	adjusted_p_values	mean_all	mean_kmeans_1	pvalues	ratio kmeans_1 to kmeans_0
Sestd1	0.471934593153854	0.6472977982577705	0.8300516262145501	0.22601056145362156	0.7697044721301902
Mapk3	0.471934593153854	0.8804835761249585	1.056427163644363	0.22604965916897496	0.8026930084830013
Exo5	0.471934593153854	0.10263341865405012	0.16733053436052153	0.22606757833414445	0.8721874683106294
Traf3ip1	0.4719515500752888	0.2183561865330806	0.12375530494048609	0.22614832260688178	1.1941358726181908
Uqcrb	0.4719515500752888	5.051309864003457	5.253559713651757	0.22619445304996938	0.9254164124221129
Gm8885	0.4719515500752888	0.11065594140334101	0.13469648296766573	0.22619919473734948	0.9511407381451308
Wdr41	0.4719981430807312	0.21938264632509444	0.3135758698744968	0.22626269466826854	0.8346337563358377
Klhl42	0.472243599616826	0.35680649398872777	0.22026082579241502	0.22642154968108963	1.2580522328363293
Gm19265	0.47258028984253964	0.08777434322602684	0.13484518784622893	0.22662419830390607	0.9043471897016256
Btg1	0.4727135033612927	7.186447228347449	7.427740243471966	0.22676383893497967	0.9339738502985255
Alpk2	0.4727135033612927	0.061213972596423374	0.10808092036556002	0.22678656259647573	0.902461166527528
Mettl15	0.4727135033612927	0.2795265319131313	0.159951480265218	0.226811773396465	1.2377295219969862
Gm37699	0.4727540399381771	0.09502047193216526	0.14915491308181894	0.22687245771825995	0.8913630803149233
Chrac1	0.4728353590491812	1.2457549921487046	1.0326220772252879	0.22702674932324007	1.2418111095163862
Echs1	0.4728353590491812	1.6050340174479976	1.3694635730246234	0.22704149299620752	1.2292731132841928
Il6	0.4728353590491812	0.18458645419588898	0.0959045526039239	0.2270684247760394	1.1866141751063088
Socs3	0.4728353590491812	0.33039917498395643	0.22829326902792785	0.22707644892497095	1.191703991087525
Zfp26	0.4728762495372151	0.25376967925441263	0.15589207444420797	0.22713733154831606	1.1952757932125269
Tsn	0.472889812023782	1.944866757034522	2.2004426560830526	0.2271850924227642	0.8158413127341273
Nipa1	0.4730621152047955	0.4049846823745485	0.5207980837402998	0.22734078206389519	0.8243817587372431
Rabl2	0.4730621152047955	0.23610468376095953	0.35056042620301664	0.22735039291569328	0.8045633857328962
U2af1l4	0.47313045100403806	0.45406048199757	0.6007400921685482	0.2274245020046449	0.7886845319375863
Htatip2	0.47324302041572036	0.18428303261455178	0.2704976119371274	0.2275198890999957	0.8435090511488799
Ocrl	0.47338136084612076	0.32435652746448385	0.4352245478770945	0.22762768794981803	0.8218569831977651
Rad50	0.47340984616307397	1.0114650197219417	1.2190820438386283	0.22771609417945915	0.7842394870278866
Ttll4	0.47340984616307397	0.5268934116270999	0.6693942075590886	0.22772396873871373	0.8031475831123687
Trappc2	0.47345806757703973	0.9314445008170243	1.1305612819327102	0.22778846059790242	0.7844757234662161
Tom1l1	0.47368908019846817	1.3572127183915137	1.1355739428920928	0.22795388374948028	1.2393390111565847
Gm21685	0.47368908019846817	0.18935894099684755	0.25226676591035635	0.22798223676713014	0.8841515632301741
Gm43924	0.47371216523942694	0.08925617884991714	0.028208344344601153	0.22803466549990384	1.136921454089189
Letmd1	0.4737821940899602	0.3129195421338379	0.42388537508276414	0.22814331218539752	0.8202799165499092
Gm37070	0.4737821940899602	0.09718538535904094	0.12442208641675695	0.2281510242974854	0.9441391551232259
Smad2	0.4741066261788093	0.8566017618542435	0.6712348986301825	0.22834860791621325	1.25578611655867
Zfp955b	0.47430480736183894	0.36253358203912456	0.49550897150428586	0.22848542966065732	0.7949477156937709
Ece2	0.4743731434449173	0.2278681343102918	0.3478547472329262	0.22855972476142375	0.7947079815492211
Arpin	0.4744449796793482	0.2488983207547323	0.3461905186101979	0.2286357185109811	0.833331375846645
Mfsd5	0.4746435408102256	0.32870086424289635	0.44365973905216244	0.22880346039853972	0.8163630703720108
Vamp8	0.4746435408102256	6.075824967472467	6.280350969199603	0.22881420410450215	0.9352143865071322
Atrnl1	0.4750650767368629	0.234798635060241	0.3136568824271515	0.22909762484088195	0.8615644792999417
Ncln	0.4750650767368629	0.2516730714798304	0.34434295405354853	0.22910028864178933	0.8410315642275896
Trmt10b	0.4752304256638344	0.17572977043226856	0.26538437098866785	0.2292214787545577	0.8366073647362424
Zfp521	0.47534087888878185	0.110486253723716	0.1850038635830789	0.22931621466496752	0.8549821327827831
Rufy2	0.475584380254799	0.30334524083061104	0.3902112473498244	0.22947516716699068	0.8559041670328558
ATP6	0.47559754274745086	9.435131810340556	9.246346450364765	0.22952300078688578	1.0424895018715052
Pdk2	0.47577611717471385	0.5074745956449109	0.6434093024139791	0.22965067880025	0.8092489324387192
Flot1	0.47593664309693323	0.7701514163345071	0.947769203134118	0.22977494716775257	0.7897038495025177
Atxn2	0.47593664309693323	1.1546798986831475	1.3670298806947965	0.22983628753913685	0.7931141197027337
Chm	0.47593664309693323	0.5143095271274556	0.638768662663245	0.22985269889469856	0.824857520784398
Gm8623	0.476248824220044	0.10013097776481383	0.1349493895145258	0.230045005541265	0.92925189288998
Nup188	0.47655097246431616	0.39235389117838165	0.5104553476091997	0.23023251953596577	0.81968588454906
Rcc2	0.47655771916420425	0.5498514995670851	0.7081267496678977	0.2302773453266194	0.7863143894641843
4732440D04Rik	0.4767115138424668	0.050469324813007546	0.08910990162296645	0.23039324013965184	0.9181809829382903
Gm14388	0.4767254193252829	0.27899587223683076	0.35881899639114023	0.23044154155261384	0.8645280209881984
Med28	0.4771329218450391	1.4080085110638594	1.1748898323475347	0.2306801383154864	1.2471850345099558
Gm5595	0.4773023554554496	0.15890075178058058	0.07297068724137336	0.23081070983480353	1.1846884106271507
Smg6	0.4773023554554496	0.5112538293307868	0.3707347802771659	0.23084857693445268	1.2364090692046896
Fam172a	0.4773023554554496	0.1872533984006838	0.2749612595055528	0.23088694839563223	0.8413559110616714
Phrf1	0.4774642846812274	0.6019881192384011	0.43802580754039067	0.23100692430237843	1.2629418511202557
Fhad1	0.47749388274715304	0.11904838204051918	0.057852696342372056	0.23107533221424417	1.1334068013979157
Hsdl1	0.47749388274715304	0.6322026171063727	0.45083276012952667	0.23110454037191033	1.288290360017223
Gm43547	0.477727130270746	0.31156028392104923	0.41626747663252034	0.23129734512249706	0.8295042344291511
Rbbp4	0.477727130270746	1.2518993287909124	1.4493916738741044	0.23130076756501625	0.814059329360902
Oxsr1	0.4777863877859302	0.39008194183884715	0.5212782419893034	0.23137113170409807	0.801118083037594
Trappc3	0.4778546648844984	0.21369564797338825	0.29056128196971803	0.2314553812238618	0.8626476970985526
Qtrtd1	0.4778546648844984	0.346792036258459	0.45468990707180884	0.23148755418826897	0.8289493170536701
Zcchc9	0.47798228615273075	0.7091215036806231	0.8665977784553837	0.23159106843248314	0.8054430490428044
Alkbh6	0.47799159961326465	0.6796348699649175	0.8494667766528985	0.23163727234638454	0.7882345454861531
Ednrb	0.47800006378571025	0.08296789339850814	0.11774889809559554	0.23172338016094646	0.9282403625119404
Cacnb1	0.47800006378571025	0.08174708833800812	0.13597124853094433	0.23172475835333428	0.8899201425566807
Gm14494	0.47801421356167584	0.22170796422785016	0.28754236130485056	0.23182003566563256	0.8820837390853346
Mat1a	0.47801421356167584	0.09637109022260411	0.15816764900830435	0.23196406593445262	0.8769518112447565
Gm43571	0.47801421356167584	0.27447910288051575	0.3874207678662027	0.2319975676231543	0.8122723004577783
Klhl12	0.47801421356167584	0.3187918779234725	0.43092137994301466	0.2320213121512319	0.8192882114805871
Gabarap	0.47801421356167584	4.429520693655934	4.176227737204671	0.23203462525938173	1.1128475412397738
Ppia	0.47801421356167584	6.966641067412466	7.161967311489496	0.23203482843756978	0.9448115608467558
Apoo	0.47801421356167584	0.5598022931834508	0.4099501270341455	0.23206283011882572	1.2450990554623804
Dock4	0.47801421356167584	0.060173062440562586	0.018261352927070026	0.2320651646475611	1.0949201635771983
Supt16	0.4781884938270497	1.166687425193139	1.4097111023177635	0.2322520923613663	0.7674234239483697
Cbx2	0.4781884938270497	0.10177158865447662	0.03851147751525635	0.23233973187466336	1.140475638047011
Rab13	0.4781884938270497	0.2620278027313851	0.3733336580386455	0.23235217276385917	0.8130935405795434
Fam20b	0.4781884938270497	0.6353057188855461	0.47495935077385937	0.2324005081250646	1.2507041017236822
Zfp872	0.4781884938270497	0.19724430678206126	0.1034632643218889	0.23240651330813175	1.1959925393973276
Rnf149	0.4781884938270497	1.2099527809232882	1.4165217355621058	0.23243643937535305	0.8028681900334674
Rnf219	0.4781884938270497	0.28904535117114394	0.40483067008476425	0.23244173363263396	0.8099307419072436
Uso1	0.47819049775030803	0.5244779923612688	0.6709147369558738	0.23248441643787324	0.7978944965915231
Mbp	0.4782998028806023	0.5661718842513346	0.719343638142831	0.23257927614996576	0.7945536817873677
Gif	0.4793117630603416	0.2090798018335239	0.10188172601629453	0.23311316099646445	1.2243542871187185
Usp20	0.479437627211806	0.14224014527085044	0.06739324033565258	0.23321619249544195	1.1617080951846983
Elk4	0.4795291078182635	0.9931159161098194	1.1806154366765833	0.23330251752379186	0.8017087991402423
Mkrn2	0.4795582965119609	0.5482110388083833	0.700579778200396	0.23335854655387964	0.7933757798728599
Parp11	0.4797583539876549	0.2622371550152642	0.37237387820122536	0.23349902875910827	0.8149274233278907
Fancm	0.4797583539876549	0.20489884792791363	0.3077476017362927	0.2335547331252188	0.8186333359035239
Wdyhv1	0.4797583539876549	0.2213249989830581	0.12440389305154026	0.23358143322800604	1.1987826078776809
Tpcn1	0.4800400132686565	0.08784470339599622	0.13514800649515368	0.233772130488935	0.9039004530125837
Ccdc108	0.4800400132686565	0.06139243226991841	0.021252967691019524	0.23380230563385765	1.09064014821392
Gm15452	0.4801918800282276	0.2419449776398487	0.3041115183696614	0.23391815525143056	0.8900679480757506
Rpl7l1	0.48022723693981373	0.9687593342905152	1.1710986843074545	0.23410437392435837	0.7850768734011523
Lypla1	0.48022723693981373	1.3088817975216576	1.5354599862853489	0.23412131423773289	0.7939162714523398
Nipsnap1	0.48022723693981373	0.3358322558930676	0.20952656464505987	0.2341378463737249	1.2408185140657841
Tspyl4	0.48022723693981373	0.09294884844694488	0.02678007358941152	0.2341419496695898	1.14861341882785
Gm29358	0.48022723693981373	0.10714388379209366	0.1891759198204154	0.2341448106841307	0.8409184741573105
Hexa	0.4802815646017004	0.11897793532788296	0.0446698230361271	0.2342131903783783	1.1640361405283823
Atp7a	0.48038282333520377	0.5911588849808512	0.7480636663156849	0.23433539670600903	0.7930043135378867
Ift52	0.48038282333520377	0.4648074611122789	0.6156853814172076	0.23435348260728864	0.7846468359048036
Mtmr10	0.48038282333520377	0.37109671568432684	0.5076046577701522	0.234410534433955	0.7911892696234143
Furin	0.48038282333520377	0.3354116156738594	0.4251187297844039	0.23445975836037256	0.8548362425109679
Abce1	0.48038282333520377	0.7855433171892128	0.9664378548384666	0.2344720697238378	0.7878575449794744
Tbc1d9	0.48089759645529695	0.08090726684365594	0.14285189302083004	0.23476527233844718	0.8750040194243907
Bace1	0.4809908071184549	1.2199839257825984	1.4320952436829368	0.23485272902303625	0.7988751990025327
Borcs7	0.48125639852764474	0.5629897531935307	0.7063835147703917	0.23502438511611712	0.8062079422628959
Inppl1	0.481499479323366	0.0954045082157646	0.05231647793241506	0.23518509238646745	1.0944262263325755
Efemp1	0.4815642969616515	1.0005787580391232	1.2068403695907934	0.23531631509520792	0.7844590214514628
Nars2	0.4815642969616515	0.06942056211238064	0.12257067997967205	0.23533979905225091	0.8908125054701308
Insr	0.4815642969616515	0.7882017347710821	0.9512353971967462	0.23534418593661907	0.807314079377951
Ccne2	0.4815642969616515	0.4632651224833299	0.6171322271417315	0.23538476407964193	0.7805767653029816
Arhgdib	0.4815676772045387	0.3201294633660236	0.4459938465927261	0.2354284196015211	0.7992670021590884
Nelfe	0.48165577448032554	0.20167356454788385	0.295568363543679	0.235513499497314	0.8328664778334336
Plekha3	0.4817009049137827	0.5012181402125998	0.6568308726467228	0.23557758167043868	0.7834045577385231
Stard4	0.4817832312981628	0.8909447501293116	1.062132234568101	0.23565986577584794	0.808557717962582
Gm43581	0.4828304610293485	1.0337576057542228	1.244673214602274	0.23621422205962633	0.7833104537263911
Rnf13	0.4833357868495812	1.8122104778939234	2.089074893275858	0.23650359914750552	0.7933092379774579
Vps11	0.48371047688290264	0.4687442125142744	0.31965824938245946	0.23672913090187234	1.2605299414199924
Gm21092	0.48372159769050704	2.0053859306012134	1.760344443708243	0.23677676460873318	1.2047192607224297
3110021N24Rik	0.4842650347221104	0.05897192575409597	0.10412230640957569	0.23708501002138732	0.905696764022308
Gmppb	0.48431030488912447	0.19806662536186312	0.11086459047442956	0.23714941575643653	1.1810288778443523
1810063I02Rik	0.48468723164847044	0.07808699483596948	0.026981766600946224	0.2373762586747633	1.114758526320368
Zfyve19	0.4846897036519569	0.15692692161049168	0.08466747991706088	0.2374197449375831	1.153631526458869
Gnl2	0.4848648414641157	0.8145857617984514	0.9813477845145405	0.23754782507666272	0.8059030084326947
Svip	0.484882133269895	0.3949888372897913	0.5176344085376173	0.23763974685694148	0.8136338346498904
Gm28285	0.484882133269895	0.06789815903277029	0.11988268704223504	0.23767877964256123	0.8929506738256112
Nsun5	0.484882133269895	0.3017168731389663	0.41278982693918287	0.2377252147976321	0.8186936037130885
Cdon	0.484882133269895	0.18501331600650064	0.268658663427197	0.23772546629830615	0.8479524721657846
4930509H03Rik	0.48496955898796673	0.32167281604346093	0.45731237333065433	0.2378407932512934	0.7853573236911798
Gm37274	0.48496955898796673	0.1053234705209468	0.1673461449651364	0.23786783259051925	0.8774726052778714
Gm10053	0.48496955898796673	2.225597523765148	2.4458772890888962	0.23789522893574575	0.8525797440676229
Tspan31	0.4854287515308578	1.3064386537927666	1.103603820940091	0.23820995562077837	1.2223621942593443
Gm15441	0.4854287515308578	0.19933466272875927	0.26177587125246654	0.23825817996449303	0.8858774557362533
Nek10	0.4854287515308578	0.10745374468955005	0.042151852481457905	0.23827873341506056	1.1445030867846642
Gpr157	0.4854287515308578	0.11267951147601285	0.04889626621264463	0.23834640354784745	1.1402350056042667
Hspd1-ps3	0.4854287515308578	0.13827667396796883	0.18988162478220455	0.2383509468378958	0.8999838865710866
Glod4	0.4854287515308578	1.3076265416155617	1.546420439370903	0.2384152995112706	0.7837403596913565
Mybph	0.4854287515308578	0.11340433883619873	0.17557368393534062	0.23841685999740606	0.8780424193475088
Rbpjl	0.4855552121423458	1.3660748161697203	1.1607516465049958	0.238530920833011	1.219136878421614
Zmpste24	0.4855552121423458	0.9363343513313056	1.1293099403613052	0.23861424265861514	0.7910002064370069
Ears2	0.4855552121423458	0.06405570859619762	0.01964184764749888	0.23862805314447527	1.1004507631929414
Cwc15	0.4855552121423458	2.2747502555447	2.525845829875029	0.23864837509133174	0.8357678784772276
Ttc25	0.48560947270557375	0.10760906762743867	0.053958476076625024	0.2387173997530409	1.1173906148911423
Chaf1a	0.4857389383756053	0.1142533767883991	0.19914191318265137	0.23882340999767004	0.8367471295201172
Xxylt1	0.48585289794068615	0.1832044257418009	0.2827026099027703	0.238921817583043	0.8211159824928476
Psmd1	0.4858972086808082	1.0930889200282714	1.3011090515764883	0.2389895805365354	0.7915266576026134
Hes2	0.4858972086808082	0.04065036026892858	0.0	0.23905868092313468	1.0937447083752843
4933423P22Rik	0.4858972086808082	0.13541816047061483	0.20586595463107352	0.23908313911213153	0.8652742131323949
BC051019	0.4858972086808082	0.11405510239303429	0.047724928525179615	0.2391131313891949	1.1459977698695207
Zmynd15	0.48590574311967316	0.06876823659068228	0.1214189177304234	0.2391597129022517	0.8917274215632492
Utp14b	0.4863758755643014	0.3923529626269238	0.504692628649402	0.23947014528742436	0.8278259487734417
Ets1	0.4863758755643014	0.38673555592382824	0.5152756277175868	0.2394759544317908	0.8043727888611676
Ifrd2	0.48638539469821807	0.08563459649658832	0.035638723936387215	0.23952306484658867	1.1113289812389098
1500011B03Rik	0.4864411367826032	0.12457726833799208	0.06522418180883563	0.23959294369048062	1.1284945343887052
Rab8a	0.4866076302784449	1.1568595722897705	0.954653154015612	0.23971739169757147	1.2385654762083023
Tpi1	0.4867366324200602	2.045436895712884	1.797396091941512	0.23982339612219103	1.2044803263606123
Fbl	0.4871896850536371	0.319077566665394	0.42340697352673773	0.24008911648958128	0.8309714707554432
Vti1a	0.48774381181086657	0.2390657617081494	0.33833863445115275	0.24044074422090866	0.8289406025394912
Pxk	0.48774381181086657	0.6127379464503742	0.7531248468682268	0.24046549036673764	0.815330104313668
Enox2	0.48774381181086657	0.22773898280519472	0.14963456821032814	0.2404898184183889	1.1566744327652108
Faap100	0.4880475226570132	0.1696014921430033	0.2602138698923609	0.2406821363369169	0.834184305159996
Trim65	0.488535691315109	0.10209246057606704	0.15312918383694973	0.24096548926183525	0.8979325691483647
Prpf19	0.48860850437166636	0.15231929147421655	0.2134542329940091	0.24110783235932967	0.8838154277083937
Bcl2l12	0.48860850437166636	0.3068353617332576	0.4122514760791932	0.24112056090375805	0.8278617711540422
Ube2o	0.48860850437166636	0.165279590643199	0.2459314091208598	0.24112925579894356	0.8507197364310779
Gpi1	0.48868619045763545	1.0949653098567511	1.3039675709358094	0.24122690712870176	0.7908022611767315
Gm9790	0.48868619045763545	0.4944141214051948	0.575328868091064	0.24125284238902892	0.881548978397193
Gm12744	0.4887668822861596	0.33049878218046663	0.23844066073023612	0.2413379753678407	1.1714230703327255
Milr1	0.4887668822861596	0.5497033330950749	0.44036940107327727	0.241398881863389	1.1750505355659449
Tgfa	0.4887668822861596	0.09377850655831727	0.035135071316526635	0.24142057168656972	1.1306485948006495
Slc25a33	0.48876985316088967	0.06636025277996173	0.11716732131461993	0.24146467058903437	0.8951210628173906
Klhl32	0.48898433302832345	0.07422522469181667	0.1310539123464888	0.24167655389698522	0.8841311533288418
Rab19	0.48898433302832345	0.26124291861757026	0.15702709011613797	0.24175015923705354	1.2077172295266105
Terf2	0.48898433302832345	0.42626663569713	0.5517282611338217	0.24179342910123053	0.8135434675310902
Tbc1d22a	0.48898433302832345	0.24996541366078778	0.37166827457319884	0.2418173414116653	0.795386607055207
Myg1	0.48898433302832345	0.5309855190121354	0.37771172759299787	0.24182187894369797	1.256561749568201
Gm38066	0.48898433302832345	0.22800942223201948	0.13128090314235216	0.24186218372528243	1.1971816272241658
Osbpl3	0.48898433302832345	0.3094385566216439	0.18809224297994384	0.24186918034048166	1.2355368109197957
Iyd	0.4890082284466622	0.2500672820475165	0.3563007334285765	0.2419236521368921	0.8193709248809856
Rapgef5	0.48925549825971215	0.5945269972152721	0.4345605067252921	0.2420886560512296	1.257153541502077
1700020I14Rik	0.48931949897616783	1.2446428692554035	1.4436302498944125	0.24218962485008147	0.8122100241740361
Ier5l	0.48931949897616783	0.04707748797045611	0.07475773538198531	0.24223817676676143	0.9406061125707096
D630002J18Rik	0.48931949897616783	0.05803862865772885	0.09565804789192382	0.2422526839290084	0.9208192853778873
Lrrc51	0.48931949897616783	0.3648143282605729	0.23136080190731034	0.24229104192653336	1.2499350089283698
1700016K19Rik	0.4894397580600139	0.08207003550398542	0.026959366264449412	0.2423932792206506	1.1237555795161385
Ndfip1	0.48945825344921373	1.0095650608681748	1.1833488958307372	0.24246665319454225	0.8164439939753911
Top3b	0.48945825344921373	0.1559994369781712	0.07460352682746432	0.24248782203153374	1.1746773865593398
Zdhhc9	0.4894804696474039	0.24530780728560042	0.15342674658265193	0.2425646966086926	1.1837038870053136
Gm42548	0.4894804696474039	0.2887827597441721	0.15307758686704537	0.2425847926517247	1.2714064943928904
Gcn1l1	0.4894804696474039	0.38326572206149445	0.5103544387249351	0.24264828297462668	0.8059514144527614
4930430F08Rik	0.4894804696474039	0.1405853820169327	0.055720176993554166	0.24266960222205355	1.1853801402176514
Gm42727	0.48950174221633114	0.15405524280844413	0.08242240897266107	0.2427547990609893	1.1526151757607381
Gnptg	0.48950174221633114	0.819382242628518	0.6405502877784941	0.24286786427346882	1.2513841780692967
Sar1a	0.48950174221633114	1.6241180898241214	1.8658573415790471	0.2429027940564556	0.8054752038130416
Aqp4	0.48950174221633114	0.160455723711494	0.24606773887685343	0.24292026697197847	0.8415561338156685
Gna12	0.48950174221633114	0.4542804836775303	0.5853898489707403	0.24297561457160097	0.8092871284810922
Ndufv2	0.48950174221633114	1.8900232094003644	2.135668738139719	0.2429905168507839	0.8193403973363064
Gm43359	0.48950174221633114	0.3709859155902003	0.2280040429288645	0.24299071359094124	1.2685119061619803
Myo5c	0.48950174221633114	4.035189784753773	4.286829560780293	0.24303494698053554	0.8902343777344499
4921524J17Rik	0.48950174221633114	0.6987254266353072	0.8363095175979852	0.24310516928665413	0.8272155332470789
Pigm	0.48950174221633114	0.8398517981354627	1.0527016113244696	0.24310710162928822	0.7608723402620785
Ckap5	0.48989140698946176	1.4146482493588486	1.6345083593134029	0.24334335480200478	0.8075449890265453
Gjb2	0.49019378864827107	0.15725770531239056	0.23150553523946232	0.24353631226694739	0.8609632011523645
Gmps	0.4902119166718356	2.201145391904278	2.4840643933173325	0.24358807582027453	0.8127342704535054
Med16	0.49026370006730546	0.2592594441488666	0.3444344845376188	0.24380365052934064	0.8538983676837183
B930095G15Rik	0.49026370006730546	0.5023123908413353	0.6342602647843212	0.243858140468853	0.8138069187925786
Mlec	0.49026370006730546	1.105485906989248	0.9010792009777345	0.24389602404754906	1.2479575249745964
C030017G13Rik	0.49026370006730546	0.09281921062789646	0.04867868803743867	0.24390543524305242	1.0970682929068083
Sdhaf3	0.49026370006730546	0.18608833679250653	0.2707456985214284	0.24391399171326394	0.8463656083340577
Nudt1	0.49026370006730546	0.24921561636876696	0.35313690563272815	0.24393705350851824	0.8228891569648973
Rprd2	0.49026370006730546	0.7179205857418061	0.8664820320004152	0.2439741626941366	0.8164456553044506
Gabarapl2	0.49026370006730546	2.8101213653558466	3.0841171782730217	0.24398585770389836	0.8452865411266439
Gtpbp10	0.49026370006730546	0.21200665464771473	0.3216924310393878	0.24399866311243304	0.8086174776141585
Myo1b	0.4904672561433274	1.2976122086893929	1.5046702284370683	0.24414275017967463	0.8093556819736153
6030458C11Rik	0.4905541158015062	0.33737583627081846	0.451872092651297	0.24422877392019168	0.8181366054905218
Rasl11b	0.4908563538184631	0.7705502637580064	0.9307968150228835	0.24445548697566222	0.8086032842150134
6030460B20Rik	0.4908563538184631	0.06803535109229081	0.12012491677232595	0.24449304786631273	0.8927575710765638
Avpi1	0.4908563538184631	1.7647336263820377	1.99630801907464	0.2445076874537499	0.821767688035573
Gtf2h3	0.49086205829654367	0.6212270502769836	0.7764240950145604	0.24463896620611816	0.7985259320175553
Dhx38	0.49086205829654367	0.16287311016723896	0.0814548502429434	0.24465602946346304	1.173618414976912
Zc3h18	0.49086205829654367	0.37060805180700873	0.4848577620636437	0.24467606109834775	0.8225595553030846
Zfp148	0.49086205829654367	1.5191282117398355	1.7350250767484798	0.24468178483774505	0.8179597652345263
Mtmr6	0.4908676542770285	0.5005544980236287	0.6272789205677194	0.2447273887350628	0.8204106057239735
Zfp229	0.4911104407780196	0.2524184820861389	0.34338587639763174	0.24489126820130291	0.8438408845644151
Tomm70a	0.49116538589696596	0.5602503318085957	0.7304255132991482	0.24496150689566953	0.7732090729832557
Tdp2	0.49117738284274515	0.7884452962350834	0.6212399160721576	0.24502007340447476	1.2378402338613088
C2cd4b	0.49117738284274515	0.16235056266935652	0.09295078169140802	0.24506626533064207	1.1464333028975333
Cyb561d2	0.49117738284274515	0.36135216935951114	0.4799503951314341	0.24509601458729569	0.8151951364305747
Prpf38b	0.4912304218413782	2.042556375458157	2.262069882022364	0.245165326975697	0.8448147821321024
Il6st	0.49126039837860047	0.9194910497467927	1.110648969024446	0.24522313649548455	0.7911383771455939
Dclre1a	0.49140513927681667	0.43914073291646705	0.5749254376441442	0.2453382483402092	0.8011739804844559
Nploc4	0.49158132959674855	0.2832053863436187	0.37682759137738053	0.2454690895718609	0.8431871425997955
1600012H06Rik	0.4916876160926345	0.45156997352040645	0.6020970134679372	0.24557531586749567	0.7833253647667476
Rgl2	0.4916876160926345	0.2795449996893883	0.37470556365726504	0.24560793522568844	0.8403644252082246
Prr15l	0.49169402754519	1.7754407854569727	2.022664293442171	0.24565402440286507	0.8113824009774844
Narf	0.491764985596098	0.5837684838635081	0.7311233315235957	0.2457323682930698	0.8037006861574588
Timm17a	0.49189167718142984	2.153788937481859	2.410547231606851	0.2458385791757168	0.8263867860981423
Ethe1	0.49203356570697004	0.050076497113085726	0.01850563103209283	0.24595240864078893	1.071483436895021
Psmb8	0.4922449140503521	0.3221002495751102	0.22426714365314615	0.24610098973716688	1.1842858586785368
Zfp354a	0.49235715247218886	0.21869421633989974	0.32235565312098213	0.2462000484189323	0.8192196132030589
Clu	0.4925256179055222	1.8349231599908105	1.5621900306194654	0.24634634416042117	1.2454759345354451
Cntd1	0.4925256179055222	0.09874316886499726	0.04391624688649631	0.24641059353334346	1.121118524556138
Gas2	0.4925256179055222	0.06683136057007304	0.017632202516154407	0.24641775665875168	1.1114934085011285
Gm28635	0.4925256179055222	0.12879448241359348	0.06260216573246002	0.2465128454105061	1.1436545043582769
Sdad1	0.4925256179055222	0.237635864267159	0.3355030044889543	0.24656786690621416	0.831004791210275
Yes1	0.4925256179055222	1.2049634785265593	1.3982879007399833	0.24657135896969512	0.8141049746926433
Gm11942	0.4925256179055222	0.29426502270154176	0.35649933192742966	0.24662117779860795	0.894198298351808
Ryk	0.4925256179055222	1.2631763333971475	1.45599112413966	0.24662796095905826	0.81895108941716
Kdsr	0.4925594050357805	2.3035594546550806	2.049997556253383	0.24668784158006557	1.1917197556146037
Gdpd1	0.4926267097171567	1.5580908945538023	1.800844662473256	0.24679537072680885	0.8001246119522064
Ppp6r1	0.4926267097171567	0.34947131831221434	0.4507773489106197	0.24680748544399025	0.8389662538118456
BC037034	0.49318809545066156	0.05182539993798037	0.020742400822822932	0.24713525073691403	1.070224575743395
4933412L11Rik	0.49318809545066156	0.10150188786090822	0.1520864538867475	0.24717477509459235	0.8987452696014898
Taf11	0.4934696420997039	0.4006761677399239	0.5011871180834654	0.2474344006729635	0.8455951585492978
Ell	0.4934696420997039	0.3848473736523379	0.5100028034943525	0.24743703796513192	0.8088588009886833
Alb	0.4934696420997039	0.07768432050825753	0.022978985759671937	0.24744500413704296	1.1233233549259778
Spats2	0.49436376266489745	0.41236278942852905	0.5448960048589092	0.24793647059076845	0.8021628495522188
Btbd3	0.49443953379626143	0.5535333397724136	0.6996231421640502	0.248038336145349	0.801779015297835
Atp5s	0.49443953379626143	0.3063868213768931	0.42102595877329363	0.2480857567450203	0.8139570310807586
Copz1	0.49443953379626143	2.097957550607835	2.3685202718791434	0.2481469332600638	0.8147700726073707
Creb3l1	0.49443953379626143	0.4479130904090921	0.2988227036720671	0.24816510557259266	1.2647171833455353
9330182L06Rik	0.49443953379626143	1.0110041317745215	0.816985469296499	0.2482103126423157	1.2462489660056546
Atg4d	0.49443953379626143	0.18265030028122	0.26305975451791386	0.248233227782929	0.8531866391418563
1110001J03Rik	0.4944587210542287	0.5411537657835852	0.673977998835939	0.24828598840900085	0.8170173408351046
Rpgr	0.49447277699790726	0.24179632635801035	0.34809101241899537	0.2483361753121631	0.8181661627632837
Snrnp25	0.4944886840958786	0.1864016771702279	0.26533062893475007	0.24838729452317182	0.8561484062929624
Zfp933	0.49492798744521505	0.12968037573988866	0.19281787524307242	0.24865113019489218	0.8779337499892353
Phyhd1	0.49499089341724184	0.18217456377956726	0.25736415317454014	0.24873370404650805	0.8620953209175555
Csrp2bp	0.49499089341724184	0.16639076193342536	0.08366861038888473	0.2487690822390011	1.176038512951204
Mageh1	0.4952762131267606	0.15579216761070727	0.07858615756736254	0.24895567520711046	1.1650739829247079
Trappc2l	0.49552887154580216	1.3624247698705068	1.5784328870127433	0.24912589756563486	0.8068046794575873
