	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_1	pvalues	ratio kmeans_0 to kmeans_1
Gm26917	0.021846126172779576	2.122092404170902	2.6910082869703205	1.3790185980655392	0.002113157778073489	1.55148357813243
Prr5l	0.021886011122510318	0.6784183183433571	1.1035052965759622	0.12320267330485234	0.002120459958035579	1.8727744747853199
Oraov1	0.021886011122510318	0.761783370089475	0.31835645675455354	1.3409532160779438	0.0021208336988320074	0.5631707834654385
Etnk1	0.02189196109028613	1.3717533516708602	0.7848382702029525	2.1383363152207813	0.0021233197324376954	0.5687211601722136
Cops3	0.02203813773830236	1.709604589316203	2.365605382659674	0.8527872265818739	0.002139419738572222	1.8165093834701853
Agpat1	0.022291633812689813	0.35453144647678403	0.5624847221322514	0.08291900480433671	0.0021675812345980402	1.4428454161394677
Psmb3	0.022291633812689813	1.9655561252196163	2.604000041443284	1.1316701938254372	0.002167917287496654	1.6906930780767937
Peak1	0.022537643691750948	0.38406830791043994	0.6708810914624805	0.009455692658795003	0.0021938081430435286	1.655229747688642
Alkbh5	0.022699352144801975	2.938499837869313	3.4617293973174332	2.2550979643044213	0.002211528682576869	1.3706897445929422
H6pd	0.02273819431818125	0.7323042866556642	0.2795948729001923	1.3235982148260765	0.00221729622745108	0.5506954105643308
Polk	0.022877225974510938	0.5150008004045262	0.8622561003150457	0.06144285766425579	0.0022328491814633876	1.7544572341962985
Gm13157	0.022923259067272127	0.7694259658011511	1.2703007903282977	0.11522211335753069	0.0022393414876009407	2.0357386776462336
Sh3d21	0.0230184551478721	0.5061415792785791	0.8510468274435079	0.055653091879488276	0.0022506487763423134	1.753461285418961
Csrnp1	0.023131843240992104	0.5616995147794936	0.9585189708326878	0.04340471503654638	0.002263752997504853	1.877046310610249
Gm10260	0.023170076183755557	1.0167615779763306	0.5765132941762895	1.5917797445723028	0.0022695155302535973	0.6082744096900281
Col4a3bp	0.023449600621491082	1.104743609296237	1.6044686125352206	0.45204156424940195	0.002299450176588072	1.7936598212197445
Steap2	0.023449600621491082	0.30400055411332766	0.0031136635958909104	0.6969956764218164	0.0023009856693569533	0.5911115022467213
Drap1	0.023639546153353508	1.0393247414588969	1.426700514097895	0.5333645486242871	0.0023216859109181026	1.582598551841502
Cracr2b	0.023717331191650745	0.3752307321781303	0.0897854064707197	0.7480572800408707	0.002331394003749707	0.6234265998681919
Rnf217	0.024009878689778174	0.4431529677989452	0.7800698125036212	0.003098313490797011	0.002364083074803474	1.7745716332718695
Gm17056	0.024009878689778174	1.6551593150104962	1.0728384559419775	2.41574166154897	0.002364339558723032	0.6068487202284458
Gm10031	0.02435703767740814	0.28796951732342196	0.48859563800793415	0.02592723724569181	0.002402659593616915	1.4509758430864637
Gm20390	0.02435703767740814	0.43034328780014164	0.7553066034133487	0.005901406182891738	0.0024027744974399134	1.7450085988787265
Rps12l1	0.024360083659688742	1.8322652340961243	2.2716969372435916	1.2583136218218822	0.0024069148497182224	1.448734536084571
Ccdc50	0.024360083659688742	1.7158287760467394	2.3198312948716486	0.9269275269693064	0.002407324447137143	1.7228625614649435
Sephs2	0.02441077999040091	1.0713657764314217	1.4549127757591904	0.5704064303706621	0.002414463542007382	1.5632340318294284
Pdzd8	0.024441559514490657	1.468627120664883	2.0633103689308188	0.6918979800726401	0.0024196397774920975	1.810576290657489
Myo1h	0.024674580746388074	1.0867477800859333	1.6061218404900162	0.4083816603744779	0.0024448603338767427	1.8504372172789216
Zswim6	0.024708028127205132	0.6987613205467035	1.108773379776557	0.1632353656342414	0.0024503295229509146	1.8128518458745204
Gm11518	0.02472322391602855	3.6388486189264695	4.1102167977395485	3.023184058844081	0.0024544048627786145	1.270192147064678
Dip2c	0.02472322391602855	0.5895872109666811	0.9106620823968206	0.17022411358853956	0.002456149327549631	1.6327317649759394
Gstk1	0.024866577247853808	1.2385579916242	1.7771516423660625	0.5350887335123791	0.0024725597961232746	1.8091147317665253
Plaur	0.0249928963747432	0.4709124182471787	0.8314547384676749	0.0	0.0024873000229901432	1.831454738467675
Rnf186	0.02514802773704417	0.42722659288902765	0.06471171088176533	0.900715418367901	0.002504932200235887	0.5601636628991035
Sash1	0.02515268034122158	0.5547491692188781	0.8633847460322814	0.1516333137891268	0.0025075895010916935	1.6180365084276138
Nrn1	0.025238958587570817	0.33320714843894406	0.0	0.7684164851755242	0.0025183923789080694	0.5654776509848838
Ppp2r5a	0.0253478328815924	2.5145823900594086	3.184721614115941	1.6392985055774083	0.00253175734046963	1.5855431302191545
Phb2	0.0253478328815924	0.9947604545670072	1.478585555631129	0.36282562868733836	0.002533677844073693	1.8187107018368012
Rn7s1	0.02536058570496385	0.4080376445739445	0.5978456619715026	0.16012513205468495	0.002537164570745184	1.3773045836370903
A530041M06Rik	0.02552406215623995	0.22362199970208663	0.0	0.5156997135986896	0.00255712835519822	0.659761291123902
Arhgap8	0.02552406215623995	0.7029845625242312	1.138140142524795	0.13461809068676012	0.002557971863717375	1.8844580040413639
Gnb2	0.025709418228217682	0.7460149248692117	1.0971861765029387	0.2873422696741397	0.0025787903150850705	1.6290820443841962
Lrrc16a	0.025933016188557135	1.3075198964911827	1.8364847852258421	0.6166269805928525	0.0026034802994356096	1.7545697426042224
Ado	0.026087606797963906	1.1864021022472313	1.760864541687893	0.4360838139982039	0.0026212754497387195	1.922495410627437
H2-T23	0.026122419225936788	1.0719704455537922	0.526102883798754	1.7849403221318008	0.0026270518419106072	0.5479840525381747
Map6	0.026312265767697306	0.7151992830068812	1.153519431033545	0.14269949782919786	0.0026484391361467677	1.8845894612928562
Gm13573	0.026502750804771515	0.09938308732608675	0.15910218440468255	0.021382633998941213	0.002669923870868827	1.1348363931610415
Srp19	0.026538277411972934	2.128450268143039	2.721496276316261	1.3538595635902586	0.0026758175916476853	1.5810188228222053
Smdt1	0.026709836562654264	1.3998121828650987	1.8850573278865892	0.7660226056941722	0.0026954453469682496	1.6336468845779906
Tspan12	0.026741360098392966	1.5375943693351906	0.8496356573278853	2.436152687059018	0.0027009590051407808	0.538286806722485
Abca7	0.026968574158330056	0.3243993969707746	0.5727676852765239	0.0	0.002726260571260753	1.5727676852765238
Hnrnpll	0.026976283952123106	1.6255204523894564	2.1804430192706237	0.9007236303405852	0.0027313271521128345	1.6732800963287489
Kitl	0.026976283952123106	0.7016887914119234	1.159383673380474	0.10388323128973513	0.0027317458062289515	1.9561703739783531
Tmem154	0.02731077770755376	0.3385153847101994	0.00677916778825713	0.7718035047715116	0.0027680003223879168	0.5682228108686858
Gabarapl1	0.027391841250663466	0.5589619308641637	0.869398884742695	0.15349325641057185	0.0027786054404292724	1.6206413642675908
Gm37494	0.02745498896680309	0.6977958708099528	1.0622725311676193	0.2217447225876947	0.002787405770375822	1.6879733491294806
Pld6	0.027650164448527987	0.3205697019116665	0.5196955166039489	0.06048700517072634	0.0028096329334963022	1.4330166321644795
Arid2	0.027747291401615436	1.8071473816466153	2.4101833416489242	1.0195085767456407	0.002821922527194383	1.6886203806790965
Cxadr	0.027943823309084626	2.11027241230416	2.7118095537426834	1.324591247976293	0.0028443473006281514	1.5967579491551704
Cdipt	0.027986451687964122	1.1013683345310055	1.6031906168863361	0.4459269861485331	0.002851127393941744	1.800361043001464
Smek1	0.028045046108350274	1.6675719031691565	2.2180187886052414	0.9486208691301886	0.002859542860938637	1.6514340165317418
Prdx6	0.02805538018273442	6.528939905371545	7.224651074032382	5.6202559299778	0.002863043594749173	1.2423463928017602
Fbp2	0.02813659500123125	0.4347994045118828	0.08416555547610856	0.8927701461096289	0.0028737856734794413	0.5727930344339411
Rps4l	0.02818189830347531	0.3665651017925072	0.6472165078523955	0.0	0.002881091172757033	1.6472165078523955
Gm13226	0.02818189830347531	0.230979476718287	0.3247980536296801	0.10844092728299815	0.0028833289760119094	1.1951904887498288
Ndufb2	0.02819735893591203	1.83007924164729	2.349793528313712	1.151268744776861	0.0028873702041657848	1.5571246207368512
Mcl1	0.02833765872081049	3.2234292368273962	3.878866588440602	2.3673477979856563	0.00290420837304425	1.4488751626307013
Rpl4	0.028396026573299364	7.289321447371319	7.7266502355806965	6.718116499506008	0.002912667008303537	1.130670965661018
ND6	0.028401099895063855	4.991909002091573	4.577929977387077	5.532616299664791	0.002916610964429282	0.8538585034717711
H3f3a-ps1	0.028401099895063855	0.20832915367589652	0.3429857115365249	0.032451200551810507	0.0029181417947130588	1.3007740325341712
Gm8894	0.02845963776803121	0.1494988947018246	0.2310021576195936	0.04304565333984059	0.002926638720323489	1.1801996908552512
C430014B12Rik	0.02855774248303489	0.3164563985952495	0.5286244442022178	0.039338951271862245	0.0029392181535090422	1.4707660502202924
Orc4	0.028724566025727854	0.9568053282584469	1.4611146561765327	0.298115593834825	0.0029588933690697424	1.895913328416337
Arhgdia	0.02878594202787229	1.6626146647904634	2.248024669437448	0.8979975158637898	0.0029677264262490226	1.7112902637068275
Zdhhc3	0.028805787095991544	2.3376796233868498	1.6719231365696958	3.2072391163725196	0.002972284878722895	0.6350775562462984
Rpph1	0.02899360939845855	0.6105864438363366	0.9342323538696538	0.18786525522139175	0.0029941939404949784	1.6283263992843664
Tubb5	0.029069372294451078	1.4673641151099053	2.0388768050936763	0.7208985608453887	0.003006658079267833	1.7658663178850198
Scaper	0.029069372294451078	1.0097498645169642	1.5064530913201346	0.3609946295087419	0.0030070890136257287	1.8416333444496045
Mitd1	0.029416468309764708	0.8139096565145026	1.2431362810896225	0.2532871264572031	0.003045560216632421	1.7898023794679265
Gin1	0.029719255209414108	0.4033360727927354	0.6814285368272804	0.04011326262516638	0.003081125206450865	1.6165821523931763
Foxn2	0.029719255209414108	1.4824469128178368	2.0042468710175214	0.8009122735366158	0.003084065322684329	1.6681805744584146
Traf1	0.029719255209414108	0.624238161943701	0.9843369068339161	0.15390510739321572	0.003084685015194312	1.7196707893222927
Bmpr1a	0.02972766848023703	1.7010449224016124	2.291802098516567	0.9294437127820787	0.003088151169643463	1.7060886911129913
Brd3	0.02979929728895649	1.9530791837082817	2.5619301232190104	1.1578453035310026	0.0030981912227157553	1.6506883590730186
Idh3b	0.029885070095496912	0.7040147319127767	1.1416024431460001	0.13247159887346505	0.003109715536321659	1.8910871100664917
Slirp	0.030284729757286945	1.6498883630960601	2.145240296175006	1.0028980831562124	0.0031539439450676506	1.5703446533927798
Uqcr11	0.030484168108904645	3.7399833147479895	4.301815196354584	3.006162081629173	0.0031773729516041036	1.3234150511949612
H2-DMb2	0.030497310833140254	0.14188840960352297	0.0	0.32721204663669584	0.0031814028570811815	0.7534591043941412
Slpi	0.03094151431044899	0.39375460080350244	0.10108918151417298	0.7760114749773207	0.0032304398281384596	0.6199786414827267
Hltf	0.03098675025080104	0.8245924926890369	1.2269301150299334	0.2990902920805186	0.003237865399080649	1.7142227361759907
Adcy7	0.031260660182970634	0.9033552153170141	0.4234459875233211	1.5301754312108176	0.0032715418857775266	0.562587862471706
Tmem150a	0.031260660182970634	0.6530809104604917	1.0505637547895832	0.1339196443980053	0.003271940016994595	1.8083854221241766
Gm43361	0.031260660182970634	1.8534950844981672	1.143297170050316	2.781100523776994	0.0032746666271040326	0.5668447999656319
2310022B05Rik	0.03132387096790153	0.4889983394083304	0.8074304406723205	0.07308702347169022	0.0032840203142972214	1.684327926010004
Dcun1d1	0.03134405111696935	2.515231206611954	3.1925821907264402	1.6305278804216048	0.003288869907868654	1.593817811980187
Shroom3	0.03140364951124158	0.579764378434401	0.9316361797541958	0.1201767195677303	0.003299915119186457	1.7244030749894559
ND5	0.03140364951124158	7.482401760587315	7.10719603717361	7.972466378923582	0.0033006016276533896	0.9035638245708559
Camk2d	0.031415847852571	2.756455370343365	3.3847468000805203	1.9358298294621847	0.003304623856101232	1.4935289355254502
Park7	0.031895509697269016	2.5618165764885705	3.1811253920762868	1.7529234295984928	0.003358928984542712	1.518794655573146
Rock1	0.031895509697269016	4.142103198800496	4.865432658994215	3.197346352833188	0.0033606433244047947	1.397414500958463
Wwc2	0.03193092347296008	1.2538734939118785	1.7608229695013513	0.5917354033460369	0.0033671597452079143	1.7344735586691977
4930562F07Rik	0.03240182928735063	0.7329080537970293	1.070595276437021	0.2918471915733666	0.003419643561944549	1.6028174926131946
Mpc1-ps	0.032457478314893096	0.9659052686102928	1.288081611312846	0.5451035148763458	0.0034283476876873567	1.4808597542385116
Wac	0.03269416433820357	2.147709805122366	2.745191813159647	1.3673251415634684	0.003456199492185148	1.5820352461961285
Mrpl54	0.0327732322682747	1.5565816106853867	2.0516198223414266	0.9100010893387221	0.0034694966583029034	1.5977058020411676
Sertad2	0.0327732322682747	1.2634975625442286	1.7681013350438308	0.6044232474427073	0.0034702750958295232	1.7252937087865758
Serinc5	0.03322106373442453	0.8069027930159082	1.2034317582811278	0.2889874098123564	0.003520592449832168	1.7094284564050872
Egr2	0.03344680635349462	1.2591848699033044	1.7275536938962857	0.6474378344838995	0.0035474327541081077	1.6556337585574263
Chtop	0.03370117358754721	0.7514402687961155	1.1204999349477363	0.2694031538225698	0.0035773509163580424	1.6704700382713307
Xdh	0.03390580810861929	0.4028115971254525	0.07190892897548798	0.8350110004233652	0.0036020300284603833	0.5841430534902419
Rps24-ps3	0.03391540816893317	0.6893030464176956	0.9120593796051865	0.39835599898913593	0.003606008073085873	1.3673623748082777
Thsd4	0.033923079847626124	0.46745412106556994	0.10408333067022904	0.9420608677043825	0.0036123531062598542	0.5685111877957324
Actr10	0.033923079847626124	1.5040478450834667	2.1122279643912973	0.709690138232422	0.0036127414299129087	1.8203462105764388
Fam199x	0.033928839361009745	1.0381564185328942	1.525255571970702	0.4019452793488188	0.0036163141473313483	1.8012511680510404
Rps27a	0.03395255537660651	6.350647513240607	6.742995935389665	5.838192431250003	0.003621803334111624	1.132316180516474
Dmkn	0.03436647987671032	0.37030719514238863	0.05715445807701637	0.7793230149828749	0.003668955200095372	0.59413296471478
Cbx1	0.03442211967945988	2.9395255620337735	3.500571688112574	2.206730621849218	0.0036778976543688047	1.4034766928808131
Igf2	0.03451752494521718	1.3705698289523087	1.8748942595491713	0.7118603685808963	0.003693786388158118	1.6793976379816602
Pink1	0.03451752494521718	0.7832070068023814	1.1908393462521945	0.25078925731691143	0.0036941127874209755	1.7515655282743632
Peli1	0.0345419807204776	1.689583732570479	2.2521737552909107	0.954772274323385	0.003699742897928172	1.6637097824689586
Dpep1	0.03465823350984749	0.5071744423717645	0.8954798748126467	0.0	0.0037152175301877507	1.8954798748126467
Shh	0.034661423211242194	0.5218940111286293	0.8315850882943341	0.11739954299383121	0.0037185826907830707	1.639149666543622
Cmtm4	0.03469617563861861	0.49675131105897197	0.8419660169046564	0.045858634036037085	0.00372533730581243	1.761199799820353
Myl7	0.03484409438715255	0.321232320571328	0.5671758160087511	0.0	0.0037442585508043556	1.567175816008751
Son	0.035063038562030614	5.131897570404516	5.673588186666255	4.424383296103468	0.003770844007586894	1.2302943620263962
Rab14	0.035115496389044876	3.5695017845503956	4.228734527032257	2.7084631004924535	0.0037795484120437314	1.409946488705233
Samd9l	0.03525705659562932	1.1046684032745853	1.588842556448958	0.4722776725978532	0.0037978599996164155	1.7583928661234884
Tusc3	0.03528773074429954	1.266585177213131	1.77998279636291	0.5960250215889307	0.0038042420584347347	1.7418165497150442
Serpinb6b	0.03529002532984095	4.62298615465082	5.3977244419495	3.611083085526017	0.003807567495247558	1.3874667455096765
Prim2	0.035657024042672576	0.5810223447380715	0.9131750002933663	0.14719030482911516	0.0038502743798367774	1.6677049938792428
Zfp57	0.0356593117674343	0.8453401969075474	1.300879287652688	0.25035036409756756	0.003853631685987885	1.840187641576234
Cxcl16	0.035724065234470574	0.8533858831393663	1.2863739659957034	0.28785042798006877	0.003863745389510991	1.7753412324300504
Gm14269	0.035860459285852256	0.12130875226686215	0.21040521756217123	0.004937858819927858	0.003881624943196045	1.2044577751140935
Thoc7	0.03598567521237095	2.018205179379794	2.5658641326401606	1.302895526141763	0.003898317367096792	1.548426358105075
Epas1	0.03611235173551314	1.5345648360153255	0.9714730249832135	2.2700316912409413	0.003916314464503549	0.6028911066103647
Ramp1	0.03611235173551314	0.893288355347886	0.48785845576306797	1.4228294486831583	0.00391833977836706	0.6140995424055704
Fntb	0.03619625229548394	0.5464341255400723	0.9480318707252537	0.02189829509412117	0.003930844251292716	1.9062874261335683
Fmr1	0.03619625229548394	1.3317820583584357	1.8623683530353758	0.6387713877599831	0.003933757554310771	1.7466550700204213
Nkx2-1	0.03629855122622327	2.3531847103435886	2.942019138794627	1.5840948446116196	0.0039480412890624	1.525493209745983
Fam114a2	0.03635184032048642	1.324174626489819	1.8726306405107083	0.6078239142992694	0.003959753159370231	1.786657490887411
Pitpnm3	0.03635184032048642	0.7339861314903544	1.126764724273604	0.22096919397753867	0.003960178679484303	1.7418659985558398
Gm26522	0.03635401468620449	0.9565122152335486	0.5424773137010097	1.4972924947862527	0.003965185967650481	0.6176598523886697
Zfp36l1	0.03635401468620449	3.298464522451071	3.8852390131193055	2.532065187700724	0.0039667572937149434	1.3831112262963243
Pdk1	0.03647409886685549	0.7464683672890519	1.1543891781356626	0.2136738388363356	0.0039830415858092515	1.7750973195576831
Snrpg	0.036840028819988054	2.986458484046947	3.4976562782528484	2.3187715691657704	0.0040262150991229855	1.3552171894082516
Cebpb	0.03689923662344067	0.21161942768973707	0.33125064807429594	0.055366405146639854	0.004035904293571269	1.261410863167776
Hspb8	0.03709337456461488	1.843580877294444	2.4331301941525227	1.0735572797655246	0.00406037375303896	1.655671742302068
Plin2	0.037138647362637695	1.195001459794815	0.6223268147560858	1.9429846696413184	0.004068568782160745	0.5512522139484368
Ubp1	0.037333209933136144	0.7080965404752863	1.1274524192585795	0.1603664130848622	0.004093139545220422	1.8334315740858926
Dnmt3a	0.03746801449471472	1.0082151608388352	1.4608344562761402	0.4170389382268451	0.004111187286031498	1.7366032717177178
Slc5a3	0.037621852706579154	1.2769462393283928	0.7321408308829558	1.9885288136244743	0.004134082342203275	0.5795964967733482
Rpl18a-ps1	0.037621852706579154	0.13105861055025417	0.20189655144507448	0.038535585708039916	0.004134630127369362	1.1572993434073426
Znrd1	0.03767542714766567	0.6934912941109267	1.0561399038086685	0.21982780389346807	0.004143804067440594	1.6855984895948797
Rps19-ps3	0.03771352136048678	0.21295188309713492	0.34565568229297516	0.039624471902568105	0.004154398836980017	1.2943670706696178
Dnajb4	0.03771352136048678	3.0332599430770353	3.723475320021298	2.1317541446192236	0.004154572828460079	1.5082522771261806
Ncapd3	0.03777611152718569	0.3360822023955985	0.08699320005408193	0.6614229401477834	0.004164762753629543	0.654254358590591
Magi3	0.03782269681219425	2.9837026908439737	3.699317319384608	2.0490223596888604	0.004173197685776339	1.5412538069626205
Rps15a-ps5	0.03788904147290736	0.2552423329674194	0.35990035186833547	0.11854614501520247	0.0041838226345138	1.2157749216952087
Smarce1	0.038039075094336815	2.0919417489464034	2.7226060994437207	1.268216882990723	0.004203707644528979	1.6412037699566608
Homer2	0.03843494936812388	0.550383882601459	0.886638425671888	0.1111942753257966	0.00425213115967393	1.6978475029658833
Actg-ps1	0.03843494936812388	0.38326699957155796	0.5509623818825524	0.16423629614495294	0.004254160553698143	1.3321714732809278
C130089K02Rik	0.03857688007919705	0.8274768359008772	0.3764152365952401	1.4166185166266072	0.0042762730669183005	0.569562480435099
Ldlrad3	0.03857688007919705	0.9595296317985864	1.4190195194115196	0.3593795745082246	0.004279062881235448	1.7795026236778901
Ndufs8	0.03857688007919705	1.985261132336983	2.578301668030219	1.210677575513165	0.004279964366396742	1.6186447574561331
Med6	0.0388314190548298	0.49442077870916284	0.8056811736920401	0.08787658934377209	0.0043127440112849065	1.6598217034721388
LOC102641678	0.0388314190548298	3.7053140048521644	4.326341505483432	2.894176044843978	0.004315447096257256	1.3677711136186794
Jade1	0.0388314190548298	0.3176786458045338	0.05636466936251727	0.6589866966675758	0.0043183653985964235	0.6367529477387903
Piezo1	0.038982173527857954	0.6731454641463703	1.064459923562703	0.16204086409238488	0.004339469614827507	1.7765811748583857
Mknk2	0.038982173527857954	1.6816821937125859	2.1791003814572987	1.0319931321684719	0.004341930710429534	1.5645231920959666
Rbbp6	0.039386187204535246	2.9724781801462994	3.6076317533188464	2.1428898396760334	0.004390366092228176	1.466049396689576
Plod2	0.03941094842175923	0.2832434988743642	0.49558353859127274	0.005901406182891738	0.004396563718397737	1.4868092731539015
Pcf11	0.039727473909083544	2.575525267135542	3.1765437411465847	1.7905215459782617	0.004435733578129605	1.496689300667066
Psmc1	0.039727473909083544	1.218904431006377	1.7278792807269634	0.5541209538203055	0.004438804542305802	1.7552554542304772
Gm37296	0.039989542479113085	0.4733132250065119	0.8356936629021224	0.0	0.0044731183703241965	1.8356936629021225
Slc31a1	0.039989542479113085	2.570120985889375	1.861127805065447	3.496152895536955	0.004475061753223034	0.6363502023931407
Dtl	0.04002376441135876	0.2538976092374503	0.028390292285806595	0.5484377783171482	0.004482382337914055	0.6641469916882727
ENSMUSG00000106793	0.040117478830415554	0.12485488332800601	0.21084811468008935	0.012537193398754318	0.00449637682486559	1.1958554437054014
Phgr1	0.04012362892010011	0.2938345669625704	0.5151228056677839	0.00480503069453636	0.004500565790776166	1.5078774084366477
Sdhd	0.040197813150851074	1.6121276581391577	2.242701158526515	0.788521453551589	0.004516302185304209	1.8130624891791274
Ctsl	0.040197813150851074	2.6536263402850744	3.329696382024086	1.7705960816871804	0.004517042690025949	1.5627309988063927
Dock9	0.040197813150851074	0.9862862772080953	0.6158982133476991	1.4700584422502452	0.004519405246528307	0.6541943241940468
Glo1	0.0402924474174867	2.470802502007017	3.1390368129495894	1.5980066673065145	0.00453503144940328	1.5931586569948024
Ppil4	0.0402924474174867	1.1487103350153618	1.653585908866417	0.48928101406704455	0.00454051166613016	1.7817899266840167
Zbtb11	0.0402924474174867	1.2815316749822543	1.764707317339366	0.6504451216994966	0.004540588056117996	1.6751282917498589
2010107E04Rik	0.04037687098403388	2.307919275231402	2.800875495304647	1.6640580898296131	0.004553623565840018	1.4267239553878281
Gadl1	0.040390559454702574	0.1971404333977871	0.2831475847010855	0.0848045623077648	0.004561252599980223	1.1828375628983108
Mrps21	0.040390559454702574	1.985667453340955	2.490528677718653	1.3262568745619205	0.004562213213592659	1.5004915045661016
Cdc42bpa	0.04050686974500651	2.108334254096998	1.4059079240566548	3.025789052517039	0.004578883836853767	0.5976239422064133
Bcor	0.040670632409857445	0.5323426980484326	0.8753250024509597	0.08436581066553998	0.004600942890151339	1.7294209979748076
Ppp2r1a	0.040850482857596744	1.5597934129025834	2.1307679748730766	0.8140307197166338	0.004632361476036967	1.7258627105069797
Ino80dos	0.040850482857596744	0.31754034824783867	0.5385653608660773	0.02885461748115967	0.004634041077306098	1.4954157125063894
Gm8818	0.040850482857596744	0.4957787627305099	0.8753593779460564	0.0	0.004635119763552287	1.8753593779460564
Tmem50b	0.040850482857596744	2.8507016436566293	2.124888247899991	3.7987028136244834	0.004635541055188257	0.651194368408855
Plekhm3	0.04107012593386616	0.40629805438549477	0.7105535964425105	0.008903060678372174	0.0046640474457822715	1.6954588236578034
Numb	0.041230617718203875	0.5970490604357382	0.9255156158910302	0.16803151861658128	0.004685869593268177	1.6485134049906585
Nvl	0.041334342202307695	1.0645067020041408	1.5021933057363996	0.4928344032518029	0.004701263168932337	1.6761358796969954
Klf6	0.041468531012830226	4.806382212192927	5.498126851286864	3.9028790101110524	0.004720142431028648	1.3253696119945002
Itpripl1	0.041525737785977256	0.6022851812830301	1.0121589173622325	0.06693989334284729	0.004730275930962607	1.8859159076505274
Paqr8	0.0415536576200662	0.6380795009223957	0.23671619426829854	1.1623091259399925	0.004737080724764634	0.5719423644991911
Myo5b	0.0416892882163229	1.2965211705405875	1.8226921847386315	0.6092773968941624	0.004756178716698679	1.7540121983856285
Copg1	0.04184655973507201	1.892418545985768	1.258631064176531	2.7202226038590576	0.0047777711899877244	0.6071225581591838
Eif3c	0.041950440270764236	2.7223382002200824	3.323772385054658	1.9367915098239032	0.004793290602241705	1.472277609966913
Rap2c	0.041987656380697985	1.3804562068166475	1.8748698747569472	0.7346914160374803	0.004801205191024427	1.65728027946547
LOC102641347	0.04213739865419875	3.1964759025278977	3.740808174767277	2.485511302051972	0.004822294211631681	1.3601471244624264
Rps25-ps1	0.04213739865419875	0.7983825003902372	1.0152211311154755	0.5151646969940075	0.0048256785375458315	1.330034375215809
Dctn3	0.042369962299064194	1.245878385037027	1.7578284194014404	0.5772089523977926	0.004856007890184941	1.7485498133958604
Ptges3	0.04240545474502591	5.709692494243591	6.293104481234689	4.947685001030727	0.004865804759511605	1.2262089333868222
Pxn	0.04240545474502591	1.098501943590647	1.5203269798669994	0.5475467941684716	0.004870812713844506	1.6285950055689415
Antxr1	0.04240545474502591	0.9296167945060152	0.4625126095432598	1.5397120564981859	0.004871171731286449	0.5758576472483287
Gm15483	0.04319944738704298	0.08967317534157573	0.1398047932681205	0.02419514376404786	0.004966146677376594	1.1128785370717462
H2-K1	0.04340624022269047	2.729134946731672	2.088097416429652	3.566408455697575	0.004993705264171716	0.6762639493137298
Ctnnd1	0.04356295793526825	1.8141465792363196	2.4061985302836355	1.0408542350112537	0.005015788703627163	1.6690062777878172
Gm5524	0.04356295793526825	0.26173215484405965	0.03720838222543025	0.554987694590841	0.005019334272349705	0.6670203152304351
Gm10224	0.043587692178482275	0.1518118247700703	0.22113366353625374	0.061269014953014345	0.005025985962490499	1.150635367970596
B3gnt2	0.043640935802290816	0.8249400432187843	1.2279268808872108	0.2985898878967576	0.005035931798205909	1.7156508776574877
Cd81	0.04368375523747052	3.481823054767228	4.178581500836615	2.5717712068398644	0.005048254627990523	1.4498637233313667
Rnh1	0.04368375523747052	1.91875248255966	2.5666337334550047	1.0725402364922707	0.005048493300449057	1.720899633529651
Ube2e1	0.043929579196746324	0.7735287886132113	1.138015679800798	0.29746427767432254	0.0050807345848134	1.6478416528223392
Ercc6	0.0440926605636502	0.49595388641913624	0.8059756773047284	0.09102746567060781	0.00510344182886732	1.6552980874726857
Nadk2	0.04431323941886511	0.8028729714494416	1.2031104582245002	0.2801138050493654	0.005132837500937886	1.7210270286394895
Marf1	0.044465107728436516	1.5004190295179132	2.003015170039059	0.8439669276127427	0.005154306861848419	1.628562380957047
Rpl12	0.04476509772177955	3.934884500444194	4.4519154377960835	3.25957878635193	0.00519921961201257	1.2799189101195887
Tmed7	0.04476509772177955	1.3321668714790758	1.7968146509027128	0.7252799759053451	0.005204308535664966	1.6210787176354244
Atp5d	0.04476509772177955	2.589693554148566	3.1712369235054414	1.8301267043763216	0.005204692429943088	1.473869320781757
Fam175b	0.04476509772177955	0.5716034814285187	0.9512111952962061	0.07578932454011056	0.005204699107120117	1.813748427119157
Ssr3	0.04480984298787428	3.9217134655465467	4.667814785279513	2.947213782630019	0.005213809903691608	1.4359026638539607
Alkbh1	0.044888621311526385	0.40297412855366677	0.7008799411687565	0.013872659015590233	0.005228240497069026	1.677607070320063
Tspan5	0.044888621311526385	0.5614777846495125	0.9239034692162585	0.08810546195008903	0.005230806635167837	1.7681222422762797
Gm26538	0.045015594203790206	0.5362508027286175	0.820489817542623	0.16499984460420214	0.005249528953377018	1.562652412336688
Clasp2	0.04510187405155169	0.8249755261555769	1.1468016142541932	0.40463124782269017	0.005263524420495085	1.5283738116903898
Gm37423	0.04512860616564908	0.4608679757845536	0.7956308648809459	0.023626651250490117	0.005270580345033067	1.7541853396327212
Gm29376	0.045198025777506944	0.48722706900365503	0.6649252858935069	0.25513143878017497	0.00528263013884512	1.3264947673620529
Gm10704	0.04521832845393265	0.12799433125928383	0.22108308564540335	0.006409019408025647	0.005292244639804645	1.2133069776775747
Tes3-ps	0.04521832845393265	0.629192408553137	0.9097799800535233	0.2627106825118161	0.005292891128231803	1.5124446213241345
