	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_1	pvalues	ratio kmeans_1 to everything
Adprh	0.9460942965340395	0.3015764200214422	0.28607709695127115	0.3277776566400647	0.8431723970169324	1.032424618856558
Zfp397	0.9460942965340395	0.24832848788752807	0.26244287521071535	0.22446845217452097	0.843191264704394	0.9699198880346519
Pla2g4b	0.9460942965340395	0.15082889501275426	0.13700028291408872	0.17420583451287927	0.8432945597663402	1.032722552630712
Rbbp7	0.9460942965340395	2.4816714361215944	2.5211630021781124	2.4149118839784323	0.8434023459411195	0.9698249930111286
Lyar	0.9460942965340395	0.2888051542489039	0.2747389245177274	0.31258378069922604	0.8435182567170765	1.0296883192735458
Errfi1	0.9460942965340395	4.3335107493822225	4.377540285483592	4.259079866925144	0.8435455845932417	0.9779712633900249
Asns	0.9460942965340395	0.193503906042824	0.17912536016846467	0.21781049549709805	0.8436621567192326	1.032808331188048
Klf2	0.9460942965340395	0.12551137392820444	0.13473093600950256	0.10992592374315284	0.8437149422551876	0.9781401815362669
Baz1b	0.9460942965340395	0.9478524832624401	0.9181080014050585	0.9981348216403949	0.8438683517602126	1.0417217488153507
Hsd17b7	0.9460942965340395	0.5492272590594819	0.572598719333987	0.5097183619287708	0.8439179862354208	0.9600150015180944
Smad5	0.9460942965340395	0.6791414049644048	0.7010607018104257	0.6420873555342267	0.84391943797162	0.9653314274949539
Bap1	0.9465873808751862	0.47558052287860086	0.49707753806418314	0.439240330541069	0.844527976596711	0.9613665918747927
2310009A05Rik	0.9465873808751862	0.6679322080931667	0.6452567112515233	0.7062645956111832	0.8446609871923033	1.0370810730887412
Pomp	0.9465873808751862	2.8451443125600107	2.8819533437015883	2.7829195218206757	0.8447200222375724	0.9744886625076024
Gm43214	0.9465873808751862	0.05889234951292658	0.05395540200696608	0.06723814172538364	0.8447686056881717	1.0126027531080766
Prdm10	0.9465873808751862	0.2616900471413215	0.27631934767034294	0.23695956291369005	0.8448771442107439	0.969161491731285
Erlin2	0.9465873808751862	0.6893392624054306	0.7142825003973048	0.6471733124667863	0.845034409540133	0.9608529003154583
Fdxacb1	0.9465873808751862	0.13899107974131034	0.1497989098948216	0.12072070019608888	0.8450720394358306	0.9747101780594029
Cyth1	0.9465873808751862	0.1738030590650038	0.16378953876941527	0.1907306767075462	0.8450887206470972	1.0231494931348313
Samd10	0.9465873808751862	0.3311876786198103	0.35032478022730484	0.29883686399761705	0.845170272743078	0.9618699760356759
Mrpl36	0.9465873808751862	0.6402001793915906	0.6172682496567438	0.6789660606100216	0.8452541411523873	1.0381493985097232
Araf	0.9465873808751862	1.4303378172386083	1.395657674455442	1.4889637728958658	0.8452742499519896	1.0389480097408461
Gm26563	0.9465950238244719	0.14624325567452184	0.13438088497925477	0.16629631089747338	0.8454457256196999	1.0281346647680882
Wdr47	0.9465950238244719	0.4145474495185038	0.43183854018797224	0.38531727243440245	0.8454474360414703	0.9675094178234213
Eif6	0.9468444796177418	0.6486718962459121	0.6253605548763667	0.6880791637991911	0.8457594120780434	1.0385875052367044
Gosr2	0.9468444796177418	0.5542305037098137	0.5743856629894789	0.5201586868322845	0.8458366414581691	0.9655567390938845
Fam96b	0.9470689311059075	0.91319258680024	0.8878940627551302	0.9559591393526874	0.8461203710504185	1.0360534406778235
Dtd2	0.9472389291858517	0.31105741865178793	0.32905643835217346	0.28063050439637427	0.846355486112631	0.9635636737775862
Timm17a	0.9475518346546904	2.153788937481859	2.191493593572925	2.0900501140898187	0.8467183309844944	0.9682144185758685
Yars2	0.9476024780543174	0.17479286502460636	0.16180001528132118	0.19675696816206456	0.846997838557275	1.0300886145816401
Pttg1ip	0.9476024780543174	1.5344418992304238	1.4998995082870432	1.592834988682329	0.8470195590883601	1.0371756864974808
1500004A13Rik	0.9476024780543174	0.12092804142101002	0.13111694613893876	0.10370394058832096	0.8470748426429193	0.9757646584252919
Gm37052	0.9476024780543174	0.09768775550522324	0.08743192733127146	0.11502498884690364	0.8470966616209641	1.0253745184614453
Gm44144	0.9478102102206235	0.14031004332671232	0.15106008021771408	0.12213736191573311	0.8474291677105772	0.9748729724894026
Arl16	0.9478102102206235	0.36255910580559114	0.38022267551865746	0.33269926176683606	0.847448935764046	0.9655682995253189
Ppp2r1a	0.9479153492204917	1.5597934129025834	1.5251184366172656	1.6184106347182396	0.8476262384593781	1.0369456722299137
Epc1	0.9480431075230522	0.32629580597293373	0.31407699220582985	0.34695141972208543	0.8478237878086206	1.0250171243475406
Wdr41	0.9481593364070008	0.21938264632509444	0.23253864740365485	0.19714273973990906	0.8480141317070029	0.9712821113250223
Gm29376	0.9481593364070008	0.48722706900365503	0.4763136842479145	0.5056758860907402	0.848119220547124	1.0198888638343713
Gm17828	0.9481593364070008	0.06203624057882783	0.06537997910859408	0.05638373020708013	0.8481776840617987	0.9915558307102401
Pappa	0.9482674512808242	0.09188908521627774	0.10113026874191318	0.07626708449437018	0.8485233579730362	0.9774203062495502
Rbbp8	0.9482674512808242	0.6004365619023608	0.5797444183901853	0.6354161378396098	0.8485670127872701	1.0352409660710533
Gm13586	0.9482674512808242	0.11248434684690833	0.1197222733386663	0.10024880444417462	0.8485903978803864	0.9826086616671225
Supt6	0.9482674512808242	0.588900566005209	0.6088395562697297	0.5551941777009001	0.8486077085978835	0.9666558555452152
Gm14038	0.94830959431163	0.0627423648848329	0.06781983421950324	0.05415902386669965	0.8487760543714394	0.9872068209308091
Dera	0.94830959431163	0.18277208122260033	0.1954394244923313	0.16135823902853136	0.8488120850314819	0.9714906629599629
Gm43201	0.948401441010749	0.1503982219218455	0.16177290306893505	0.1311695942684322	0.8489776344091828	0.9736580972755852
Prkd2	0.9484171950973997	0.15379972129912478	0.1427189852351281	0.17253144178826202	0.8490750776495877	1.0260890533353655
Gm43813	0.9484210048357261	0.32040995376208053	0.33784299494633013	0.2909398127125158	0.8491618293735689	0.9649411908490084
Herpud2	0.9485110302572918	0.8930614896667184	0.9177365506868936	0.8513488865135651	0.8493363108047924	0.9653822814455146
Chmp5	0.9485110302572918	3.263613530187927	3.224311224166217	3.3300531427484366	0.8494091308745221	1.0250317538104905
Ndufs8	0.9486466046093127	1.985261132336983	1.950023852015202	2.0448289157380892	0.8496139010701332	1.0321370498947404
Gm12035	0.9492362677047773	0.14770872371224575	0.15857629104506882	0.12933735988771156	0.8502754599264041	0.9747630506654139
Tmem11	0.9492362677047773	1.1748997186263086	1.2052926154827455	1.123521250130903	0.8504605146253039	0.962920401230318
Nr2c1	0.9492362677047773	0.26590930355869785	0.2517637442645067	0.2898220347464972	0.8504916381260904	1.0304037328580342
Tmem108	0.9492362677047773	0.11371982476058658	0.10338754976656495	0.13118628963143267	0.8505938706617249	1.0251939945042419
Cnnm4	0.9492362677047773	0.6543384526485884	0.6809850454874287	0.6092930218972152	0.8508928956562768	0.9573511829967379
Exosc8	0.9492362677047773	0.7366189172252162	0.7124241336180206	0.7775196228469041	0.8509055492364556	1.0380136485762725
Naf1	0.9492362677047773	0.23599657690908168	0.25152970681892495	0.20973819063291818	0.8509972238405681	0.9666076514538114
Nelfa	0.9492362677047773	0.20493176303597477	0.21857118679336546	0.18187464192229058	0.8511482596643545	0.969885596123735
Chd6	0.9492362677047773	2.1290013091783155	2.0973492149892867	2.1825084207835794	0.8511581453114301	1.0274942216338325
Gm42869	0.9492362677047773	0.15362698367914812	0.14205035746669317	0.17319699465734578	0.8512593624497649	1.0272725602570996
Prpsap1	0.9492362677047773	0.5523116663475327	0.5729275463538981	0.5174610120510579	0.851346522269632	0.9647367519048073
Rtl1	0.9492362677047773	0.1667851949048045	0.1761398352302915	0.15097139816410024	0.8515239365128038	0.9786008123249537
Mob4	0.9492362677047773	1.9573369307188817	1.9199604230146476	2.020521027076039	0.851552458777644	1.0344390298131403
Taf1a	0.9492362677047773	0.10335411586203636	0.09415599346614563	0.11890332276937542	0.8516092777982159	1.0226177340808906
Gm43462	0.9492362677047773	0.12276831892996992	0.11325521959344283	0.1388499868560038	0.8516263218461076	1.0229909250027214
Gm14494	0.9492362677047773	0.22170796422785016	0.21263438061816314	0.23704664128232103	0.8517472597003128	1.0201315920563898
Dmtf1	0.9492362677047773	2.4441932315482715	2.4838693937175056	2.377121624071708	0.8517720336513707	0.9693594226470439
Sin3b	0.9492362677047773	1.1171014713145087	1.143943976707423	1.0717248550550578	0.8518029392076477	0.9663148279819902
Pdik1l	0.9492362677047773	0.1976022467685474	0.21164529634918175	0.17386280581080835	0.8518700639989939	0.9688172019878951
Fdx1	0.9492362677047773	1.1684557314959303	1.1450639801574485	1.2079989301871727	0.8519319965087371	1.0293394279200496
Ltv1	0.9492362677047773	0.44709994030997563	0.46837470737345915	0.4111354531312298	0.8519485833483637	0.9610186324002981
