	adjusted_p_values	mean_all	mean_kmeans_1	pvalues	ratio kmeans_1 to kmeans_0
Erp44	0.7869762610416997	1.311783057041853	1.0183914030018795	0.6603298969974092	0.8685643111783324
Rpe	0.7870396877628317	0.5158808771573721	0.3051351101855403	0.6605188767975363	1.1299081833538012
Wrap53	0.7870396877628317	0.19214863455087833	0.03022116372857734	0.6605246323173635	1.1176821509112391
Chd8	0.7872775818209462	1.504091017611382	1.3815569920944406	0.6608172592783532	0.8696657094751643
Rhpn2	0.7872775818209462	0.5581932644771722	0.6112710247959837	0.6608883627132617	0.8867354049326736
Sfta2	0.7872775818209462	5.066832055005967	4.890683870450244	0.6609366231272135	0.9548876352715712
Abracl	0.7876143096619819	1.4193024511692884	1.1201448056757006	0.6612901229824012	1.145741100119129
Srsf6	0.7876192815704585	2.463527523990694	2.270894917135696	0.6613651074231846	1.121119726552589
Bcl2l12	0.7876278167414567	0.3068353617332576	0.25983645834539615	0.6614430851552591	1.1283720217889133
Rexo4	0.787665420055054	0.4486255736853047	0.36121231918653557	0.6615454782122013	1.1681938254294324
Senp1	0.7877643304291397	0.5694105147023918	0.455744180365462	0.6616993741975593	1.1959023332762628
Dnajc7	0.7883515737494435	0.612358969299323	0.5709679421734444	0.6622635174966107	0.8830317175190526
Fam179b	0.7884050734250172	0.6260630193158947	0.520402672294714	0.6624403580168804	0.8883530792641964
Rnf121	0.7884050734250172	0.12765906944972294	0.168225687667991	0.6624839741419626	0.9335043811695244
Mrps24	0.7884050734250172	0.6201735550968581	0.1883926478584008	0.6625211023378257	1.1004463736020471
Cdk5rap3	0.7885180438587197	0.3564724731717645	0.1995128419601723	0.6629371492816252	0.9205141887528883
Tsg101-ps	0.7885180438587197	0.20630432265766455	0.168225687667991	0.6629627957210842	1.0882727456372088
Rheb	0.7885180438587197	1.3077036367800046	1.1874210358586343	0.6629737620186751	0.8815385668215495
Uba3	0.7885180438587197	0.998441979499158	0.6941375943818302	0.6629905187257925	1.170395714362136
Mfap1a	0.7885180438587197	0.9222829800150795	0.5208404557230469	0.663025679226809	1.1550577559913886
Cdadc1	0.7885180438587197	0.6416568588624735	0.07289897690078119	0.6630413795028863	1.0991301796176656
Hipk1	0.7887731863012312	2.0600602876013254	1.4301568426270952	0.6633268349062048	1.1612498538801665
Map2k3	0.7890689289174991	1.4949647469991825	1.4802006813211066	0.6637042789953949	0.8642440904621773
Tbc1d17	0.7890689289174991	0.19959209343542664	0.09894289847248863	0.6637174232627998	1.0937934554707318
Frat2	0.7894381373009541	0.8076437968091562	0.8595652047180663	0.6640989526858787	0.8737142615330387
Mrpl4	0.7895422740707569	0.7562250249506461	0.6186099668003997	0.6642575385016761	1.163600693560263
Kat2b	0.7896443659650304	0.9243649539542658	0.529679397926746	0.6644144224639683	1.169885507000265
Mrpl16	0.7898129782691119	0.46285269240398086	0.2724873382254558	0.6646273016811011	1.1479212150119802
Col1a2	0.7898893241723048	0.14807587632844255	0.15411999035391644	0.6647625607818886	1.1330283019608907
Dcaf7	0.7899184497824523	0.7475907529781711	0.4811249180300741	0.6649232291818162	1.1422319026284646
Zfand1	0.7899184497824523	0.6660646755200408	0.38796407616181416	0.6649291059348288	1.2072196633822483
Prrg3	0.7899637232800398	2.119173865414225	1.5013915098259407	0.6650382365184118	0.8707646239570999
Adprh	0.7899765255788153	0.3015764200214422	0.17451087437230536	0.6651200361454288	1.1304941364205503
Ephb4	0.7904110072512638	0.29874602161339436	0.3979621320419729	0.6655569085602209	0.8965815055711159
Dlat	0.7905986436817255	0.5000907487955497	0.5314960616598114	0.6658480898346639	0.8963897144348009
Ykt6	0.7905986436817255	0.6442038492792962	0.3705996847757699	0.6658570614052328	1.174283239612624
Hmbox1	0.7906064562189863	0.343832671218184	0.20071307495128105	0.6659347197982273	1.1216787078683275
Lrwd1	0.7906221916904079	0.34874553351427023	0.3780886688838977	0.6660190538648856	0.8944314027305782
4930528J11Rik	0.7907887658379155	0.08514008255658621	0.04512613321121954	0.6662304706164799	1.0589758616555547
Nqo2	0.7910364449482908	0.23884999104391338	0.34942189369747084	0.6665278819254186	0.8770925056700378
Trnt1	0.7910364449482908	0.7203203804359978	0.3753127438063056	0.6665813717972067	1.1294602453425417
Nelfa	0.791083591645664	0.20493176303597477	0.3460974870523882	0.6666983074738098	0.8780007787625368
C2cd3	0.791083591645664	0.3984853801651146	0.3536189313438933	0.66678509463761	0.8970249403467835
Lztfl1	0.791083591645664	0.8802055618483363	0.7655167383443149	0.6668344650966237	0.8832120534564304
Ppp6c	0.7911986767600359	1.5927287574127043	1.2369521937450838	0.6670026064891537	1.1516650449557548
Cep350	0.7912081866694985	1.153885198435629	0.9422241170695552	0.6671069167633208	1.1507864679680633
Fam234a	0.7912081866694985	0.775121639566955	0.48084167162344255	0.6672121001717946	1.1426654850012734
Mxi1	0.7912081866694985	0.2077672342199881	0.34955043416191683	0.667307592343044	0.8882397428969566
Ago1	0.7912081866694985	0.4148100233239676	0.29055840995487386	0.6673749431149476	0.9197691749600291
Vps13d	0.7912081866694985	0.8231006601155334	0.24259239375395109	0.6674363577388976	1.1283685940329207
Anxa8	0.7912081866694985	0.15843618122739087	0.20572302276483165	0.6674374193580783	0.9311542018516351
Fas	0.791221048058887	0.12500348743901435	0.34218186538639345	0.6675194025878446	0.8792184052436524
9430020K01Rik	0.7912601709988535	0.21921930230233827	0.1577255962706937	0.6676780798452536	1.1509423252509177
Pcx	0.7912601709988535	0.5268179495785404	0.2272128034595806	0.6677590079683791	1.138538349813615
Ncbp1	0.7912601709988535	0.3326255085373914	0.2156634131096807	0.6678230493845365	1.1386316387005846
Tpx2	0.7912601709988535	0.09391430665216349	0.09609871215480206	0.6679160883146134	1.1124131922813891
Ezh2	0.7912601709988535	0.73618729916445	1.1265003027117773	0.6680051529510742	0.8678809055037566
Wdr70	0.7912601709988535	0.22864438119810854	0.21407708285560123	0.6680217523258478	0.9428132015385752
Emc1	0.7912601709988535	0.31302219206271664	0.6162705444562337	0.6680503700305882	0.8763380558965665
Gm26683	0.7913890114067499	0.0843695142711321	0.04512613321121954	0.6682302971439535	1.0769309148188884
Usp3	0.7914522089003924	1.4003162676938703	0.8950219648769144	0.6683548141869446	1.1481985614098413
Aars	0.7915980317107224	0.29939323204844254	0.1867823463964065	0.6685491243271173	1.1045060240750901
Mob2	0.7917535634195487	0.6978643065868033	0.9009114707105446	0.6687516612718385	0.8773226570644477
Akr7a5	0.792174454411972	0.3990461067984712	0.4115034751944369	0.6691783847572497	0.9066578380213085
Thada	0.7925007220784269	0.2321512549073583	0.08016288978593386	0.6695252436726582	1.1042382203595156
Sdhaf4	0.7926621494280595	0.8099806976396483	0.7644505919714406	0.669732885042246	0.8803625425271978
Lcorl	0.7927351518484869	0.7143603562963143	0.24277736061076577	0.669884011456858	1.1448805267929625
Nploc4	0.7927351518484869	0.2832053863436187	0.20123956815240096	0.6699453046029556	1.1144875154852225
Zfp945	0.7927351518484869	1.0818900686403374	0.753354307620858	0.6700083756655242	1.1570762990411834
2310009A05Rik	0.7929737620454678	0.6679322080931667	0.48530299621617323	0.6702813369371112	1.1487653360680696
Cnot2	0.7932959780441036	1.1348960180218377	1.0627966108084173	0.6706250185695142	0.8813012928752895
Dennd5a	0.7939562480762304	1.1067861734002544	1.0590596295996	0.6712545677343227	0.8720801474346728
Raly	0.7939828909767921	0.21611124261379774	0.04117392893957545	0.6713484751988429	0.9814024628230709
Dopey2	0.7940358816701861	0.8061838890826386	0.7229622014490664	0.6714646680742399	0.8963671282991593
Ccnl2	0.7942178327055505	1.2712955328108613	1.2411534896852754	0.6716899354725445	0.8893329526551164
Nfil3	0.794247345763918	0.22376340624651136	0.022485628597251957	0.6717863012628733	1.0747150784869282
Foxp1	0.7945381046026261	3.6632937631894342	3.3257504061688037	0.6721099375915994	1.0812576627349333
Tec	0.7945381046026261	0.2958844232115355	0.062181435108208186	0.6721750934379853	1.1489701600373148
2510002D24Rik	0.7946027181705374	0.6953325270837099	0.39069902002620716	0.6723011939856988	1.1526189955450534
Smim20	0.7946962139336372	0.6652000430743528	0.38450000389330846	0.6725035810150168	0.9265969946672501
Veph1	0.7946962139336372	0.3626530549096613	0.3979670806559566	0.6725231917429945	0.9054231139974181
Syt2	0.7949299594076374	0.1548000142237826	0.17537734861626858	0.6727924694653868	0.9500356716073192
Stam2	0.7950200259835777	0.7070471418358786	0.8568486634687489	0.6729428891063807	1.1455447606237463
Usp47	0.7950200259835777	1.8331658044638883	1.3349825112196076	0.6730116483557824	1.1280577628521866
Cipc	0.7951230093428688	0.5612493574813989	0.5995522322932637	0.6731703118746557	0.8924281319249889
Upf3b	0.7951434355870655	1.2213375476730712	0.8602008417577219	0.673259091644249	1.1554310404403487
Fbxo18	0.7952708758817281	0.46011265196796064	0.3104323929160514	0.6734384950040453	1.122228528457316
Ap1b1	0.7958503625042279	0.7607977721625344	0.45047480568519344	0.674059285565687	1.1383490611582279
Arhgap17	0.7958503625042279	0.6761934438502663	0.24277736061076577	0.6740723064957593	1.1100069447668697
Fkbp1a	0.7959792073670803	2.2946603017286775	2.060468161704375	0.6742529975557521	0.8954630067249859
Elf2	0.7961128195426213	0.9880599637888848	0.8950988706466327	0.6744377504765009	1.1265146003915727
Terf1	0.7964077517336258	0.453034459128157	0.07868382346046851	0.6748516719361128	1.0850124473733846
Ppp1r12b	0.7964077517336258	0.37835039822500544	0.47830702025804306	0.6748728798539483	1.162540768219002
Ep400	0.7964077517336258	1.1227073048624543	0.7155988136996452	0.6749024065307163	1.130891750822315
Fam114a1	0.796941451795906	0.3526112429827088	0.46904198227696303	0.6754639022845836	0.8932922407144059
Usp11	0.796941451795906	0.13482959608667944	0.040328833427632056	0.6754979778415717	1.1251196985520795
Rnf44	0.7969989517071411	0.6831927722000504	0.38439784500017044	0.6756183687536306	1.14129585866707
Rrp8	0.7970951107259948	0.5321542720246686	0.32044219800079526	0.6757715449200873	1.1663642786568944
Esd	0.7972039190104147	2.791798082330356	2.4197973161157194	0.6759354634709359	1.0989776407092147
Nfyc	0.7973749457326992	1.171508862857276	0.5597274168938025	0.676152161121174	1.1719388506506039
Pskh1	0.7974971684707333	0.307868074818633	0.04117392893957545	0.6763275006908591	1.1262087982687208
Lpin1	0.7975094722993933	0.31426459403984197	0.21024419669440728	0.6764406436465756	0.9191125331231943
Bzw2	0.7975094722993933	0.5339584962542591	0.09173090179142786	0.6764813333763171	1.0755644305352645
Raph1	0.7975459768414689	1.4744769540547589	1.6487538951735141	0.6765840004923223	0.8804553273484265
Tex15	0.7981908995863468	0.8000488176226789	0.7072858426851071	0.6772028696751196	1.1462571447028298
Bre	0.7982048618842752	0.6957245851530635	0.23224007880961603	0.6773253852474204	1.126916915217725
Aph1a	0.7982048618842752	0.2731248980643136	0.168225687667991	0.6774013050957925	1.137870826392106
Gm44178	0.7982048618842752	0.16820025152536755	0.1837491052637811	0.677430000556285	1.17518598753315
Brd2	0.7983058294632863	2.6993130930152955	2.4481402484818413	0.6776160304592014	0.9133757235144799
Ruvbl1	0.7983058294632863	0.4747717938650495	0.07701315264347733	0.677659232382662	1.0917441272519264
Uck1	0.7985587929826303	0.41699543489926466	0.3274916146342978	0.6779979507347742	0.8945237380525495
Bola1	0.7985587929826303	0.3371673849386152	0.23349832529869163	0.6780175529019115	0.9251536121007803
Sdhaf2	0.7989456484518799	0.4179269555153425	0.1524306937547925	0.6784178413762479	0.957894988854713
Orc6	0.7989704474598092	0.7285782223586463	0.2080533484866063	0.6785188554272086	1.147132474333084
Gm11942	0.7989704474598092	0.29426502270154176	0.34594389130021586	0.6785825602043349	1.0622743935000178
Adh5	0.799049691683588	1.468144577807546	1.0365193750338149	0.6787217016116641	1.1508810625877075
N6amt1	0.7992290971547753	0.2802840689047603	0.29053516545779545	0.6790027465058006	1.1514167175276928
Hsd17b7	0.7992290971547753	0.5492272590594819	0.3020982607375356	0.6790483102211895	1.1594504097360785
Cdkn2aipnl	0.7992290971547753	0.45936700250784995	0.36385947189164614	0.6790896518214313	1.120029495067913
Gm43362	0.799238886859982	0.1996095552179299	0.13092775703493495	0.6791707874222979	1.0807967919094275
Kansl2	0.799238886859982	0.7260780534537201	0.5487762414311768	0.6792959971948824	1.149290232239582
Tmem38b	0.799238886859982	0.28746407432589	0.3333185816867171	0.6793764593057723	0.884276106898173
Fam221b	0.799238886859982	0.4802543450303663	0.5699940023565694	0.6793853884079053	1.071974946604809
Psd3	0.7995238422266772	0.3877943135821086	0.1391559532901403	0.6796994922319032	1.1216303699251766
Tmem189	0.7995670723567334	0.6216076407895655	0.5221898332195666	0.6798081275984562	0.8897943018401292
Brd4	0.7995936273164338	1.9093000200928905	1.4628607961956466	0.6800653547685531	1.1152042195891403
Trappc6b	0.7995936273164338	0.846974594153371	0.7562282218688501	0.6800891409836258	1.1421745412784616
Ptpmt1	0.7995936273164338	0.5201493457412849	0.41263291679301284	0.680098106119991	1.154171451012254
Chd3	0.7995936273164338	0.9275377958398827	0.7856788749882102	0.6802164104955633	1.1274064542587405
Gk5	0.7995936273164338	0.35504262262570546	0.2944449477543504	0.6802721179782143	1.1352303449881025
Rnf185	0.7995936273164338	0.45503165919737826	0.2335813641004498	0.680278702591276	1.1489373963295542
Alms1	0.7995936273164338	0.46936719663707327	0.39352928696715495	0.6804431211131254	0.8902041799070969
Wdr90	0.7995936273164338	0.15438043070094482	0.31418091576229473	0.6804672220363306	0.9040067399704647
C2cd5	0.7995936273164338	0.7069616640066013	0.45746128484068016	0.6805217800360426	0.8815146031352061
Gstt3	0.7995936273164338	1.4078907738949813	0.5852298193539854	0.6805495702422619	0.886667582781713
Pcif1	0.7999005773796314	0.6078284770454913	0.5189486028306306	0.6808827354697788	1.1375269866231814
Gsto1	0.7999474087185559	0.530557142536906	0.27613132463899015	0.6810663947903622	1.1118448085653727
Pkd2	0.7999474087185559	0.2614161418487827	0.06984488713565361	0.6810664353649846	1.0557011429076557
Zfp609	0.8000248255108952	0.42039300420867326	0.21024419669440728	0.681204272445715	1.119075135646272
Zhx1	0.8001323042546495	0.7514640386814214	0.559570587408735	0.6813677232671078	1.1599889103407774
Pkn2	0.8003763231220399	1.0176899009083373	0.9102255076654621	0.68170655925695	1.1348021936125965
Tnk2	0.8003763231220399	0.18950644921483745	0.03022116372857734	0.6817194358768504	1.0871605807412836
Pcnt	0.8005606937545029	1.7175476725609378	1.7284626752292427	0.6819976809935864	0.8989800374974642
Fndc3b	0.8005606937545029	1.74705411647046	1.7534247499308522	0.6820204202119634	0.8928065157249138
Vangl2	0.8007916505026749	0.14282192594653523	0.2246842228272481	0.6823610774564257	0.9219313289616249
Hspe1	0.8007916505026749	2.2213065440367643	1.2777100808677324	0.6823611672628205	1.1052791748617632
Edrf1	0.8010263374385913	0.5569283865506155	0.43015183028753906	0.6826331612496994	0.9029831753093562
Sec31a	0.8010648264023389	1.3032308523101772	0.87532001652557	0.6827379802476106	1.138964747416467
Kifc3	0.801386870842304	0.24270895102929252	0.06015125889658835	0.6830993816079487	1.0834097899717279
Cpsf2	0.801386870842304	0.8827717173069108	0.5980121049961205	0.6832726190756049	1.1424778351700993
Emp3	0.801386870842304	0.09988961236612695	0.062181435108208186	0.6833010581629292	1.0684717201074458
1700008J07Rik	0.801386870842304	0.14444386267848802	0.05928903378703328	0.6833183076586302	1.0523880688834344
Mrto4	0.801386870842304	0.19869420296972223	0.03355769024924896	0.6833726935124744	1.0944312426321214
Mapkapk5	0.8013970959686656	0.3246307706239038	0.2669173443407342	0.6834534615084745	1.1126733096773163
Ciao1	0.8016980891391002	0.6112543090451448	0.5253464049146934	0.6838449965996692	0.8985463231392413
Tnpo1	0.8016980891391002	1.2754310633539205	1.1062479998200192	0.6838543081679208	1.1438449444187309
U2af1	0.8029279786684694	0.34700694984863617	0.21909577501868693	0.684975599171546	1.1128832189792157
Hist1h2bc	0.8029290189312056	0.8533285969940031	0.4196169336392953	0.6850969911651079	1.1087769458994587
Gnl2	0.8029290189312056	0.8145857617984514	0.562245559710626	0.6851208593613298	1.1442770237948783
Utp6	0.8036134571890938	0.23492324174643564	0.03355769024924896	0.6857771226862248	1.091580803111034
Pard6a	0.8036156603722673	0.170388661784559	0.20676608544414585	0.6858512509137763	0.9217175531356967
Slc25a13	0.8036353310171851	0.19913409988841016	0.38796407616181416	0.6859402888318938	0.8979915765834483
Abcf1	0.8042130255547791	0.9229073623673374	0.4302978077128857	0.6865056799103324	1.1165615605904995
Ist1	0.8042207071146883	1.1291268769943057	0.5587576180784173	0.6865845396710493	1.130301988477758
Zfp710	0.804568738505463	0.38886299288154336	0.5632128970357733	0.6869539970858924	0.8919053026118481
Tbc1d8	0.8046693069851872	0.557228550549357	0.4527275456064973	0.6871337305005064	1.1299232883129244
Brd8	0.8046693069851872	1.8889143855377821	1.2078387319190518	0.6871845497664563	1.127577331738742
6030400A10Rik	0.8047113048047949	0.29253398638521244	0.3035271450919935	0.6872994463950179	1.1374440228750318
1700097N02Rik	0.8047113048047949	0.10156272211108887	0.11731454854844453	0.6873651089589461	0.952177382385936
Fbxo3	0.8047177703505831	0.6973467550729544	0.565146286658921	0.6874609970731203	1.1543687665718125
Sugp1	0.8047177703505831	0.3063923159800008	0.2725689122372481	0.6875153260488709	0.918954283061397
Gm15417	0.8049643754590103	0.13106485272702145	0.11487401127391958	0.6878353807950437	0.9591068228644976
Ipo4	0.8049643754590103	0.3095325775065065	0.1885974451389928	0.687961299966311	1.1026476446857567
Ptpn2	0.8049643754590103	1.203664536685415	0.6804445499509482	0.6879908006266204	1.1570495331758355
Sfxn5	0.8049643754590103	0.24590834790068497	0.4248922153713316	0.6880154919975556	0.9032953429060325
Smim12	0.8051660831300038	0.35126723185483155	0.2725775852147263	0.688260282154102	1.1256574821832699
4930532G15Rik	0.8053396587911386	0.1799942274075602	0.3132416870523501	0.6884937446579646	0.895115871741664
Strada	0.8053396587911386	0.36019299270886806	0.3020982607375356	0.6885549266915266	0.9110551260626608
Stat6	0.8053396587911386	1.3995782076285501	1.6751722922445953	0.6886258648532337	0.8803589488701266
4930526A20Rik	0.8054591445862737	0.1279890314497014	0.13092775703493495	0.6888004480180379	1.0685971110196353
Cep63	0.8064167137443471	0.19593213717748248	0.07701315264347733	0.689691827551018	1.0921217814119628
Gm26669	0.8070141056167754	1.030112129395067	1.2183413227658824	0.6902936711738246	0.8927456323293405
Mtmr6	0.8070141056167754	0.5005544980236287	0.3915345185781224	0.6903902842563276	1.1094704955911754
Mrpl48-ps	0.8070141056167754	0.11574452152474639	0.15714408515696995	0.6904323347417445	0.9508370599278674
Tbp	0.8070141056167754	0.5476040324838932	0.3778268680527383	0.690511312651983	1.132323414375455
Tsc2	0.8070141056167754	0.4880924998374042	0.6840427813806766	0.6905655180491297	0.8809127469976236
Ubn2	0.8073973316170001	2.0146134733033794	1.8804979180630546	0.6910326751336009	1.1139963586836172
Cux2	0.8073973316170001	0.4522176843146815	0.5146151502175748	0.6910386224034739	0.8884839025677973
Sfr1	0.8078695748868121	1.7325928138221407	1.4001973586992067	0.6915647726977591	1.1294622031703516
Rab19	0.8078695748868121	0.26124291861757026	0.20676608544414585	0.6915880690526139	0.9258349974549115
Csrnp2	0.8082136020199676	1.0474388648630526	0.6620850775616903	0.6921399340797632	0.871949105558764
Edc4	0.8082136020199676	0.45515756853400036	0.3303467675047532	0.6921723992939299	0.9070573160749658
Irs1	0.8082136020199676	0.376372861930146	0.15413623985959438	0.6922440164906225	1.1252480839653034
Mir99ahg	0.8082136020199676	0.6829246109619874	0.5843900037588651	0.6922543489381703	1.1346205444259945
Prpf19	0.8082136020199676	0.15231929147421655	0.03022116372857734	0.69235722630252	1.052367171984969
Iscu	0.8082136020199676	0.39804650129965935	0.2272128034595806	0.6923994451052733	0.9306240089713087
Kars	0.8082136020199676	0.8714176622656888	0.36975992248040945	0.6924146057254763	1.1295834621913607
Phf23	0.8082136020199676	0.5325949788770123	0.7453072439451849	0.6924638701115069	0.8939855131036291
Fam136a	0.8084744466078025	0.6881624113219506	0.38877479452228153	0.6927600423104348	1.1597589864556228
Taz	0.8085805432894843	0.5789032586195324	0.6311437339261167	0.6929236481736369	0.8866579564261741
Rab43	0.8101210515222624	0.18277906479963044	0.05394927078530545	0.6943166397700016	0.980250874776783
Gm26699	0.810152564770123	1.0555560871945373	1.3811960892178492	0.6944164840886768	0.8918162488060961
Sema4a	0.8101594477763128	0.3066843932247766	0.24277736061076577	0.6944952202236035	0.9123410936380434
Tmed2	0.8103175093215609	2.5507921060575036	2.571390646250563	0.6947035663841055	0.9159645731040009
Maob	0.8104018078952115	2.004687640680687	1.2952140819272882	0.694848695666334	1.1383028497896308
Med15	0.8104238197269067	0.48574973881831107	0.570953244323675	0.6949517792800421	0.883859828119446
Btbd6	0.8104238197269067	0.19259709247533127	0.1052773921078079	0.6950132892542445	1.1206987630045857
Pet100	0.8105041379688602	1.1581013855194722	0.825581705231824	0.695155036970505	1.1021233493114178
Rtcb	0.8106036738451723	1.0248341264463765	0.5209406129531503	0.695338892581766	1.1439028952931851
Gpr155	0.8106036738451723	0.4416983640985535	0.05716406126809665	0.695386159833735	1.0542225489254826
Abhd10	0.8106459478499252	0.39616540079165613	0.26686547547244366	0.6954953052532442	1.1311755545642412
Creld2	0.8107103050732496	0.5859615262589217	0.1993001524021357	0.6956234066006558	1.0925890965227458
Tlcd1	0.811090462842547	0.30684761396731064	0.21024419669440728	0.6960225180106188	0.9432248601082995
Esco1	0.8111343839922028	1.0364459112535698	0.5777064539518094	0.6961592547642202	1.1312001322885858
Ate1	0.8111343839922028	0.7544230806932342	0.9124496879505084	0.6962520957228364	0.8878954035210948
Il13ra1	0.8111343839922028	0.20912010352261529	0.3020982607375356	0.6962789803432125	0.8962863066160389
Crbn	0.8113549016307487	0.44478956838998945	0.4188346033680154	0.6965412169083898	1.1632739100689333
Mier1	0.812050373827516	2.147405851070213	1.665852072396618	0.6972112802348986	1.1303618747985602
Wdr11	0.8124700034585836	0.28065952590511106	0.21200946199297965	0.6976446105396864	1.1200606506483564
Hivep2	0.812494550273574	0.43228899056238657	0.3809656506931468	0.6977387345332355	0.9169137199152562
Tbc1d15	0.8129843010226462	1.5606068466802527	1.1672825340535626	0.6982324038181551	1.1322770757281948
Snrk	0.8130222785176708	0.6541735615938181	0.8292638993719953	0.6984018721857854	0.8947143444393502
Mtm1	0.8130222785176708	0.6661693813456351	0.4253549170134765	0.6985505300029626	0.8973722863144681
Rasgef1a	0.8130222785176708	0.26659541381386126	0.4464707525625139	0.6985676140920067	0.9209614216396749
Herpud2	0.8130222785176708	0.8930614896667184	0.6359364978923574	0.6986127751070321	1.131675275231485
Ptgr2	0.8130222785176708	0.41839119384873197	0.6385115734258169	0.6986584290661193	0.8923175966852559
Ola1	0.8130222785176708	0.8541876339376281	0.39008073265560994	0.6987035835970885	1.1311658832666065
D930016D06Rik	0.8130394264113706	0.4987487600731502	0.3020982607375356	0.6988629624070881	1.14758666294779
Ttc26	0.8130394264113706	0.20881010673667977	0.035390033845834945	0.6988645110059439	1.055554617615149
Nup133	0.8131643349925957	0.20809500262561254	0.1515540014800244	0.6990449852736851	0.9415165786142906
Rsbn1l	0.8133035393547687	0.7987799272689879	0.6919242605428012	0.6992377727995732	0.9115904909297333
Kpna4	0.8133252885011837	0.9654680762734086	0.8022210575352525	0.699329592666126	1.1206958553774529
Zmym4	0.8135280026659133	0.7528881425483608	0.5820788292504514	0.6995770336689258	1.1528330888627107
Zak	0.8137246342253495	2.200993453090098	1.497531743374372	0.6998192799604147	1.1174702117229565
Chaf1a	0.8138110033336452	0.1142533767883991	0.012734548723031584	0.6999667238058962	1.029869223952429
Atg2b	0.8140007299472818	0.6776129379207393	0.31740985399932925	0.7002030912645503	1.1325061441524185
Mkks	0.8140833966825652	0.7213335350947923	0.31894370525100846	0.7003678676397194	1.1458426075326142
Lrp6	0.8140833966825652	1.396644819244206	1.1224032117192555	0.7004205795425829	1.1257761677954015
Ctsz	0.8141718686029201	1.6156694501972042	1.3749896766060525	0.7006188004255658	0.8816045202839191
Vps53	0.8141718686029201	0.7750883341339325	0.414552024282027	0.700673688053756	1.1258217865077766
Nhsl1	0.8141718686029201	0.4083638166923383	0.2376560487347252	0.7007162904014883	1.0983530257430174
Gm38299	0.814264864087079	0.18681998840184605	0.03022116372857734	0.7009226364691064	1.0538681697562258
Slc35c1	0.814264864087079	0.2640594593651421	0.10453691112253315	0.7009894813305446	1.097990652296165
Smad2	0.814264864087079	0.8566017618542435	0.5926566706924095	0.7010159434053644	1.1442582120406026
Rufy3	0.8147018037749907	0.29259474831738724	0.23438718802089428	0.7014653577949371	1.1156953656467874
Mrpl10	0.8148344638417081	0.45562994153147596	0.42106217423897097	0.7016528359863239	0.9012387633142949
Tcf20	0.8148757569115486	1.0802965640594788	0.7187786763784308	0.7017616538214262	1.1320248963144994
Nos1ap	0.8150231619089263	0.21322569880151448	0.44476365056312483	0.7020033234699516	0.8904144244656178
Ccdc173	0.8150231619089263	0.11462349670719525	0.24166360631981193	0.7021869496517976	0.9285994706585625
Gba	0.8150231619089263	0.6501673082421243	0.31691466234526344	0.7021872292269133	1.1014085171691284
Chst5	0.8150231619089263	0.29492297878985274	0.3767898634278424	0.7021905348363087	1.1421416774239477
Ggh	0.8150231619089263	0.27056396424915774	0.3592521742022334	0.7022549657228401	0.8968799905330747
Ncoa1	0.8150797775732447	1.2239603406632424	1.1430238810348015	0.7023770267049851	0.8887456436826514
Pdap1	0.8154189867527987	0.8343159741426928	1.2218620486537353	0.7027961719618091	0.9186432941454691
Plpp2	0.8154189867527987	0.5402816045622781	0.2725775852147263	0.7028159512720562	1.1491763612221289
Efr3a	0.815726984508504	0.9669463147780184	0.8607862021337697	0.7031547538854208	1.135765504211029
Tcea3	0.8158263520063834	0.8205491510879811	0.2872573493378846	0.7033137543278981	1.1128042997374006
Gga1	0.8162560420195432	0.1245574107204032	0.21024671953530202	0.7037940934144409	0.9435586392677753
Rpl21-ps7	0.8162560420195432	0.19998246842346637	0.10500219689598225	0.7038309537902938	1.0363205762344005
Slc7a1	0.8162617955884854	0.2098596496499064	0.022485628597251957	0.7040188118793266	1.0498589522897852
Dph1	0.8162617955884854	0.18218867788794432	0.20676608544414585	0.7040513184447768	1.106778853614947
Mphosph6	0.8162617955884854	0.7951429502202503	0.41904559971529615	0.704056070023908	1.1228546699051618
Plaa	0.816294139963616	0.5887288077082068	0.6044537508335213	0.7041573561944525	0.908471408356109
Lsm8	0.8163742849732913	0.6336794565443313	0.811329071567197	0.7043582554084526	0.8953543060045395
Nsun6	0.8163742849732913	0.32476051788103766	0.1351180961591959	0.7044420154653669	1.071671352189112
Ctsb	0.8163742849732913	3.5446383035712032	2.6648272396158865	0.7044984174546468	0.9017559421540239
Fam134a	0.8163742849732913	0.41098532642082114	0.26295462922618534	0.7045200720541781	1.1589681180704607
Tcaf2	0.8165399950931445	0.12680179461991614	0.05994253481894741	0.7047958797627389	1.0379153394606466
Zfp598	0.8165399950931445	0.1792033317729439	0.08016288978593386	0.7048098977694219	1.0891857829880882
Plxna4	0.8167617554409857	0.5056988044964227	0.17712842024992137	0.705074743841081	1.1084611235950197
Gm13597	0.8169973462974576	0.6349948447242313	0.6532371535690291	0.7053515703042781	1.0909733022653243
Crybg3	0.8171317121560169	0.8489489158277277	0.768202579494116	0.7055913971820369	1.134401085652905
Synpo	0.8171317121560169	0.39605991468181206	0.2335813641004498	0.7056145010571376	1.112967037185733
Gng12	0.8173218040683607	1.694969227433528	1.1354808439906638	0.7058521307094016	1.1316415076144737
Fam213a	0.8177940124485421	0.5795593795416777	0.38018314139149917	0.7063334601809894	0.9198891722166173
Smim15	0.8181789323908185	0.7171675726024569	0.6698484415782175	0.7068178147505053	1.146433719777973
