	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_2	pvalues	ratio kmeans_0 to kmeans_2
Dusp11	0.398364789014741	2.2515900452246393	1.072639426291683	2.317664521281463	0.10487773149991085	0.6247284537048721
Galt	0.39847836209282467	0.4891124240368447	0.21200946199297965	1.2241408727456056	0.10494894796884717	0.5449337660418992
Txndc15	0.39847836209282467	0.5082163891401325	0.22213143228557988	1.1016918143840067	0.10497873166742004	0.5814988781520184
Itih5	0.39853616297595934	0.23030248946972695	0.0	1.1314861439164847	0.10507360040545903	0.4691562283217834
Evl	0.39853616297595934	0.08784510585333677	0.0	0.4021504436615147	0.1050982598586238	0.7131902318474782
Gm6768	0.39853616297595934	0.49778309180403724	0.0	1.0480623213410811	0.10510062429805833	0.4882663918865492
Gm44164	0.3985486718398073	0.3165765677501324	0.012734548723031584	0.6752521182372457	0.1051394792247578	0.6045266486746266
Narf	0.39867512710589154	0.5837684838635081	0.0	0.8362067909667066	0.10520893166768076	0.5446009702826176
Suz12	0.39867512710589154	1.2535198639471785	0.369671998356944	1.1200656356624725	0.10530450236403972	0.646051695436756
Snrpa	0.39867512710589154	0.814225887748283	0.33677698993214916	1.4434133303352952	0.10530452848895296	0.5470940889680385
Zbtb44	0.39867512710589154	1.498625392866018	0.8921614919113873	2.36297909025769	0.10531510851641937	0.5626444414694234
Pink1	0.3989662333691374	0.7832070068023814	0.0	0.6803617298808027	0.10542760132388125	0.5951099588961334
2810433D01Rik	0.3989846738583386	0.3169607954683439	0.0	0.6810120415043136	0.10546806928738132	0.5948797363195056
Atp7a	0.39903782790638886	0.5911588849808512	0.0	1.001350828597151	0.10551771986033871	0.49966252078899676
Sdhc	0.39908943532235075	1.2903215230587235	1.13673969724443	2.489334268595884	0.10556697080299492	0.6123631422977021
Rcn1	0.39933411836943933	0.1352005573134336	0.0	0.6257118434872597	0.10566732046424811	0.6151151595567722
Cd36	0.3995833592194095	4.171810092703202	5.401296958676858	3.3951557929629153	0.10576892022517513	1.4564436985205338
Gtf3c6	0.3998060691216033	0.5173244574331682	0.0	0.7417159061059628	0.10586353940163429	0.5741464474741736
D3Ertd751e	0.3998571332842652	0.411407389448347	0.019099799327456944	0.9239150436505285	0.10591867773317468	0.5297010399137834
Plxna1	0.3998571332842652	0.36970563205803053	0.0	0.9390007766547859	0.10594840626766595	0.5157295510346447
Jund	0.39997792795575643	0.5404414978767245	0.09072175151734561	0.7927360349740684	0.10601609634727027	0.6084117964043282
Leprotl1	0.4007735770907082	0.5663466915214814	0.21024419669440728	1.1253848033314937	0.10628689847386036	0.5694235673452526
Bend3	0.4007735770907082	0.09103131304382142	0.20939961660756642	0.0	0.10632360460505023	1.2093996166075665
Churc1	0.4007735770907082	1.6446313311727738	0.9925735156302644	2.5309525126102224	0.10633425089372524	0.5643161465678489
Trim71	0.4008206639727542	0.2910606838925135	0.0	0.559671559871729	0.10638308755873636	0.6411606300510104
Mtf1	0.4008206639727542	0.231489007298431	0.0	0.951483074418943	0.10645481871048422	0.5124307830841687
Cdpf1	0.4008206639727542	0.49619752285169644	0.0	0.717688045836585	0.10645999514029864	0.5821778887172488
Ftsj1	0.4008206639727542	0.25494685452615895	0.0	0.9156577009481448	0.10649517039543711	0.5220139273864298
Erp44	0.4008206639727542	1.311783057041853	1.0183914030018795	2.442466187108741	0.10652553822596438	0.5863213444362357
Fxn	0.4010272194619346	0.20043985746364829	0.006738511778365147	0.8860986538193721	0.1066162114369315	0.5337676848131501
Gpn2	0.4017349289632032	0.224821963825714	0.006738511778365147	0.6992680438971676	0.106840201912687	0.5924542130913447
Ppp4r1	0.40201310359113207	1.1052069149936574	0.019099799327456944	1.1895873320157198	0.10695004682922257	0.4654300764469989
Carf	0.40226071341182623	0.49615013299191474	0.0	0.9713720876936766	0.10705180730729572	0.5072609104301095
Mrps23	0.4025764437569806	0.8027407740643747	0.2725775852147263	1.3854073850777469	0.10718983157581921	0.5334843822382354
Ptms	0.4025764437569806	1.1298422070073955	0.45076120711596135	1.241703743090973	0.1072076621121052	0.6471690166853089
Sh3glb2	0.4027178048613633	0.3544772237543725	0.0	1.04066997676264	0.10728123519636282	0.49003514109930707
Eml4	0.4035419050159675	0.8883680496181184	0.34720792745810464	1.559317807649826	0.10754714554644056	0.5263933706987411
Mapk1	0.4035419050159675	1.700974796237883	0.48596987405269343	1.6943917191342988	0.10758342696435229	0.5515047658067075
Xndc1	0.4035419050159675	0.15118404939468696	0.5622821693233888	0.037940077254968674	0.10760877456443275	1.5051756874588975
Uxs1	0.40419733273068176	0.32309632546901146	0.0	0.5110691389672887	0.10781961146085632	0.6617830873598748
Marveld3	0.4042455319803934	0.5082457907744368	0.0	0.9455743532480289	0.10786853297826361	0.5139870384961415
1190007I07Rik	0.40434655012871573	0.26375104314169195	0.0	0.7203504862065396	0.10793156195781226	0.5812769014324812
Mib1	0.4044382198182448	2.298065687170485	1.4205191725255342	2.893301677017133	0.10799211275903352	0.6217137466675902
Pptc7	0.40452413636613055	0.35130636131197834	0.03355769024924896	0.5107322861373718	0.10805114321350655	0.6841435108875848
Spint2	0.40490896714303476	3.0139661191932636	2.2235601381849666	3.788775371321939	0.1082265973927152	0.6731491640826543
Rars2	0.40490896714303476	0.5114872223147892	0.0	1.1274311813855504	0.10823058381343605	0.47005045744827395
Gm37899	0.40490896714303476	1.1270847357361864	0.4324054655597429	1.8753045078122401	0.10826230480218353	0.49817522341299103
Prkdc	0.4053594834490095	0.5031043350017079	0.09470728163280642	1.3274466473742783	0.10841892509413245	0.47034688544538994
Ormdl1	0.4053665306573575	0.7548906190516659	0.18772036112065454	1.2886261286829572	0.10845697434574138	0.5189665302843307
Msantd2	0.40539272394927545	0.5293661189189084	0.0	0.5483367145068708	0.10850014915227284	0.6458543484958241
Lamtor2	0.4057488727064566	1.0254745041348443	0.5071283096559014	1.4765986039203858	0.10863166803390813	0.6085476698848815
Rhof	0.406260678768307	0.6247667283360393	0.0	0.8109101641093733	0.10881052483333951	0.5522085080856629
Lcorl	0.406260678768307	0.7143603562963143	0.24277736061076577	1.176626271719467	0.1088513925894046	0.5709649730677054
Wdr35	0.406260678768307	0.43558484781098394	0.13304269920308648	1.0189597641736277	0.10889800553799722	0.5612012281318779
Zfhx2	0.406260678768307	0.24466176834400438	0.0	0.7994975501322138	0.10896317300368927	0.5557106759753729
Pof1b	0.406260678768307	0.47773475042881103	0.0	0.9194616051017033	0.10899873165197549	0.5209794232622927
Arhgap26	0.406260678768307	0.2235020343573348	0.012734548723031584	0.6443809557104421	0.10903281263688352	0.6158758681837734
Azi2	0.406260678768307	1.09440168891487	0.3446368013193798	1.3245587750978043	0.10904197342465367	0.5784481836828604
Srsf3	0.406260678768307	4.8229371414269595	3.7206164631781906	5.24477438813079	0.1090937858999597	0.7559306661503241
Igfbp5	0.406260678768307	0.3032190224865582	0.0	1.0085722518145999	0.10912234640244468	0.49786608328207876
Brd4	0.406260678768307	1.9093000200928905	1.4628607961956466	2.9756989388064374	0.10915561453805152	0.6194786964767088
Fmod	0.406260678768307	0.16819586549016236	0.0	0.8263536000168846	0.10920171744616976	0.5475390964765832
Gm7206	0.406260678768307	1.337614246864513	1.7976744080720228	0.9186372999261674	0.10920362433124355	1.4581569993347272
Dsg2	0.4065016625466597	0.45964375421974507	0.1918290876459405	1.1331801423059662	0.10930466686730594	0.5587100048463671
Bicd1	0.40668529701085804	0.30193032409070963	0.0	0.7718503703618143	0.10941603845545736	0.5643817427968246
Zscan21	0.40668529701085804	0.3111199883155709	0.0	0.8578101040532304	0.1094566930636322	0.5382681458230177
Pias4	0.40668529701085804	0.1791274623622722	0.0	0.28462976068003815	0.10951210666748566	0.7784344023531223
Klhl15	0.40668529701085804	0.5646111679517649	0.13874079881706697	1.2399880478117304	0.10953126419574985	0.5083691405985473
Susd4	0.40668529701085804	0.6370935196876812	0.02415707315332744	1.0748997552430928	0.1095422211386379	0.4935935196702254
Snhg5	0.40668529701085804	1.1288846532941526	0.4152259308502653	1.4541882503061057	0.10959263461289782	0.5766574469883258
Gm10698	0.40668529701085804	0.2575460729866536	0.0	0.1743562982866131	0.10960801875901527	0.8515303247055437
Tmem97	0.40669104568183284	0.6733259355040985	0.7441335496633882	0.09286076963794729	0.10964585066022829	1.5959338994675418
Ccpg1os	0.4067492416189438	0.6190390137213552	0.5948409660515093	1.9467193508156233	0.10971127779977498	0.5412259452567387
Gm9844	0.4067492416189438	0.3249690099964454	0.07868382346046851	0.42780470369800616	0.10975585656796376	0.7554841503650208
Cstb	0.4067492416189438	3.3125323831307267	2.7758187181048064	4.2202173662423	0.10977040377351281	0.7233067999279073
Nt5c	0.4076395975855448	0.752721135692924	0.3391477439438477	1.336133053975538	0.11011773793546191	0.5732326511390006
Sav1	0.4076395975855448	0.22915575940812127	0.0	0.42885535824527315	0.11011888838599361	0.69986090210563
Sort1	0.4076395975855448	2.102321768656833	1.024988271255348	2.362778097913739	0.1101388696329252	0.6021771916831642
Ddx46	0.4076395975855448	0.7766895089061489	0.0	0.8418796255776207	0.11015615497248775	0.5429236450163761
D430013B06Rik	0.4076676575582468	0.1669946957504189	0.0	0.7186781638598067	0.11020010727107572	0.581842500258571
Pknox1	0.4082200673398359	0.4009874898914479	0.019099799327456944	0.312668009411541	0.11040215939586215	0.776357610622591
Actr1b	0.4082200673398359	0.6281798891279604	0.0	1.218201200518466	0.11042227176147582	0.4508157329309295
Itga3	0.40832317020636943	0.843298548918205	0.12763095508608574	0.8846523075535507	0.1104865889228226	0.5983230702908022
Ppt1	0.40839437144157403	0.6264603929225764	0.19526935505578427	1.2749575135232976	0.11056834091982677	0.5254029351979561
Pdp1	0.40839437144157403	0.33026766064221436	0.05394927078530545	0.5621216571575853	0.11060381823467932	0.6746909025658455
Brcc3	0.40839437144157403	0.7816719012847365	0.3020982607375356	1.5477260999888116	0.11062733170917417	0.5110825142244504
Taf10	0.40839437144157403	0.24290865307097914	0.0	0.364639866062767	0.11066617489577002	0.7327940688741426
Hprt	0.40839437144157403	1.6370932144881074	1.0681573928117298	2.47182036742212	0.11068802751712926	0.5956982717822376
Pfdn5	0.40847348799062233	4.321764687775728	3.6671837443654627	4.953355643724517	0.11076273456799032	0.7839584973031438
Nudt2	0.40847348799062233	0.5018141285933599	0.0	0.8716689900469544	0.1108240227756837	0.5342825068523004
Tomm70a	0.40847348799062233	0.5602503318085957	0.24244804077496945	1.6165418897596917	0.11085712767890306	0.4748435504271932
Thra	0.40847348799062233	0.5933975928683751	0.0	0.8173315391995857	0.11087879975207783	0.5502573297332604
Mgst1	0.40847348799062233	5.73131187801683	5.928267586769455	7.430383402833569	0.11091084005260762	0.8218211741640087
Smt3h2-ps4	0.40847348799062233	0.0950654555163921	0.0	0.2091527442038748	0.11092812003242522	0.8270253735878637
Cpsf1	0.4092039292962285	0.12823544313327134	0.0	0.5546871105452164	0.11116299087403121	0.6432162415299808
Asb3	0.4094638438926164	0.44479928427385007	0.0	1.079043668396512	0.11130545289294153	0.48099037802859734
C330018D20Rik	0.4094638438926164	0.30165093413994265	0.0	0.9294983796829631	0.11130665825147669	0.5182694168234081
Ptk2	0.4096267747668948	0.7042912199085949	0.0	0.825100121452768	0.11138749304036893	0.5479151462682532
Cd14	0.4096832010180302	0.21493367181073164	0.37281768548814964	0.04759923991366739	0.11143938619894496	1.3104416585881484
Prickle1	0.4099558806260002	0.4657127221200584	0.0	0.7197913747625155	0.11157881829460772	0.5814658770096979
Ube2n-ps1	0.4099558806260002	1.0143116341967982	0.236543565663817	1.15721111027398	0.11158670637790406	0.5732139797420049
Wwp1	0.40995800726192155	2.6941521922183598	1.5867730155059623	3.0743946225498733	0.11162385923484562	0.634885241893208
Gm12396	0.4105691753265645	0.22120474842580706	0.012734548723031584	0.28929478550553867	0.11183769203011733	0.7854949543799895
Ppa1	0.4105691753265645	0.6686464618945079	0.27297473777814846	1.309555495606826	0.111863525867368	0.5511773759927252
Lrig2	0.41072287322229983	0.58302616079755	0.32717790286310816	1.4527901220539547	0.11194204457972397	0.5410890605478041
Cep85	0.41142516026010334	0.29513727626933844	0.0	0.529814708908784	0.11218185346846939	0.6536739346121854
Usp3	0.41142516026010334	1.4003162676938703	0.8950219648769144	2.1577366017398485	0.1122068618891191	0.6001203405733069
Aebp2	0.41161961107308076	0.9481723699581168	0.5588301533847927	1.8401910160623187	0.1122966161710662	0.5488469418320946
Atg2b	0.4117397465996058	0.6776129379207393	0.31740985399932925	1.3375558032794508	0.1123661240831648	0.563584344019117
Chka	0.41203363681350286	3.738273766263692	2.5702835473333745	4.24493944699072	0.1125125312236055	0.6807101556495228
Prpf39	0.41203363681350286	2.415545721366424	1.1609887669109162	2.517718247019834	0.11251984675583301	0.6143154781488479
Aste1	0.41233413599210195	0.42244050299285885	0.26077049370882954	1.2338866463693616	0.11263869429992114	0.5643842742683048
Ube2d3	0.41250601795317654	4.0924524060103655	3.427542199092351	4.9825562290502345	0.11272244919177267	0.7400753172352963
Eif5b	0.4135536607614093	1.7758329771807086	1.8374108515025491	3.1896113000501365	0.11305812040105186	0.677249188121245
Prmt7	0.4135536607614093	0.4184021597793719	0.0	1.2420622183898329	0.11308970304314139	0.4460179524893664
Abhd17b	0.4135536607614093	0.9995225511617378	0.6206480425379296	1.6574228499857986	0.11311941510344195	0.6098570434684832
Impact	0.41359489555927187	1.2524917073728357	0.3753127438063056	1.7456391253888703	0.11316759253102746	0.5009080512762277
Fzd2	0.4139438598884383	0.6580207597348279	0.08456921101918947	0.8021196024836752	0.11337317950468835	0.6018297617563451
Ift43	0.4139438598884383	1.2173133296748875	0.8003729100850432	1.9952123317219137	0.1133849395483743	0.6010835662692499
1110001J03Rik	0.4139438598884383	0.5411537657835852	0.28049120870010535	1.268153339900115	0.1133929290765444	0.5645523105402105
Mat2b	0.4139438598884383	1.1795337362380183	0.48666647312244904	1.7283159708145934	0.11341079433646123	0.5449026025671707
Ulk1	0.41400652626564083	0.6980398178008074	0.12763095508608574	0.8646538822945132	0.11348617582593948	0.6047400891893683
Fads2	0.41400652626564083	0.1004714660399852	0.0	0.4598012246532375	0.11351327151836627	0.6850247712578409
Zbtb8a	0.41400652626564083	0.44988990567721276	0.0	0.14328117892721773	0.11355014801832473	0.8746754677955395
Hsd17b12	0.41400652626564083	0.8173925736746415	0.2725775852147263	1.348017072411436	0.11357570419010131	0.5419796986006481
Adgrg1	0.41431108136609834	0.680681132219736	0.28727007481135336	1.2528065996593856	0.11369621610153614	0.5714072726020879
Rassf7	0.41442996422208805	1.173428223408041	0.4695483145961863	1.7969841329454104	0.11376581317792532	0.5254045946441084
Iws1	0.4144408155861921	0.7029529502179118	0.0	0.7793137001900199	0.11381000554703663	0.5620144440484025
Ppp2r3d	0.4144408155861921	0.18133274721344622	0.0	0.4623529117319909	0.11388282828212565	0.6838294586602994
Gm9830	0.4144408155861921	0.49735763297657826	0.04512613321121954	0.6010839570464332	0.11389217735340465	0.652761604793789
Zfp746	0.4144408155861921	0.8739425299663062	0.4635309196335144	1.4571792352000816	0.1139166877349503	0.5956142306055028
Gm10175	0.41467960000255777	2.1325764034656207	1.4854761639251295	2.732017666123332	0.11403269644132329	0.6659872450461739
Zbed3	0.41467960000255777	0.21827088197297811	0.0	0.424945932743351	0.114078669814894	0.7017810128941302
Gm14698	0.41467960000255777	0.3289281124063805	0.024799738668706748	1.025956011817786	0.11411822593146717	0.5058351379254314
Mrps14	0.41467960000255777	1.930225979039102	1.2959670219097499	2.5883627189569594	0.11413030297153098	0.6398369400563624
Ndufaf4	0.4147967305954789	0.2890197495043082	0.0	0.6917570686136153	0.11423591659351556	0.5911014167178825
Plscr3	0.4147967305954789	0.7063224437565525	0.30023470378420336	1.4342318262708569	0.1142527955578998	0.5341457989956978
Gm7816	0.4147967305954789	0.40869154985105244	0.17537734861626858	0.5574102920723345	0.11427355732704424	0.7546998723453138
Wdr18	0.4150564023978481	0.3280090152019378	0.0	1.1373803280122714	0.11438212391890024	0.4678624514758137
Cd59a	0.4152673200363562	0.346084509037816	0.45658380120402925	0.0623902161413596	0.11449680125946157	1.371044065611217
Appl1	0.4152673200363562	0.5439559463528176	0.1256108534922367	1.1738348466224662	0.11451434438686564	0.5177996181453813
Bcl7a	0.4154402346380685	0.33463991966637174	0.006738511778365147	0.25244679176595114	0.11459909050770878	0.8038173904049551
Ccdc34	0.41553192982294257	0.2176977877612354	0.049592261650988845	0.8208653112625922	0.11467824470260529	0.5764249860541302
Cela1	0.41553192982294257	0.3220858553115821	0.0	0.8549801145287429	0.11470503293269631	0.5390893369517601
Gm15728	0.41553192982294257	0.4267600697136947	0.0	0.9159244776045226	0.11476830819925472	0.5219412412593102
Kdelr1	0.41553192982294257	0.6499641457025129	0.31794034933506293	1.3780789976599621	0.11477266970575699	0.5542037714608812
Crnkl1	0.4158035783198644	0.3228230925093878	0.0	0.7314862132538241	0.1148847963294335	0.5775385286613349
D5Ertd579e	0.4160370423067509	0.5966845926673506	0.0	0.7721563659581772	0.11499611987224721	0.5642842918431273
Chpt1	0.4160370423067509	1.81774568719871	1.1351470910899797	2.498045056488951	0.1150524855756509	0.6103829586555024
Ctdnep1	0.4160370423067509	0.3872958490974153	0.0	0.678537665710315	0.11508539484260248	0.5957566639273627
Rad23a	0.4160370423067509	0.8203618063988841	0.3978584484919526	1.4161502757931894	0.1151312498642726	0.578547809089836
Pex26	0.4160370423067509	0.7685862719208852	0.15610695974058528	1.1626211643301942	0.11513488315064156	0.5345859824222399
Csn1s2b	0.41609166604883585	0.5847084624713879	0.8225016276544783	0.026259790926722235	0.11522565627372798	1.7758677128027616
Aplp2	0.41609166604883585	4.860151831021906	4.557494810949813	5.973074918692069	0.11524540231687781	0.7969934176459739
Ubac2	0.41609166604883585	0.45579613483706055	0.0	1.1555732546297715	0.11529480498436766	0.46391371661908753
Azin1	0.41609166604883585	3.4790757968028054	2.176175612182198	3.6457865611664033	0.11533577581803846	0.6836680011801415
Akap9	0.41609166604883585	3.337603142016046	2.620338894980221	3.9711455527287693	0.11534251020401119	0.7282705478202984
Ablim1	0.41609166604883585	1.7408886518212803	0.4038204343294846	1.3765715237261105	0.11538134842796453	0.5906914310445422
Wdr77	0.41609166604883585	0.7527435254963392	0.28374306058050086	1.2431075667093892	0.11547133831705893	0.5723056172752946
Gpc4	0.41609166604883585	0.34923935954728186	0.0	0.7434121293651089	0.11547571187309717	0.5735878414268952
Smim13	0.41609166604883585	0.4608816229689159	0.0854549666388516	0.968353268378578	0.11548563142850214	0.5514533311050359
Tspan5	0.41609166604883585	0.5614777846495125	0.0	0.9138936799319162	0.11556212208392228	0.5224950635897253
Yif1b	0.41609166604883585	0.7445511276837182	0.21806943671432086	1.2543750590093286	0.11558772792540979	0.5403135702049481
Fgfr1op2	0.41609166604883585	1.5942680956677655	0.7536296782808171	1.9106589539608374	0.11562163989808322	0.6024854529571285
Ddx6	0.41609166604883585	3.058204858681742	1.9754665614520266	3.461443815916101	0.11563257558587953	0.6669290669619364
Pitpnc1	0.41616797649067777	0.31064150502879045	0.0	0.9243085498589444	0.11574853085796817	0.519667181270541
Rnpepl1	0.41616797649067777	0.6451540235520868	0.0	0.4031050425280386	0.11577998314578865	0.7127050147280879
Zfp512	0.41616797649067777	0.2158093576442004	0.0	0.48028871081901686	0.11580090556557353	0.6755438940331567
Ptpn3	0.41616797649067777	0.4242587983389596	0.0	0.5980676003420894	0.11580262379971949	0.6257557563809789
Gm8818	0.41616797649067777	0.4957787627305099	0.0	1.1329827893935762	0.11583942248647647	0.4688270364733265
Smap1	0.4162875619462316	0.9723135287441841	0.6543730518685172	1.8615578194263251	0.11592749467152062	0.5781372092632326
Farsa	0.4162875619462316	0.4529834339498118	0.0	1.0188542156148217	0.11595946943615655	0.49533046629395183
Wbp1	0.4162875619462316	0.7145130678198968	0.0	1.2108596430679215	0.11599074003826639	0.4523127477293583
Tgds	0.4162875619462316	0.46429957286812434	0.0	0.870614037067693	0.11602126358462196	0.5345838212395561
Fbxo22	0.41637932497243385	0.3931210217834923	0.0	0.7438965521117353	0.11608398523854545	0.57342850915616
Snap47	0.4170431782252343	0.45969160725178987	0.0	0.7936663580646486	0.11630626952735144	0.5575172860347294
Rnf6	0.41739353272327795	0.750396046622558	0.22458272020980172	1.0159307682869043	0.11646256793253187	0.6074527654788594
Auts2	0.41739353272327795	0.23031536072537412	0.0	0.3127649570110822	0.11648859214683689	0.7617509857033441
Phlpp2	0.41739353272327795	0.38779202875281726	0.0	1.0378092399658094	0.11651775322187054	0.49072306690334677
Ephx1	0.41739353272327795	0.5448497501552594	0.2954908704253024	1.775240674941562	0.11655737687291097	0.4668030712156457
Gm42611	0.41739353272327795	0.5458521298127446	0.37169088204394424	1.6248394871506062	0.11659016423914563	0.5225808620903455
9130230N09Rik	0.41743782369983734	0.2825839712607413	0.08374636061332377	0.6782623662102616	0.11664552974451578	0.6457550276007001
Gm10039	0.41743782369983734	0.3315021978940309	0.08016288978593386	0.3612184139163893	0.11674096503568276	0.7935265044484487
Foxq1	0.41743782369983734	0.23331686954695707	0.15494553992738688	0.9367142335391615	0.11676101524415179	0.5963427747504253
Gm37401	0.41743782369983734	1.2662732817874547	0.7889145564020458	1.7744437365578423	0.11677648404606893	0.6447831443940151
Arih1	0.41743782369983734	1.5594848761025903	1.2654418725263907	2.6999462207492395	0.11681555757969671	0.6122904867702749
Nhp2	0.41743782369983734	0.4999103687112955	0.2026186223416155	1.2412623996150027	0.11682598384747879	0.5365809119664872
Rps2-ps6	0.4177012427550578	0.2851554303240584	0.1128842387451224	0.4777750300246739	0.1169369702707977	0.7530809603181216
Cox7a1	0.41812384211262565	0.33211227798057225	0.0	0.6858488467923134	0.11709258099665733	0.5931729893238727
Mettl3	0.41860735855561026	0.5718333326252923	0.0	0.824996425058022	0.11726533195330682	0.5479462788362487
Mak16	0.41862581107184726	0.6221518229125712	0.20676608544414585	1.1260332964522775	0.11730784838760569	0.5676139162344647
Dcp2	0.41876999454534386	0.4316822733133924	0.0	0.9393584409965662	0.11738589069751017	0.5156344381011568
Crtap	0.41876999454534386	0.2891886560138469	0.5913642825539306	0.09302057854624977	0.11745845304713148	1.4559325906475549
Zc3h4	0.41876999454534386	0.34121176447763163	0.03022116372857734	0.8028522854172522	0.11748611591363367	0.5714395860724346
Glb1	0.41876999454534386	0.2792679124397263	0.0	1.0631809334695068	0.11749769228701101	0.48468846516450204
Rpl36-ps2	0.4189453281263725	0.3559904645903704	0.2828888466502443	0.6795873596735728	0.11759483831310592	0.763811920387144
Rcor3	0.4189453281263725	1.1944885309572155	0.2967324214847708	1.501529154650514	0.1176216386487371	0.5183758978279571
Aimp1	0.4192652530946989	1.0301510035967336	0.5559933798559213	1.6885232699472257	0.11774886401481954	0.5787539193910213
Ttc8	0.41928183101516875	0.4182112190392914	0.0	1.1408989953491768	0.11779092567283132	0.46709349771865427
Ppih	0.4193559654339364	0.559459311043127	0.06984488713565361	1.0407164609312947	0.11789678852015396	0.524249648404082
Klhdc3	0.4193559654339364	0.30962959153385916	0.024799738668706748	0.8736356507022799	0.11791679753950264	0.5469578561256503
Hdlbp	0.4193559654339364	3.131729534700759	1.9387267614039094	3.345971833602681	0.11793722665411292	0.6761955378269888
Brd8	0.4193559654339364	1.8889143855377821	1.2078387319190518	2.5767329423502927	0.117961402356428	0.617278048852109
Tmem181a	0.4196629247200964	0.35671449047908693	0.1786997224918738	0.7791823593620708	0.11808518731083809	0.6624951716104576
9430016H08Rik	0.41993066788347494	0.3981091886359558	0.0	0.665623125874476	0.11819798886362418	0.6003759100516725
Inafm2	0.4199852620894595	1.348089388071514	0.16497500807597396	1.5911244090351728	0.11837853794687771	0.4496021125090487
Trim24	0.4199852620894595	0.5753156306892618	0.45898856716589226	1.4793298245181006	0.11841677567473839	0.5884608625838924
Zfp780b	0.4199852620894595	0.3807597598112361	0.0	0.656536843804067	0.1184338710568777	0.6036690362428658
Spns1	0.4199852620894595	0.3312894723639233	0.168225687667991	0.9132041671580953	0.11844107534869497	0.6106121383810765
Fip1l1	0.4199852620894595	0.9947721960539743	0.6480762173841386	1.7493525166834636	0.11846504586956394	0.5994415802933152
Ikbkg	0.4199852620894595	0.2630153873340162	0.0	0.755566579639488	0.11847215436617847	0.5696166762330106
Ptcd1	0.4199852620894595	0.4572943170401988	0.012734548723031584	1.0215964845437646	0.11851164148476315	0.5009578105551494
Bcl9	0.4199852620894595	0.3000330319260756	0.0	0.5287797680047192	0.1186199051229182	0.6541164534805076
Itsn2	0.4199852620894595	0.97539048435446	0.30563132758646283	1.261103315387363	0.11869797163730872	0.5774310791998408
Dcbld2	0.4199852620894595	0.5645999699004538	0.10191890594808208	1.207375336635691	0.11878200715217664	0.49919870339202976
Suv420h2	0.4199852620894595	0.27905158362195637	0.0	0.9416190271839958	0.11878598749082482	0.515034095772299
Abhd14b	0.4199852620894595	0.4433356393540289	0.0	0.8961623415852923	0.11881060038458541	0.5273810042888769
Gm16477	0.4199852620894595	0.5810343416686831	0.2214181029557382	0.7585373523205732	0.11882307846564875	0.6945647764285188
Meis1	0.4199852620894595	0.06474289920765831	0.091932949039479	0.0	0.11884665656436037	1.091932949039479
Nr1d2	0.4199852620894595	0.7003429130786213	1.5963028124764445	0.5694519698752878	0.11884841510132771	1.654273505854883
Maz	0.4199852620894595	0.38998178740365025	0.0	0.7522393489468245	0.11886174980876214	0.5706982899345603
Slc7a1	0.4199852620894595	0.2098596496499064	0.022485628597251957	0.8179744382752844	0.11888617870439276	0.5624312460450686
Tmem126b	0.4199852620894595	0.5108588859467901	0.22324022927609108	1.0481265986442339	0.1188883311565403	0.5972483488500273
Tspan7	0.4199852620894595	0.25562232284157677	0.0	0.7398181052045707	0.11892525844160447	0.5747727288321433
Vti1a	0.4203364271081778	0.2390657617081494	0.0	0.61921307770504	0.11906219609853373	0.617583944799489
Pgk1-rs7	0.42070386338313076	0.7732106789136377	0.3042085049850399	0.9813111465626713	0.11920380677177476	0.6582552706311069
Gnb2	0.421075574933378	0.7460149248692117	0.4004213050787584	1.3135508794478965	0.11934669475986634	0.6053125165818499
Cecr2	0.4212297016869571	1.1944722099618106	0.44140184948372413	1.542813325137863	0.11946278868951976	0.5668531917912519
Ctps2	0.4212297016869571	0.7380297076794764	0.0	0.9806004233773266	0.11949600237325061	0.504897397878365
Gyg	0.4212297016869571	0.9847045144854785	0.0	0.7484238243969995	0.11950311815188899	0.5719437049794733
Bet1l	0.4215084119375507	0.5882413064197599	0.12763095508608574	1.086337447306246	0.11961979287834316	0.540483494912108
Rabgap1	0.42155271006389244	1.9402474399836822	0.922214527992951	2.2363637820955753	0.11968499229606779	0.5939426644888169
Atg5	0.42155271006389244	0.7734766745819368	0.3468804195655281	1.3874345398569774	0.11972224514978706	0.564153863521726
Aldh6a1	0.42155271006389244	1.3702547310161373	0.37551536367770544	1.6119571131743269	0.11974518947662001	0.5266224919007316
Hspa14	0.421662523157739	0.5093193089577333	1.4993138654565108	0.5090467553066121	0.11981400091510383	1.6562202971296895
Kars	0.421699799913537	0.8714176622656888	0.36975992248040945	1.5821695681157064	0.1198622145173101	0.5304686180931054
Tsr1	0.42171393111970373	0.2749564371740198	0.0	0.6837565382958637	0.11990385391011649	0.5939100916645014
Zkscan14	0.42191463327494494	0.16143692817442665	0.0	0.2717414679290359	0.12002356045132134	0.7863233410391558
Tmem19	0.42191463327494494	0.40519494850069443	0.0	0.7288378073462181	0.12003619997446689	0.578423259689704
Agap3	0.42236814564444086	0.5226192332790648	0.09009430611662503	0.8033633255977651	0.12020290700381536	0.604478471222813
Tuba1a	0.4224811089697314	0.7304187294150905	0.39090435686549646	1.6097679989807274	0.12027761465092594	0.5329609212040032
