	adjusted_p_values	mean_all	mean_kmeans_2	pvalues	ratio kmeans_2 to kmeans_3
Mettl21b	0.7294564652639755	0.10229437164846691	0.027047562105577422	0.5827519689234637	0.9736647424096635
Gm11737	0.7294564652639755	0.1231404096718165	0.09318803805681437	0.5827519689234637	0.9147557100766855
Gm12846	0.7294564652639755	0.14139207761857595	0.09474444513790939	0.5827519689234637	0.9134551944440568
Gm11517	0.7294564652639755	0.08486218583438448	0.04625748226781864	0.5827519689234637	0.9557876688560898
Gm11585	0.7294564652639755	0.06623891535529966	0.05749215542244584	0.5827519689234637	0.9456334922886696
Gm12229	0.7294564652639755	0.09801796449539606	0.09101750162840132	0.5827519689234637	0.916575580600171
Gm15531	0.7294564652639755	0.05159785226978811	0.037295733124515756	0.5827519689234637	0.9640452265120434
Gm12035	0.7294564652639755	0.14770872371224575	0.12933735988771156	0.5827519689234637	0.8854750011098796
Gm13771	0.7294564652639755	0.06914576299061645	0.026722639024357137	0.5827519689234637	0.9739728744563865
Gm12263	0.7294564652639755	0.05545973373774965	0.006708404436181695	0.5827519689234637	0.9933362983693985
Gm15879	0.7294564652639755	0.1467510947231943	0.09596734313561596	0.5827519689234637	0.9124359464388339
1700056N10Rik	0.7294564652639755	0.164657134952332	0.10839340188036341	0.5827519689234637	0.9022067420317763
Gm11974	0.7294564652639755	0.24002903525009192	0.11641289927125682	0.5827519689234637	0.8957259457076806
Hk1os	0.7294564652639755	0.10493507770242123	0.14334274928828744	0.5827519689234637	0.8746283654857513
4933423P22Rik	0.7294564652639755	0.13541816047061483	0.14011712410870128	0.5827519689234637	0.87710286851604
Atcayos	0.7294564652639755	0.3041439731134296	0.023478954904930086	0.5827519689234637	0.9770596602964727
4930481A15Rik	0.7294564652639755	0.09408676905210644	0.08686079969077659	0.5827519689234637	0.9200810262772477
Gm15133	0.7294564652639755	0.13135629846370783	0.0969137980160241	0.5827519689234637	0.911648665381627
Gm15892	0.7294564652639755	0.20293899541924368	0.05396983518328491	0.5827519689234637	0.9487937572958153
Gm5475	0.7294564652639755	0.0770197660023714	0.03214325560665403	0.5827519689234637	0.9688577574556145
C230014O12Rik	0.7294564652639755	0.08815169456622189	0.05237523150630828	0.5827519689234637	0.9502314099208309
B230398E01Rik	0.7294564652639755	0.10001105595946307	0.016895233205803876	0.5827519689234637	0.9833854731007629
Gm24358	0.7294564652639755	0.09378792883921828	0.08773945861280581	0.5827519689234637	0.9193377992146209
Pou3f1	0.7294564652639755	0.07388267350161994	0.06206099456345269	0.5827519689234637	0.9415655081194634
Gm17024	0.7294564652639755	0.08772422826664837	0.012318301710613449	0.5827519689234637	0.9878315924054737
1810064F22Rik	0.7294564652639755	0.13392900506772326	0.05913801116837606	0.5827519689234637	0.9441640177722083
ENSMUSG00000091271	0.7294564652639755	0.1141890469871148	0.07152476124013896	0.5827519689234637	0.9332495488416346
C2cd4b	0.7294564652639755	0.16235056266935652	0.056353229624910135	0.5827519689234637	0.9466530436557477
Gm19967	0.7294564652639755	0.06411250049528468	0.10809942712048444	0.5827519689234637	0.9024460942088992
Hist1h2ap	0.7294564652639755	0.11351083277120007	0.05439937720593896	0.5827519689234637	0.9484072369711632
3110021N24Rik	0.7294564652639755	0.05897192575409597	0.10387365522158852	0.5827519689234637	0.9059007752107853
Gm21781	0.7294564652639755	0.15879751056150698	0.006963892796113755	0.5827519689234637	0.9930842676227679
Gm14325	0.7294564652639755	0.09010949124072953	0.05163495935588637	0.5827519689234637	0.9509003015765924
Gm26860	0.7294564652639755	0.10447862010157859	0.10666612388743876	0.5827519689234637	0.9036149010211431
Gm26836	0.7294564652639755	0.08969425856904059	0.031643569318590005	0.5827519689234637	0.9693270328438234
1700028E10Rik	0.7294564652639755	0.07934673138204801	0.037055391072676934	0.5827519689234637	0.964268648143906
Gm26672	0.7294564652639755	0.07568982391883709	0.06304130363076751	0.5827519689234637	0.9406972208742473
Gm26563	0.7294564652639755	0.14624325567452184	0.16629631089747338	0.5827519689234637	0.857415041663377
D430018E03Rik	0.7294564652639755	0.09713635535793808	0.09100117636784727	0.5827519689234637	0.9165892958330185
Gm26527	0.7294564652639755	0.11183496305538483	0.034529529259525626	0.5827519689234637	0.966622964078908
Snhg4	0.7294564652639755	0.12784909169653216	0.18137652474460653	0.5827519689234637	0.8464701803823154
Hm629797	0.7294564652639755	0.22814920929771723	0.10952482228878324	0.5827519689234637	0.9012867309603313
Gm27365	0.7294564652639755	0.022017675320721783	0.02771662865691921	0.5827519689234637	0.9730308648473062
1500004A13Rik	0.7294564652639755	0.12092804142101002	0.10370394058832096	0.5827519689234637	0.906040073995711
Gm28285	0.7294564652639755	0.06789815903277029	0.11999444597819973	0.5827519689234637	0.8928615705112743
Gm29561	0.7294564652639755	0.054388743092544746	0.03312742151475493	0.5827519689234637	0.9679348153723535
Hist1h3f	0.7294564652639755	0.22573513453935357	0.12995041671908983	0.5827519689234637	0.8849945848983247
Gm17971	0.7294564652639755	0.10248591958304032	0.01934360030721329	0.5827519689234637	0.9810234740264386
Gm28535	0.7294564652639755	0.1303921652648876	0.026420152476968634	0.5827519689234637	0.9742599047639396
Gm28229	0.7294564652639755	0.12493564883313944	0.08637910607159231	0.5827519689234637	0.9204889843804672
Gm37109	0.7294564652639755	0.16798870410195663	0.0896053846521433	0.5827519689234637	0.9177634527928202
Gm38230	0.7294564652639755	0.09548314311822821	0.07870467710849247	0.5827519689234637	0.9270377900655226
Gm38387	0.7294564652639755	0.11293970229877641	0.09693379457343135	0.5827519689234637	0.9116320464799551
Gm38200	0.7294564652639755	0.09092156870482629	0.09103179662777326	0.5827519689234637	0.9165635713742352
Gm38384	0.7294564652639755	0.07450161286917496	0.054313170589229146	0.5827519689234637	0.9484847841188638
Gm37105	0.7294564652639755	0.11161318639570733	0.031643569318590005	0.5827519689234637	0.9693270328438234
Gm38309	0.7294564652639755	0.11936893270696396	0.06701715084897066	0.5827519689234637	0.9371920584447507
Gm38182	0.7294564652639755	0.03186712567376899	0.05042060411213227	0.5827519689234637	0.9519996048109222
Gm38036	0.7294564652639755	0.12986995780827187	0.0048142040914518	0.5827519689234637	0.9952088614274668
Gm38111	0.7294564652639755	0.169125031165802	0.10094148335244507	0.5827519689234637	0.9083134890647674
Gm37123	0.7294564652639755	0.14015059544669492	0.17831903065631485	0.5827519689234637	0.8486665953642516
Gm37902	0.7294564652639755	0.10736002617517718	0.020797348948863953	0.5827519689234637	0.9796263685732732
Gm37534	0.7294564652639755	0.09537260463011223	0.056908125389818834	0.5827519689234637	0.9461560337907048
Gm37206	0.7294564652639755	0.11160821017136989	0.14822965856744655	0.5827519689234637	0.8709059137591162
Gm38020	0.7294564652639755	0.14829115028509557	0.04444161453337926	0.5827519689234637	0.9574494027095672
Gm37859	0.7294564652639755	0.1673945570782029	0.1405644460929783	0.5827519689234637	0.8767588744551139
Gm37860	0.7294564652639755	0.11388898749015976	0.01170005971642413	0.5827519689234637	0.9884352485659598
Gm37063	0.7294564652639755	0.17163025489878025	0.08708294134122946	0.5827519689234637	0.9198930108922622
Gm37060	0.7294564652639755	0.10489903495638117	0.026041213859287732	0.5827519689234637	0.9746197194542138
5330406M23Rik	0.7294564652639755	0.08663757161652985	0.03909591522105718	0.5827519689234637	0.9623750660084733
Gm37988	0.7294564652639755	0.0987972681717514	0.0736668896857785	0.5827519689234637	0.9313875743086963
Gm37255	0.7294564652639755	0.07957771433081766	0.06005501942001211	0.5827519689234637	0.9433472618686624
Gm37163	0.7294564652639755	0.19437531566120891	0.11956748341494627	0.5827519689234637	0.8932020756352828
Gm43774	0.7294564652639755	0.07379634959615429	0.12714212312717457	0.5827519689234637	0.8871995638186
Gm43201	0.7294564652639755	0.1503982219218455	0.1311695942684322	0.5827519689234637	0.8840407354184019
Gm43005	0.7294564652639755	0.10709427974095063	0.038116390022833055	0.5827519689234637	0.9632831247159149
Gm43061	0.7294564652639755	0.11687498180201948	0.09997671352264643	0.5827519689234637	0.909110154520932
Gm43273	0.7294564652639755	0.15409127339463613	0.06579367770095736	0.5827519689234637	0.9382679039315732
Gm43445	0.7294564652639755	0.19003132212881532	0.004687365333392062	0.5827519689234637	0.9953345035529171
Gm43149	0.7294564652639755	0.07492306695487762	0.06779324128896631	0.5827519689234637	0.9365108911842043
Gm43214	0.7294564652639755	0.05889234951292658	0.06723814172538364	0.5827519689234637	0.936997995951793
Gm42672	0.7294564652639755	0.07109185178172739	0.09374956365017267	0.5827519689234637	0.9142860790386951
Gm42436	0.7294564652639755	0.14141060152051724	0.011015810762447249	0.5827519689234637	0.9891042151416606
Gm43006	0.7294564652639755	0.0983246444138458	0.012146680279782884	0.5827519689234637	0.9879990909258081
Gm43258	0.7294564652639755	0.10950386368028014	0.13054590340457806	0.5827519689234637	0.8845284362081663
Gm42683	0.7294564652639755	0.07724697211655433	0.01595712143618501	0.5827519689234637	0.9842935089488544
4932422M17Rik	0.7294564652639755	0.07451377273265286	0.04247942571355681	0.5827519689234637	0.9592515452432259
Gm43307	0.7294564652639755	0.07564274516742152	0.10464184393652393	0.5827519689234637	0.905270794773064
Gm43623	0.7294564652639755	0.18584598114789722	0.1423647140497414	0.5827519689234637	0.8753771783224542
Gm43585	0.7294564652639755	0.18663582584440036	0.07587469206463669	0.5827519689234637	0.9294762739338809
9530097N15Rik	0.7294564652639755	0.13541339516036788	0.01170005971642413	0.5827519689234637	0.9884352485659598
Gm42822	0.7294564652639755	0.17377384608913712	0.1282924618444788	0.5827519689234637	0.8862950288307765
Gm43087	0.7294564652639755	0.12340650941078014	0.042357777828301135	0.5827519689234637	0.9593634942538143
Gm42727	0.7294564652639755	0.15405524280844413	0.11091458677162384	0.5827519689234637	0.9001592128752692
Gm42986	0.7294564652639755	0.04767089903541332	0.0798229359207179	0.5827519689234637	0.9260777547268374
Gm42507	0.7294564652639755	0.08119376501430844	0.03117406787568751	0.5827519689234637	0.9697683748584669
Gm42576	0.7294564652639755	0.11837494710208622	0.07361805849153924	0.5827519689234637	0.9314299364571283
Gm19265	0.7294564652639755	0.08777434322602684	0.070512542757032	0.5827519689234637	0.9341319788972936
Gm10461	0.7294564652639755	0.25056500880843097	0.0643903012032571	0.5827519689234637	0.9395049906688683
Gm42549	0.7294564652639755	0.07634776781150118	0.08003658639735295	0.5827519689234637	0.9258945600497399
ENSMUSG00000107372	0.7294564652639755	0.6907860562852693	0.07828264311632867	0.5827519689234637	0.9274006276405553
Gm19253	0.7294564652639755	0.059286132387663754	0.06120457587100957	0.5827519689234637	0.9423253750854076
Gm43924	0.7294564652639755	0.08925617884991714	0.042984143763201754	0.5827519689234637	0.9587873468448809
Gm43990	0.7294564652639755	0.08856748517537352	0.040361050810234354	0.5827519689234637	0.9612047656159358
Gm44270	0.7294564652639755	0.12773698140936093	0.055820878180276784	0.5827519689234637	0.9471303520001567
RP23-311C19.3	0.7294564652639755	0.10130943391485206	0.006937713570740154	0.5827519689234637	0.9931100866744397
Naga	0.7297484546245407	0.6727264743601743	0.08555867653321356	0.5830508420613408	1.094427909278314
Sgsm2	0.729852675744903	0.2683850533720223	0.30261148064464327	0.5831997286721835	0.8831532582603109
Plk2	0.7298884598835171	2.5538317141868627	1.9891275560545072	0.5832939422731802	0.8484150703062241
Mok	0.7299036242523596	0.44863780009528675	0.684008245021811	0.5833716820645038	0.8223177293644581
Rbmx2	0.7301809461098638	0.2234389575158871	0.2823246644200841	0.5836589761631573	0.9238688405359756
Sat1	0.7303937537908963	5.982190015738774	5.472107226790496	0.5838947459056595	0.9100420683119296
Prdx1	0.7307805684235681	6.95161187112794	5.7269422516663075	0.5842696749969244	1.066521797819834
Dhx8	0.7307823298348949	0.2680464360858555	0.18199995182337486	0.5843367833814219	1.1563814425918366
Pnkd	0.7311701905476232	1.0402895477038814	0.6931745775532484	0.584760949696501	0.8554202934581622
Zfp277	0.7311701905476232	0.6463489504734026	0.5918876372977735	0.5848116697342702	1.2157871236184197
Lrrc59	0.7311701905476232	0.5221938680657288	0.15262260075193718	0.584935110861279	0.8967008711914778
Erc1	0.7311701905476232	0.6809246198649012	0.5246679611193792	0.5849801294163886	0.8385377836959028
Dock9	0.7311701905476232	0.9862862772080953	0.4751627631663175	0.5850395935128704	1.1384419937815273
1600012H06Rik	0.7311701905476232	0.45156997352040645	0.8777455917613985	0.5850413284072504	0.8006802057328928
Trp53inp1	0.7316724430753363	0.624035837588339	0.8111878957496964	0.5855089828116128	0.8345237353839251
Entpd3	0.7321060544207457	0.18608775579474027	0.1840724111471465	0.5859217923629847	1.1845501384212904
Mboat7	0.732788787620248	0.2701313529740897	0.17791306464550066	0.5865781223967126	1.13309617759259
Abhd4	0.732788787620248	0.6826413676741304	0.3136775948431136	0.5865999608892105	0.8558642981868574
Vps50	0.7328793724261671	0.3638242427242516	0.47890376101706233	0.5867383629825602	1.1941546083457502
Plin3	0.7333203297379137	1.7452935874036482	1.3667621139845478	0.5872110653753508	0.8482553599139474
Map1lc3a	0.7333203297379137	0.49149797702399867	0.13891987005886	0.5872232470534565	1.1028580901242748
Mta2	0.7333779022361684	0.3552062702860736	0.5016725699281391	0.5873587944814815	0.868678460583377
Gm13237	0.7333779022361684	0.10815304073284661	0.18019792055557898	0.5874012164903375	0.9238894626351078
Ankhd1	0.7335539223821502	1.6878918469028326	1.5641170981805435	0.5876081496381335	0.8190095220235737
Pggt1b	0.7335947617549146	0.5762552612283316	0.744617215499031	0.5877068166859699	0.8189304243162939
Nck1	0.7340010027309037	0.6141003146680721	0.3926453570487147	0.5880982591331309	1.170618900001439
Gm16238	0.7342245435410933	0.10414391279687119	0.19407390660416465	0.5883433746814497	0.9461764042942473
Hk2	0.7344158615244513	1.915809080065401	1.5394738134680654	0.5886885077234019	0.8429583839842874
Mapk8ip3	0.7344158615244513	0.39075204597589436	0.3843896673372707	0.5886902778003216	0.8716953860001243
Spata6	0.7344158615244513	0.11780466495281916	0.08507733927440274	0.5886947605279158	1.0810839461144366
Nat10	0.7346050986624862	0.2512246264440052	0.19868909340287763	0.5889124934616012	0.8837062417744114
Fam53b	0.7349641976014853	0.5412694032254721	0.6233931334030328	0.5892664491782834	1.1771946297503137
2210016F16Rik	0.7350597476457564	0.5834539736405666	0.7902322918236058	0.5894091422505171	0.8514326171898682
Gnptab	0.7352971280121797	1.0774635623623257	0.5635070407219577	0.5896655921845404	1.1997217850333146
BC003331	0.7356065560717238	0.4925970286356626	0.27317451026225925	0.5900201870975349	1.1400843567331471
Sp3	0.7356065560717238	1.807014156426502	1.5124692806246924	0.5900460031710797	0.865163686666528
Ccdc115	0.7356971705180243	0.21599775122375822	0.10415807940229246	0.5902083501590073	0.9117702714482124
Fut8	0.7356971705180243	0.7485414508508241	0.5093261439300819	0.5902509709343566	0.8349156057108984
Prpsap2	0.7357020398442968	0.22429713426039105	0.06427977628670954	0.5903210200135169	1.0595249296387172
Mapkapk3	0.7362529834066058	0.5972534618498193	0.7596456724942683	0.5908292843556022	0.8460484997234657
Fam65a	0.7363967631339026	0.30403210581454704	0.478689604581574	0.5910108697740132	0.834625421162109
Mapk14	0.7368029889153651	0.6920655788077176	0.6744872837103727	0.5914031362974359	0.8401805036204361
Snx18	0.7369922155807421	1.1597545356519905	1.6501225712157708	0.5916329021771033	0.8472835615445159
Ift80	0.7369922155807421	0.4932273631048613	0.6255834164665179	0.5916927771842317	0.8229322286943134
Mir17hg	0.7369922155807421	0.4972813988905368	0.12199595725388	0.591762275363273	0.944879749381042
Rassf10	0.7369922155807421	0.11602504318909453	0.22058615398688305	0.5918200548024084	0.8661117921213592
Mga	0.7370187241925609	2.016630734001239	1.8737002702286465	0.5919076025543599	0.8574896752734764
Slc30a9	0.7371012704463564	0.7087942628921685	0.31268529967636927	0.5920533077144906	1.171965472122063
AU040320	0.7371012704463564	0.5141911620579509	0.5276061615901009	0.5921457297702162	0.842752549179556
Trmt61b	0.7371012704463564	0.16501717496869991	0.2072081821072217	0.5921953661860223	0.8561553057444821
Ash1l	0.7371012704463564	2.835905170198782	2.9415857810775714	0.5922389691611154	0.8894948884083709
Rora	0.737114137305711	0.9843668375462944	0.479405288464667	0.592315576664429	0.8654030889592413
Anapc10	0.7373124046244962	0.43151899501047963	0.41382488400585304	0.592541183578025	1.1727950376712866
C1galt1	0.7373830784657955	0.8735971254392855	0.8025072398479145	0.5926642741602277	0.8235956018658582
Rubcn	0.7377545329592975	0.4154702517486833	0.5570810259295099	0.5930291539323096	0.8466079939385452
Rec8	0.7378514576744091	0.32912153910716613	0.37784496832156295	0.5931868886194526	0.8250022172072985
Arl16	0.7378514576744091	0.36255910580559114	0.33269926176683606	0.5932497990396386	1.1775754363493143
Secisbp2l	0.7378514576744091	3.3324840663906596	2.9440357609139176	0.5933114534378143	0.8928116216178572
Mmgt1	0.7378514576744091	0.7820047065481042	0.6114865816864677	0.5933724075247315	0.8476235568661086
Xpo1	0.7380950562664028	1.3148254341688097	0.8244424153213336	0.5936561758445722	1.1832316813421697
Asap1	0.7380950562664028	0.13228027000101059	0.10529754196007308	0.5937010220637873	1.1103008528213225
Map3k7	0.7383215167395095	0.8083591610793559	1.0784812868386173	0.5939495578337797	0.8291922093629899
Mmachc	0.7385849368936117	0.4847727817455492	0.3443228389579307	0.5942278702023672	0.8704316403299848
Ncor1	0.7386510533528875	2.7721117221971587	2.560564101832483	0.5943474716810522	1.1116937953976704
Cisd1	0.738663712484676	1.13347463310994	0.5468635788854547	0.5944240663894933	1.17262654368384
Gigyf2	0.738825122879111	1.2743672994151756	1.123609862012053	0.5946203811933652	0.8449074963803869
Fign	0.7388607347071482	0.1457044686666558	0.23489578114967077	0.5947259411146331	0.8923173297443862
Tmem106c	0.7388607347071482	0.5881765462085288	0.2570142554375484	0.594781895043406	0.8595215255876153
Tdp2	0.7391162868494658	0.7884452962350834	0.49773756457710583	0.595054063538341	0.8505006447676162
Snapin	0.7392027665557497	1.2398167936938602	1.1560630200030733	0.5952105759313848	0.8314302488419676
1110008P14Rik	0.7392027665557497	0.9664654790342618	0.8671465543911961	0.5953114365124408	0.8529163993170631
Slc30a7	0.7392027665557497	0.9382182345687673	0.189724019461876	0.5953508604930718	1.1469455707045284
Inpp5e	0.7392027665557497	0.29411953540580527	0.503917714251586	0.5953895159195326	0.8247284834400885
Fam149b	0.7392688279874884	0.24406196093946345	0.24239598796528772	0.5955091880578887	1.1556611939286323
Scp2-ps2	0.7393077170700444	0.261274807715929	0.13250237848807814	0.595644708424551	0.9469121048302506
Zfp871	0.7393077170700444	1.325880292088641	1.6983250378840484	0.5956864471236625	0.8477229294070635
Gm11539	0.7393077170700444	0.11022298248234133	0.1742043180689529	0.5957399144204628	0.907872275004526
Ipo7	0.7400471649077532	0.5497501239463547	0.3070819316567893	0.5964023002996584	1.152122499237251
Nelfb	0.740112794024733	0.5360805654521404	0.5474019509510052	0.596572608089134	0.8541099550739158
Zranb3	0.740112794024733	0.15914635559870632	0.2218738777837587	0.5966365838341151	0.8651990033419703
Btbd3	0.740112794024733	0.5535333397724136	0.6479246278109185	0.5967502166924623	0.862578232909687
Mpi	0.740112794024733	0.20818175337274936	0.2910063813647539	0.5967712744674898	0.8743347305652971
Rev3l	0.740112794024733	0.7165497750453268	0.40169809758208563	0.5967878854272974	1.1356308531211505
Cab39l	0.7406173600352293	1.663295184710668	1.2725667682100197	0.5972906693291278	1.1846076560009573
Rpl3	0.7406173600352293	6.729348360121862	6.419128930444786	0.5973279094557261	0.9419626281318708
Dennd6a	0.7410280228801011	0.5592880162491536	0.27462719340810937	0.5977796130431503	1.1377441616328101
Pitpnb	0.7410280228801011	0.8873932488340692	0.5954777504937494	0.5979036319734297	1.1840686164780614
0610009O20Rik	0.7410280228801011	0.42964825071044854	0.43057324696200083	0.5979137955530625	0.8622986391784638
Gm7488	0.7410280228801011	0.6079055168180372	0.6650859037727569	0.5979256050839618	0.8508569064141961
Socs3	0.7410653870701498	0.33039917498395643	0.23906249106111901	0.5980796228564046	1.1179340657414132
Cpsf7	0.7410653870701498	1.0377924492097466	1.45894368910757	0.5981486223255852	0.8402742882028366
Zfp511	0.7410653870701498	0.21749696864432733	0.23353640415041363	0.5981814274302254	0.8866450519546029
Fam204a	0.7410653870701498	0.509332814326771	0.3462297680300126	0.5982667916763692	1.163003837759899
Gm43256	0.7410653870701498	0.3713445595836033	0.3215137584362014	0.5982888767319918	1.1852112278085067
Acy1	0.741626430103544	0.17621375448371684	0.38340071307948653	0.598808502091156	0.8461058158820988
Tmem231	0.7418942158176464	0.130590790857544	0.12044844472856357	0.5991389957623086	1.0853732283367539
Grina	0.7418942158176464	0.4524044072570291	0.48416705102559976	0.5991581174763928	0.8302569969856861
Cfap97	0.7423494840826106	0.659278086775345	0.5494715032752386	0.5995925348375595	1.1827059771222357
Cox6b2	0.7425249834180985	0.41683229168286434	0.25371387498229503	0.599801040727467	0.8788248084303211
Aaed1	0.7425880348952357	0.29748348856772583	0.49548663516660174	0.5999187342954768	0.8523820203417609
Mdn1	0.7425889559266929	0.43426768014155026	0.25873036626756873	0.5999862399454454	1.11566558506839
Uchl4	0.7426753504201726	0.19496339052749465	0.0932425542130148	0.6001228130519205	1.0676661961080134
Usf3	0.7429523749159764	0.7231869225933789	0.7340373030941594	0.6004134584302537	0.8480766973536975
Rexo2	0.7430000696123323	0.902313050341195	0.6903570385614494	0.6005188012060476	0.8373756279601374
Psap	0.7430090514013191	0.3277854975731577	0.28458320693065453	0.6005928599432941	0.9108784142935983
Uhrf1	0.7431915209042804	0.11237796966412052	0.14159023226632295	0.6008071703651254	0.8818737961516667
Rab40c	0.7436112117133675	0.15961053823496882	0.02080797730814182	0.6012133081846907	0.9862173240780527
Itfg1	0.7436579236842192	0.7016620389989828	1.006252494585247	0.6013201004673383	0.820573755180989
Wdr20	0.7436579236842192	0.3200938930191819	0.1853819713191799	0.6013847903928393	1.1328747924940996
Hint2	0.7437057827409376	0.9041816690679014	0.9186154926016992	0.6014903552582463	0.8683366295219322
Dgcr6	0.7437203538056899	0.3928043426193006	0.29469520993515835	0.6017417787474294	1.1357462345953477
Suclg2	0.7437203538056899	0.50383144727084	0.443054638207298	0.6017436777171492	1.1759278564420463
Slf1	0.7437203538056899	0.49586704630992184	0.31982407956476405	0.6017523541845677	1.1613231382592508
Tfb1m	0.7437203538056899	0.16096239811152493	0.2317656056444126	0.6018349449623395	0.8606761335424347
Entpd4	0.7437203538056899	0.21251422879685516	0.4036277352998449	0.6018364564060967	0.8924596828092081
Ptpn23	0.7437914342866319	0.14997325312198842	0.13288465795068896	0.6020014945494199	0.8886504947462933
Ttc13	0.7437914342866319	0.3522020620667931	0.31483603370230684	0.6020277158035194	0.859930135133566
Nit2	0.7442711501810405	0.6924660323988687	0.7479477059094279	0.6025325164234671	0.8150006005689404
Sfxn2	0.7442711501810405	0.35226094680894054	0.10394646056134149	0.6025498253510986	1.0908061396162085
Snrnp48	0.7445909858474062	0.44625776739048645	0.42202054551300694	0.6028757006690408	0.8913666127305745
Zfp653	0.7448254175008261	0.14527665913086799	0.29637452686118687	0.603132476438905	0.8690181226278378
Mapk7	0.7448546137066849	0.22349593888061006	0.15039501797193439	0.6032230837246981	1.106209228425025
Zmpste24	0.7449420238201894	0.9363343513313056	0.7556393652060868	0.6034858131606238	0.8481728645493836
Gm7964	0.7449420238201894	0.9733853157678359	0.9236873296360463	0.6034934910843568	0.8795357224874253
Abhd17b	0.7449420238201894	0.9995225511617378	0.885170564517343	0.6034947924699925	0.8596824462686544
Sbf2	0.7450095028486348	0.648277980485857	0.7562712068657039	0.6036164379818301	0.8538148713424625
Atg12	0.7454729372956987	0.6899304425172204	0.6281768683893525	0.6040707109488479	0.8324852184550549
Fam110a	0.7454729372956987	0.3568440769070938	0.3580047935265224	0.6041259603329523	1.2092858163013194
AW549877	0.745499266640773	1.5176789563720572	2.0391992466977	0.6042143206658788	0.8471753250678281
Pkig	0.7455149126241102	0.21302586179141306	0.11887824558614067	0.6042940260917897	0.8997748555303894
Gm37052	0.7462766110022283	0.09768775550522324	0.11502498884690364	0.605023701641074	0.9028842598581379
Six4	0.7462766110022283	0.3194860072189363	0.011720802668064712	0.6050456242037305	1.0129274163051218
Elf3	0.7463782304262276	1.6355545808860763	0.9864628282270389	0.6052101819114335	0.8303172912945921
F8a	0.7463782304262276	0.09376871661116157	0.06530405114953565	0.6052663552243167	1.0683545675250437
Nr4a1	0.7463782304262276	1.247298917631346	0.8097885759401992	0.6053721182674345	1.1362603044143378
Ergic2	0.7463782304262276	1.3897672153859033	1.0291217942406834	0.6053964213706218	0.8445083190333986
Nipsnap1	0.7464874899136038	0.3358322558930676	0.08009187074150391	0.6056315534603371	1.0825864726934773
Cxxc5	0.7464874899136038	0.10458135100078393	0.11183711920585429	0.6056658026692352	0.9054730179339961
Gm14680	0.7464874899136038	0.2018947862284404	0.12301530670072694	0.6057374791585026	1.0754994607673956
Tceanc2	0.7464874899136038	0.5983197740167905	0.42578173195985486	0.6057542115194141	1.127943706686216
Zfp617	0.7464874899136038	0.19802611722400823	0.26582170831662294	0.6058206033848873	0.853329408627704
Atp5j	0.74652030007899	3.66822739373312	3.654800638290079	0.6059143458701	0.9122010406173695
Nr6a1	0.7465882273698398	0.2520191286998142	0.31088303112713256	0.6060366002807052	1.183068043740105
Ptprj	0.7470061258018076	0.3295901285223408	0.42055010234834306	0.6064947168908905	0.8674386611021832
Gm4876	0.7470061258018076	0.07323738978838025	0.12167850235541844	0.6065101431372942	1.0985679731064015
Tfcp2	0.7470564131542156	0.446928922727774	0.6438035091916109	0.6066181357195788	0.8527929580563589
Nudt3	0.7471763193113186	0.8384268466782178	0.6077707837609482	0.6068274346201934	0.8368049289585832
Prosc	0.7471763193113186	0.2294811525436694	0.4295415880700104	0.6068769992388503	0.8567231203300647
Ndufb5	0.7471763193113186	2.757121302667486	2.4257302250988446	0.6069172441902078	0.8802764867431013
Xrcc5	0.7471763193113186	0.6429247659024369	0.29245602564285667	0.6069841968261328	1.1458178642283479
Zfand6	0.7487197660694651	2.213176154166794	2.1441595229513606	0.6083504577938035	1.1258741957257477
Cldn10	0.7487197660694651	2.1367988418351316	1.5497843883584852	0.6083728477976014	0.8579974850179171
Lrp5	0.7487197660694651	0.09810887626144753	0.0998950281656614	0.6084399861100328	0.9153041753969403
Tm9sf2	0.7488802060782553	1.8390775964480197	1.4172939290978632	0.608662249686793	1.1490056213944566
Wdr35	0.7488802060782553	0.43558484781098394	0.2801285526288509	0.6087458276867594	0.8851007165462318
Nrbp2	0.7488802060782553	1.0659817352346017	1.2751941030730776	0.608772347690334	1.1857775904495904
Anks3	0.7492445604614874	0.22038054100679824	0.3003289737012036	0.6091358950151246	0.8695239058788498
Psmd2	0.7495233207754504	1.453299012918514	1.3223084292014509	0.6094875108650749	1.1520850461302807
Amz2	0.7495233207754504	0.39901150132206503	0.5099317863264571	0.6094972971692842	0.8796222050150122
Gm13509	0.7497206181265578	0.6150824687296372	0.634041105694615	0.6097766192908225	0.8839411234225573
Ercc2	0.7497206181265578	0.15867520194354917	0.06840221343952134	0.6097925408784473	1.0663620632892679
Dnaja4	0.7499142405108588	0.19514016440684095	0.015996696115129366	0.61001744566594	1.0172844992520818
Prpf38a	0.750433415353467	0.6928971325973994	0.5013314921521456	0.6105072350565066	0.861064835725736
Ube2e2	0.7510421902677891	0.8593565047747458	0.4695406043482836	0.6110700190527278	1.166949315068201
St6galnac4	0.7516769918422829	0.386767354427634	0.14963756304884088	0.6116540909075341	1.1279488972557874
Gse1	0.7518931535603314	0.2977746983257824	0.1679662627340749	0.6118975839277281	1.1148423565672807
Fam98a	0.7520015967459482	0.2902346813486759	0.1275721982012137	0.6120534437958347	0.9088550962000862
Zfyve16	0.7524937438069401	0.720107652460385	0.6948119000171787	0.6125771733278655	0.853928680114048
