	adjusted_p_values	mean_all	mean_kmeans_0	pvalues	ratio kmeans_0 to kmeans_3
Hoga1	0.7189568192077008	0.06547338660687307	0.09399556761624649	0.4636347511643899	0.9140804858825365
Parp6	0.7189568192077008	0.15751322046105024	0.13575207255963528	0.4636347511643899	0.8804738500245992
Pde8a	0.7189568192077008	0.11639032438766675	0.14920076846366484	0.4636347511643899	0.8701699715506392
Stk11ip	0.7189568192077008	0.07288448495210802	0.08825017118191705	0.4636347511643899	0.9189063567193644
Cenpf	0.7189568192077008	0.10540448711348269	0.05672107356897102	0.4636347511643899	0.9463235143239823
Plxdc2	0.7189568192077008	0.14578768150535745	0.15410115064115376	0.4636347511643899	0.8664751780590948
Ahcy	0.7189568192077008	0.057570145647219406	0.1548911061460903	0.4636347511643899	0.8658825015433992
Mme	0.7189568192077008	1.3185723492609112	0.17898786055941762	0.4636347511643899	0.8481851539383197
Bnipl	0.7189568192077008	0.10405830061619843	0.1593713703405766	0.4636347511643899	0.8625363930681161
Slc6a9	0.7189568192077008	0.13352406340167594	0.14060831308699076	0.4636347511643899	0.876725154925057
Azin2	0.7189568192077008	0.19204081528347583	0.11904193701061405	0.4636347511643899	0.8936215586981303
Clcn6	0.7189568192077008	0.15073568802409656	0.07918200437733602	0.4636347511643899	0.9266277568972044
Morn1	0.7189568192077008	0.11358669316079158	0.1469110375348355	0.4636347511643899	0.8719072075105273
Mib2	0.7189568192077008	0.012464433291134528	0.033535260997576234	0.4636347511643899	0.9675528622359649
Cptp	0.7189568192077008	0.1750922225904253	0.17723463402402787	0.4636347511643899	0.8494483351902383
Ppef2	0.7189568192077008	0.017601266449451498	0.04735578830447665	0.4636347511643899	0.9547853854122113
Plbd1	0.7189568192077008	0.17595384171516834	0.008997016596736076	0.4636347511643899	0.9910832079295117
Gas2	0.7189568192077008	0.06683136057007304	0.026868118119854335	0.4636347511643899	0.9738348891685833
Fbxo17	0.7189568192077008	0.2094874072749134	0.19511035677099342	0.4636347511643899	0.8367428115189698
Rab30	0.7189568192077008	0.1012052603239641	0.06411236306322332	0.4636347511643899	0.9397503823011085
Stard8	0.7189568192077008	0.18933373159053793	0.1605403844874422	0.4636347511643899	0.8616675588085239
Slc37a4	0.7189568192077008	0.08621912690310256	0.11924631587471476	0.4636347511643899	0.8934583798191721
Dnaja4	0.7189568192077008	0.19514016440684095	0.015996696115129366	0.4636347511643899	0.9842551691592147
Mrps22	0.7189568192077008	0.12501526964153917	0.122827088584386	0.4636347511643899	0.8906090796765143
Nckipsd	0.7189568192077008	0.1468776485818727	0.1000331212104397	0.4636347511643899	0.9090635370138977
Lrrc14	0.7189568192077008	0.03934834153097338	0.030404263525184164	0.4636347511643899	0.9704928787647227
Coil	0.7189568192077008	0.09060435284183521	0.06663562729488649	0.4636347511643899	0.937527281491729
Mtmr9	0.7189568192077008	0.033010387870611335	0.058409399079079674	0.4636347511643899	0.9448139830108259
Helq	0.7189568192077008	0.07944452833233387	0.06929245150598957	0.4636347511643899	0.9351978484385649
Dock4	0.7189568192077008	0.060173062440562586	0.02782682350791623	0.4636347511643899	0.9729265447529918
Chst12	0.7189568192077008	0.12039838571609553	0.11611577989487606	0.4636347511643899	0.8959643954627963
BC037034	0.7189568192077008	0.05182539993798037	0.031607467920492086	0.4636347511643899	0.9693609547203005
Pomk	0.7189568192077008	0.21668601689890818	0.10416859061563952	0.4636347511643899	0.9056587992984302
Tcte2	0.7189568192077008	0.08055220922481483	0.11409137508480345	0.4636347511643899	0.8975924438189652
Sv2a	0.7189568192077008	0.07498196130617102	0.02363546295989587	0.4636347511643899	0.976910273417499
Ciart	0.7189568192077008	0.16819281574273376	0.09719773030515867	0.4636347511643899	0.9114127493882752
Gjb6	0.7189568192077008	0.21983175002566327	0.06654075082308256	0.4636347511643899	0.9376106812873947
Il7	0.7189568192077008	0.10766906061687076	0.05132909830241615	0.4636347511643899	0.9511769450828504
March9	0.7189568192077008	0.06474608547022988	0.048529896699966706	0.4636347511643899	0.9537162489570353
Coq5	0.7189568192077008	0.23171170797426985	0.13826798488556366	0.4636347511643899	0.878527739757642
2510009E07Rik	0.7189568192077008	0.19458163925257635	0.013811736079176032	0.4636347511643899	0.986376429086734
Coa4	0.7189568192077008	0.13116209071177015	0.0326677912020382	0.4636347511643899	0.9683656336719746
Rtn4rl1	0.7189568192077008	0.17277029717557876	0.11441811344531477	0.4636347511643899	0.8973292769878068
Zfp764	0.7189568192077008	0.17308803437877981	0.06992198109751817	0.4636347511643899	0.9346475889524274
4930430F08Rik	0.7189568192077008	0.1405853820169327	0.08490693637113016	0.4636347511643899	0.9217380463478899
Mcat	0.7189568192077008	0.025306296876925205	0.035633336476468644	0.4636347511643899	0.9655927100630964
Fut4	0.7189568192077008	0.18871899963997948	0.009476066683800131	0.4636347511643899	0.9906128862322318
9130008F23Rik	0.7189568192077008	0.07379603386143284	0.07345157149154857	0.4636347511643899	0.9315743966078613
Cdca7	0.7189568192077008	0.08723798189613394	0.03214325560665403	0.4636347511643899	0.9688577574556145
Bckdha	0.7189568192077008	0.06722900816834745	0.09189298125833445	0.4636347511643899	0.9158406704360038
Zfp873	0.7189568192077008	0.02877001329642273	0.07740503577370877	0.4636347511643899	0.92815604790809
Sec22c	0.7189568192077008	0.12320145368366656	0.03752208696830973	0.4636347511643899	0.963834902948475
Ppp1r1b	0.7189568192077008	0.14310542395607467	0.15515491485258043	0.4636347511643899	0.8656847554750862
Ethe1	0.7189568192077008	0.050076497113085726	0.028199056810808122	0.4636347511643899	0.9725743214565146
F830208F22Rik	0.7189568192077008	0.13256119774487785	0.1113497395542006	0.4636347511643899	0.8998067524640202
Gm10552	0.7189568192077008	0.13961031701263396	0.010695140849092906	0.4636347511643899	0.9894180347596132
Apitd1	0.7189568192077008	0.08631352934832914	0.07548667252055932	0.4636347511643899	0.9298116151047735
AA474408	0.7189568192077008	0.0813674432042357	0.12057132634106586	0.4636347511643899	0.8924019172123918
Gm12263	0.7189568192077008	0.05545973373774965	0.006708404436181695	0.4636347511643899	0.9933362983693985
1700056N10Rik	0.7189568192077008	0.164657134952332	0.10839340188036341	0.4636347511643899	0.9022067420317763
Gm15133	0.7189568192077008	0.13135629846370783	0.0969137980160241	0.4636347511643899	0.911648665381627
Gm24358	0.7189568192077008	0.09378792883921828	0.08773945861280581	0.4636347511643899	0.9193377992146209
Gm20628	0.7189568192077008	0.1292457640297276	0.03453273899991828	0.4636347511643899	0.9666199650353249
Gm19967	0.7189568192077008	0.06411250049528468	0.10809942712048444	0.4636347511643899	0.9024460942088992
D430018E03Rik	0.7189568192077008	0.09713635535793808	0.09100117636784727	0.4636347511643899	0.9165892958330185
Gm37109	0.7189568192077008	0.16798870410195663	0.0896053846521433	0.4636347511643899	0.9177634527928202
Gm38384	0.7189568192077008	0.07450161286917496	0.054313170589229146	0.4636347511643899	0.9484847841188638
Gm37795	0.7189568192077008	0.06438312648706179	0.05066737830379856	0.4636347511643899	0.9517760050896449
Gm37195	0.7189568192077008	0.10297079285317862	0.07130459827088294	0.4636347511643899	0.9334413402257672
Gm37206	0.7189568192077008	0.11160821017136989	0.14822965856744655	0.4636347511643899	0.8709059137591162
Gm37860	0.7189568192077008	0.11388898749015976	0.01170005971642413	0.4636347511643899	0.9884352485659598
5330406M23Rik	0.7189568192077008	0.08663757161652985	0.03909591522105718	0.4636347511643899	0.9623750660084733
Gm43774	0.7189568192077008	0.07379634959615429	0.12714212312717457	0.4636347511643899	0.8871995638186
Gm42672	0.7189568192077008	0.07109185178172739	0.09374956365017267	0.4636347511643899	0.9142860790386951
Gm43024	0.7189568192077008	0.09836080904232586	0.02735453012973557	0.4636347511643899	0.9733738166061513
Gm43006	0.7189568192077008	0.0983246444138458	0.012146680279782884	0.4636347511643899	0.9879990909258081
Gm43794	0.7189568192077008	0.1055088772351013	0.12880792906676064	0.4636347511643899	0.8858903044973717
Gm42986	0.7189568192077008	0.04767089903541332	0.0798229359207179	0.4636347511643899	0.9260777547268374
Gm44283	0.7189568192077008	0.0990656806798903	0.07192539984090732	0.4636347511643899	0.9329007411788336
Gm43924	0.7189568192077008	0.08925617884991714	0.042984143763201754	0.4636347511643899	0.9587873468448809
Gm43990	0.7189568192077008	0.08856748517537352	0.040361050810234354	0.4636347511643899	0.9612047656159358
Peli1	0.7189568192077008	1.689583732570479	2.1219754756255593	0.46370284803532114	1.1610259490481611
Lypla1	0.7189568192077008	1.3088817975216576	1.37894951819485	0.4637208306664784	1.1912875725906715
Elmsan1	0.7189572663237828	0.4457702472595583	0.7134617211281624	0.46380770846601216	0.8303447667045651
Serpinh1	0.7189572663237828	1.5015376300722145	2.3687292086498264	0.4638863896753673	0.8727356159948824
Ncoa6	0.7189572663237828	0.7078460409845672	0.7265444188410648	0.46391065084495053	0.8377734258996643
Pak4	0.718959658225997	0.6245060283633991	0.8139348929078726	0.4639753717057752	0.841303777011403
Gm37214	0.7196338365902911	0.09827138089708491	0.11043109671706915	0.4644777045533163	1.0766033371028798
Exoc6b	0.7196338365902911	0.9814707441318445	1.1544598963858326	0.4645369212295499	1.2032695204655983
Zfp933	0.7197879190435402	0.12968037573988866	0.13408171851823286	0.464699634552978	1.1389759643794295
Zfp521	0.7198104228192432	0.110486253723716	0.24878061165236245	0.46477741536694195	0.8492270937474067
Phip	0.7201964434315469	2.123707178173495	1.9810264268755058	0.46508995279248133	1.1639331246969455
Tnfsf15	0.7202343468350051	0.13172912934576653	0.2933755281577214	0.46517771961663335	0.8593495781390506
Milr1	0.720777404156242	0.5497033330950749	0.39647246501515165	0.4655918012260576	1.122738805683599
Ip6k1	0.7208238761878077	0.42442005806816036	0.49866792832781104	0.4656851614879405	0.863631232608153
2210011C24Rik	0.7208606191745434	0.28159497020119856	0.4042243177126075	0.4657853837587228	1.1717070819955064
Rpl17-ps10	0.7208606191745434	1.0958616425307772	1.7293950849037591	0.4658431599961591	0.898591139299097
Bbs7	0.7208606191745434	0.1006317933240436	0.12100366852130039	0.46589893269145577	1.1359866081420986
Ranbp6	0.7211984903977224	0.29089762225672133	0.29288666398415486	0.4661806762184223	0.801164764427333
Chid1	0.7212035001613052	0.19525672799199253	0.31028569360827135	0.4662670505100799	0.8359552175228632
Rdh11	0.7212035001613052	0.27260688720651044	0.4377888658466954	0.4663106638125557	0.8291791778828131
Mrpl57	0.7212661127121861	0.9622293733664906	0.9155736774760361	0.4664145275438468	1.1791012042088362
Tmod1	0.7213049817298093	1.5484169859878134	2.233081531301312	0.4665030461802633	0.8521046014901831
Sp2	0.7213520136623793	0.5095818407514622	0.6412448646863843	0.466596851719576	0.8379703002318987
BC003965	0.7216448311582574	0.4376065436394106	0.38097418942939076	0.466849670209762	1.1980581600781006
Gm2011	0.7217024402091335	0.12814907697388592	0.12514701541084278	0.46695035740420476	1.1318151454995526
Arl6ip6	0.7222077081561628	0.7799258242980522	0.5240551442537396	0.4674125562019189	1.1710739366912883
Gm8822	0.7222077081561628	0.12225242275478838	0.08484342318264583	0.4675204931197643	1.0472660914320153
Tmem108	0.7222077081561628	0.11371982476058658	0.13118628963143267	0.4675381368656396	1.1661676623116939
Nr4a2	0.7222077081561628	1.061521387685291	1.0715570457231547	0.4675906752867751	1.2014614990768413
Nek4	0.7222077081561628	0.1545589743291797	0.0740552991308981	0.4675945864406509	1.0910691976787141
Epcam	0.7222275737920063	2.2065564350240714	2.458268943681579	0.46767091311716125	1.150143157270775
Pithd1	0.7225573101460453	0.19521437193616434	0.1801722708719419	0.46794792405767605	1.145254596766445
Xrn2	0.7225649865208006	2.0017306699452666	2.395742595316843	0.46801638977546756	1.1484107893578577
Usp36	0.7230806116705364	0.772128982150851	0.8843811446580625	0.4684139076656585	1.2192793551138736
Slc2a4rg-ps	0.7232211357811775	0.18389521340410991	0.1463871494214486	0.46856849157421987	1.1997157977759163
Dnajc2	0.7234392014507153	0.24314365698840873	0.24483610040810344	0.4687874235310433	1.1580835950605832
Zdhhc2	0.7234392014507153	0.28793490979738806	0.2721079908989992	0.4688369165816366	1.1898342072491694
Ocln	0.7239107369510274	1.5955337911375103	2.009065570545278	0.46920611561957626	1.1790485615331208
Gm37255	0.7239928333544224	0.07957771433081766	0.06005501942001211	0.46940510493718446	1.1013750008592265
Fut11	0.7239928333544224	0.16537567299804837	0.27267786476144773	0.46946672412639734	0.8555014642265943
Znrd1as	0.7239928333544224	0.2236852253648231	0.20708419704256906	0.4694704499449458	1.156113729993693
Pold3	0.7239928333544224	0.422962410341899	0.47206821945914224	0.4695138058133249	0.8206917882865249
Tmco3	0.7240232706074557	0.17654194793852354	0.05334390714836325	0.469597166990653	1.0656496721862578
Nr2c2	0.7241231798499442	1.01277973706918	0.958771583909722	0.46972559873921693	1.191806023601795
Ndufb8	0.724404036029351	2.804623081760089	3.036468819352159	0.4699714409494463	1.1314508041409754
Bcl11a	0.7246299235458868	0.08525291248842432	0.0298761001728906	0.4702087313846167	1.0422011212032087
Zfp420	0.7246299235458868	0.14910574049435596	0.24194814682060212	0.47024534142235275	0.8597105850968565
Rpap2	0.7247349571934961	0.2146709951066546	0.0733263401940248	0.47043479950859424	1.1217346477090862
Msantd2	0.7247349571934961	0.5293661189189084	0.8684306896423623	0.4704408724770084	0.8286829814400228
Aktip	0.7249755855178799	1.2307116608329953	1.2193827902337162	0.4707219804589752	1.1698674443650647
Npm3	0.7249755855178799	0.17185054904203884	0.1229534370174132	0.47072448166885894	1.1007659812114852
Zfp846	0.7251654099798577	0.12145609341521593	0.18157568205202268	0.47091145692013603	0.8902487422066789
Sema4b	0.7252414674372565	0.7631042582340898	0.8426627152751109	0.47102457696210565	1.1603121255830997
Kank4	0.7258563892708003	0.13327574892243454	0.16238208722099515	0.47148773545604183	0.919237542546758
Faah	0.7262543102697211	0.30916405876839753	0.15546114320512633	0.47181002775255254	1.1778261039681712
Pdlim2	0.72645343948064	2.2788818149520917	3.2717718858369174	0.47210171673352364	1.1310585426257271
Pcgf2	0.72645343948064	0.59578455595885	0.7684306070878337	0.47210656282525376	1.1733104062135251
Acadm	0.72645343948064	1.3887740223521288	1.1791170485545461	0.47214332460373787	1.1880040536226015
Coasy	0.72645343948064	0.14711007054783629	0.13445546571955486	0.472194735662416	1.1200340562289006
Cutal	0.7267217838412986	0.22901256305613418	0.17847041557837456	0.4725062458462673	0.8911969097631847
Stxbp3	0.7267217838412986	0.846100534379363	1.148878327573822	0.47256511651561917	0.8140799300521939
Vdac2	0.7267217838412986	2.1515932123913593	2.632269661157016	0.4725859140013978	0.860292309837435
Mmgt2	0.7267217838412986	0.3164016071368829	0.3289938888769332	0.47262459773369514	0.8418626788958614
Gm16089	0.7268128849469003	0.1900640162545183	0.2962575714865382	0.4727701314604781	0.9343835625393712
Fis1	0.7268128849469003	2.7005953480046956	3.0292896177943907	0.472847220426472	1.1308924710808899
Ypel5	0.7268128849469003	4.0531952576582535	5.174563098523951	0.4728915346241389	0.9013580963407455
Azin1	0.7268128849469003	3.4790757968028054	3.1471839298814794	0.4729768954071557	1.120226794787752
Mfsd14b	0.7268128849469003	1.1965361615321972	1.482578926589467	0.4730031832967262	1.2028996169157244
Lmbr1	0.7268655974655818	0.4236497805795816	0.5339895690520154	0.4731013603187666	0.8192819518313424
Alad	0.7269190919373809	1.8741794544904757	2.199709957311433	0.4732000556302388	1.1671293215920666
Areg	0.7270934296443058	1.1494246084012054	0.9570323717603977	0.4733774358729931	1.1982418269037478
Gm8539	0.7274399114032016	0.054712895403638204	0.0441834401078785	0.4737261165197919	1.056252807401225
Mut	0.7274399114032016	0.9294602263486487	0.520019846341252	0.47373503540673756	1.1727332936464527
Zfp395	0.7274399114032016	0.25068930961079594	0.2794202241453975	0.47379478236560024	1.1744341787549595
Guf1	0.7279126460060491	0.2364966584294495	0.20778276443595065	0.4741883859783459	1.1207950364024626
Golga1	0.7279126460060491	0.5500556779743482	0.6037810241216801	0.4742306113786334	1.203276312999254
Gm20045	0.7281537064769267	0.10323398798570789	0.15482626975435151	0.4744630332006773	0.9038011927244904
Ikbip	0.7281537064769267	0.18047881599975932	0.3829805615547872	0.47453975996760245	0.8504063585214962
Gnptab	0.7281537064769267	1.0774635623623257	0.5635070407219577	0.47457961695425	1.2176559016586963
Dhx34	0.7288113440688495	0.17385905026576717	0.22253530566261862	0.475072280342946	1.1842670287743162
Rhbdd1	0.7292202094917176	0.1857877488906373	0.09972706037513447	0.4755106789369875	1.1086225589610892
Gm5921	0.7292202094917176	0.08963678351815424	0.17677928187810937	0.47552061034021365	0.9496896240997995
Kdm5c	0.7292202094917176	1.226638372400835	1.5534566942800767	0.47553103467821056	1.1561911143011567
Smn1	0.7292325792285845	0.10623521296493298	0.14309980542678313	0.475603181285989	0.9427595219200878
5330438D12Rik	0.7298641500750587	0.11851715176949619	0.22483481332602312	0.4760792254839332	0.859724366120098
Tfdp2	0.7299620990259452	1.2653026489277865	1.7672079559888245	0.4762731957284112	1.16257429395704
Mtx2	0.7299620990259452	0.46233004153372603	0.48789903805298024	0.47627368422271554	1.1464666577233924
Prpf3	0.7299620990259452	0.510306523805071	0.5300364810655582	0.4763355489777389	1.2531715694538015
Pank2	0.7299867151278119	0.4653910527161169	0.5650280916014	0.4764157586339419	0.8213808857732756
Calcoco1	0.7302594399175507	0.9516405090646167	1.358430695266477	0.47665791913071764	1.1478219343682334
Rmnd5b	0.730354970853353	0.33171563038335844	0.2502070592230875	0.4767844532925799	1.1593204481518846
Psmc3ip	0.7304622045221549	0.31258831359741873	0.29774247842214613	0.4769186449560291	1.2116191153407476
Abl2	0.7304816937773596	0.6832574392608617	0.6539804644890113	0.47699555944284355	1.1941322738849565
Gm26596	0.7307264177356848	0.12532593115680601	0.0874591259160038	0.47721957263722403	0.952198898224508
Gm43258	0.7307646071874058	0.10950386368028014	0.13054590340457806	0.47730872805131697	1.1495411800180944
Gm43259	0.7308901883025939	0.6793458936330183	0.9116233670492806	0.47750100456872835	0.8462368912867198
Cdkn1a	0.7308901883025939	2.1516038903347328	2.390108324681404	0.4775192047477843	1.1462888843574812
Lss	0.7311753785732549	0.3992928735357799	0.33226848873437803	0.4777697816406611	1.1741812626234467
Tbc1d10b	0.7312489377689584	0.25844323130581565	0.23464033797028638	0.47795843044114816	1.1947810881164052
Nfyb	0.7312489377689584	0.391660139629655	0.40024225768523775	0.47798995335591454	1.1868027330271218
Prex2	0.7312489377689584	0.09795351960461607	0.21884434444851414	0.4780241913591371	0.8805444393152148
Gm11361	0.7312489377689584	1.4255004434446896	2.295429796352372	0.4780748767136248	0.9090840877029218
Gm12696	0.7312673800810859	1.3247067707145708	1.3016214504968024	0.4781755057775654	1.133916051357296
Mthfr	0.7312673800810859	0.1271662447963204	0.28377065127723555	0.4782679679716072	0.8532165811885614
Dohh	0.7312673800810859	0.15437165878435521	0.2417305248826041	0.47841176541440844	0.8643888547412898
B930036N10Rik	0.7312673800810859	0.2079092842014487	0.21123249880244307	0.4784454922678708	1.1347665088754044
Gm12166	0.7312673800810859	0.17623086518802214	0.1767500715794352	0.47849757778629687	1.1028234512728834
Dnaaf1	0.7312673800810859	0.09422721202487566	0.08755760286007948	0.4785275189218148	1.1388290136876817
Carkd	0.7312673800810859	2.055154734410042	2.2639070369165935	0.4785367468773152	1.1609413096973744
Nufip1	0.7317229030641407	0.18683663109501844	0.16781501823367972	0.47889913726025657	1.1339577497868667
Tcaf1	0.7317677429083642	0.5073623953674501	0.38393423561090134	0.47899278707595827	1.1915204249196227
1110012L19Rik	0.7318804472941834	0.5016044053523842	0.6487405022151578	0.47913087278925015	1.2271193961700066
Smurf1	0.732443729363234	0.5406607865849153	0.45738179575773996	0.47956534843268017	1.2038303789890683
Prkab2	0.732443729363234	0.36686442016389065	0.42224291552448684	0.47962835423680317	1.2197169720206318
Usp11	0.7326422828069284	0.13482959608667944	0.170494463461134	0.4798471742097502	0.8595669527917505
Chmp7	0.7326422828069284	0.08932525205532789	0.023594039924950332	0.4798871332199336	1.0309015409019182
Asb7	0.7328043968345823	0.3353769763041332	0.5078792998794555	0.4800608380670838	0.8461469867181198
2810002D19Rik	0.7328043968345823	0.1773771944497943	0.22651643723790696	0.4801221074515506	1.188588356947622
Ambra1	0.7329520446000043	0.1257165735375158	0.16130265194190313	0.4802832510177708	1.110326396877082
Gm6210	0.7329964882922231	0.19027556804384865	0.23296474964570782	0.4803767846821968	1.0996991314417195
Schip1	0.7333117548110071	0.6732010308669705	0.9755963101825754	0.48064783647937626	1.1499926536625695
Chpt1	0.7335048714120521	1.81774568719871	2.0385798769204606	0.48090847276640547	1.1512104990421212
Gm38248	0.7335048714120521	0.09885724522375017	0.23445166196744793	0.48101135564962993	0.8567049279080384
Ralgapa1	0.7335048714120521	0.9981987328516139	1.3935177367451752	0.48102273346052704	0.8211746378640278
Nol9	0.7335048714120521	0.19766051948652405	0.05177383991466147	0.4810322368495734	1.0324557372288612
Zfp788	0.7335256656447241	0.22474211601289648	0.1665556095833788	0.48111033113991397	1.1435435354425678
Gm6311	0.7335768917714878	0.29671409012438954	0.3736820164056211	0.48120839165853746	1.0982501245514866
Fam214a	0.7338056075191145	0.4335253222215503	0.4350958129259202	0.4815441209769096	1.1909756116862673
Zfp62	0.7338056075191145	0.6716250520427502	0.6449682896684714	0.4815450867172214	1.1797324093692605
Elovl1	0.7338056075191145	3.0059253472847898	1.0694439292417455	0.48155186967950325	1.225959808382597
Ubxn8	0.7342734157823788	0.48814522540000466	0.6897611250778836	0.48192338686103575	0.849418250873182
Haus1	0.7342931712899584	0.3061641616711649	0.5741948339669546	0.48200087781511325	0.8192233293266287
Erlec1	0.7343171577367323	0.4780872717908131	0.3146180894317796	0.48208114986389516	1.1824929162766096
Nsrp1	0.7344841226363167	1.2940367142823401	1.4805745144461342	0.48225530442342335	0.8529915067721888
Nudc	0.7345582432198858	0.6631836094257902	0.8121932707061715	0.48250654816630023	1.1922839174458486
Plcb3	0.7345582432198858	0.09887925637002572	0.11180284674464183	0.4825331098201827	0.9355915567235783
Mtrf1	0.7345582432198858	0.08986806137169727	0.102912899916866	0.4826184042756012	1.136624468464047
Tmem41a	0.7345582432198858	0.2925128097634544	0.40333247745182066	0.48262547963376434	0.8354738431713878
Simc1	0.7345582432198858	0.4135251671866308	0.29513561843742186	0.48262671217531516	1.1865979627652565
Plekhm3	0.7347920173636823	0.40629805438549477	0.8093530695473728	0.482895956112828	0.8286075050247744
Toe1	0.7347920173636823	0.3288726208833408	0.5969612820942866	0.4829094462094007	0.8096866092973932
Kmt2c	0.7350047910840679	1.9355867105866809	2.2603880678149477	0.48311991352200334	1.1532312140867347
Hgsnat	0.7350047910840679	0.36763521022747103	0.4429172291290096	0.4831807612419634	0.8172374507145304
Gm42822	0.7350047910840679	0.17377384608913712	0.1282924618444788	0.4832483603819492	1.1753001701152372
Nif3l1	0.7350047910840679	0.1461715694036805	0.1842549332815431	0.4833076319580035	1.1667097232156687
Gm21769	0.7350965138363891	0.7819225401573913	1.0542002745618444	0.483484232591767	1.2050954722106122
Epha7	0.7350965138363891	1.0152910908999706	0.756131515551869	0.48355493612630407	1.1974638540780747
Cyb561	0.7350965138363891	0.5451162969860555	0.37188296542849153	0.4835617313338496	1.1542006848575903
Ttc9c	0.7352515439210753	0.5922888666356225	0.5861331570596467	0.48385024406284927	1.1833346546478738
Cep76	0.7352515439210753	0.18414330462658218	0.33222539505007687	0.4838602448525824	0.8303564562932624
Srbd1	0.7352515439210753	0.13804561883386968	0.19404365980220817	0.4838950682011198	0.8868083720524353
Mbd2	0.7352515439210753	0.39014556367090075	0.5361491373491774	0.48392214973364267	0.8500787231310976
Tmem132c	0.7353787451397782	0.2717958473535651	0.0871661347836736	0.484070490320042	1.1352122285932296
Mob1a	0.7354581193276324	1.5885043144872866	1.310307775783949	0.484244798767702	1.1787786329909282
Egln1	0.7354581193276324	1.166035884276583	1.5607938834674633	0.48428095256836234	0.8573328466979229
Rps11-ps1	0.7354581193276324	0.2552453903594549	0.45384977024708306	0.4843166209350859	0.8882673904278958
Ints4	0.7355352226903054	0.362670158640774	0.4659030308718391	0.4844716150503544	1.1839109386870654
Gm10116	0.7355352226903054	2.3542358309143516	2.9827571625223843	0.4845390190663168	1.0889328201912027
Zfp821	0.7355352226903054	0.10180069856373346	0.136128009303513	0.48456129740854303	1.1016097356157897
Arhgef5	0.735634623128677	1.025180157093884	1.0728262666419837	0.4846914239208102	1.1703874244663375
Cnih4	0.7357259974130371	0.967806179448724	1.2587063235543947	0.48483331032534893	0.8433620431780974
Setd8	0.7357259974130371	1.0565033842491187	1.6964708230524164	0.48488092975375907	0.8580651287957908
Gabbr1	0.736222597321432	0.2582543719873724	0.4595448919995765	0.48527290883199137	0.8489479081134015
Rpl31-ps11	0.7362696858855411	0.1518624439520363	0.21570142182114016	0.48536864529994106	1.057950749068459
2700060E02Rik	0.7363020821224846	1.5591655199586367	2.589376840430291	0.4854706145597595	0.8662276814798578
Dph1	0.7363020821224846	0.18218867788794432	0.33562318462926866	0.48551940459113574	0.8646422251696331
Inadl	0.7371538809015534	1.0728548853989084	1.5616625388167495	0.48614964153027895	0.8591836364011288
Zfp27	0.7371538809015534	0.07388307355190996	0.08819063626369657	0.4862106353292671	1.1045371482210837
Abca2	0.7374649390722706	0.42653217870143045	0.48689874895895796	0.4864806061173581	0.861426123218807
Glul	0.7378186555340691	1.102194149908727	0.766854834429696	0.48678396623893616	1.1492950465548022
Gm7984	0.7378186555340691	0.09297020265395922	0.10644229704362901	0.48684361022893896	1.078941191129701
Ltv1	0.7379425878463894	0.44709994030997563	0.4111354531312298	0.4869902315225294	1.2001893832468267
Rabgap1l	0.7379766931466226	2.332925694835429	3.251309239946362	0.48715178639799384	0.8828692053147112
Gm37017	0.7379766931466226	0.07896177503147922	0.07447823842485211	0.4871653364914036	0.9507352108402675
Cmpk1	0.7379766931466226	0.9408884161603841	1.1768634708391332	0.4872072843243037	0.8243964467701612
Prdx2	0.7380223998501338	2.947703833849938	3.415557652430201	0.48730231216818154	1.1244120656784495
Gm15856	0.7381761851599207	0.10941651516218902	0.1465627032857626	0.48750381694682565	1.1075991324413568
Mnt	0.7381761851599207	0.16317066496283789	0.10760337028569111	0.48753358591054163	1.1006994553712064
Tnk2	0.7383270914336232	0.18950644921483745	0.1200158386511213	0.4877290167521663	0.8985201708711807
Gm43149	0.7383270914336232	0.07492306695487762	0.06779324128896631	0.4877630117221423	1.1055001819567605
Ilkap	0.738435811266965	0.48587070302856433	0.5858808436412483	0.4878997245093418	1.2009739250222997
Irf7	0.7386144874267934	0.06464550729097224	0.026722639024357137	0.48808268413440126	1.043194304268977
Poc1a	0.7392033401461147	0.20766356844101705	0.2868102986265068	0.488573372634609	1.1629683076680988
Htatip2	0.7392033401461147	0.18428303261455178	0.1985817654002201	0.48860171569236155	1.1597552004012333
Edrf1	0.7392321584733645	0.5569283865506155	0.2914030408875298	0.48873395046974655	1.1617941319981258
Ppfibp2	0.7392321584733645	0.6189411000519528	0.6330612826392349	0.4887506819291384	0.8746395112625708
1500015A07Rik	0.7397881918930114	0.14808992427121112	0.17388553240695334	0.48918331669551063	1.133214080461163
1810062G17Rik	0.7398197537145317	0.14335477636878324	0.12913519875534335	0.48931446835763903	1.1320956159747593
Sepw1	0.7398197537145317	2.8408675321339123	4.002466458691339	0.4893342079270018	1.0834166052285932
Kctd11	0.7398676110143759	0.16730075146759946	0.15558932641040446	0.4894308766007225	1.1505446952101746
Csnk1g3	0.7399197825396819	0.5898865970105995	0.8604335692915099	0.48953040797374914	0.8348530976742186
Gm20721	0.7400611030083184	2.6723744678923067	3.5487169216740675	0.4897516726388994	0.9018555714601141
Gm43707	0.7400611030083184	0.25738102766743004	0.47782742269085593	0.4897598043054372	0.8149052019646484
