	adjusted_p_values	mean_all	mean_kmeans_1	mean_kmeans_3	pvalues	ratio kmeans_3 to kmeans_1
Gm37494	0.020130910624464166	0.6977958708099528	0.1047568557293119	1.144961489593491	0.0015325673433374781	1.941568842473923
Bnip3l	0.020221735820373142	4.160548343291039	3.1306515953032132	5.2274933545549445	0.0015412636782644081	1.5076297796783344
Tmem116	0.020386324836208686	0.935429470396377	1.6695699970510873	0.2816771262316558	0.0015556046619223476	0.48010620723466596
Cebpb	0.020441087185271736	0.21161942768973707	0.014170841943189565	0.4187745160850007	0.001561584508734743	1.3989502137199834
Icam1	0.020541993390168805	3.5486485924226545	2.401013688588148	4.623719310713686	0.0015711032040414594	1.6535420982231455
Tmem163	0.020903404332705672	0.3299140345825352	0.8373283022887132	0.0	0.0016005866917896934	0.5442685440344687
Copg1	0.021106124444013188	1.892418545985768	3.527583050623549	1.4464072237448085	0.0016179688312883491	0.5403340361493498
Ubap2l	0.0212956722870636	3.124065710979966	1.6810834613087227	3.582903966548691	0.0016343757654447436	1.7093477441808649
Lamb2	0.021601490061930295	0.9265568480709333	0.1218367798608237	1.3356540625273259	0.001660867802551393	2.0819909851922396
Rusc1	0.021601490061930295	0.44710401411686773	0.0	1.0409746080866953	0.0016616530816869458	2.040974608086695
Gm6311	0.021614885028375292	0.29671409012438954	0.006436107103746915	0.3736820164056211	0.0016645880266807653	1.3648973906140047
Rpl21-ps11	0.021654303624575186	0.1264850122252365	0.004613578514073721	0.2610268618083258	0.0016695317359682164	1.2552357331995387
Plscr3	0.021735835879148103	0.7063224437565525	0.0	1.0220012616920495	0.0016777330364026557	2.0220012616920497
Myrf	0.02178063528607512	0.4802665024591714	0.0	0.9653909353688254	0.0016843649389017216	1.9653909353688253
Fam49a	0.02178063528607512	0.5599743713553491	0.08952953332980036	1.0552666595006974	0.001685029322510702	1.8863799434783826
Rb1cc1	0.021899401606237896	2.7345550451789693	1.5537271217093147	3.487274354382994	0.0016976880649593237	1.7571471580642004
Perp	0.021899401606237896	1.3391935446857828	0.4811969358166789	2.1546648050557744	0.0016980767832839325	2.129807812028996
Bnip3l-ps	0.02190488571330238	1.346997386767835	0.7612328705047766	1.9982668073811611	0.001700432136172297	1.7023681862818318
Anapc11	0.022230636126384064	0.9737109344274882	0.34639622614458687	1.5043330187224133	0.0017276783032399987	1.8600267663357797
S100a10	0.02228026012378046	2.232701169068375	1.4666389028845217	3.309193696250677	0.0017334980781829367	1.746990080798388
St7	0.022422054568251686	0.6507130605027514	0.10152062700332837	1.241853125990485	0.0017465059686610706	2.035234811797774
Muc1	0.022437813020959697	5.0645475832015325	6.085978659174664	3.8466511479686947	0.0017502748616136626	0.6839776664714379
Mrpl23-ps1	0.022437813020959697	1.2109188358215155	0.5806148028212704	1.9283394020183109	0.0017516875792202213	1.8526584698507569
Ccnd1	0.02267265917021339	0.9092458991076348	1.364795946618108	0.18415624039160172	0.00177201944523564	0.5007435174629177
Ggcx	0.022771233001201697	1.9519890374413367	3.038452843835132	1.2641746230831254	0.0017825841280199445	0.5606539708738912
Gstp1	0.022771233001201697	2.419780974942456	3.2218467712448864	1.4279668892301713	0.0017837365528300562	0.5750959285796728
Gm43112	0.022919107605624166	1.0208811299744986	0.19295492447853324	1.8598885561731928	0.0017973394809239146	2.3973148502851545
Lrrc8c	0.023080351741936195	0.8296553075777313	1.6743546793908688	0.2727007112842167	0.0018120180986928498	0.4758907713669814
Camk2n1	0.023302307849445442	0.6288661067218858	1.2105181393973212	0.09485217706022955	0.0018314969249894559	0.4952921025831218
Gstt3	0.023328262330094447	1.4078907738949813	1.8702661663770181	0.40557189208009004	0.001836798917480027	0.48970088856054333
Ddx3y	0.023328262330094447	1.3381157511165342	2.2001780719391753	0.5704091423589285	0.0018376479445858169	0.49072554934648543
Tardbp	0.023485494003969883	2.375523726114686	1.3736605838668463	3.1513978558329514	0.00185210301643784	1.7489433342108482
Apip	0.023512571823988093	0.8381743181248106	1.4218814430620021	0.20948075281087514	0.0018563101907034393	0.49939717580961346
Atp5l2-ps	0.023523934388122718	0.09879593635815452	0.006727042972350905	0.1700397726859671	0.0018592800375492183	1.1622214589879667
Rpl27a	0.023803101380368737	4.163563256263649	2.9212518428138194	4.452268046331987	0.00188344215698045	1.390440671726797
Cbx6	0.023836561897748104	0.5711364345001135	0.12214287742084413	0.9973523656709082	0.0018900465294901458	1.7799447876563306
Ppp2r5a	0.023836561897748104	2.5145823900594086	1.8026136382828546	3.797342835877699	0.0018902903963321257	1.7117389176829254
Cdadc1	0.023842168046164496	0.6416568588624735	1.488036745635736	0.1792556451925653	0.0018928357925450886	0.47397034921654474
Zc3hav1	0.02384959463901688	2.1762072755060835	1.1198337167637271	3.133659358902791	0.0018955268626657173	1.949992268833943
Rpl18a-ps1	0.02385209086424377	0.13105861055025417	0.004613578514073721	0.235859798737518	0.0018978269495472837	1.2301842471266227
Rab25	0.024034039426159413	2.2604799277607106	1.1176638682880835	3.0239333845403604	0.0019144216795530982	1.9001756817021684
Murc	0.024140010242560166	0.595411494897458	0.007392199078339198	1.2506814370187551	0.0019249898025832186	2.2341660368999268
Bcar3	0.024148442301349486	0.5128966142548868	0.0	1.065035546215165	0.0019277900013236968	2.065035546215165
Napg	0.024397795400655866	0.8277027886026908	0.12810253742658853	1.155058481151402	0.0019498458391395603	1.910339184297458
Eef1g	0.02439929331511287	3.1346720514333892	3.8555939302753206	1.9362786860161516	0.001952115457760374	0.6047208082430524
Slc7a7	0.02444309781152641	0.530869018990389	0.0	1.2609862166480528	0.0019577738929136934	2.2609862166480528
Gm42676	0.024648105200618626	0.4723010646096638	0.0	0.8864603278990774	0.001976365823646396	1.8864603278990772
Pacsin2	0.024807132566827088	1.3017312911598284	0.47760250793618886	2.085935082819041	0.00199130300188382	2.088474448469405
Sik1	0.024826389799457463	1.7601581988468034	0.9827217296233884	2.2233158340470105	0.001995036346559627	1.625702581400199
Kcnj15	0.02491722963945885	1.5866193603152503	2.2369817967765373	0.5451853453721636	0.002004531735027397	0.47735373331752917
Mad2l1bp	0.024989292722856583	0.8960722782466043	0.23063351878986196	1.817474058392954	0.0020125309321253784	2.28945012091293
Aifm1	0.02514710514314465	0.6459899053335462	0.0	0.8221065602093144	0.0020274562698015114	1.8221065602093143
Rapgef4	0.025229152798847618	0.43877960956915096	0.0	1.032325533421972	0.00203629429586258	2.032325533421972
Rnf186	0.025653294114712278	0.42722659288902765	1.1747409850143467	0.0	0.0020727879727897754	0.45982487426814334
Ajuba	0.025653379612468517	0.6308043897821461	0.0	1.3003340201524902	0.002075055289826954	2.30033402015249
Ube2d3	0.026011286397456188	4.0924524060103655	2.7762822946082437	4.907628564560163	0.0021080721495530157	1.5644033214876558
Uhrf1bp1l	0.026011286397456188	1.5327681865661582	2.163290524587249	0.6130882131782304	0.0021085896101559337	0.5099399503903325
Gm14681	0.0263494358992726	0.2523354943471124	0.06578449797272298	0.4739695982900276	0.002138323241098781	1.3829902772030669
Zdhhc3	0.026804077106622894	2.3376796233868498	3.4175114336733636	1.523202036116165	0.0021782665632084364	0.5711817782479414
Lrpap1	0.026804077106622894	2.186057773319644	1.231624739478293	3.227345141548337	0.0021799421243645194	1.8942903198575411
Ddr1	0.02694380654236411	0.5927907151463294	0.08714485237804023	1.2186351397646624	0.0021936802577446858	2.040790732634736
Rbm26	0.027209976807745066	2.23639550325052	1.1885397837476572	2.8451403973315927	0.0022177485723115856	1.756943339977659
Vcl	0.027266988782607422	2.5789248069911475	1.5272408066851353	3.4500339651743843	0.002224797921640186	1.7608270463989886
Sphk1	0.027336709159778996	0.7568782595384812	0.0	1.2226793186679916	0.002232895355636191	2.222679318667992
Cracr2b	0.027658324087465276	0.3752307321781303	0.8809970323963628	0.012146680279782884	0.00226160232206959	0.5380905247842538
Zbtb7a	0.027659107972943662	1.133413040834781	0.5007836173170754	1.730224649288385	0.0022641035603898725	1.819199395425944
Serinc5	0.02767979052618816	0.8069027930159082	0.19918371716361763	1.3884652832438935	0.0022682355440439674	1.9917425904458048
Epb41l3	0.02816984304443387	0.5042378470187853	0.04100677415150149	0.9899994207080173	0.002310875308341522	1.911610443006018
Ggt5	0.028198903224102182	0.5344007740074462	1.1487852774383756	0.0	0.002315743925003369	0.46537921238557944
Twsg1	0.028290717776176224	1.9171921524286455	1.0281357488299459	2.817994048054953	0.0023257766926753384	1.882514052748982
Gm10222	0.02865083457372314	3.0965182409538636	3.6828316794448432	2.3556893878974936	0.002357906378699217	0.7165940647893019
Plscr2	0.028872202955360533	0.4847750955658149	0.0	0.9443944597435471	0.0023786685843036476	1.9443944597435472
Rpl38-ps2	0.02889095632021492	1.1185383808549039	0.75566805338985	1.5664415897099138	0.0023849240400781865	1.4618034341711805
Mogs	0.02889095632021492	0.31707531125165656	0.632562780071535	0.0	0.0023853049671373142	0.6125338714117826
Dolk	0.029001402505903138	0.258506468589161	0.0	0.48927459423623076	0.0023969790774990875	1.4892745942362309
Erbb3	0.029015420647187817	1.9468011086470571	0.8413049681988766	2.611324992754019	0.002401182476356644	1.961285639872322
Rpl22l1	0.029015420647187817	3.8850893747101773	2.834669143969876	4.471387972706976	0.00240325098320174	1.4268213937859244
Ccnl1	0.029020166643077574	3.971648528233132	2.339849297087423	4.482357806379845	0.002406201146456604	1.6414985583813124
1810013L24Rik	0.029187901086411092	2.3725281609897984	1.264672194233771	3.374267591193991	0.0024228000668993963	1.9315235124675427
Ces1d	0.029187901086411092	3.6399703771427383	4.342444161311566	2.243383790171199	0.0024252525089863124	0.6070973682156278
Fntb	0.029513304201782126	0.5464341255400723	0.0	1.3675988745184735	0.002454891106395482	2.3675988745184737
Psme2b	0.029574373393049583	0.5437221686246164	0.17836018942690562	0.9285049054967002	0.0024625766901429074	1.636600525714151
Prkcdbp	0.02970636854663698	0.37460395067031793	0.0	0.8347304847937397	0.002476185095173018	1.8347304847937398
Cox6a2	0.029943421251723883	0.17850524922295505	0.5539750513296647	0.0	0.00250071763679177	0.643510974738202
Unc13d	0.029943421251723883	0.716234887695369	0.19442229947455753	1.4058527621926518	0.0025012215478574535	2.014239656485833
Tfdp2	0.030014881186681216	1.2653026489277865	0.3882775800999246	1.7672079559888245	0.002509835425690411	1.9932670495115596
Sec11c	0.030042853827772636	1.2543217114362644	1.6934534487179815	0.3812497493095047	0.0025148216703131557	0.5128173831877235
Tnfrsf4	0.03032372116895627	0.7101922499426239	0.0	1.2725708987278164	0.00254187065232408	2.2725708987278166
Nectin1	0.03032372116895627	0.4661664102226901	0.9519194914783242	0.09744184117541034	0.002543676319750319	0.5622372469595257
Rpl10-ps6	0.030384635739301624	0.13165106880010086	0.0	0.20373106813075703	0.0025514633764696843	1.203731068130757
Rps24-ps3	0.030384762450416995	0.6893030464176956	0.2974521498839397	0.9433819360388486	0.0025556177268231907	1.4978447846517415
Tmprss4	0.030384762450416995	0.41545291080705976	1.1172121942737725	0.0	0.0025568286316105587	0.47231921425004414
Gm24447	0.03069270210851228	0.13351511282946588	0.0	0.21358782008384664	0.002585445697042712	1.2135878200838466
Acox1	0.03093277194626725	0.9535266436738122	1.6100519415064205	0.44665243152970174	0.002609656913917792	0.5542619319272053
Calr	0.03093277194626725	3.163172239554505	3.934521373491462	2.142115121122525	0.00261111952811032	0.6367618829259006
Npm1	0.031100264105714207	5.589805857826956	4.301778032705526	6.2283320928381425	0.002628980821310597	1.3633788604970105
Arhgap1	0.031100264105714207	1.9432785919760631	0.958436263107422	2.8193184119409915	0.0026307387031003293	1.9501877512628036
Tmbim1	0.03124763585252006	1.6990583677568223	0.9056066075414544	2.6781809776224774	0.0026459580627607522	1.9301890343295647
Tet2	0.031257388025115296	2.6783365742857086	1.7383513125394736	3.5408193869466333	0.002649538045656967	1.6582311283995184
Rtn4	0.0314115099995262	2.0001830384047192	0.9785840837995348	2.591293006179607	0.0026653699999597963	1.8150823286130648
Maff	0.03196829573501786	0.6602774217522798	0.08631047980908879	1.074369767928491	0.002715431940131925	1.9095551469714684
Cd2ap	0.032123398028315334	1.814307333678877	1.064189457909079	2.909893986205729	0.002731437051486853	1.894154614163303
ND3	0.03219879677248387	2.5604484263987994	1.5401334914279456	3.1367151194755047	0.002740685318725828	1.6285424106392279
Mtss1	0.03228513421607558	1.0148721306622919	1.61362113808286	0.3645814854983679	0.002750878913291487	0.5221037837562463
Man1a	0.032340060292833206	1.0115359507368438	1.597476555528172	0.2915074001980242	0.0027605841413490726	0.4972161914028935
Rbm45	0.032340060292833206	0.5688767984056299	0.2405860256651455	1.007965136725965	0.002761258121751289	1.6185617886912647
Lbp	0.0323804322688835	0.5198207232401595	1.1034585002425437	0.0	0.0027706276739604832	0.47540752521844043
Chtop	0.0323804322688835	0.7514402687961155	0.15183088127366534	0.8863204268424487	0.002772044538440072	1.6376713435192878
Map6	0.0323804322688835	0.7151992830068812	0.199779296960877	1.5414540774758336	0.002773264619380982	2.1182679880487276
Ssh2	0.03252445959118007	1.4165104219582585	0.5564976079733691	2.0030401708248227	0.002788465872078439	1.9293573953736542
Itpr2	0.032866726939368644	0.35804112968362395	0.8989660469806164	0.0	0.0028207059687148698	0.5266023589995275
Gm16238	0.033024080863795886	0.10414391279687119	0.0	0.19407390660416465	0.0028371203491233577	1.1940739066041646
Sirt6	0.03305463167177733	0.5529357549945467	0.08907262372742614	0.6242790085989861	0.0028426575479473678	1.4914331452385416
Gm12350	0.0330656966823219	0.3174651205069464	0.08755441770615424	0.4432780778661105	0.0028465226591442854	1.327085849101915
Kdsr	0.03319823492472957	2.3035594546550806	3.113112319626234	1.3268571369140942	0.0028613834300982087	0.565716896621374
Ttc38	0.03319823492472957	0.6073295562110712	1.169476457917328	0.10166927059741497	0.002863782887594524	0.5078042062069688
Vapa	0.03328071323989526	4.380783655479345	3.353280774262367	5.09180047454443	0.002873830203110173	1.3993585046387556
Smim6	0.033448852743038555	1.7442197816554996	2.5416725379094385	0.9069403427536022	0.0028912965495568616	0.538429321836519
Fam189a2	0.03347141027522691	0.8852734926612136	0.21021967630943178	1.2057008301241956	0.002896195690393235	1.822562360620748
Gm10052	0.03403468445904512	1.0140772664119628	1.7179442974499428	0.45925662738572987	0.0029479332825131156	0.5368971795171992
Fbp2	0.03418052616317531	0.4347994045118828	1.0383677688328883	0.010219567599811866	0.002963577208966826	0.49560220831898016
Sash1	0.034478881524897954	0.5547491692188781	0.10304854034052201	0.9931685039376145	0.0029937845978008876	1.8069635478800452
Atp8a1	0.034478881524897954	5.944655816099903	6.611763120194253	5.075311168848176	0.002995521824261995	0.7981476923171952
Flcn	0.03457876951878687	0.7613743674341767	1.2820518853794358	0.11196647655590881	0.003007246939381676	0.4872660800045844
Cdkl5	0.03467347912117935	1.1286707364261979	0.4571970181133342	1.756863722737317	0.003020891066641486	1.8918949795180686
Slc50a1	0.03467347912117935	0.7447444217477598	1.180261900355524	0.12224545023721009	0.003021594048008316	0.5147296524579048
2410004I01Rik	0.035042815104186796	0.7849528225628244	0.0	1.4210051767150713	0.003056867296955232	2.421005176715071
Dsp	0.035748190559283806	1.781819003949782	0.5498881208586381	2.2182456544386975	0.003121548757093158	2.0764373964333562
Dhrs7	0.03591594966536198	1.4733441791088715	2.7701387303511105	0.9186226466216971	0.0031393622405532723	0.5088997471567889
Stmn1	0.03597371922001087	3.029439060009301	4.4312404520909885	2.4221986632447785	0.0031475815653776366	0.6300952228928213
Kdm3b	0.0360597119324611	1.1110161762874249	0.383578866621147	1.8419721497198962	0.0031582829906481925	2.0540731130566536
Cldn7	0.03640023539946417	1.791227710334279	0.6808148328674032	1.9403156458814834	0.0031913150253297076	1.749339420610313
Nrn1	0.036591140890339095	0.33320714843894406	1.0757830792457337	0.0	0.003211276440812207	0.4817459059177631
Abhd14b	0.03660415002507375	0.4433356393540289	0.8424340968726727	0.0	0.0032156434553703875	0.5427602548701139
Gm13841	0.036675111396858494	0.714557287450491	0.3407996943201875	1.0907020394424556	0.0032255338269358337	1.5592948359840462
Tmem154	0.036675111396858494	0.3385153847101994	1.0805249066801166	0.0	0.003231228504574734	0.48064793494623204
Hif3a	0.036675111396858494	1.2174550415281848	0.4689331357035084	1.814509220254956	0.0032315720677468054	1.916022691466496
Stard3nl	0.036763782303456435	1.8173139856825018	2.7668812248570664	1.201237450735677	0.003244006560804669	0.5843660363406342
Plin2	0.036763782303456435	1.195001459794815	2.1657225746936457	0.5060986737803693	0.00324586394114577	0.47575194548629013
Gm5045	0.037004291787995455	0.09037754043405744	0.0	0.1659425652122245	0.0032703590328098902	1.1659425652122244
Phf24	0.03755699703636804	0.3663071923461718	1.0117774334838994	0.0	0.0033225152017370262	0.49707287861771476
Zbtb8b	0.03776243012887323	0.40456318994726903	0.0	1.0560794707767922	0.0033440164137384432	2.056079470776792
Pdzd8	0.03784405033423132	1.468627120664883	0.6614393366438522	2.3805221373909	0.0033545787854645085	2.034694895463133
Akr1c19	0.03807190496228933	0.39531491400355956	0.9725943494737871	0.0	0.0033781309628183416	0.5069466006869389
Zfp54	0.038470510899568454	0.2719950069910769	0.0	0.36501104044894694	0.003416889152063178	1.3650110404489468
Dctn2	0.038548629322662356	1.4535930669418533	0.5679707602136864	2.1058847570689063	0.0034272241595353172	1.9808307883532403
Ptprf	0.03881890088356472	4.652766332450331	3.284032288915737	5.141417355189525	0.003454673530037921	1.4335600063238272
Gm3362	0.03894938258380077	0.25432760319992054	0.05308225662313161	0.3625099069966977	0.003469717666069484	1.293830466164906
Ppp1r16b	0.03894943314623657	0.3371329474072215	0.0	0.873323091990069	0.003473519546870371	1.873323091990069
Hnrnpa0	0.03894943314623657	2.1244300498307953	1.2064262008033155	2.9504854435533354	0.0034765861112994664	1.7904453102102589
Shroom3	0.039190327817692376	0.579764378434401	0.043212159202571904	0.7413715424330787	0.00350154131704468	1.66924007458289
Cox6a1	0.0396584819806286	5.365205651252351	4.426905809822997	6.083017933754933	0.0035468639713047874	1.3051669186766208
Agpat1	0.039700211993256705	0.35453144647678403	0.032204927867806266	0.448724263396488	0.0035540942272578036	1.403523878140238
Gpr146	0.039768942869459444	0.3881678187639154	1.0137866685296133	0.012499248747133358	0.0035637514228778087	0.5027837677992077
Nup214	0.03984063995800334	0.8959034413257115	1.5778216061550954	0.4204612172047394	0.00357414699716723	0.5510316205795961
Cxcl16	0.03984063995800334	0.8533858831393663	0.2537682353943439	1.4764057463967541	0.0035771972964318798	1.9751702718946755
Rrm2	0.04028390276004296	0.7614207566141356	0.11478430501299577	1.4050569842717848	0.0036205463754730655	2.157419128935214
Gm28048	0.04048839320273483	0.45779978758894035	0.0	0.8093862399831926	0.003645032914317373	1.8093862399831926
Dpep1	0.04048839320273483	0.5071744423717645	0.0	1.2547272706313797	0.003646060256691779	2.2547272706313795
Fdps	0.04049462172201926	1.4825899375485505	2.4072820590847988	0.7684993633705867	0.0036501892696824126	0.5190352112632579
Eif1a	0.0405905388673701	3.088968041495716	1.812395154506333	3.8659681239533525	0.0036624118248468574	1.7301864982083177
Tmem5	0.04065078317201994	0.6152891523270085	0.0400978921543395	1.0765689915645607	0.003673154024293322	1.996513027503011
Idh3b	0.04065078317201994	0.7040147319127767	0.0	1.138309500132611	0.0036750113256227386	2.138309500132611
Cdk14	0.04106379493805731	1.7464274804175424	1.0502168949363813	2.8165970093666535	0.0037159676977165266	1.8615576814301316
Vmp1	0.04115991412364581	1.9880665351192757	2.6695742810789285	0.9134034629603902	0.0037282925120369977	0.521423826416674
Snrpc	0.04149507054496446	0.7198795632691025	0.07967672428308618	0.8750195883616592	0.0037623074800218897	1.7366490785532926
Surf4	0.04195006049236245	1.4887146316839053	2.371562097586927	0.8852359599370788	0.003807257230340411	0.5591580120343529
Ncapd3	0.04212791811838055	0.3360822023955985	0.8447931351572058	0.05636900035307821	0.0038271110741078815	0.5726219272076046
Rnft1	0.042369503571724074	0.8075046472665852	1.4851275876800405	0.21522153861382795	0.00385373533053685	0.48899764528721146
Tusc3	0.042369503571724074	1.266585177213131	0.5630425444108298	2.0916198206718186	0.003856524556312536	1.9779498848108243
Osgin1	0.04311599029706119	0.6101159175760027	0.7442992009740984	0.0	0.003928269800613382	0.5732961406171333
Nisch	0.043400773982302736	2.4178844543441076	1.387167969218005	2.8916667268735483	0.003958040450408259	1.6302441960748957
Oma1	0.043492594288864886	0.6342673102460192	0.8545528286521332	0.0	0.003970246513636798	0.5392135422352935
Jade3	0.04362614891097394	1.3588170741571919	0.5812517021488384	2.0311791215511694	0.003986282176463123	1.9169491596005592
Gpt	0.04373686381322363	0.38353868650307593	0.7275190389053167	0.0	0.004000252413263382	0.5788648214457154
Kmt2d	0.044249951204971424	3.3167309725768326	2.345824636106853	3.9776721830053945	0.004051079328748375	1.487726562022489
Rpl22	0.044415023989694734	3.4287497252557735	2.626194445672965	4.051299982600165	0.004070105291151866	1.3930030665144661
Ctdsp2	0.044539409465191575	1.9851101523411157	1.2748045200216784	3.0612695376662806	0.004085428253878265	1.7853268278311567
Ddx26b	0.04476706799252169	0.9717482666896413	1.481188066735884	0.18981762101370922	0.0041102550751791	0.4795354439129512
Ivns1abp	0.04497314821146952	2.5490629804874807	1.6482787352961357	3.456319834447883	0.004133138918368377	1.682723111828925
Kdm5b	0.04505963614080015	3.016265382312388	1.5902043080542165	3.3602263407939907	0.004145057725878523	1.6833522850826503
Dlg1	0.04514452621807604	1.5071828357503116	0.6685076691529925	2.168277169650188	0.004156844646919505	1.898868808471551
Ppib	0.04522039181138234	4.747633790096035	5.32916170995688	3.790349231844313	0.004167814770879014	0.7568694641358673
Gm6170	0.045926797414377975	0.42027706106126217	0.2056855888705924	0.5833638843646867	0.004240149297430227	1.313247747987001
Wsb1	0.045926797414377975	3.936061006004726	2.6101151908478375	4.549900037293283	0.004243631103777327	1.5373193773326348
Rpl9-ps4	0.045926797414377975	0.8248893899389537	0.3574538392643592	1.0724649383885536	0.00424506216298198	1.5267295862610535
Dmkn	0.04609908095256114	0.37030719514238863	0.905283952735115	0.0	0.004265048462436268	0.5248561499531122
Orc4	0.04611911239021775	0.9568053282584469	0.05070433295294193	1.3004264558590244	0.00427096547027217	2.1894136949010314
5330417C22Rik	0.04659418994445762	0.9411716497052528	0.8463207987893117	0.04404999665877533	0.004319066686189921	0.565475944019799
Rpl31-ps11	0.04662160621160916	0.1518624439520363	0.02957908312442662	0.21570142182114016	0.004327625251612253	1.1807751747752049
Rps11-ps2	0.04662160621160916	0.15792144747213002	0.014119242050690104	0.1821189283315881	0.004329824032693282	1.1656606829993474
Fam178b	0.04668670219270114	0.20915565975468917	0.5255963800146256	0.0	0.004339983330099543	0.6554813665659152
Abca5	0.04680265949054671	0.8468094184303834	0.19072766689918133	1.3998653433254473	0.004354886635123564	2.015461141988098
Gin1	0.046873465274467195	0.4033360727927354	0.0	0.8295976969873993	0.004365605145397112	1.8295976969873993
Nipal1	0.04727924771096749	0.7323214859131678	1.4827846725045155	0.1635196991794952	0.0044075640213414044	0.46863496140637584
Rassf7	0.04769403806153706	1.173428223408041	0.41246718107656266	1.6839589228555731	0.004450434955253128	1.9001920602572142
Susd2	0.04803305783609492	0.8314842875428194	0.22568260598424575	1.5001151534111645	0.004486301991916523	2.039773707487287
Gm5921	0.048543540693650584	0.08963678351815424	0.0	0.17677928187810937	0.004539620409152977	1.1767792818781093
Polr2f	0.048543540693650584	1.14313605285955	0.3501748546395001	1.5637224436272514	0.004542535925337644	1.898807724657094
Pan3	0.04888233881879809	3.6530232200004815	2.763453338654825	4.4427478037109704	0.004578546670577352	1.4462110497844987
Uqcrc1	0.049004003175194134	1.4568042854444099	2.233042383012514	0.7530220746560333	0.004599913041173971	0.5422205671868077
Gm6166	0.049004003175194134	0.2790119357232832	0.44236749028450134	0.06171255203712776	0.00460086466536641	0.7360901844977864
Ccdc47	0.049004003175194134	1.7623061517639693	2.713747195784024	0.9896464490958413	0.00460663644570105	0.5357517203525749
Gm10243	0.049004003175194134	0.46740237933288975	0.1474328716998987	0.6279345247480905	0.004607213973736201	1.4187623214387595
Gm10704	0.04904664074482242	0.12799433125928383	0.0	0.2945738842894587	0.0046155443048260065	1.2945738842894587
Fbxw8	0.04920155808215599	0.6413539351253773	0.0	0.95549754530669	0.004634458154006939	1.9554975453066898
Cap1	0.04922096294106339	0.5967499302917991	0.05633219381608775	0.8890584453686003	0.004640622992945442	1.7883185388340954
Shroom4	0.050200133228735164	0.709770483069448	0.11968007190516826	1.3698448170083335	0.004737363881220844	2.1165374614339374
Fgfbp1	0.05031522609594534	2.5709996090718965	1.4099324211595252	3.1800919576188966	0.004752658593255212	1.734526628596361
Cfdp1	0.050430719874394125	1.7990754818219106	0.6472063938870397	2.0879770899035472	0.004768011492221773	1.8746752692093491
Cox7a2l	0.05081050559745794	3.2889344264353433	2.1728059194301754	3.849794103388141	0.004810654844083872	1.5285505090898048
Ndufs6	0.05081050559745794	2.4904616408098015	1.5974992745834948	3.083871324574969	0.004812872809698413	1.5722319403649543
Gm10154	0.05137521918348739	0.2669371801681854	0.10465823676499632	0.47897949208092816	0.0048708904609597705	1.33885707167869
Gm12346	0.05155645881482848	1.1921824484650656	0.649349675602744	1.6806156270879224	0.004892616630854725	1.6252561035053463
Lims2	0.05172273888076245	0.6312301147640229	0.0	1.1968509286558746	0.00491295378566058	2.1968509286558744
Prep	0.05181934030699369	1.3232866416083704	0.5714499070857388	2.06570806548856	0.004930176091880147	1.950878645043118
Tmem263	0.05181934030699369	2.52332157358997	1.5205560254038892	3.543681907370324	0.0049312615676758475	1.8026506300895466
Wasf2	0.05197680627561777	1.5531871334229421	1.0685526738047109	2.4693412024800407	0.004950826291650614	1.677182914611908
COX2	0.052190895796801556	8.28271952759042	7.10118618378923	9.050628994655	0.0049758171867247585	1.2406367125306508
Llgl2	0.052371155329711615	0.7897724155072058	0.17787075237201652	1.253429526190724	0.004997617518907188	1.9131381958952023
Gm10132	0.052483351169797646	0.6109223805990536	0.2978125249522889	0.8184374664165591	0.005012948512473403	1.4011557381782933
Senp2	0.052493341783709326	1.9193701787760589	1.08385112123587	2.652646178081445	0.005018528137749988	1.7528345191546935
Abcd3	0.0526193156647336	2.869373803799244	3.971100286155166	1.9489430053289036	0.0050352081074897075	0.5932173634762307
Antxr1	0.05279949237210328	0.9296167945060152	1.701774981098192	0.40430382137944704	0.005057101789450724	0.5197708288825145
Gm43305	0.05289461285519197	0.7067734455379732	0.9705510428276268	0.17034032107799651	0.005070873097757412	0.5939152529632655
Snhg18	0.05291793155682941	1.4471340460937412	0.7495402006449937	2.014322878002164	0.005082349660753889	1.7229229010518818
Commd2	0.05291793155682941	1.9321631027259987	1.0293131966807518	2.6327286775379903	0.00508243417014222	1.7901271639488012
Ctsb	0.053292390941301664	3.5446383035712032	4.367510321010292	2.304779740291554	0.005123094415099138	0.6157006773429952
Med6	0.05331363811838064	0.49442077870916284	0.0	0.8222439808853582	0.005129834595583018	1.822243980885358
Ndufa3	0.05335295486304538	3.2925419117308063	2.424023027510032	3.686369827014122	0.0051383187651166265	1.3686735718077443
Kdelc2	0.053407394486334976	1.2255519889579198	0.547864265916565	1.9485944214899071	0.005148267650722571	1.9049437902385467
Ccdc141	0.05377005582875388	2.45279484366771	3.435458332450326	1.720325166062663	0.0051879646781642	0.6133132051225574
Tprkb	0.05393287829997163	0.4640389851022087	0.9429853125280518	0.0	0.00520842669986509	0.5146719296086097
Schip1	0.05444119619237465	0.6732010308669705	0.16219810659156436	0.9755963101825754	0.005262313174996474	1.6998791333230652
Sec14l4	0.05457987090786268	1.1787736522557621	2.073675399471965	0.6320331080668039	0.005283168913750013	0.530971197657103
Nlk	0.05457987090786268	0.8794632156934021	0.2503643689033907	1.423728219337787	0.005285335987993751	1.9384175362126428
Bend7	0.05469138200419741	1.5759235280783295	0.854751145423321	2.3964415761361	0.005300953405993229	1.8312114725023716
