	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_2	pvalues	ratio kmeans_2 to everything
Specc1	0.6888449232131891	0.5810896507624064	0.5176678572329821	0.8292618863123273	0.44337087326145486	1.2053110814690668
Plin2	0.6888449232131891	1.195001459794815	1.2848125650247317	0.843566700199489	0.4433860922657451	0.806878747263688
Nexn	0.68888915057542	0.287477823592854	0.2523577245291057	0.4249042981901299	0.4434750365349447	1.1377773860307387
Hsd17b7	0.6889971551590337	0.5492272590594819	0.4895272446783036	0.7828360109858314	0.44361047029852185	1.1969139989586925
RP23-356A20.1	0.6889971551590337	0.10065091554073437	0.11952146584734306	0.026809631732265516	0.44366553709871936	0.9171861934376524
Pced1b	0.6891837590715758	0.08059761526000658	0.10119478360423048	0.0	0.4438554122374315	0.9081045559687287
Eya1	0.6891837590715758	0.11248040907173473	0.14122540250117804	0.0	0.4440515284161273	0.8762510874787224
Ubap2	0.6891837590715758	1.1325241925971719	1.0706002110675688	1.3748354246695325	0.44408437399360534	1.146930929484019
Ski	0.6891837590715758	0.8896133112501142	0.8240529830807187	1.14615372582601	0.4441201642499931	1.1765851900865743
Gm38362	0.6891837590715758	0.11090099609245571	0.13665144999694456	0.010138350379238477	0.4441936363123328	0.8886966628001519
Selk	0.6891837590715758	4.779434947302239	4.68458724217376	5.150578141283244	0.44419793172895405	1.0819744476172894
Chd9	0.6891837590715758	0.6343444374701762	0.6954078031006967	0.395400832829009	0.44424207424654794	0.8230473106688485
Mob3c	0.6891837590715758	0.24387277338410585	0.2793358719573505	0.10510412679314855	0.44426971669410775	0.8638107873129267
Armcx1	0.689466956572339	0.17283587808431336	0.1940641750449576	0.0897686291078794	0.4445128021303887	0.9126549911497417
Gm5879	0.689688663280138	0.37216467775410855	0.34684190517033603	0.4712537878645227	0.4447193813228816	1.0923730411242678
Zc2hc1a	0.689688663280138	0.8457265366155887	0.7755170106126955	1.120459464452997	0.4447768343829246	1.194277188998189
Zswim6	0.689718193807028	0.6987613205467035	0.6378546757201727	0.9370916698679101	0.4448564278729027	1.1827005769093413
Ssbp3	0.6898887906746993	0.3164433014552633	0.28014194221813277	0.45849209847012196	0.44502702430670626	1.1393206099809194
Slpi	0.6899812593777714	0.39375460080350244	0.43839810471787405	0.21906262896465703	0.4451472456471989	0.84751406788301
Phyh	0.690216934570321	2.2769163442685403	2.179560139799316	2.6578754052350693	0.4454439429524967	1.1504344136940725
Cenpw	0.690216934570321	0.18895002190637347	0.16376250009139817	0.287509889878016	0.44549217106782835	1.106333886662355
Acaa1a	0.690216934570321	0.744264158076826	0.801609691484787	0.5198685925674131	0.4455305421591117	0.8436170163554246
Map3k7	0.690216934570321	0.8083591610793559	0.8741235001115137	0.5510204431274343	0.44554166621855584	0.8275977773263852
Naf1	0.690439808435215	0.23599657690908168	0.19460766564604076	0.39795318619924186	0.4457856596054435	1.170219500846106
Rnpc3	0.690439808435215	0.7223840977816616	0.66570104624145	0.9441873429390119	0.44580675893609045	1.1671886424793623
Scaper	0.6904944604032218	1.0097498645169642	0.9346709229068138	1.3035370273392923	0.4460356727730228	1.1906609026191712
Gm12226	0.6904944604032218	0.11743414960703621	0.09853473818376518	0.19138836821983587	0.44603708353130567	1.0845249829692123
Cinp	0.6904944604032218	0.3673489245533342	0.31882923407167585	0.5572085829598231	0.4461928538868416	1.1807507315804557
Pygo1	0.6904944604032218	0.17530140964166857	0.1453204349779979	0.2926182670212495	0.4462184900348972	1.1286084029803252
Rab11fip1	0.6904944604032218	2.1145944779323984	2.0200889566121663	2.4843986917941754	0.4462812538452927	1.1537404168726395
D2hgdh	0.6904944604032218	0.1461881944746593	0.11344988965882398	0.27429460462358024	0.4463166572719728	1.1444561775600348
Gm8449	0.6904944604032218	0.08022413573686356	0.10072585931406203	0.0	0.44632250266305984	0.9084914209457827
Map4k2	0.6904944604032218	0.3291595832974192	0.29513823806807377	0.46228658636877074	0.4463774405664591	1.1290583069727198
Ercc1	0.6904944604032218	0.32955212973933623	0.28516858727906413	0.5032268611056182	0.4464650550091792	1.1696728942684655
Gm4876	0.6904944604032218	0.07323738978838025	0.09032909026058425	0.0063568227232341235	0.4464924874962425	0.9229844747907433
Zfp617	0.6904944604032218	0.19802611722400823	0.23148729613607297	0.06709106930723334	0.44655309147848776	0.8665059498829984
Dnajc4	0.6904944604032218	0.33833345660155184	0.29501763214435506	0.5078301609992782	0.4465694574480322	1.1643317616475517
Rps10-ps1	0.6905686117823743	0.388779730984696	0.3648295901385842	0.482497673426003	0.4467090304893525	1.086214487242668
Itsn2	0.6905686117823743	0.97539048435446	0.9023749830904958	1.261103315387363	0.4467386621213516	1.1885686762523004
Gm42683	0.6907027230096693	0.07724697211655433	0.06045317426695575	0.14296183326715747	0.4470441687616302	1.0778050940884176
Slc35a2	0.6907027230096693	0.05898269843089602	0.04770305091783348	0.10312044956896683	0.44705672123340645	1.0528941846667195
Sh3glb1	0.6907027230096693	2.0652602598318355	2.1574037973002773	1.7046985914770623	0.44707803495019494	0.8566210611989831
Cnpy2	0.6907027230096693	1.8263485708365017	1.7407219146187038	2.1614093995148393	0.44717000589733324	1.1534951366835997
Rab15	0.6907027230096693	0.16547620370177643	0.13289904855894027	0.29295202817374405	0.4471758573719723	1.1412773537221987
Hypk	0.6907027230096693	2.0838020243664124	2.1677036142485417	1.7554914552624281	0.44721684732845113	0.8698703511490292
Gfod1	0.6907027230096693	0.1748262102634984	0.21101940934294175	0.03320064864828529	0.44724987138261085	0.8531660522343444
Psenen	0.6909688251201147	1.886085949875227	1.8033492349276707	2.209838312713491	0.4474828393390472	1.1450012266474918
5730455P16Rik	0.6910222340556639	0.20634181753048167	0.17435767955049858	0.3314971400608503	0.4475780917270379	1.1338088584480486
Tbrg4	0.6910740847337699	0.12471230876142911	0.1004265845978995	0.21974340331437117	0.44767234406553313	1.1084277864479897
Bcat2	0.6911720316601527	0.4518188409229153	0.4025343503219456	0.6446711954484486	0.44779647034078895	1.1726423634978507
Acadl	0.691251346524267	2.3179552543912147	2.2280602363823174	2.6697183683390735	0.4479119565898304	1.1368184295258759
Eps15l1	0.691251346524267	0.24785216438743288	0.21315995147234376	0.38360430188126005	0.44796922483031687	1.140496189477783
Gm6644	0.6915016998202431	0.07744036411839063	0.0930027259349472	0.01654416570577794	0.44819498499208354	0.9300472373810712
Gm37962	0.6915016998202431	0.179061296195785	0.14923965766254688	0.2957546643693255	0.4482528795955294	1.1274886449748676
Wsb2	0.6921021529777289	0.7556047538774774	0.8215777119092011	0.4974497007098619	0.44874260883017825	0.822061936155543
Dock4	0.6921021529777289	0.060173062440562586	0.0755506228420397	0.0	0.4487668569986375	0.9297563301647258
Gm43712	0.6921021529777289	0.23038347830967726	0.20855695050652276	0.3157916305828904	0.4489169711847586	1.088729521626121
Acss1	0.6921021529777289	0.2870445715830727	0.24872405304031853	0.4369944267503718	0.4489491068018945	1.1507701987894474
Dynlrb2	0.6921021529777289	0.934522842807631	1.0085823718395324	0.6447246857262785	0.4489650570860859	0.8188485116594847
Lrch4	0.6921021529777289	0.660730428394578	0.5964036817931105	0.9124437846611898	0.4491341369262928	1.197970041332589
Krit1	0.6921021529777289	1.0034336235272245	0.9304494805294076	1.2890237483012907	0.4492111949810206	1.185746517268894
Pphln1	0.6921021529777289	0.2911972228166519	0.33290071375495484	0.12800964957981406	0.4492394069603155	0.8462818257498445
Btbd3	0.6921021529777289	0.5535333397724136	0.4981600366977005	0.7702114822386819	0.44933002091931573	1.1815903767802052
Xiap	0.6921021529777289	2.1101008905370624	2.0193299430574516	2.4652915545877145	0.44937385853567213	1.1477021789406263
Pigf	0.6921021529777289	0.4015003631588981	0.35179561371916945	0.5959972087926191	0.44942794710134104	1.180649790985475
Yars2	0.6921021529777289	0.17479286502460636	0.14135725931948206	0.3056278438707448	0.4494330504204257	1.1439256492302916
Gm11263	0.6921021529777289	0.634032237750329	0.5996243846340584	0.7686716629879093	0.44944097530459814	1.1056793582154123
Qser1	0.6921021529777289	0.7100482397931535	0.6483240627132935	0.9515776283665182	0.44949273353781394	1.1839769087360417
Zranb3	0.6923197987260965	0.15914635559870632	0.1310251647775378	0.26918579794240904	0.44969486355670163	1.1221552247177862
Dnajc19-ps	0.6925338590620578	1.338588646725213	1.2591174700481014	1.6495628163313014	0.4498947025774056	1.1728309180287497
Fzd7	0.6925663234313816	0.43310374781627786	0.48000840357103625	0.24956379051504948	0.4500439942986486	0.8442950644739862
Tpm3-rs7	0.6925663234313816	0.6012154598760389	0.5633096511392771	0.7495425375416286	0.45005465398954525	1.1191273182933608
Gm42893	0.6925663234313816	0.08662213137474511	0.0652499812436789	0.17025228406152595	0.4500981908842523	1.0985705746694845
Gtpbp2	0.6926751946419957	0.6323312254827534	0.5679479968106186	0.8842655985476285	0.4502297551689348	1.2017398551357794
Dhx8	0.6930212405452306	0.2680464360858555	0.23053944285689415	0.41481293132961733	0.450554511364627	1.1497501681416264
Adam8	0.6930212405452306	0.08123700484403983	0.10199757274862778	0.0	0.45057635918514427	0.9074430150565368
Sgk3	0.6932603989960221	0.11755003578834329	0.09806149937570545	0.19380952609866517	0.4508319773360181	1.0871973261765362
Gcnt2	0.6932603989960221	0.6141286339912996	0.6776382849156275	0.365612608635234	0.45085357174633767	0.8140089677936231
Garem	0.6933359275359524	0.17178295612769107	0.13868317301188893	0.30130384658082987	0.45096355781879305	1.1428146805215351
Gm12338	0.6936143460121136	0.426121633547803	0.45604531223660694	0.3090289778090052	0.45120553980772204	0.8990303851177733
Scamp3	0.693726748205329	0.572048795044292	0.5128143932950181	0.8038355844979721	0.451339560262461	1.192370718108445
Uqcrc1	0.694105085965203	1.4568042854444099	1.3728204402007202	1.7854367233544988	0.4517158782462072	1.1738927548680738
Gm14327	0.694105085965203	0.09495087194808115	0.11536727756820557	0.015060589086724694	0.451792427690876	0.9100684675812115
D16Ertd472e	0.694105085965203	0.17304238760758614	0.20645757188749833	0.04228731868619057	0.4517960337152188	0.8639237242761351
Rps24-ps3	0.694105085965203	0.6893030464176956	0.6554407544783362	0.8218076670499714	0.4518294453895163	1.1004970501792803
Tk1	0.6944129036504795	0.15612329642003142	0.18322879183748084	0.050058314351751135	0.452090781623383	0.8874516252440712
Cluap1	0.6945589163373235	0.7097528685450794	0.6438349985007038	0.9676923600230701	0.45235464457036645	1.197013302319118
Sgol2a	0.6945589163373235	0.050955421630126	0.04008688318908073	0.09348448509508576	0.4523700804861521	1.0513395590013392
Rmnd5a	0.6945589163373235	0.8602964636524678	0.9246293583811129	0.6085590494968999	0.45242366095876385	0.8357760118810237
Twsg1	0.6945589163373235	1.9171921524286455	1.8291131664573783	2.261849054055344	0.45242973919962604	1.1529581399318285
9430020K01Rik	0.6946205181541861	0.21921930230233827	0.2553633432904471	0.07778609843582554	0.4525689095267158	0.8585451408919016
Gm28661	0.6946205181541861	7.4686692498291265	7.376049391357663	7.83109478297833	0.45259182562903777	1.0543269709094814
Ska3	0.6949934076192731	0.1168180218400128	0.145046994947634	0.0063568227232341235	0.45294795719971825	0.878878183309199
Stard7	0.6949934076192731	0.3638507959667577	0.3187662353988408	0.5402686416673019	0.4529568131125874	1.1679618421542852
Zfp708	0.6949985820265506	0.31034441043219485	0.3545935676904723	0.1371955342041526	0.4530211984502799	0.8395105080434018
Rnf26	0.6953283828331298	0.07790302039643217	0.0956935158201916	0.008288038303460574	0.45329721454822425	0.9202281694153287
Gm37954	0.6953419351556797	0.14406416631521943	0.11294412949958083	0.26583822341989227	0.453367092652202	1.1373780496861583
Atp8b1	0.6956569965250975	0.3240162326551926	0.2876324777919854	0.4663874473373076	0.4536341836719573	1.138824526895942
Gm44283	0.6956569965250975	0.0990656806798903	0.12438246574252894	0.0	0.45369465606048187	0.8893770851714694
Nadk	0.6957930796434816	0.6488519826008728	0.7098776857894264	0.41005575273261974	0.4538444896629855	0.8246529938669951
Gm1840	0.6958511069864474	0.07853486417743034	0.06857187082917067	0.1175204903227943	0.4539434269174164	1.045807512652978
Pcdhgc3	0.6959861393216018	0.07282830780654098	0.055157765755983273	0.14197390713481028	0.4540926158755284	1.0822778774855781
Foxa2	0.6961742980096645	1.3484285707193655	1.4273614920565345	1.0395606176608785	0.45427649522481217	0.8402376919693576
Rbfa	0.6964193354074338	0.12418735303772584	0.14501165842562566	0.0427009406502917	0.4545203101099585	0.9106465711309789
Sh3bp5l	0.6964193354074338	0.2375201962321995	0.19476450424894187	0.4048250779058164	0.4546044890092594	1.1758175547648395
Hgsnat	0.6964193354074338	0.36763521022747103	0.4157893422602057	0.17920599792546565	0.45463708581102225	0.8328965070770685
Ttc28	0.6964193354074338	0.10905672831074227	0.08423151056447088	0.2061988847091955	0.45480789876517425	1.1124920028207133
Gpt	0.6964193354074338	0.38353868650307593	0.3364646159126877	0.567741571421986	0.4548223661474907	1.1730513122125246
Rbl1	0.6964193354074338	0.12406118036563964	0.1509449626985425	0.018863771236889405	0.45485803501320166	0.8852410881994119
Micalcl	0.6964193354074338	0.3542265428555036	0.31116798735036	0.5227165426582391	0.4548643539137308	1.1613435939168877
Eaf1	0.6967054623224777	0.18056279886200527	0.14377524465138397	0.32451409794704505	0.4551123997139458	1.1580195533526774
Gm12263	0.696852528115131	0.05545973373774965	0.06963277680406345	0.0	0.4552696439498556	0.9349002963314962
Sema4d	0.6968910175790802	0.1743057123659649	0.14329273159449174	0.2956608545152078	0.45535596908446085	1.1332713125082285
Oxsr1	0.6973399144691454	0.39008194183884715	0.34274725205074874	0.5753046410096673	0.45571050156336745	1.1731952075148457
Cdk5r1	0.6975978304508881	0.10969119916158158	0.13772339450287466	0.0	0.4559402903789713	0.8789482617934102
Rps13-ps1	0.6976054267587599	1.3844179160689374	1.4425798664879868	1.1568276752987452	0.45605861195251607	0.883012140110651
Pnpla2	0.6976054267587599	0.9575785581067368	0.8918714191756488	1.2146934495762112	0.4561172497712407	1.1706363482890538
Bmp2	0.6976054267587599	0.39413853211929223	0.34412028675432366	0.5898621009387345	0.45614219366562814	1.182827248875031
Gk	0.6976054267587599	0.5413608662595812	0.4853001593106487	0.7607288499727957	0.45622088898414404	1.1854363839764062
Capza1	0.6976054267587599	1.4512018258197559	1.5437293274688597	1.089137688931958	0.4562528550849392	0.8212893040041945
Smurf1	0.6976054267587599	0.5406607865849153	0.4860281983906981	0.7544404795188089	0.45631270606439467	1.1806239487371701
Hars2	0.6977336199962476	0.3380559072245268	0.38777163270218634	0.14351611187716348	0.45653904174916615	0.8239944418308774
Zan	0.6977336199962476	0.17976950071450143	0.2082954897289969	0.06814606544038875	0.45654594853839137	0.8840106369013745
B230354K17Rik	0.6977336199962476	0.19650635383681161	0.22902708592948992	0.06925131521328783	0.4565803180977991	0.8699981696535463
Pak2	0.6978295283927375	1.8891542760523823	1.8071575869411864	2.210010885617931	0.4567043397566375	1.143509327923308
Tpx2	0.6982047905076628	0.09391430665216349	0.11622776989606022	0.00660075482821972	0.45701122974498587	0.9017879522222881
2410004B18Rik	0.698501032688852	0.40114011923998294	0.35400696212594346	0.5855742122949203	0.45730416847446664	1.171023677607529
Uhrf2	0.698501032688852	0.8752914952138783	0.8102579857934501	1.1297704451199027	0.45732777647207956	1.1765010632925934
Gm19967	0.6986181091842079	0.06411250049528468	0.08049680617741299	0.0	0.4574657603726632	0.9255001905445747
Traf1	0.6986631985535772	0.624238161943701	0.5710379150947947	0.8324130409176812	0.4575566202449026	1.1663709852649327
Nmrk1	0.6988517505829799	0.12933016720954302	0.15650409219047573	0.02299741728415409	0.45774145475371897	0.8845601361829568
Uri1	0.6988562022624205	0.5902105725496638	0.5358388998226382	0.8029692919162855	0.4578161212510039	1.1739312581055839
Slc15a4	0.6988562022624205	0.3911739639394983	0.3337645476631084	0.6158195058905892	0.45786707378495695	1.2114728260858858
Pkp3	0.6991133968471379	0.11942099632532319	0.14532706345520946	0.018049429295333423	0.4581229874907141	0.8888722372665269
Ttc38	0.6991133968471379	0.6073295562110712	0.546957657152216	0.8435674220935477	0.45815832740443196	1.191737481352501
Setd8	0.699158638136741	1.0565033842491187	0.9907631998487715	1.3137475840765638	0.4582818834748429	1.1622414882153376
A230083G16Rik	0.699158638136741	0.07404118759338679	0.09296282442280784	0.0	0.4583708757726168	0.9149442027253751
Fbxo45	0.699158638136741	0.3702028234221493	0.3241506699374551	0.5504069022753004	0.45837211040340453	1.1708689482810382
Cxx1b	0.6991744026900764	0.16287760058661763	0.13176015148115744	0.2846415318688531	0.45847395741965036	1.1350828443532108
Urm1	0.6991744026900764	0.03253975346398515	0.023790153293976518	0.0667773193466276	0.45850520481914414	1.041988258936016
Jrkl	0.6995613633499965	0.17835676243438428	0.2097365809886811	0.05556616809148365	0.45884031939394765	0.8725586914374378
Herc6	0.6995613633499965	0.15152369422453627	0.12173589098623376	0.2680846634178938	0.4588817932535487	1.130466336690885
Klf13	0.6996547970334811	2.8387113969053868	2.736667061793888	3.2380153169069072	0.4590045034001584	1.1341699024350147
Npc1	0.6996726915346679	1.4023099542229167	1.490734808742627	1.0562996539283969	0.45907766627426105	0.8255795224407925
Mep1a	0.6998219186343354	0.06584181054758259	0.0826680510208537	0.0	0.45926976292939414	0.9236441391773724
Bin3	0.6998219186343354	0.27326594467134596	0.23462198452501917	0.4244814408961029	0.4592984517347284	1.1537794229738472
Bbs5	0.6998342357305563	0.10064767250085503	0.1218562328837297	0.01765765361134545	0.4593679730100403	0.9071194898079393
Gcdh	0.7003823690878542	0.3619329816656249	0.3148442519008437	0.5461932285712904	0.45978925081546607	1.1759516203808857
Aass	0.7004093837670327	0.23800861519309888	0.28070103489239523	0.07095132071759153	0.45995093286604094	0.8362227339088338
Ppfibp2	0.7004093837670327	0.6189411000519528	0.6676502899706034	0.4283399221094072	0.46003105543210177	0.8564984701526274
St5	0.7004093837670327	0.6089484372998671	0.5544204446151759	0.8223188434573551	0.46007499980133737	1.1723461626937763
Birc3	0.7004093837670327	0.5367995545349593	0.5953157211850003	0.3078232502521903	0.46008252970499286	0.8197896083420648
Tmem181b-ps	0.7004093837670327	0.3564769663505692	0.3911384632645467	0.22084502190456987	0.46015935698812693	0.8775869937774894
Prkcsh	0.7004093837670327	0.4964431815531445	0.44676026469588315	0.6908545953424283	0.4602329697643792	1.1687178840910832
RP24-143K11.2	0.7004093837670327	0.40907930266820114	0.46290640975583414	0.19845149232528977	0.46029809436579994	0.819226359480725
Mtif3	0.7004093837670327	0.24310998715390475	0.2815512462515148	0.09268766894586537	0.4602988892002464	0.8526289308694694
Plekhd1	0.7008226046165741	0.36358455201749373	0.4126185036696043	0.17171256729184317	0.4606319761885954	0.829461432260761
Poc5	0.7011152699903587	0.18235722139634253	0.1458975555523398	0.32502547904678797	0.4609266949344306	1.1563210625823404
Arid1b	0.7011152699903587	2.889249225498788	2.8067551209280373	3.212052243384332	0.4609817916713218	1.106467873446372
Ccdc88a	0.7011152699903587	0.18654379155181955	0.22014370061449773	0.05506588652394826	0.4610089871150721	0.864706252216512
Whsc1l1	0.7016817763222645	1.456315768541098	1.5344729298210176	1.1504833983153235	0.46149305379336003	0.8484933387973447
Gm43055	0.7016817763222645	0.15489486610497977	0.13556089169037003	0.23054954859693105	0.4615046851203938	1.0836491090893092
Csrp2bp	0.7018037099024538	0.16639076193342536	0.19694590428401273	0.04682716143112704	0.4616947066940057	0.8745818484230635
Myo19	0.7018037099024538	0.0844485958306946	0.10440139022221778	0.006372443863864772	0.4617081030646114	0.911237936472872
Spaca6	0.7020050994109676	0.47277295827958815	0.5257389696877091	0.26551465276954983	0.4619022228149593	0.8294437501511661
Abca5	0.7020729740884456	0.8468094184303834	0.781555257036492	1.102151789102133	0.4620085167032735	1.1799531789987439
Cabin1	0.7022845294433961	0.8500818489850446	0.7838195451314617	1.1093691249338478	0.4622093861151032	1.1825014086715786
Hdac7	0.7023801600903384	0.874120470647613	0.8083645936613206	1.1314260762461488	0.4623586089838525	1.1786484228441672
Magi2	0.7023801600903384	0.17121533110403914	0.20138991149203822	0.05314088610752105	0.4623956474863882	0.8766020723443544
Ckap4	0.7025780602205463	0.9142379527432917	0.8481333562131831	1.172908113078499	0.4625876087836096	1.1757312348556805
Sftpa1	0.7026482934385875	6.006084428921483	6.195299313913741	5.265678357212641	0.462695535868918	0.8708016280985744
Spsb1	0.7026851260052736	0.20075343992899644	0.23281216825897913	0.07530624211602065	0.4627814779467617	0.8722385046171357
Gm15478	0.7029171137232759	0.12465261893653388	0.14473425718400984	0.04607229535945394	0.462995970877512	0.9138123444761237
Efcab2	0.7029751880312594	0.2255570113129705	0.1959424717106278	0.3414399923656159	0.46309593635208235	1.1216592972460242
Clstn1	0.7029869012376422	1.418560154502343	1.336387789565395	1.7401041912121393	0.4631838347342163	1.17279511708193
Rnd2	0.7029869012376422	0.09453263678395135	0.11869097729540559	0.0	0.46329478349700026	0.8939019088342359
Ccp110	0.7029869012376422	0.4905481254973893	0.4462604999308432	0.6638475298882213	0.46333381869819945	1.1504480209255405
Ptov1	0.7029869012376422	0.6032609926255852	0.6511462093111227	0.4158840577691338	0.4633714517497258	0.857515857641618
Cds2	0.7029869012376422	0.40597090575127254	0.45259475705692215	0.22352974846829604	0.4634122238076951	0.8423063228916433
Prob1	0.7030692800656962	0.15027378006383224	0.12643831378651807	0.24354299593158335	0.4635282497843366	1.103960137640754
H2-Ke6	0.7031767657687829	0.35141780793559	0.39312077957166813	0.18823226675093657	0.46366508992107724	0.8529283922649356
Tpp1	0.7031767657687829	1.2228870452939407	1.1497980271059414	1.5088875512469822	0.4637230405463828	1.167034074649537
Apoe	0.7031767657687829	0.3142835505802366	0.27537382608831995	0.46653899424425815	0.46379254426016703	1.1498895180735031
Samd9l	0.7031767657687829	1.1046684032745853	1.03262484670491	1.3865779724602707	0.4639010659683439	1.1741359830020548
Deaf1	0.7031767657687829	0.18478966795318827	0.1565903027512307	0.29513501004780485	0.4639094371679455	1.119787194278745
BC029722	0.7031767657687829	0.13775487783779108	0.16751179359778853	0.021314772689974927	0.4639838288767131	0.8747789772150439
Gm38257	0.7031767657687829	0.29027178608277443	0.24301862328807483	0.4751754665837727	0.46403123064559215	1.1867685961788639
Sufu	0.7031871773543361	0.29261208271026085	0.2587688830477973	0.4250419944329444	0.4641544196356331	1.132091850715723
Lin52	0.7031871773543361	0.25979562146885055	0.22246462944451875	0.40587341634667046	0.4641615649659603	1.1500319784184607
Wwp1	0.7032873395938487	2.6941521922183598	2.5969791266891944	3.0743946225498733	0.4643040187986781	1.1327267907445744
Intu	0.7032873395938487	0.1902573358334386	0.22869350393641963	0.03985493890873027	0.46435116153852485	0.8463094625122549
Ephb4	0.7035973409093521	0.29874602161339436	0.3355930515149155	0.15456199156396389	0.4646176102466988	0.8644564227512157
Rapgef4	0.7038528473306149	0.43877960956915096	0.4838920624958143	0.26225261985612053	0.4648481231207283	0.8506364120130746
Pgk1-rs7	0.7044193338897023	0.7732106789136377	0.720029448292218	0.9813111465626713	0.46533761353557124	1.1519053633237932
Igf2bp3	0.7044193338897023	0.5394653643412985	0.48590239002131647	0.7490596116803591	0.4653459299025555	1.177102630311583
Brap	0.7044317475160317	0.3360335346470995	0.30137556911388275	0.47165166064664354	0.4654159715394306	1.1308431597872266
Bnip3	0.704491721940787	2.7176095798230673	2.6142375894073626	3.1221086727540825	0.4655174428099643	1.1405195620883344
Sytl2	0.7044988382023634	0.08015941353724378	0.1006445969967616	0.0	0.4655839920979187	0.9085584962926433
Snx30	0.7052013928992826	0.6317809680105386	0.5879546555853422	0.8032752340221766	0.4661101999068299	1.135596175671316
Gm11226	0.7052232036243393	0.17534937725165248	0.19559419046270965	0.0961305429475158	0.46620798906450545	0.9168081876705171
Mcu	0.7052232036243393	1.2671631696190193	1.1904102262238696	1.5675007742087363	0.4662484370551224	1.1721552170777374
Zcchc6	0.7056179841307195	0.8687896483875834	0.807784017352753	1.1075073350456166	0.4666024466646824	1.1657959771830302
Rbbp6	0.7056179841307195	2.9724781801462994	2.8770932474815223	3.345723568834556	0.4666481616579483	1.1208715631633173
Zfp160	0.7056179841307195	0.09385619096434393	0.11485355142013978	0.0116926065720993	0.46669527630944085	0.9074668195507557
Pole4	0.7061287396189467	0.6747127616165576	0.7326201467766639	0.44811864577266314	0.46709507971457853	0.8357969566882375
Blzf1	0.7063297944491544	0.45060055259859894	0.3988235595406092	0.6532061776081234	0.46729008260634075	1.1818546851977934
Gm13167	0.7065088897584955	0.06132300954219811	0.0490252515198409	0.10944467136881326	0.4674757878468758	1.0575957726102743
Bnip2	0.7065088897584955	0.7313184224514124	0.6701699101008249	0.9705952099102334	0.46759071496020477	1.1798770879492568
Zfp810	0.7065088897584955	0.09191288099859958	0.10992737613892793	0.02142137827557562	0.4675946378622857	0.920259649625694
G3bp2	0.7068667902456792	1.259243355570405	1.3347707529344224	0.9637013658851196	0.46789356495939083	0.8410681705760921
Prelid1	0.7070401614297442	1.624834688241337	1.7004147611792082	1.329086576745318	0.4680703939374683	0.8624921661027584
Ppp2r3c	0.7070525585224762	0.25033470332399194	0.28545469047424477	0.11290866664908963	0.4681406721426139	0.8657704350812261
Bag6	0.7070664439336499	0.34872647776608895	0.3151053214231249	0.4802875243255135	0.46823346605052585	1.1256037826108396
Uqcc1	0.7070664439336499	0.2574418785606202	0.22415619738750026	0.38769019619456757	0.46827401044995653	1.1335891605630628
Larp4b	0.707301934034835	2.9570176776564656	2.8529512382932145	3.3642341795126667	0.4684920632335028	1.1326990427851718
Smyd4	0.7073154648524975	0.10454942994706426	0.08233178965347868	0.19148802240022525	0.4686065422121882	1.1008528380947715
Ppil3	0.7073154648524975	0.5144428936355311	0.4620419154954377	0.7194901994011136	0.46862521404984625	1.1760881690033045
Slc27a1	0.7076426712328495	0.2026179832660762	0.23470884326397132	0.07704505283953016	0.46895392542098224	0.8723069075883068
Wdr47	0.7076426712328495	0.4145474495185038	0.37237316797152276	0.5795772468762561	0.46896624748808535	1.150982315699889
Sntb2	0.7077924195172707	0.5007443302529561	0.45815583647549757	0.6673949580777935	0.46918439277778234	1.143495719982884
Zfp710	0.7077924195172707	0.38886299288154336	0.431963317308142	0.22020954947311405	0.46918976031734805	0.8521234690333473
Scpep1	0.7078807893656051	0.7980596964644698	0.7257748641827835	1.0809133880015036	0.4693104838283776	1.2057849671990042
Fbxw17	0.7078852049285129	0.19571411257643065	0.16286729799970448	0.32424512613753304	0.46942341613239447	1.1387757901657576
Nhlrc3	0.7078852049285129	0.1828065479989795	0.20711444370389767	0.08768869524060403	0.46943769976560323	0.901065098602541
Adrbk1	0.7080771023442421	0.17852515142392422	0.15110041025789583	0.28583935598664395	0.4696271186209068	1.1170522958101985
Gm9803	0.7081665221019129	0.30736092394802833	0.3363874269242174	0.19377895578033205	0.46974859459240226	0.8932880777903545
Gm37558	0.7082300078093305	0.32309079210038144	0.2818187521485791	0.48459007886830385	0.46985288113555534	1.1581903263467166
Tmem237	0.7083036551371907	0.5361831029135637	0.5889106491006697	0.3298579221814108	0.4700247882783982	0.8369620550621372
Lonrf1	0.7083036551371907	0.14127462951258285	0.17042802637582516	0.027196120047721685	0.4700261021141273	0.877624336481745
Gm43112	0.7083414728280113	1.0208811299744986	0.9429860190669195	1.325688085699808	0.47011338201911734	1.1969659394752996
Tlr3	0.7084993741504648	0.10977721634594936	0.13322502591448354	0.01802491803429388	0.47046880683400094	0.898343131111823
Mrps18b	0.7084993741504648	0.35399298104333127	0.3135422324173588	0.5122785191449625	0.4705144045964741	1.1512979802422205
Tmem135	0.7084993741504648	0.7900742572503602	0.717987321799064	1.0721535698858673	0.4705511142637119	1.206151840349976
Slc24a4	0.7084993741504648	0.31563464202176744	0.27239610263574543	0.48482892657576676	0.47059943639366075	1.1669549470483058
Pon1	0.7084993741504648	0.8680175088790465	0.9413723924660307	0.5809766600604129	0.47060508666782885	0.8143603289074155
