	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_0	pvalues	ratio kmeans_0 to everything
Stam	0.8842630888921587	1.678382099157594	1.638359856925455	1.834990873109442	0.7444723677290839	1.0745277471031287
Ccdc173	0.884308627669175	0.11462349670719525	0.10631077688744309	0.1471515307844863	0.7446578467955333	1.0369161674551766
Tusc3	0.884308627669175	1.266585177213131	1.300591761400822	1.1335159347395598	0.7446684928690643	0.9273770212236478
Nab1	0.8844658560975746	0.7315230347727948	0.7046726028080151	0.8365899424610632	0.7449583758037934	1.0773857334456762
Ubr2	0.8844658560975746	0.8244311221372285	0.7968667790031716	0.9322915952704952	0.7450964986911475	1.0753671990877653
Inppl1	0.8844658560975746	0.0954045082157646	0.0885676510824178	0.12215742743320857	0.7451291038404941	1.0308568570059846
Rufy2	0.8844658560975746	0.30334524083061104	0.3169594008979665	0.25007244056704653	0.7451760840709241	0.9492110688565545
Rnf8	0.8844658560975746	0.28828405782667804	0.3068453618456168	0.21565286818735246	0.7452172436942632	0.9302193692377834
Fam206a	0.8844658560975746	0.18765651663261232	0.17132206576763068	0.2515739330608013	0.7452743340923893	1.0685139208408725
Snhg3	0.8846229943290823	0.8743933327347738	0.8992776082606047	0.7770200806771751	0.745485663701714	0.9356294587733304
Ube2d1	0.8846354640417623	0.1967114479670071	0.20863572461060115	0.15005123501381304	0.7456213341412541	0.9515284147209342
Maml3	0.8846354640417623	0.5252847864590809	0.5029365901950726	0.6127342501008525	0.7456584023893271	1.073055417388919
Gm12744	0.8846354640417623	0.33049878218046663	0.31573654416086894	0.3882640613875882	0.7457329377937918	1.0551231304994837
Ccnk	0.8849654693885726	0.25962957190867686	0.27425730659552416	0.20239061009057874	0.7460900781266848	0.9436011109114579
Arg2	0.8856485249000244	0.6334114337997947	0.6053523443305839	0.7432078708532278	0.7467675605841793	1.0858724422769184
Rps8-ps1	0.8856485249000244	0.1896911103275158	0.19577818201777414	0.16587213414824406	0.746823968003839	0.9749903047912564
Anapc5	0.8856762466320499	1.2760729411312866	1.2426763997841896	1.4067550594460145	0.7469263591232731	1.0731619861330035
Gm37296	0.88582669252287	0.4733132250065119	0.449137059148308	0.5679156131473097	0.7471322643510763	1.0819650241149796
Gm4735	0.885979882956414	0.43391057246110565	0.4504907033620425	0.3690317993704828	0.7473405114954853	0.9438404508193339
Tti1	0.8861098485963135	0.1399367080505826	0.15052003581519652	0.09852368636296291	0.747581962530597	0.9548062199408879
A130048G24Rik	0.8861098485963135	0.16779070193429058	0.15663430903149156	0.2114461524235042	0.7476145990383736	1.04738908656264
Trim35	0.8861098485963135	0.24008101204775306	0.255611837854292	0.17930821541347056	0.7476873002073274	0.9392299274820345
Smn1	0.886223568900899	0.10623521296493298	0.11353566517113486	0.07766822607109955	0.7478673550405073	0.9677895910998746
Tbc1d9b	0.886223568900899	0.3245438963802175	0.34362273647478564	0.24988756557538533	0.7479470580156604	0.9302369866519751
Gm11632	0.886223568900899	0.06783513003034233	0.06080753725366936	0.09533440611297575	0.7480204465493269	1.0325477220389037
Ctnnd2	0.8863629850599849	1.91838684305317	1.959710050101044	1.7566873372136644	0.7483491183422704	0.931404526304714
Dxo	0.8863629850599849	0.17765410541255883	0.1632451547495706	0.2340369558329475	0.7483552075343305	1.0608571639386002
Smc6	0.8863629850599849	1.4736491965209837	1.5084981404949582	1.3372837635793435	0.7483932428710315	0.9317462611784787
Gal3st1	0.8863629850599849	0.11311085813444874	0.10192141135867294	0.15689564986574536	0.7484544253361367	1.049889436706098
Tox3	0.8869546568518936	0.41074110302339184	0.3897945182224542	0.4927060000705389	0.7491494280534665	1.0740479837117995
BC048403	0.8869546568518936	0.09795153948065455	0.08874856216688498	0.1339631898388833	0.749149958379511	1.04152898956028
Spice1	0.8869546568518936	0.28861378097774715	0.27230882055199657	0.35241580003503176	0.7491914257359021	1.0629618990209313
Ercc5	0.8869693677401156	0.3057975282687509	0.28976593848001847	0.36852983613770385	0.7493297256401172	1.0610683654357536
Pcsk5	0.8869693677401156	0.05972499591086299	0.05236967457709005	0.08850668808649627	0.7495735958685092	1.0343387066184022
Bphl	0.8869693677401156	1.2834867320396253	1.246753158484868	1.4272268024712833	0.7496506885615026	1.0803264227335594
Zfp296	0.8869693677401156	0.2999309609697757	0.28192529915262504	0.3703878985151475	0.7496523669752524	1.0690076086500497
Kiz	0.8869693677401156	0.6320386147509278	0.6555992611168432	0.5398447811451716	0.7496547865333786	0.930083032355556
Tmem209	0.8869693677401156	0.6540437666680193	0.6818103808969336	0.5453917979461814	0.7497668518932626	0.9188858717366234
Ccbl2	0.8869693677401156	0.0675566620668522	0.07527356384131001	0.037360089905930274	0.7497956954446896	0.9647406248881099
Fbxo28	0.8869693677401156	0.24976561042155265	0.23331731276607712	0.31412851429080474	0.7498368925600263	1.065523446957446
Serpinb6a	0.8870122007621022	1.9515598982348252	1.910127457831531	2.113686838943368	0.7499522371864076	1.069948613612793
Ptdss1	0.8870922677667336	0.5415633653111311	0.564080789595333	0.45345170506860183	0.7501535088483109	0.9292689448891231
Nrp2	0.8870922677667336	1.1098623176366615	1.0819577438018237	1.2190541282947223	0.7501782144848663	1.065849744021485
Pink1	0.8872289016826922	0.7832070068023814	0.8094896886823405	0.6803617298808027	0.7504983707163688	0.9286384666300209
Shisa5	0.8872289016826922	1.3654097418084696	1.3986399392061049	1.235378534600332	0.7505289524766023	0.9319358433346987
Kmt2e	0.8872289016826922	3.9465119462709155	3.905270282532583	4.107892369594829	0.7505312200691665	1.041307017838298
Sema4f	0.8873437183337738	0.13315395654757636	0.12088095362597685	0.181178750588618	0.7507075101221498	1.0537950054085419
Pde5a	0.8873788614749399	0.03154536669702847	0.03478621887017511	0.018863771236889405	0.7508419456394894	0.9846128143737065
Alg12	0.8873788614749399	0.15471514433072991	0.16702581876557376	0.10654294002047156	0.7508955750816135	0.9481734870192691
Hpx	0.8875152539934293	0.06744940689157271	0.061069540224436274	0.09241410254558483	0.7510901685593425	1.029540535405925
Ndor1	0.8875370353868532	0.05109898287703144	0.05613626244453987	0.03138788891721582	0.7511877825600032	0.9765670639221863
Nos1ap	0.8876260702844612	0.21322569880151448	0.19791488913701147	0.2731375627060914	0.7513957367289098	1.0627946728529862
Zfp653	0.8876260702844612	0.14527665913086799	0.15659087307100927	0.10100364806074982	0.7514215167213179	0.9519387310547741
Gorasp1	0.8877117240712566	0.1236399471740418	0.1132571388996878	0.16426832737803562	0.7515917365809939	1.0458215687067285
Marveld2	0.8877117240712566	0.137788880766026	0.14826516466213258	0.09679472638995686	0.7516573742901989	0.955175477009859
Cry2	0.8877117240712566	0.9129065786877115	0.88540109480507	1.0205367330110915	0.7517316161017368	1.0716747426202133
Api5	0.8877603128489662	0.8766867702682528	0.8460829737155564	0.9964407567788038	0.751891935011756	1.0814469258446313
Psme2b	0.8877603128489662	0.5437221686246164	0.5268183134604815	0.6098676888321009	0.7519311633676585	1.0543937511355825
Dzip3	0.8878119191326913	0.21806082052323522	0.2045512001792204	0.2709245523041625	0.7520540790583374	1.0551021427026652
Gm16212	0.8878229375330102	0.09706000632848938	0.09021944152576433	0.12382743381741344	0.752142618861046	1.0308268143197068
Magi3	0.8879590501484621	2.9837026908439737	2.937323040709834	3.1651882783253917	0.7523371486537553	1.0578731374742565
2310007B03Rik	0.8880822075249587	0.6828723520289012	0.6560749934743385	0.7877315811554503	0.7525207250488053	1.079499170146217
Gpd1l	0.8880924950853217	0.3075011131328095	0.322510446138575	0.24876894050155268	0.7526086725680677	0.9442412679216784
Gm10163	0.8882870702815759	2.6791163176561987	2.6499194504947914	2.793364928287795	0.7528528118186253	1.039300998210675
Zc3h7a	0.8883307734117757	2.0860436333353864	2.123678899980293	1.9387751986379256	0.7529691032371559	0.9408057910998682
Fbxo6	0.8884480403239334	0.560219338621356	0.5350466765944317	0.6587210595962771	0.7531491429216669	1.08056718071676
Nipal3	0.8884480403239334	0.24389147932920324	0.22869227536133477	0.30336662529042774	0.7532270253544776	1.0607754695187066
Gtf2h4	0.8885289764374267	0.168160541859489	0.18061496449097578	0.11942584460584517	0.7533749123080831	0.9481718242394865
Serf1	0.8885741137304634	0.5136058913793717	0.5325588089496551	0.4394423008869589	0.7535202805281374	0.9392411517790212
Rab10	0.8885741137304634	1.1874473424641674	1.2199354479761104	1.0603199730696067	0.7535717303168691	0.9280990467303799
Pank4	0.88858457370987	0.1657585736711458	0.17806568499652858	0.11760031196312619	0.7536737963139747	0.9486740223372345
Pex12	0.88858457370987	0.22026965284509933	0.23787017323474913	0.15139805132038262	0.7537391495078458	0.9301444337345963
Sulf2	0.8885890295254388	0.10034847512892099	0.10996410822979029	0.06272208473421506	0.7538380243825653	0.9574382422410772
Rps19bp1	0.8885890295254388	0.18338829923369437	0.17114828561583625	0.23128400469487828	0.7539014783465897	1.0513476558157795
Cggbp1	0.8886905959069256	1.2644997571593422	1.2972689407417755	1.1362725170541688	0.7540939957748493	0.9299183387576634
Mrpl36	0.8886905959069256	0.6402001793915906	0.6160183417538808	0.7348247614521936	0.7541462171707267	1.073517989634555
Nacc2	0.888735026231978	0.2676132079285596	0.2527871835456519	0.32562808594863313	0.7542632085417795	1.0581430775790874
Gsr	0.8889089459509698	0.5253104669636223	0.5463933436531971	0.4428122538305038	0.7545881928669778	0.9330176308325322
Disp1	0.8889089459509698	0.24702095144034297	0.2630868410300672	0.1841544269588136	0.7547245184584447	0.93750832365027
Efna1	0.8889089459509698	2.1430113378441393	2.1871505173602293	1.9702928093029173	0.7547760872236557	0.9319587490844564
1700030K09Rik	0.8889089459509698	0.14898329690306047	0.15831902921868907	0.11245217045060081	0.7547798656554074	0.96040222286685
Zbtb34	0.8889089459509698	0.1841516253248912	0.1712575312499379	0.2346067760529696	0.7548073287145447	1.0540865207802992
Col4a2	0.889115632626613	3.0659488405492614	3.0235594933159953	3.2318201992881295	0.7550621560328958	1.0517603147954198
Asxl2	0.8893928410724955	1.1869807665005536	1.1584297501070546	1.2987021349968542	0.755376915604439	1.0649881632158018
Dolk	0.8894905518715133	0.258506468589161	0.24827916436614114	0.29852635467923877	0.755539258129064	1.0402531675185114
Cars2	0.8896467699384606	0.15153746964826073	0.16225241054211018	0.10960944006363241	0.7557513197746474	0.954706077611899
Azin1	0.8898252314506105	3.4790757968028054	3.4364719347987753	3.645786561166403	0.7559868930628183	1.0471804238692026
Ankrd28	0.8898252314506105	0.32564118910239714	0.34194428385311126	0.2618464705126458	0.7560616918847011	0.9403121170496874
Pdcd5	0.8899881062805601	1.310913347273671	1.3396998974517196	1.1982703248378277	0.7562841823388011	0.9395522593440596
Cbr1	0.8899881062805601	0.9828963138987369	1.0096737493057768	0.878115044914667	0.7564061959353499	0.934537282762162
Prickle3	0.8899881062805601	0.15163787187928573	0.14229550143860065	0.1881949736037056	0.7564653501118339	1.0401817849298185
Dnah11	0.8899881062805601	0.2622266673965108	0.24584330965296314	0.32633545856691476	0.7565444042223318	1.0646085653711728
Lmbrd2	0.8899881062805601	0.5064445717077736	0.4862007618852487	0.5856594797089582	0.7565970795563794	1.0669214552800699
Ptpn22	0.890141293585905	0.2909405643456627	0.3025444032795541	0.24553423808260888	0.7568067203027634	0.9562316915619884
Ndufa10	0.8902394779421888	1.451168811706833	1.48352626624163	1.3245526852663243	0.7569696194367921	0.9359887659992887
Vps50	0.8902964324355077	0.3638242427242516	0.3439562219088552	0.44156867200188976	0.7571369433264361	1.072630676879038
Gm43482	0.8902964324355077	0.07319112235038387	0.08071921717490632	0.04373335999355693	0.7572608387726774	0.9657766267189793
Mtch2	0.8902964324355077	2.6590380727793157	2.704462195175636	2.481291506880674	0.7572881732418077	0.9397562516400897
Gk5	0.8902964324355077	0.35504262262570546	0.3728251376161619	0.2854588683152238	0.7573357554886757	0.9363602348856718
Gm11539	0.8903214033432518	0.11022298248234133	0.11716130852954455	0.08307301099328523	0.7574929752174901	0.9694866826518294
Gm14322	0.8903214033432518	0.12096016982318333	0.11108992314204465	0.15958287422763895	0.7575203140114557	1.0436444882412952
Ncoa2	0.8903214033432518	1.1427942302990528	1.1125225940254055	1.2612484591959339	0.7575952846005831	1.0704020234345195
Rad9a	0.8903427135693737	0.08199409340103675	0.07519904433951874	0.10858341581567248	0.7576928490265193	1.031049480235226
Whsc1	0.8905184697607847	0.98337937698681	1.0096506238495624	0.8805788457847348	0.7580265484573063	0.9357740213482552
Gm43372	0.8905184697607847	0.16398854682639877	0.15109570929725394	0.21443878063609603	0.7580330299506942	1.0550285009554186
Pitrm1	0.8905184697607847	0.48287288652562704	0.5056704839664852	0.3936648965396601	0.7580813076583952	0.9256108234706432
Eif4enif1	0.8905184697607847	0.5542527216233342	0.5335450439192685	0.6352827648131562	0.7582302510674952	1.066341527624045
Gm42427	0.8905184697607847	0.31283158150976037	0.3317171520771518	0.23893152276779403	0.7582396534389267	0.9303263240511432
Rcn2	0.8909135452324912	1.1599471020173415	1.1268986397369178	1.289267171810304	0.7586555258492398	1.0763405124437289
Pcdh15	0.8914288723177762	0.5800809195082393	0.6023785598996093	0.49282928319418273	0.7591738794848328	0.931633335937614
Nupl2	0.8914495274061459	0.15053421072425424	0.13914492676913232	0.1951009740269051	0.759301824249305	1.0491210959578925
Lmf2	0.8914495274061459	0.43602007774581947	0.41608813662346855	0.5140146299637145	0.7594149088093426	1.0691528237597856
Gm43462	0.8914495274061459	0.12276831892996992	0.11253683400002619	0.16280456430801063	0.7595247134795786	1.0451829807083792
Zfp442	0.8914495274061459	0.1477378170536156	0.13537155219485075	0.19612754910965188	0.7596113920883223	1.0535119950798046
Mrpl4	0.8914495274061459	0.7562250249506461	0.7296834798051618	0.8600832450851507	0.759663854705884	1.0753893800816539
Gas2l3	0.8914495274061459	0.2062265229860869	0.19066894107276117	0.2671040174295354	0.7596686489234994	1.0641950702836913
Il17re	0.8915027333775376	0.38005273567939873	0.3620085513741344	0.45066041339565055	0.7599048901815789	1.0650890641854451
Tacc1	0.8915027333775376	0.7285596546148825	0.7066441072298262	0.8143161443824947	0.759948699409636	1.0630899182181799
Tnfsf13	0.8915027333775376	0.23547616432070123	0.250099939526111	0.17825269612561967	0.7599525932217299	0.9425268003550762
Papss1	0.8917416643479184	0.8511152285642575	0.883028001542243	0.7262391603895315	0.76042475599331	0.9167357888335712
Kdm7a	0.8917416643479184	1.3105419993565113	1.3414665317963805	1.189532959374413	0.760425051198585	0.9351117898296826
Ide	0.8917416643479184	0.9288812123298275	0.9003342059514624	1.0405868894625603	0.7605439472345823	1.0738042198429385
Gm24950	0.8917416643479184	0.11147712012888848	0.10512997888344792	0.13631375978496024	0.7606336027148226	1.0282172970576895
Gm23849	0.8917416643479184	0.11147712012888848	0.10512997888344792	0.13631375978496024	0.7606336027148226	1.0282172970576895
Rnu2-10	0.8917416643479184	0.11147712012888848	0.10512997888344792	0.13631375978496024	0.7606336027148226	1.0282172970576895
C130023A14Rik	0.8920854640575265	0.11136618406405295	0.10181118088637753	0.14875532693321766	0.7610365341022379	1.0426063438647217
Slc45a3	0.8920854640575265	0.1425489842141449	0.13475459694970054	0.17304876046631845	0.7610860284398364	1.0337466476183972
Gm43359	0.8923940674365017	0.3709859155902003	0.39252858097162757	0.28668852931504957	0.761428928625453	0.9239943415863473
Rnf126	0.8925565348880341	0.052702448531263824	0.049042854168751544	0.06702260038457271	0.7616759300848471	1.0171391913536916
Dclre1a	0.8925565348880341	0.43914073291646705	0.45967401900086496	0.35879309171664886	0.7617268099508372	0.9308880435144907
Usf2	0.8926087621546634	0.5396514871084548	0.5629666868832317	0.4484180966854142	0.7618566356889654	0.9267107922650334
Cachd1	0.8926087621546634	1.0068686357075094	0.978797675743245	1.1167115225241953	0.7619855508587593	1.0696957796502105
Cbarp	0.8926087621546634	0.21045915672573107	0.2253453187160744	0.15220895763308318	0.7620146679699605	0.9403136732430464
Gm12543	0.8926087621546634	0.13117206580406154	0.13868990562719125	0.1017544317135539	0.7622400668199203	0.9675631849100363
Ppm1f	0.8926087621546634	0.09713201376281219	0.08850739404834836	0.13088052568897512	0.762285639310335	1.038927738913223
Tbc1d9	0.8926087621546634	0.08090726684365594	0.07177036587252533	0.11666035760025399	0.7623143546042335	1.041883964286682
Gm6542	0.8926087621546634	0.07466252202742302	0.07008541679234714	0.0925729338168504	0.7623677640121387	1.02101469347364
Gm38248	0.8926087621546634	0.09885724522375017	0.10941077558480904	0.057560822071780635	0.7624343585318849	0.9532635209120838
Gm20632	0.8926087621546634	0.11967900524494443	0.12706632316126726	0.0907721090506378	0.7625665503991226	0.9677976234718564
Fkbp14	0.8926087621546634	0.23006361228477212	0.24359412697732674	0.17711812000955862	0.7625677140149039	0.946545254978532
Ltbr	0.8927055825687685	0.31831512205564505	0.30205022044299396	0.3819603892355842	0.7627858068271312	1.0613725703801213
Atl2	0.8927055825687685	0.8779964354754817	0.8519448151551677	0.9799375584680148	0.762809712716894	1.0691126119231165
Tmem68	0.89271434862258	0.5151569617056547	0.5383140601921818	0.42454222849750617	0.76289684587882	0.9260412196450561
Marveld1	0.8927791150503959	0.4404870978527952	0.42013236332814813	0.5201360590361971	0.7630318424643405	1.0704185738529932
Gatad2a	0.8932517834676812	1.5681859236075035	1.5342106337990193	1.7011327098146172	0.7635155087343968	1.0658674830692214
Ovol2	0.893719169697779	0.10841696359936415	0.09761040243384204	0.15070350729053758	0.7639947438704717	1.0483715394268922
Arhgef39	0.8941693807824188	0.10632987814959263	0.09398868073807973	0.1546215201946432	0.7644593787169167	1.055423644251654
Zfp282	0.894286160070632	0.3037835326673873	0.322535728811163	0.23040537384391738	0.7647156401266533	0.930338097519632
Ikbkap	0.894286160070632	0.4913257517197801	0.4684806840323767	0.5807194948444021	0.7647187835022756	1.076431928613336
Uchl5	0.8943227230011114	0.7848781286605	0.7626097471126777	0.8720152738476308	0.7648298351939204	1.0620701927435552
Mob1a	0.8943839333520159	1.5885043144872866	1.554045937526048	1.723341441726915	0.7650124462867907	1.0662852228745945
Prdx4	0.8943839333520159	1.1593101581761813	1.1295979302882422	1.2755753977376807	0.7650546761316915	1.0685469615523528
Mbd4	0.8943839333520159	0.06334449451019425	0.057759263747257636	0.0851997453216854	0.7651215574014167	1.0259420857986308
Gtf3c2	0.894456580217734	1.0268357398944583	1.053862335820914	0.9210794949648495	0.7652635029251555	0.9353496879804303
Gm4322	0.8945065550017258	0.07099277296114433	0.07689028834321888	0.04791553885737426	0.7653860620056698	0.9730940562845802
Suv420h1	0.8945381033266391	1.3601186947106083	1.392107068483948	1.2349467973366703	0.765545578932681	0.934300486287647
Gm37534	0.8945381033266391	0.09537260463011223	0.0865531238470476	0.1298836163899304	0.7655726670722142	1.039878853221154
Gas6	0.894855241615243	0.9442788174053325	0.9176210734397633	1.0485917285749513	0.7659239172144385	1.0682985063885733
Secisbp2l	0.8951925631817709	3.3324840663906596	3.3704798989478024	3.1838047216018435	0.7662925010017925	0.957287258685047
Gm10145	0.8954162622866902	0.3783124517890553	0.3658302201953292	0.42715596672102707	0.7666326909745393	1.0448999777709764
Hsdl1	0.8954162622866902	0.6322026171063727	0.6582495338766996	0.5302798993094415	0.7666437567281084	0.9228284815083968
Edn3	0.8955978452728359	1.51544497688665	1.4801311282706069	1.6536296019059507	0.7668791256069836	1.0699553631086933
Ptges	0.8957575236812904	0.22984942948849124	0.24418878189627305	0.17373892006673622	0.7670957685624682	0.9433768710547575
Pbp2	0.8957608370856767	0.11814170815104613	0.12946491673362878	0.07383350065398356	0.7671785204766255	0.9507453350206493
Fam187b	0.8958448855941076	0.4943142291319065	0.4724071940295614	0.5800374099671701	0.7673304261387303	1.0730981323468376
Abcd1	0.8962988984377953	0.38799681005062897	0.3690508997046665	0.46213298096961236	0.7677992704790535	1.067990226868136
As3mt	0.8964842500255381	0.4761794437055883	0.45413601101699685	0.5624363542261636	0.7680380277451371	1.0744774507945947
Stx11	0.8970043139324665	0.15863417114617542	0.14680857992876575	0.20490822373603929	0.7685636034443222	1.0506620240065543
Zfand1	0.89709609959895	0.6660646755200408	0.6388561511219278	0.7725328144691785	0.7687222800114117	1.0815670510531008
Pea15a	0.897130911763972	0.4266877162017793	0.44776516954754136	0.3442107248487978	0.7688321472392465	0.9284728995579397
Irx2	0.8972189904464251	1.2042083844259008	1.2316339489461576	1.0968909580422874	0.7689876742991173	0.9396213742995352
Cdk10	0.8976725069806399	0.2240797479672069	0.21160756088862662	0.27288395827469497	0.7694564588339717	1.0505744593910644
Sptlc2	0.8979010309631618	2.1552275776006207	2.119472298897079	2.295139537744914	0.7698891055297485	1.0563131267137535
Praf2	0.8979010309631618	0.5561810507109076	0.534217316088347	0.6421260992339708	0.7699051118809757	1.0703347446375777
Wfdc21	0.8979010309631618	0.07076011566996938	0.0627320394946556	0.10217432679076247	0.7699390986634953	1.0371140474082838
Leng8	0.8979010309631618	0.2843735795465206	0.27204141316072883	0.33262988279527084	0.770075252527788	1.0476308939376382
1700093K21Rik	0.8979010309631618	0.15320877545484846	0.16240273297120997	0.11723241995604249	0.7701164790752247	0.9611405653703963
Gm15789	0.8979010309631618	0.1774800630611365	0.18946874655882506	0.13056782328757258	0.7701333562446562	0.9504813191253196
Ostm1	0.8979010309631618	0.37416377949325436	0.39428288310554516	0.2954368523147251	0.7702306280648397	0.9291061864213264
Pnn	0.8979010309631618	1.2116766271848014	1.2383026317696388	1.1074879135919604	0.7702931852744905	0.9415562863033162
Gm7308	0.89791750333852	0.1608735936796079	0.15553768367127788	0.1817532415382905	0.7703874234638726	1.0226868913385176
Styx	0.8981306817727882	0.08212211776707933	0.07445883301715328	0.11210888417983343	0.7706504502891138	1.0350409434086518
Lats1	0.8982068338870465	0.7382792956880122	0.7633998901493924	0.6399813173608729	0.7709581654573667	0.9300110125457342
Kbtbd3	0.8982068338870465	0.3244027560398151	0.30947562856105065	0.38281325486976275	0.7709739033173298	1.0560053388617097
Eme1	0.8982068338870465	0.07766424930594648	0.07409064527107587	0.09164791726848373	0.7709998611742312	1.0163461734581785
Cyp4f13	0.8982068338870465	0.23353886632290816	0.24724562221053858	0.17990373458870196	0.7710363239951077	0.9460075173465158
Rpsa-ps4	0.89837672938958	0.17317885676131506	0.16784391679008243	0.19405470882266004	0.7713944431410478	1.0224437458257436
Fam126a	0.89837672938958	0.41833604001168484	0.39992632794087474	0.49037404376702853	0.7714047420759798	1.0646089112126291
Baz2b	0.89837672938958	2.2068037757704793	2.1710310943762	2.34678383340027	0.7714226086515039	1.0554244767059415
Actr10	0.8986375759659051	1.5040478450834667	1.468385619128884	1.6435956857753116	0.7719361962670599	1.0709816429364312
Ccdc92b	0.8986375759659051	0.1112202107814042	0.10214675809093213	0.14672502565716455	0.7722233652462909	1.0404467619570448
Rnf2	0.8986375759659051	0.7995368157913708	0.8238205518427536	0.7045135008076986	0.7722308814596052	0.934583996811249
Alg10b	0.8986375759659051	0.25743721934785047	0.24256137374422151	0.31564704997074633	0.7723569713565523	1.0588185644354091
Ajuba	0.8986375759659051	0.6308043897821461	0.6068225427378289	0.7246463999555617	0.7723877884728835	1.073327236881414
Gm16089	0.8986375759659051	0.1900640162545183	0.18466214646259319	0.2112017676142252	0.7724095894035603	1.0224026919665488
Tcp11l1	0.8986375759659051	0.16068811967025196	0.1729261287424423	0.11280025808342022	0.7725277015335181	0.9487385699869382
Ttc1	0.8986375759659051	1.3265487195107255	1.2967919586760615	1.4429882184289753	0.7725317943186042	1.0636523735642063
Ccdc77	0.8986375759659051	0.3092147152562917	0.29467403872272624	0.3661130147354609	0.7725342345839037	1.0551791214437367
Dynlt1a	0.8986375759659051	0.4942862359483555	0.5098660928057364	0.4333215786803434	0.7726961169335351	0.9493037730364865
Tnk1	0.8986375759659051	0.1691340578702675	0.1809057489175174	0.12307091898972454	0.7727428144888422	0.951025024663647
Tsc1	0.8986375759659051	0.23678189545144024	0.22332881396420562	0.2894243882275756	0.7727594819561368	1.0540292793800767
Plekhb2	0.8986375759659051	1.6836410289979131	1.6482546211488498	1.822109581450771	0.7727688189625384	1.0656488839530471
Cers4	0.8986375759659051	0.8604011600625807	0.8318169550216484	0.9722523971792715	0.7728367004482126	1.0766645607098682
Chmp4b	0.8986375759659051	0.5994934094664047	0.5800453461054634	0.67559452696574	0.7729130419278784	1.0604724295386765
Tpk1	0.8986375759659051	0.335930289848773	0.32130903674941363	0.39314388893322244	0.7729293308847613	1.0543664276757931
9430060I03Rik	0.8987575125431346	0.13926308796964967	0.14969757981237422	0.09843246771551004	0.7731726318727166	0.9554099156186528
Fbn2	0.8987575125431346	1.2154863096235577	1.185116037219599	1.334326505986874	0.7731928533725977	1.0682849177003593
Ccser2	0.8988178455632568	1.217599777015966	1.1878421569659836	1.334042638081114	0.7733893243084377	1.0668240533941789
Gm37470	0.8988178455632568	0.06933220199018542	0.07546763498371278	0.04532398592855655	0.7734051316315115	0.9719715888469179
Map2k2	0.8988351352972211	0.3010629566748672	0.2882116180803844	0.3513508033489303	0.7735001976159331	1.0490130537423907
Tmem143	0.8993738539696224	0.12515978682169648	0.13433426240101168	0.08925966498959366	0.7741117497881178	0.9602633906904918
Zfp407	0.8993738539696224	0.40833494145242216	0.39135662552495143	0.4747718298642641	0.7741242700596768	1.0599524254307127
Sept7	0.8993947516194875	4.593554462115684	4.632641946133304	4.44060343769891	0.7742224960635591	0.9659061395574373
Tmem255a	0.8996277255272934	0.15665203066227862	0.16756855496197862	0.11393519644606137	0.7745067346253895	0.9540640604887961
Unc119	0.8996277255272934	0.2834291271659841	0.2987609843616523	0.2234349033568479	0.7745835649089043	0.9420015831151353
Lrrk2	0.8997274873454711	1.7279846669702839	1.6934760214974807	1.8630184970812522	0.7747827304651402	1.0629456042046037
Nelfcd	0.8997274873454711	0.550985310722679	0.5724611392007595	0.4669494601562772	0.7748299969083623	0.9329002946946523
Gm26545	0.9002391865441158	0.14193658851946397	0.1302312994125623	0.1877398937203836	0.7753509775088674	1.0508821462807758
Pgc	0.9002945631237266	0.2597668746335441	0.24643007734574382	0.31195434228145835	0.7754789907181354	1.0525695473229013
Rep15	0.9005176063261814	0.0819975390485743	0.08763665020931624	0.05993145189784501	0.7757514503243472	0.9745271563751192
Gm12097	0.9006782898222234	0.1534819342736141	0.16732563084501392	0.09931094768987561	0.7759702243566072	0.9417346099854732
Gltscr1l	0.9010972405646133	0.18989125597120857	0.17979601104679077	0.22939438828414774	0.7764115576209327	1.0420397905849421
Cmtm4	0.9011312404730817	0.49675131105897197	0.516632641404637	0.418954801010717	0.776590886566158	0.9355955834476469
Nol12	0.9011312404730817	0.14212445070193286	0.15287698709346983	0.10004930830026637	0.776610186242866	0.9541775233744688
Amn1	0.9011312404730817	0.3590885688287601	0.3425355762556442	0.4238611484626921	0.7766820335632476	1.0605761021498339
Abr	0.9011780608672105	0.28991025506351503	0.2756480466569817	0.34571889665429745	0.7768027856275304	1.0549296102329686
Gm10600	0.9011902316458845	0.08429288846422964	0.07629381795489949	0.11559359915291278	0.7768936754745456	1.0365139895281457
Safb	0.9013028127184132	0.4070601764281087	0.4237702141331666	0.341673072364839	0.7770711376671198	0.9423382081227829
Atp6v0a1	0.9015621586693359	0.9681454069648137	0.9446719503470332	1.0599980632952586	0.7774226090151427	1.059303633668211
Opa1	0.9015621586693359	0.6966559431493542	0.6747775792171925	0.7822669324491172	0.7774556004726382	1.0641812707345688
Med26	0.9018087880861068	0.14751124810212085	0.13788945838130454	0.18516172961835872	0.7777608210144985	1.0415438168346343
Gpatch1	0.9018087880861068	0.13142255659157762	0.12010452122627989	0.1757105210644818	0.7778291875471924	1.049643581276973
Gm20659	0.9018574905305323	0.19867976239259533	0.18817875962711036	0.23977064277927568	0.7780044509952042	1.0434209774700538
Prkcdbp	0.9018574905305323	0.37460395067031793	0.3895408929037451	0.31615504627864616	0.7780321111098446	0.9471869831252369
