	adjusted_p_values	mean_all	mean_kmeans_1	mean_kmeans_2	pvalues	ratio kmeans_1 to kmeans_2
Ppp2r5d	0.7661026898495111	0.31851570886119795	0.34266199472612385	0.0	0.21396613531398717	1.3426619947261238
Piwil4	0.7661026898495111	0.272034882482294	0.689444294857644	0.012734548723031584	0.21406046778251311	1.668200514130661
9430016H08Rik	0.7661026898495111	0.3981091886359558	0.6189170045587414	0.0	0.21406200971220013	1.6189170045587415
Gpr155	0.7661026898495111	0.4416983640985535	0.6276398109979177	0.05716406126809665	0.21410265125792358	1.5396283988745512
Poldip3	0.7661026898495111	2.0738485512289353	2.135156622303522	0.9221011795069176	0.2142409048937214	1.6311090465631954
Nsmce4a	0.7661026898495111	0.21253771329256574	0.03648511623022099	0.2159885030870181	0.21432631348649922	0.8523806874809312
Cds2	0.7661026898495111	0.40597090575127254	0.27717585156573216	0.0	0.2144177139450612	1.277175851565732
Pcbp2	0.7661026898495111	3.7523018590047386	3.3253074023343787	2.274737449047233	0.2144259220825081	1.3208104373658422
Enc1	0.7661026898495111	0.48370929442571126	0.8736707076781227	0.0	0.2145005075606507	1.8736707076781227
Med13	0.7661026898495111	2.1784440218791046	2.0096754233807816	0.877645308275681	0.21477079018415254	1.6028988063484102
Plekhb2	0.7661026898495111	1.6836410289979131	1.226835710771491	0.42623269978142536	0.21492995259364597	1.561341084882404
Ptp4a1	0.7661026898495111	6.282338766788545	6.366617216385408	5.158552155094587	0.2150005180754133	1.1961605635330155
Rbm28	0.7661026898495111	0.8467376991855448	1.0120692782797573	0.2865018372466139	0.21531362311244	1.5639847686389716
Usp12	0.7661026898495111	0.322815237129913	0.421107378975095	0.0	0.21534017316407858	1.421107378975095
Lgals8	0.7661026898495111	0.6865390678551125	1.3411348426167475	0.40478806021596814	0.21534912096769426	1.6665395364029703
Ripk4	0.7661026898495111	1.0321358584074414	0.6328222867614506	0.04664886740162677	0.2153694738303117	1.5600478227383334
Plaa	0.7661026898495111	0.5887288077082068	0.2600238008239337	0.6044537508335213	0.21537485409879445	0.7853288386588554
Mllt3	0.7661026898495111	1.0061646958922736	1.2814307052949807	0.4111347766727879	0.2154396301753493	1.616734803088193
Kxd1	0.7661026898495111	1.4610150875416854	0.9510486726138595	1.93397027908251	0.21551296111391752	0.6649858338796729
Mtss1	0.7661026898495111	1.0148721306622919	1.61362113808286	0.7757989656314562	0.2155641363183769	1.4718001241505865
Tbck	0.7661026898495111	1.154098711338956	1.220635172391344	0.43044818507720717	0.21560254779484775	1.552405180108979
Mrpl48	0.7661026898495111	1.4961160122199242	1.5688786892930062	0.6159362318035774	0.2156614786217425	1.5897153852573946
Kbtbd3	0.7661026898495111	0.3244027560398151	0.35543338840327426	0.0	0.21578398869689117	1.3554333884032743
Kpna3	0.7661026898495111	0.7567455099572085	0.623393026394158	1.4580630242431167	0.21578491292859212	0.6604358840205209
Fam21	0.7661026898495111	0.8253342309321878	0.42231550103045196	0.0	0.21579052619964148	1.422315501030452
Pcnx3	0.7661026898495111	0.2679634957234607	0.02851305573343476	0.1557025319547671	0.21585099338815977	0.8899461819070321
D8Ertd738e	0.7661026898495111	2.226116752667967	1.796528139802685	0.9505714378789951	0.2159694929455012	1.433696856980313
Lrrc41	0.7661026898495111	0.660054379351732	0.6325370920512708	0.06080022616050333	0.21617489541946425	1.5389675188514347
Fam126a	0.7661026898495111	0.41833604001168484	0.4945351470843175	0.0	0.21619192298723344	1.4945351470843176
Atp11b	0.7661026898495111	0.8262052267400997	1.2010593926756117	0.27962122380145116	0.21621623552250957	1.7200866566879738
Tead3	0.7661026898495111	0.24300204482639978	0.2153894550570404	0.0	0.21622601350567563	1.2153894550570403
Nup50	0.7661026898495111	0.5412535113629627	0.7826632885457012	0.019099799327456944	0.21629873834878835	1.7492529090106281
Actr1b	0.7661026898495111	0.6281798891279604	0.37075795414544693	0.0	0.2163246059934105	1.3707579541454469
Gstz1	0.7661026898495111	1.4468955945808741	2.0576788367605596	1.0219017344697034	0.2166261695880162	1.5122786556006966
Myeov2	0.7661026898495111	2.69056034738228	2.4257215740742266	1.5317953353870117	0.21682813563729778	1.3530799769605266
Nubp2	0.7661026898495111	0.4517944537352404	0.7923632658004105	0.07701315264347733	0.21688790137960368	1.664198121816006
Errfi1	0.7661026898495111	4.3335107493822225	4.001732035176905	2.679713973566466	0.21693700726254372	1.3592719627414702
Spink5	0.7661026898495111	0.6762212192939338	0.9094126879989205	0.14023706577513226	0.21693793664428412	1.6745751785405287
Abi2	0.7661026898495111	0.6030765101220239	0.43170508486422393	0.0	0.217147022851042	1.4317050848642239
Slc35g2	0.7661026898495111	0.2649863091358417	0.5374132340363261	0.0	0.21722716460332253	1.5374132340363262
Gm16580	0.7661026898495111	0.2544069974744651	0.08080640084769437	0.2258808349736932	0.2172373398696037	0.8816569849310744
Faf1	0.7661026898495111	0.33593925425429094	0.5682367841751765	0.0	0.21724983619407157	1.5682367841751765
Zmat2	0.7661026898495111	0.904803876137102	0.8144190866610648	0.283914309972821	0.21733273307220352	1.4131932891218215
Rps25-ps1	0.7661026898495111	0.7983825003902372	0.4214330865914133	0.8071470863082232	0.21744564741593014	0.7865619225799845
Abhd12	0.7661026898495111	0.2240459366483797	0.5141288105395466	0.0	0.21747821535522538	1.5141288105395465
Rpl10a	0.7661026898495111	5.277718547150234	3.5585183074872924	4.598972085756261	0.21752318101212736	0.8141705723241817
Kbtbd11	0.7661026898495111	0.285205150973754	0.5039660289615241	0.0	0.21754332945781715	1.503966028961524
Polq	0.7661026898495111	0.08012144776484986	0.2586778170693724	0.0	0.2175815924393704	1.2586778170693724
Sat1	0.7661026898495111	5.982190015738774	6.085757315733468	4.889889847005009	0.2176202197385514	1.2030373232423954
Amdhd2	0.7661026898495111	0.1873043344787445	0.4587477461454466	0.0	0.21764018845496888	1.4587477461454466
Fam96a	0.7661026898495111	1.2589118674887954	1.8829944191410537	0.931317722861741	0.2176832551801075	1.4927602978080479
Cdipt	0.7661026898495111	1.1013683345310055	0.5002235911006947	0.012734548723031584	0.21776956603696349	1.4813591508182906
Stap2	0.7661026898495111	0.4911937247431511	0.3919032383165826	0.0	0.21791295691278897	1.3919032383165826
Trps1	0.7661026898495111	0.4129727803300099	0.17774884234460875	0.8415508098533456	0.2181151489032259	0.6395418665849358
Ryk	0.7661026898495111	1.2631763333971475	1.239559986354639	0.4746841697328534	0.21816123189241493	1.5186709346451766
Fbxo4	0.7661026898495111	0.3722885546305995	0.325304320714756	0.0	0.2181786734338455	1.3253043207147561
Blzf1	0.7661026898495111	0.45060055259859894	0.2973254309365357	0.9079262150671762	0.2182077083743284	0.67996624853276
Cox18	0.7661026898495111	0.4450067864546279	0.5996733473032625	0.0	0.21827358822666063	1.5996733473032625
AI464131	0.7661026898495111	0.3569765053840266	0.6765891623442044	0.022485628597251957	0.21830890004388007	1.6397190488088496
Rps2-ps10	0.7661026898495111	1.0355221005244177	0.21819619086791203	0.5296029106310824	0.2183102081284043	0.7964133582651916
Cox6b1	0.7661026898495111	4.227013148687536	3.9632994984919945	3.137835301712876	0.21836559386635337	1.199491796214657
Farsa	0.7661026898495111	0.4529834339498118	0.5989394829593534	0.0	0.2183905255159953	1.5989394829593535
Aak1	0.7661026898495111	0.7080894147357182	0.6235116124012529	0.05716406126809665	0.21839184171624082	1.5357234244737825
Vmn2r49	0.7661026898495111	0.08151009074838877	0.26316115013051233	0.0	0.2185632871716016	1.2631611501305122
Arf6	0.7661026898495111	2.6032265026130057	2.353047376804082	1.552260224896511	0.21859035301904572	1.3137560755349864
Gmppa	0.7661026898495111	0.4395868872676016	0.508000059055726	0.0	0.2186528820361356	1.508000059055726
1700093K21Rik	0.7661026898495111	0.15320877545484846	0.36800904350211516	0.0	0.21865852453766324	1.368009043502115
Mtpn	0.7661026898495111	2.2206128473616364	2.4741714765014016	1.2849982766927879	0.218725700553275	1.5204263005089764
Lamp2	0.7661026898495111	4.620695281819323	4.707164509261515	3.397071321920808	0.218869096362505	1.2979467676154064
Arl13b	0.7661026898495111	0.4674220911170962	0.655331115666288	0.03355769024924896	0.2189665840446298	1.601585602122601
Cfdp1	0.7661026898495111	1.7990754818219106	0.6472063938870397	1.4410817081416727	0.21901804711146114	0.6747854397471241
Prc1	0.7661026898495111	0.3222352067731308	0.624402472463029	0.0	0.21903373774345838	1.624402472463029
Zfp707	0.7661026898495111	0.16298679500877528	0.45202690612708735	0.0	0.21906345766632418	1.4520269061270874
Abca1	0.7661026898495111	0.7856724743418438	0.587366536366795	0.006738511778365147	0.21906457452044162	1.5767416442257411
Isy1	0.7661026898495111	0.4840954975352798	0.03648511623022099	0.21024419669440728	0.219069597141852	0.8564264295265516
Terf2ip	0.7661026898495111	0.5318572540179684	0.6385037258147329	0.05928903378703328	0.21910790083929227	1.5467957031113273
Tmed10	0.7661026898495111	3.9255095824155837	3.9565482856233025	2.7990972363696542	0.21920235604913663	1.3046647603996804
Firre	0.7661026898495111	0.9646524819956849	0.7859297662481795	0.15326025345899533	0.2192351847934401	1.548592142052591
Tex11	0.7661026898495111	0.18198323472791983	0.5875458721215697	0.0	0.2197178049002199	1.5875458721215696
Marveld3	0.7661026898495111	0.5082457907744368	0.4018393658179575	0.0	0.21974456095326803	1.4018393658179575
Cyb5r1	0.7661026898495111	0.23042791516828473	0.519859145229883	0.0	0.21979479494091508	1.519859145229883
Cpne8	0.7661026898495111	0.18082902912171978	0.4591855543237324	0.0	0.2198480538746265	1.4591855543237324
Bzw1	0.7661026898495111	3.202009237003702	2.8212478428094063	1.6529015808341638	0.2198670140252049	1.4404031685215681
Lsm14a	0.7661026898495111	1.344566005103651	1.2582115182869456	0.39998009618252894	0.2199701200079903	1.6130311598319473
Sptlc1	0.7661026898495111	0.598365502282235	0.6940436578340634	0.1312890028333646	0.2199784967366761	1.497445527704463
Ric8b	0.7661026898495111	0.1698457773995929	0.10602068416629673	0.4959400896806955	0.22004732967449422	0.739348247831485
Mia2	0.7661026898495111	0.2062827017886682	0.5249861797630806	0.0	0.22012440512957593	1.5249861797630806
Zdhhc9	0.7661026898495111	0.24530780728560042	0.5022306811225695	0.024799738668706748	0.22017517776390957	1.4658773069888582
Pafah2	0.7661026898495111	0.6772883622524969	0.8108043038260142	0.09470728163280642	0.22019156831278908	1.6541447510288922
Arhgap17	0.7661026898495111	0.6761934438502663	1.0367350803524984	0.24277736061076577	0.22019780699542627	1.6388575660499158
Acaa1a	0.7661026898495111	0.744264158076826	0.8189308705521192	0.20378993040178595	0.22021751144087162	1.511003560185139
Casp2	0.7661026898495111	1.1216414484979293	0.6135451780164181	0.0	0.22024825723957572	1.613545178016418
H2afv	0.7661026898495111	2.386626461776631	1.9563664378829888	1.030610301078382	0.22043609650686413	1.4559004434838982
Ammecr1	0.7661026898495111	0.670095571179528	0.8164471095342872	0.23434242489704749	0.22052565472866678	1.4715909239575808
Atad2b	0.7661026898495111	0.4747209473939309	0.6599196286116568	0.04664886740162677	0.220719649477746	1.5859374431202646
Rpl17	0.7661026898495111	5.743612212908785	5.007802506678345	4.197616401431056	0.2207359442484194	1.1558764715734353
Becn1	0.7661026898495111	0.701021004832656	0.7339853710168492	0.11673530755580995	0.22094159627762489	1.5527272750173986
Lrrc8c	0.7661026898495111	0.8296553075777313	1.6743546793908688	0.7064979400324624	0.22109212153431862	1.5671596294689905
Jund	0.7661026898495111	0.5404414978767245	0.4693726892877738	0.09072175151734561	0.22113346930789862	1.3471563093370718
Trim25	0.7661026898495111	0.5291322653003181	0.4526799113839399	1.14946081571849	0.22117504235142915	0.6758345631429246
Kank3	0.7661026898495111	0.19984859484803186	0.40813906690845514	0.0	0.22121548290241327	1.408139066908455
Jak2	0.7661026898495111	0.5482550110495454	0.983996784293239	0.26684036756000673	0.22131573088719173	1.566098488094841
Polb	0.7661026898495111	0.7183693851211378	0.6005208492409779	0.0	0.2214101098892014	1.600520849240978
Sorbs2	0.7661026898495111	0.13118244950106422	0.04508498618939019	0.2563865675250962	0.22147416868665282	0.8318180193919613
Ddx39	0.7661026898495111	0.4219608395400126	0.5485620308742056	0.0	0.2215648097167356	1.5485620308742056
Sltm	0.7661026898495111	1.817464760141919	1.6511284723645594	0.8274943554769834	0.2215735859882865	1.4506903752775775
Brk1	0.7661026898495111	2.493260222906833	1.9945163591129367	1.050439057975611	0.22158506259570798	1.4604269009923216
Senp7	0.7661026898495111	1.3289980916999495	0.8649348015092378	1.6382717366407933	0.22158675989237292	0.7068774514803337
Fam210a	0.7661026898495111	0.5119824169659182	0.9328685850207502	0.20676608544414585	0.2216435274802883	1.6016928287385248
Phpt1	0.7661026898495111	1.6327402402560185	1.2913387433466788	0.4961908479371862	0.22172378331846967	1.5314481748807456
Fam92a	0.7661026898495111	0.6974020526683292	0.5537535315989606	0.0	0.2217852589836034	1.5537535315989606
5430416O09Rik	0.7661026898495111	0.2391234719464903	0.45620561411445604	0.0	0.221793000110811	1.456205614114456
Cdc40	0.7661026898495111	0.7947186904288585	0.5944094238555115	0.0	0.22202470480457678	1.5944094238555115
Fbxl4	0.7661026898495111	0.3607468375300138	0.6451727471219998	0.006738511778365147	0.2222366550010817	1.6341609344176822
Gm10524	0.7661026898495111	0.20896348273386667	0.42773461159463516	0.0	0.22238118045129332	1.4277346115946352
Gm15491	0.7661026898495111	0.25408458447268517	0.37841869557586666	0.0	0.22242943605004983	1.3784186955758666
Zfp296	0.7661026898495111	0.2999309609697757	0.5801551684010773	0.0	0.2224345048309837	1.5801551684010773
Gmppb	0.7661026898495111	0.19806662536186312	0.37851636056866245	0.0	0.22244268921453628	1.3785163605686623
Zfp512b	0.7661026898495111	0.7991809891595184	0.676719635027816	0.07324243604896616	0.2225147012281255	1.5622934564537816
Hnrnpll	0.7661026898495111	1.6255204523894564	1.115373135340334	0.3921075499828452	0.22258447236260182	1.5195472040693994
Syn3	0.7661026898495111	0.5584181916061592	0.6108641355640548	0.0	0.22262602587376906	1.610864135564055
Bmp2k	0.7661026898495111	1.3130081498456958	0.34525263592066946	0.7922573516077976	0.22264970198400422	0.7505912221332893
Tcea1	0.7661026898495111	1.6949646494075479	2.1610837762170427	1.147793390238782	0.2226721388225977	1.4717820580803669
Gtf2f1	0.7661026898495111	0.5414122661665454	0.4052330241335624	0.006738511778365147	0.22293435528480796	1.3958272259310631
Pak1	0.7661026898495111	0.3682508389647713	0.660739562854911	0.0	0.22302764378682705	1.660739562854911
Rpl8	0.7661026898495111	5.165731905234417	3.892048898969708	2.886603138206498	0.22303637700793455	1.2586952474975825
Mtch2	0.7661026898495111	2.6590380727793157	3.6191127333792332	2.363529632082453	0.2231139001795868	1.3732933075185707
Set	0.7661026898495111	5.030739952170649	4.265173555829813	3.018791873499812	0.2231682134430442	1.3101384001865655
Zbed6	0.7661026898495111	0.5147843910079768	0.15178733645928252	0.4731799252890064	0.22329601048017053	0.781837518070528
Ric8a	0.7661026898495111	0.419208957511224	0.22297280946399844	0.6958484810957637	0.2233482036886666	0.7211568858284916
Taf9b	0.7661026898495111	0.37006094964230996	0.679717012191819	0.0	0.2234146936755106	1.679717012191819
Iqsec1	0.7661026898495111	0.8123905025485729	1.115579273853986	0.3545971503664989	0.22341649287775597	1.561777443043931
Gm8451	0.7661026898495111	0.32493944237224637	0.1153276962301995	0.41865579201678876	0.22343253068624427	0.7861862634378899
Ftsj3	0.7661026898495111	0.5010481374640325	0.4760025501475124	0.019099799327456944	0.22369069475832112	1.448339555283578
Prkcz	0.7661026898495111	0.7267817067320465	0.5116400266904663	0.0	0.2236940293314275	1.5116400266904662
Furin	0.7661026898495111	0.3354116156738594	0.1513762929817008	0.4150572008142105	0.22371006516580902	0.8136606013659446
Efhd2	0.7661026898495111	0.6381631062270149	0.9357955289922184	0.2509226112114301	0.2238794972928206	1.5474942347692775
Cdyl	0.7661026898495111	0.36174266732230553	0.577256629121163	0.006738511778365147	0.22396891917150616	1.5666994067158504
Llgl1	0.7661026898495111	0.21609125481266278	0.07147361133791945	0.4008067760308487	0.22407292515878638	0.7648975074020654
Hacd1	0.7661026898495111	0.5258113843808522	0.33149258848207425	0.0	0.2240984841449795	1.3314925884820743
2700094K13Rik	0.7661026898495111	0.7599907581688543	0.9433612661267099	0.3104323929160514	0.2243395861139628	1.4829923898647133
1500011B03Rik	0.7661026898495111	0.12457726833799208	0.116619561333309	0.44778454152013925	0.22436985527279596	0.7712608674222236
Taf12	0.7661026898495111	0.48561557488227985	0.8506322670330395	0.091932949039479	0.22437826357996157	1.6948222586935875
Pts	0.7661026898495111	1.2394461000007058	1.2133477450308174	0.44080476868519464	0.22439795392144088	1.5361885198718535
Cars	0.7661026898495111	0.09836991768838155	0.07995326039039423	0.44751405545395007	0.2244277606226643	0.7460744552506012
Cog5	0.7661026898495111	0.29314928548033137	0.6212678976125752	0.0	0.22466130104274623	1.6212678976125752
Ogfod3	0.7661026898495111	0.3657379595855185	0.4167708176861328	0.0	0.22488881816589923	1.4167708176861327
Gtf2f2	0.7661026898495111	0.6369187067808927	0.542794865679785	0.07701315264347733	0.22513693932099152	1.4324754176799686
Ino80	0.7661026898495111	0.3331259442575327	0.37947804908082916	0.0	0.22526660939326681	1.3794780490808292
Max	0.7661026898495111	0.5257288540448503	0.5392499703810713	0.0	0.22528390497156778	1.5392499703810714
Mterf3	0.7661026898495111	0.5551115617760632	0.5615261339822922	0.0	0.22535489174709297	1.5615261339822921
Rps23	0.7661026898495111	6.103785035951806	5.20749971817293	4.396909936735159	0.22536987830740318	1.1501951655558171
Serpinb9	0.7661026898495111	2.2748861436694185	2.0602475959134443	0.9460190461530315	0.22555756431834761	1.5725681626616475
Entpd4	0.7661026898495111	0.21251422879685516	0.06130584837476871	0.25268116342790675	0.2258158878291371	0.8472274345297506
St6gal1	0.7661026898495111	0.669500928970579	0.4952047508411245	0.014816401607727873	0.22594044230166083	1.4733746404495818
Micalcl	0.7661026898495111	0.3542265428555036	0.5947348265665633	0.012734548723031584	0.22595398639305625	1.5746819623931885
Arap2	0.7661026898495111	0.2668173641970897	0.6126869034080618	0.0	0.2259955563485245	1.6126869034080618
Csrnp2	0.7661026898495111	1.0474388648630526	1.676948022498488	0.6620850775616903	0.2261963655014838	1.610596267686622
Ift20	0.7661026898495111	2.247252606420621	2.7256035657021065	1.7457099872489543	0.22619928947853998	1.3568816746866081
R3hdm2	0.7661026898495111	0.4813535825100574	0.3483834583810917	0.0	0.22627439420427914	1.3483834583810916
Ncbp2	0.7661026898495111	0.9248718027596738	0.6310707661403229	0.08408877245574004	0.2262900887845959	1.5045546154357157
Gm12355	0.7661026898495111	0.5408993843764597	0.5667872758909126	0.13672515383320952	0.2263274180751935	1.3783343058851723
Ctdnep1	0.7661026898495111	0.3872958490974153	0.520102807898215	0.0	0.22640157579801806	1.520102807898215
Ccdc191	0.7661026898495111	0.36687395923459276	0.17826430322361062	0.5906961426811895	0.2264231144490939	0.7407224243579251
Zfp652	0.7661026898495111	0.8480893154879596	1.0038571409757198	0.3380420732879183	0.22650608801878003	1.4976039849417593
Fam214b	0.7661026898495111	0.1612463113660587	0.5205952338389895	0.0	0.22656890645313568	1.5205952338389896
Parp12	0.7661026898495111	0.2654312331191857	0.4587269638323772	0.0	0.22658950431897537	1.4587269638323772
Ubr5	0.7661026898495111	1.705102074321486	1.5590340270544252	0.706474350938412	0.2267034818173994	1.4996029829848772
Mtm1	0.7661026898495111	0.6661693813456351	1.1483800628241723	0.4253549170134765	0.226743180666509	1.5072597268094032
Exoc4	0.7661026898495111	1.062676171870353	1.560189165268545	0.6133925527233399	0.22675295805443163	1.5868358639359352
Gabarapl2	0.7661026898495111	2.8101213653558466	2.7278606211481518	1.61721843532077	0.22685107432439705	1.4243597595212798
Cops7b	0.7661026898495111	0.18158390090970963	0.47320474257598083	0.0	0.22686925499649804	1.4732047425759809
Ddx20	0.7661026898495111	0.28848367214719933	0.5656647824614491	0.0	0.2269102611678527	1.5656647824614491
9030025P20Rik	0.7661026898495111	0.254661494510021	0.5351885149164427	0.0	0.22691893198765997	1.5351885149164426
Cyp3a13	0.7661026898495111	0.3445520312120676	0.4528778797297714	0.0	0.22692382857221233	1.4528778797297714
Rab10	0.7661026898495111	1.1874473424641674	0.9923412433804742	0.24533125596199384	0.22695998328911676	1.5998484209259085
Ppox	0.7661026898495111	0.28134634779487966	0.05683307975121254	0.2967324214847708	0.22696200200554734	0.8149970358118512
Rpl31-ps13	0.7661026898495111	0.26577923871154835	0.032828914820980395	0.09826250854808859	0.22702574102176287	0.9404208072133756
Tead1	0.7661026898495111	2.9104481341757213	1.5373576736223284	0.6120233254712896	0.22702718284502998	1.5740204459389624
Snrnp70	0.7661026898495111	1.1957682479134455	0.6553421166354405	1.271896708825229	0.2270480577073971	0.728616802958176
Cwf19l2	0.7661026898495111	0.5073036097880783	0.631238480919133	0.0	0.22713496982145306	1.6312384809191331
Tmem256	0.7661026898495111	2.046101337362198	2.0288989382892404	1.1538215933549387	0.22734842497319924	1.4062905431137505
Gm37401	0.7661026898495111	1.2662732817874547	0.3048991827861173	0.7889145564020459	0.227369458008068	0.7294362819712281
Enox2	0.7661026898495111	0.22773898280519472	0.45679163967271696	0.013091177152377807	0.22738779006804374	1.4379669594670674
Idnk	0.7661026898495111	0.9307812008663936	0.8854865837708797	0.25288486817547323	0.22740546125713101	1.504916079413298
Rps19-ps4	0.7661026898495111	0.5347792499453766	0.14093618474304584	0.29901689498007666	0.22742403265249628	0.878307425524704
Eif3m	0.7661026898495111	3.045654174325727	2.7016723800883335	1.5452793502603535	0.22751156408103662	1.454328531644157
Kif2a	0.7661026898495111	0.7224082748165798	0.4210786065735676	0.0	0.22760710315399993	1.4210786065735677
Fam49b	0.7661026898495111	0.6397850170825696	0.44009909355351545	1.1285401271390936	0.2277259510844941	0.6765665702948758
Hdlbp	0.7661026898495111	3.131729534700759	3.098595356509524	1.9387267614039092	0.22783735217505413	1.3946840551285258
N4bp2l1	0.7661026898495111	0.33859502150309945	0.5749872069522663	0.0	0.22796903350816297	1.5749872069522663
Rab3c	0.7661026898495111	0.15911841975073052	0.07630040472655784	0.41904559971529615	0.2280572725090454	0.7584678074774317
Exoc1	0.7661026898495111	0.28928413642632295	0.3858624528721332	0.0	0.22818264149798523	1.3858624528721333
Cd55	0.7661026898495111	1.5777166243890806	1.3821217185557442	2.4514417880329304	0.22837056958035193	0.6901816298380566
Cox17	0.7661026898495111	1.9790621004554252	1.2262485826749352	0.5905157495954468	0.22840524747612811	1.3997023187234636
Phip	0.7661026898495111	2.123707178173495	2.3880077093946235	1.2609290067509364	0.228450511144105	1.498502473663847
Dimt1	0.7661026898495111	0.23079949179457412	0.0701849041818843	0.36721113831510954	0.22850211644863427	0.7827502820820584
Mbtps1	0.7661026898495111	1.003546799391036	0.8219348060584988	0.22492303420335655	0.22851519053922997	1.4873871706097976
Pip5k1b	0.7661026898495111	0.9652335308381039	1.7374820426940625	0.7846142459166413	0.2285501980947105	1.5339348819822933
Rbm25	0.7661026898495111	3.9073204088800306	2.9443482755947628	1.883715231050831	0.2286223126315568	1.367800895568123
Gm42846	0.7661026898495111	0.20365478921388133	0.26506261665453174	0.0	0.2286265589795127	1.2650626166545318
Tulp4	0.7661026898495111	1.3460964596175422	1.607282552529615	0.7424391571671707	0.22881218441896845	1.4963406566049013
Slc44a2	0.7661026898495111	2.0897185084360994	1.7053209653470214	0.7925196289925049	0.22881576698872816	1.509228084083833
Klf10	0.7661026898495111	1.0721642409504004	0.42024635447970554	0.0	0.22889900808239697	1.4202463544797055
Mlh1	0.7661026898495111	0.18457328640215478	0.03648511623022099	0.1995128419601723	0.2289010523997192	0.8640883865290335
Hspa1a	0.7661026898495111	0.6870364533951165	0.7223425458328206	1.455131529168484	0.22895316421966141	0.7015276067169208
Gm10651	0.7661026898495111	0.23833870445360922	0.11425672256473032	0.6246017279564685	0.2289613050592037	0.6858645435311189
Cdv3	0.7661026898495111	2.6415566266200203	2.5076049257641833	1.499381758542791	0.22899385035599343	1.4033890236156699
Arhgef17	0.7661026898495111	0.2891740555790122	0.2951483727495637	0.0	0.2291213705499355	1.2951483727495636
Gmcl1	0.7661026898495111	0.14718029008021763	0.21321930827481286	0.0	0.2291475409829144	1.2132193082748128
Cutc	0.7661026898495111	0.26416230507718347	0.555844046101673	0.0	0.22918527128477123	1.5558440461016732
Rbm12	0.7661026898495111	0.3778114721182274	0.31849024407849963	0.8961598641235737	0.22919952605792768	0.6953476175849342
Arid5b	0.7661026898495111	1.8685537346100305	1.771811045358214	0.8499000604401993	0.22928301104143928	1.4983571840624936
Scai	0.7661026898495111	0.6119947083775089	0.20277135297154264	0.6595447117219995	0.22930099540876453	0.7247598359212067
Tagap	0.7661026898495111	0.1276063067816667	0.007392199078339198	0.040328833427632056	0.2293583536320764	0.9683401696742608
Nudt16l1	0.7661026898495111	0.5590880549091061	0.5394710170253542	0.024799738668706748	0.2295665218056144	1.5022164418437938
Yipf3	0.7661026898495111	0.8153417203439829	0.8691263441872686	0.16223595435191276	0.22957049849904865	1.608215902449458
Ints8	0.7661026898495111	0.40286561712104846	0.6980422733177556	0.0	0.22959332672356092	1.6980422733177556
9530026P05Rik	0.7661026898495111	0.14159234743948398	0.36434458744601056	0.0	0.22984842078245	1.3643445874460105
Exoc7	0.7661026898495111	0.36516797230848236	0.5796883771645719	0.0	0.2298558956783963	1.579688377164572
Tmem94	0.7661026898495111	0.41248840448819585	0.2474004823884447	0.014816401607727873	0.22996905676073376	1.2291883343748131
Wdr89	0.7661026898495111	1.1292802140153926	0.32881572897281763	0.6766162266768437	0.2301102141717918	0.7925580749069882
Gm10401	0.7661026898495111	0.4859487299874146	0.5920686755676716	0.0	0.230273945476055	1.5920686755676716
Slc39a1	0.7661026898495111	2.5116314232337746	1.4117002857764196	0.6706180165684514	0.2303452553161316	1.443597675745288
Gm6768	0.7661026898495111	0.49778309180403724	0.5347107121350556	0.0	0.2307019211214019	1.5347107121350556
BC021614	0.7661026898495111	0.21181606648150497	0.5201674043980713	0.0	0.23070642644823836	1.5201674043980713
Filip1l	0.7661026898495111	0.4960323838047843	0.48823354040237876	0.0	0.2311826513732287	1.4882335404023788
Lgals4	0.7661026898495111	0.30950149333443505	0.3170399036487327	0.0	0.23121262214203436	1.3170399036487326
Rnf170	0.7661026898495111	0.5207927449603049	0.18949686971547158	0.7027561841710401	0.2312499116641468	0.6985714577184514
Gm14410	0.7661026898495111	0.31978947458764767	0.5122064888403737	0.0	0.23129638692453397	1.5122064888403737
Cep19	0.7661026898495111	0.33197748449382564	0.503274733421745	0.013091177152377807	0.23132112604544272	1.4838493980839782
St3gal6	0.7661026898495111	0.9484681930322261	1.7816862331708128	0.7734480438126169	0.23135235164436235	1.5685185945400761
Vangl1	0.7661026898495111	0.29641517233278175	0.39779256827094517	0.0	0.23139401656481626	1.3977925682709451
Stx7	0.7661026898495111	1.5355590856996948	1.0718454830744122	0.3014385901644258	0.23157474759039715	1.5919656130779494
Ddx18	0.7661026898495111	0.3600027383336946	0.37335021803093754	0.0	0.231631047873071	1.3733502180309376
Fos	0.7661026898495111	5.473344361164784	5.2320302577396856	3.8205583764407196	0.2317645248563669	1.2928025699672436
Spidr	0.7661026898495111	0.44379575721431697	0.6841647940734167	0.0	0.23180106923990587	1.6841647940734168
Plekhd1	0.7661026898495111	0.36358455201749373	0.6539534009136544	0.0	0.23183648962618528	1.6539534009136543
Ddx49	0.7661026898495111	0.38700615993799836	0.46458968321236477	0.0	0.23218370507878708	1.4645896832123648
Plekhh2	0.7661026898495111	1.1413536172507257	1.1908100682941547	0.44153022668204855	0.23225147696743448	1.5197808743398424
Anapc15	0.7661026898495111	0.20733894200944553	0.24593007436133604	0.7774399249834146	0.23241872141640146	0.7009688804942096
