	adjusted_p_values	mean_all	mean_kmeans_1	mean_kmeans_3	pvalues	ratio kmeans_1 to kmeans_3
Gtf2h4	0.32811864357197296	0.168160541859489	0.38703206676637664	0.0	0.08335929674081954	1.3870320667663767
Rhoc	0.32811864357197296	0.1481028671516171	0.2872490308827659	0.007392199078339198	0.08337133748119328	1.2778032548400384
Lrrc75a	0.32811864357197296	0.2900456939716652	0.5768755970770331	0.0	0.08338346866475174	1.576875597077033
Zmym6	0.32811864357197296	0.16034268564567686	0.043205918768630294	0.465830711133686	0.08341019355935694	0.7116824001878128
Aacs	0.32858417648088134	0.18945895240901237	0.0	0.35442486177350363	0.08358215507838071	0.7383207649412058
Smarce1	0.32858417648088134	2.0919417489464034	2.4072216829534403	1.3619020510923199	0.08361142821104355	1.4425753520886637
Tbc1d2	0.32858417648088134	0.2848751039529164	0.5710651138118925	0.0	0.08361539357448103	1.5710651138118925
Ptms	0.328726239826416	1.1298422070073955	1.5370237047102617	0.8199454860115661	0.08372386705482801	1.3940108229671107
Kif21a	0.328726239826416	0.4806914328129129	0.41749076968634985	0.0	0.0837371264548214	1.41749076968635
Tlk1	0.328726239826416	1.6161435317826922	1.9720382004347474	1.0461625648307162	0.08376275350202346	1.4524936833064537
Tcf25	0.328726239826416	1.8903358072544538	2.262273105031526	1.33921941027697	0.08376740554921096	1.3945990233747525
Gm6733	0.3288641167590942	0.061994119116562434	0.07315011798998501	0.0	0.08383151729527355	1.073150117989985
Gm20186	0.32895859435401376	0.1820541962369963	0.17674971575076354	0.02488754836198903	0.08389087249928379	1.14817446814676
Lonrf3	0.32895859435401376	0.32070465913010937	0.14568535120557732	0.6165573969486497	0.08392955659759632	0.7087192532527011
3110002H16Rik	0.32895859435401376	0.5957454152988364	0.3084154018879796	0.9954782215217585	0.08394389300602643	0.6556901437341559
Gm20659	0.32895859435401376	0.19867976239259533	0.37487355893670643	0.03403996831709317	0.08398501638137898	1.329613555629114
Ppp2ca	0.32895859435401376	1.7603284335827554	1.9870369661485208	1.0652141533565083	0.0840492854023385	1.446357009172057
Rps15a-ps2	0.32895859435401376	0.06590663422686344	0.0	0.2127842762181591	0.08410053359447907	0.8245489487366319
Pim3	0.32895859435401376	0.5814905951294786	0.9323198859818478	0.33431397055079576	0.08410525313281203	1.4481748138964619
Mterf1a	0.32895859435401376	0.23370976399215712	0.04735578830447665	0.5373436626268082	0.08411084269512327	0.6812762908944474
Rnf219	0.32895859435401376	0.28904535117114394	0.4937276757105004	0.0	0.08416199885245945	1.4937276757105005
Ifi44	0.32895859435401376	0.1662171641897441	0.30186410150913723	0.0	0.08417442688736955	1.3018641015091372
Haus3	0.32895859435401376	0.34421883696605043	0.5494235007143443	0.0	0.08417988342291643	1.5494235007143442
Dnaja1	0.32895859435401376	5.297613197444626	4.797559204180369	5.945077517757034	0.08420342907731165	0.8347724254131487
Tubgcp3	0.32897293860210325	0.539221331977685	0.5927250030726708	0.13326560662751938	0.08425504610265533	1.4054295778131438
Mrpl2	0.32897293860210325	0.6734906129175942	0.3628235316864184	1.0115355698115949	0.0842865158780296	0.6775040681055735
Ccdc149	0.32897293860210325	0.13836337385289554	0.0	0.35007414288647193	0.0842940616314139	0.7407000610070126
Tmem62	0.3292906758211382	0.2453277398276772	0.42218565005337316	0.0	0.08440449167007587	1.4221856500533732
Smarcd3	0.329399516355463	0.12431478733778621	0.2615479115769576	0.0	0.08446141445011872	1.2615479115769577
Plaur	0.32945779597064856	0.4709124182471787	0.4516472935854499	0.0	0.08450538761746039	1.4516472935854499
Lbhd1	0.3295104617362425	0.5389827228791346	0.20229033380976283	0.6152934004576426	0.08454793061731766	0.7443169974378225
Pdlim5	0.32965708603356414	0.9026841567920332	1.203987081387597	0.426180814114605	0.08461459966655849	1.5453770374522011
Pacrg	0.3296868115465756	0.17661813773923965	0.0	0.3997757603110654	0.08466981697907001	0.7144001406180764
Son	0.3296868115465756	5.131897570404516	5.643417493169425	4.7355633517615825	0.08468032916188807	1.1582850865258092
Slc27a4	0.3297189612116292	0.25440657857677756	0.48818721796478703	0.0	0.0847291400072583	1.488187217964787
Gm17529	0.3297189612116292	0.10087306148636305	0.2596658154195425	0.0	0.08474669220674265	1.2596658154195426
Gm15487	0.3298077740298395	0.4432627051723762	0.5528025755869034	0.2113042031486631	0.08479858001754091	1.2819261846450707
Rrp1	0.33046857384255507	0.8159401589898506	0.5227960458226348	0.0774593551307255	0.08499760040941212	1.4133211044771872
Mavs	0.33096630254513154	0.19881891749042063	0.0	0.39764286233514523	0.08515478045922849	0.7154903637752108
Usp32	0.33099035592455306	0.6003934018625348	0.2378378579041765	0.8555819467035395	0.08521636858455478	0.6670887589218079
Ssr3	0.33099035592455306	3.9217134655465467	4.483308109677556	3.149986872762299	0.08523055137572179	1.321283242042589
Gpd2	0.33099035592455306	0.4980198754198855	0.730906978977391	0.18856854408980653	0.08527175615960379	1.4562954636351255
Kctd18	0.33099035592455306	0.21717503865608356	0.3902440663173617	0.0	0.08529391803818935	1.3902440663173616
Nudt2	0.33099035592455306	0.5018141285933599	0.20343694081294234	0.8032073784521755	0.08530679276406007	0.6673868769580681
Ergic1	0.3313518610217346	0.29021289126020583	0.36106913555374837	0.022191873482066343	0.08542916074981015	1.331520207568572
Tnfrsf1b	0.3314562251203384	0.17302157177310398	0.0	0.37630102814543825	0.08548527367408851	0.7265852306653416
Nom1	0.3317388731235202	0.2581839919136696	0.08523383438604504	0.433658134356277	0.08558740157773083	0.7569683513659432
Vps50	0.33216724160292305	0.3638242427242516	0.47890376101706233	0.025245296266894916	0.08572718747510455	1.4424877308893984
Nek6	0.3322429238055641	1.1877128783526056	0.6794292344712531	1.4553634192557598	0.08578820422750515	0.6839839761807242
Polr2d	0.3322429238055641	0.45299498631567403	0.6767307664763248	0.11594302185286828	0.08581177140998793	1.5025236357429308
Ccbl1	0.3322429238055641	0.19128773513044434	0.0	0.44142568205040505	0.0858345451227345	0.6937575849054639
Gm16042	0.332246163776681	0.23007152826889876	0.0	0.2584988073917274	0.08588301959279672	0.7945974951478316
Rnf114	0.332246163776681	1.3048509808206918	1.8118948687017422	0.8971217824814327	0.08589393290340841	1.482189965171233
Nicn1	0.3328738981651354	0.4646100018987339	0.7686014973591698	0.13948176155076514	0.08608554860469401	1.5521104040772107
Camk2d	0.33324132083586777	2.756455370343365	3.1250886562718216	2.145912952013566	0.08625782534132552	1.311253273435785
Shc1	0.33324132083586777	0.8705875440741189	0.6013194233881685	1.3001496197164135	0.0863010723262124	0.6961805482834617
Sepn1	0.33324132083586777	0.3963483961415202	0.0928889507011532	0.6051917079119934	0.08631195705673231	0.6808463720029833
Surf6	0.33324132083586777	0.09473489814611935	0.020797348948863953	0.25494375615672626	0.08634907522214755	0.81342079590488
Gpaa1	0.33324132083586777	0.15353893492140813	0.005947614387363946	0.19642715782766243	0.08637245230444324	0.8407930293172635
Pign	0.33324132083586777	0.4193929183132245	0.5181666902120249	0.09610708980398953	0.086400955012753	1.3850532528564428
Hmox1	0.33324132083586777	0.44243687254233316	0.21288295568230065	0.8337451993168363	0.08641382299344857	0.6614239296354594
Lrrc51	0.33324132083586777	0.3648143282605729	0.03898089187076685	0.4284179886879568	0.08641547336505057	0.7273647490431709
Elp4	0.3336373409220877	0.145329135308432	0.13611410246357933	0.0	0.08654756645295851	1.1361141024635792
Marveld2	0.33412244729798846	0.137788880766026	0.3156253372969806	0.0	0.08672657791032136	1.3156253372969806
Rab33b	0.33412244729798846	0.4431696543834779	0.22401421446965447	0.72044865271047	0.08675944087618345	0.7114505931585282
AI464131	0.33412244729798846	0.3569765053840266	0.1409238677783757	0.6765891623442044	0.0867617280982617	0.6805029481302013
Kif16b	0.33435901116366	0.4613996300664301	0.18407695307846486	0.7598347074052029	0.08689195693042777	0.6728341861289536
Bcl9l	0.33435901116366	0.32015165343437835	0.23398351328967973	0.0	0.08689544278281912	1.2339835132896797
Atf7ip	0.33435901116366	2.5038187962424194	2.544334957662382	1.5250303664323503	0.08691154136336215	1.4036801318434127
Scgb1a1	0.3346871625506643	2.3039736393577828	0.7157412088149633	1.3812226280950588	0.0870263297812151	0.7205295248632546
Lyrm4	0.334762859472165	1.4341904113326434	1.4266717810934482	0.6213411373261624	0.08707550983891366	1.496706476648954
Synpr	0.33482633599740796	0.21945163684912042	0.5003422986426523	0.05639663780258203	0.08714257081165352	1.4202452421313312
Kptn	0.33482633599740796	0.2051901154928747	0.04311172699565339	0.35756461176929405	0.08715102621696565	0.7683698572815485
Mad2l1	0.3348292095264793	0.1502229949062158	0.08926418911727352	0.0	0.08718927695734872	1.0892641891172734
Tln2	0.3348292095264793	0.2302352025380863	0.33640173617240104	0.0	0.08721844486018017	1.336401736172401
Cnbp	0.3348292095264793	4.185489410381021	3.3268859181885624	4.5695470950174695	0.08724028307073745	0.7768829034697283
Trappc9	0.3351160762475184	0.11005790019689476	0.09754173442844362	0.0	0.08734455489824296	1.0975417344284437
Ttc4	0.3353556368868559	0.43136028393106174	0.18537015605095766	0.7070743646088178	0.08743654326797133	0.6943869468291087
Arf3	0.33548286102527713	1.2991800638886895	1.7907617299327883	0.9397169952718715	0.08749927470568511	1.4387468567504273
Ndufa13	0.33550110100461905	2.8698158835770147	3.1516341603180584	2.254261173654645	0.0875335941558443	1.2757532167142054
Chchd4	0.3357667460363387	0.49670323312825626	0.20075741709291112	0.7028915013129561	0.08763248759887525	0.7051285511537924
Topbp1	0.3367847367505458	0.40320401803199707	0.7410613556960657	0.17212435716689112	0.08792785047069057	1.4853896218864833
Disp1	0.33686734349240827	0.24702095144034297	0.5241334160093394	0.035084635630673044	0.08801331645830364	1.472472263179417
Csde1	0.33686734349240827	5.441105135835857	4.874321149598775	6.196573879995116	0.08802255788133388	0.816266357791183
Atox1	0.33686734349240827	3.1935781459006694	3.54191530821742	2.7043257195986374	0.08803846513335827	1.226111214839265
Pcgf2	0.33687341097064066	0.59578455595885	0.7684306070878337	0.24790697719366744	0.08806973392808977	1.417117332787686
Tmem101	0.33746868121284485	0.24562159236076322	0.457436184692667	0.05142374558738638	0.08825509259315566	1.38615490739032
9330159M07Rik	0.3374900296739298	0.13840637259896854	0.0	0.4468548601052413	0.0883091847712186	0.6911543290024695
Fkbp9	0.3374900296739298	0.6873907248501886	1.2897586369394973	0.5551845105277421	0.0883404988779157	1.4723388906197905
Ice2	0.3374900296739298	0.268056769514116	0.35395515665228916	0.006913002347899001	0.08838076835223233	1.344659522218071
Cir1	0.3374900296739298	0.996971265657229	1.2389312228703755	0.5881485252472967	0.08838605305837462	1.4097744557749994
Fzd6	0.3374900296739298	0.7254521818025498	0.9966921951875117	0.3913383734827306	0.0884093627826763	1.4350874188781906
Habp4	0.33764317705140495	0.18499392802280637	0.3373783736596092	0.0	0.08853300108871788	1.3373783736596092
Mknk2	0.33764317705140495	1.6816821937125859	2.00360551974371	1.1742095352455995	0.08853746280919203	1.3814701256033366
Apoe	0.33764317705140495	0.3142835505802366	0.1304131618488864	0.5516083300084448	0.08853873424134119	0.728542854524849
Efr3a	0.33787964243436913	0.9669463147780184	1.1134167790953868	0.390820936724889	0.08863051330752639	1.5195462789567071
Nip7	0.33825430301165427	0.24892752201302282	0.3561699048375632	0.007734734839442651	0.08882978541698035	1.3457608018777232
Megf8	0.33825430301165427	0.16159851415771737	0.0	0.2510949835990541	0.08883954928002254	0.7992998238417331
Cc2d2a	0.33825430301165427	0.5756778255098175	0.14353910423417152	0.6081161438219721	0.08884116707162543	0.7111047971425428
Smad9	0.33825430301165427	0.16473965461366638	0.28067518404152425	0.0	0.08886599627775904	1.2806751840415243
Rpl13-ps3	0.33825430301165427	0.11988758348947072	0.10300655326487419	0.024441901111738825	0.08889362832257758	1.076690197919351
Rpl12	0.33825430301165427	3.934884500444194	3.8905780833614676	3.0297749563022305	0.0889076205730694	1.2136107193065493
Ube3a	0.3384339861784898	1.9713475946459111	2.6667806557740383	1.6760866880742815	0.08898466955296622	1.3702024946032905
Slc15a2	0.3387523745477544	1.4681356774017513	0.9966675100150229	1.8998757158632384	0.08909823226936708	0.6885355462279363
Prlr	0.3387890107956878	0.10387801788735873	0.02110215657645299	0.31005501271601466	0.08913996415139604	0.779434563178761
Znrf2	0.3387890107956878	0.4135687383415774	0.1901901178194283	0.7368083629191828	0.08917319198965236	0.6852742900310471
Gm13443	0.3387890107956878	0.25909419925547056	0.273777686827777	0.03648511623022099	0.08925708594606183	1.2289396797713876
Gm14399	0.3387890107956878	0.14291239488100232	0.006461009393777937	0.13891789306524147	0.08926187751658314	0.8836993566630392
Parp2	0.3387890107956878	0.715373934260659	0.44439567418528003	1.0919077370040828	0.0892907417393577	0.6904681543239883
Gm7488	0.3387890107956878	0.6079055168180372	0.6650859037727569	0.17086576184136854	0.08929851855168001	1.4220980389367186
Enc1	0.3387890107956878	0.48370929442571126	0.15350812049540594	0.8736707076781227	0.08934072024266915	0.6156407931065156
Gm13986	0.3387890107956878	0.10397223413078303	0.07646633792494194	0.0	0.08934847912011468	1.076466337924942
Ecsit	0.3387890107956878	0.1762372115631909	0.0	0.2996097356349669	0.08937653522973736	0.7694617642360283
Plxna1	0.33891302260486444	0.36970563205803053	0.44073973357270546	0.04767570712696428	0.08949545565374718	1.3751771886776287
Hprt	0.33891302260486444	1.6370932144881074	1.0765499645022794	1.972529147737119	0.08950273406430635	0.6985801858606107
Clock	0.33891302260486444	1.550257939404964	2.186407395231896	1.2050438716557288	0.0895118841192932	1.4450539674928458
Edem2	0.33891302260486444	0.3982402958518332	0.12270106235595261	0.6066009045762202	0.08952870224419629	0.6988051974563603
Tomm40	0.33897688057507186	0.09282845325513105	0.18391700927320423	0.0	0.08957543967262671	1.1839170092732043
Emc6	0.33922036983167175	1.305775858139519	0.8435207764437174	1.7473522676333335	0.08966967217332059	0.6710172547446168
Anxa4	0.33943143188077723	4.118755990928261	3.808308775105702	5.13462419582071	0.08975537290282953	0.7837984237700205
Gprc5c	0.33947441420954066	0.13037044207278273	0.06983846554988306	0.0	0.08979665093462341	1.0698384655498832
Wdr7	0.3398426237515605	0.15951972489310298	0.4013823651050033	0.0	0.08993538693946376	1.4013823651050032
Rbm10	0.3398426237515605	0.48532978830551876	0.19670083377413444	0.6222601412807155	0.08995393794604703	0.7376750518134426
Gm43585	0.3400319249777867	0.18663582584440036	0.07587469206463669	0.39819162826391014	0.09006153724023994	0.7694758503171099
Clic6	0.3400319249777867	0.5349220062772281	0.8754443152413739	0.22189509185075676	0.09009318549222277	1.5348652496841702
Anxa7	0.3400319249777867	1.2130265357403098	1.784299958775602	0.8217512968382542	0.09014102269163646	1.5283644719275906
Wnt7a	0.3400319249777867	0.21056154171073074	0.3752296357450495	0.0	0.09014507766464507	1.3752296357450495
Fgd2	0.3400319249777867	0.11888148978289889	0.003382190988509639	0.3390932293724577	0.0901954004974743	0.7492997268448044
Tnfrsf10b	0.3400319249777867	0.2541026083554606	0.37252981924842055	0.042020196079731446	0.0901959264490947	1.317181590541264
Yipf1	0.3400319249777867	0.7770033233245185	0.41203477632686003	1.112782032170869	0.09021377443899162	0.6683296027825474
Pgk1-rs7	0.34005847416655516	0.7732106789136377	1.0800126077960694	0.44249743583026285	0.09025078193582378	1.4419523779595975
Gm20695	0.3402510357537849	0.16266560378119488	0.0	0.39705696310294847	0.09035493609221229	0.7157904268834816
Map3k3	0.3402510357537849	0.34684936573961234	0.15440753095655926	0.7386701627268605	0.09036184877627172	0.6639600515983048
Skiv2l2	0.3402852079332139	0.8325576065896719	1.0579603177657615	0.3957344913992528	0.09041404282687228	1.4744640405802494
Taf15	0.3402852079332139	0.21195832141446294	0.35103210212582353	0.0	0.0904308914553329	1.3510321021258236
Pecam1	0.3403436014888305	0.16823874863385968	0.023162491042230133	0.4604902006973532	0.09047639842204615	0.7005610106481315
Vps33a	0.3405336635220301	0.4069118975465421	0.646235573397528	0.0951349796855507	0.09055692981844099	1.50322618118747
Dusp10	0.3406563546124277	0.35250092364810875	0.1796043121883304	0.7358451350859819	0.09061957305268475	0.6795561933178451
Sbf1	0.3409211606991573	0.12224737490918325	0.09903556335326526	0.006913002347899001	0.09074198490018107	1.091490089799771
Tmem28	0.3409211606991573	0.081028060382146	0.0	0.2616048806623571	0.09075009485171859	0.792641194820829
2810013P06Rik	0.3410169333730132	0.43577617546426745	0.6818122157639765	0.13914241990597498	0.09080563685375327	1.4763845032676368
Slc25a14	0.34111453798517094	0.11743460260849858	0.0	0.36506909698348855	0.09086458902458946	0.7325636498619643
Fam166a	0.34111453798517094	0.09662417960264082	0.032658261551246105	0.20854473796324446	0.09089219609289012	0.8544642404314967
Cic	0.34111453798517094	0.15370042732707787	0.2640713321297655	0.0	0.09092359225671169	1.2640713321297654
Tada3	0.34111453798517094	0.1533248859129203	0.1910016866458674	0.0	0.09100283477174559	1.1910016866458675
Prps1	0.34111453798517094	0.38169690450039445	0.20046866593458207	0.7710521710467034	0.09100780976347943	0.6778279519711139
Gclm	0.34111453798517094	0.8155877278923693	1.0081441617928906	0.4658507565234105	0.09102268286353393	1.369951308382614
Tnfrsf11a	0.34111453798517094	0.344849728870903	0.0951650531331105	0.5003955064929564	0.09104202445652329	0.7299175773279696
Wdr55	0.34113900409527176	0.16735410487532856	0.04246842617536051	0.3829736346031198	0.09110693911559464	0.7537876356366865
C030015A19Rik	0.34113900409527176	0.12587850979948242	0.0	0.40640776020975755	0.09110867225418703	0.7110313440327262
Sumo2	0.34172574660501587	4.2209621723751525	4.5858207231954236	3.4401440995778025	0.09129548539134796	1.258026901362629
Pigt	0.3422181567844659	0.263821238776331	0.2953102114777916	0.006436107103746915	0.09145719178141554	1.2870267693448985
Chchd5	0.3423201700324113	0.8706730215588492	0.9825201207529346	0.36482265935511365	0.09151461766484588	1.4525844124610934
Mrpl39	0.3425358875134192	0.6537443749776357	0.5031658374266514	0.0978438533814129	0.09160246881692019	1.3691982086494603
Eif2a	0.3428043619023551	1.255679766719408	1.634117804838628	0.7465544341213913	0.09171011688799195	1.5081796211886906
Tmem167b	0.3428043619023551	0.400746562225838	0.7414489340280451	0.16062615869633315	0.09177807864712788	1.5004391560363572
Cutc	0.3428043619023551	0.26416230507718347	0.09242894317834859	0.5558440461016729	0.09180394959044443	0.7021455305340798
AW209491	0.3428043619023551	0.3529533701899759	0.1480248578682407	0.7143314111826139	0.09181371355110751	0.6696633161940886
Ptrhd1	0.3428043619023551	0.18696907925198583	0.3626002691154533	0.03541345846575542	0.09182529387462855	1.3159962891872328
Phldb2	0.3428668898718319	2.8132055567704177	2.670509655393305	3.7308295066329946	0.09188333154302339	0.7758702042098456
Evpl	0.3428668898718319	0.20663059764522532	0.2999718940135815	0.0	0.09192635097114439	1.2999718940135816
Tor1b	0.3428668898718319	0.7295902244804766	0.80980594940727	0.24712056346181102	0.09193267652480258	1.4511876417012424
Hhat	0.3429319282495452	0.07334067182868054	0.14254247837355674	0.0	0.09198033215187379	1.1425424783735567
Msl3	0.3429903635600795	0.5870329397277266	0.25162949093852177	0.7647162701580779	0.09203085973455104	0.7092525365714482
Mt2	0.3429903635600795	0.36030509712743886	0.08662517462683375	0.41632150349191477	0.09205644967873841	0.7672164631743423
Ilkap	0.3430831278210353	0.48587070302856433	0.5858808436412483	0.1391722160197877	0.09211157727294868	1.3921344124615669
Prkg1	0.34330499240734696	0.15950757853572464	0.2249581289307669	0.013640045320249905	0.09220139367852617	1.2084744822248545
Rbp1	0.34361682605150506	0.1438602555340845	0.34241152038561207	0.0	0.0923154200926107	1.3424115203856122
Nt5c3	0.34370613111322473	0.7594452532352192	0.8396867989009726	0.22818840983637623	0.09236969776150633	1.497886467717166
Fabp3-ps1	0.3438530293220118	0.0639843118268206	0.12122008010790691	0.0	0.09246057465227465	1.1212200801079069
Gm9747	0.3438530293220118	0.36179750270648253	0.12816379202201214	0.7319558191125435	0.09246977226987224	0.6513813918186925
Dph1	0.3439419476771732	0.18218867788794432	0.3356231846292687	0.006913002347899001	0.09252399033028547	1.326453409097797
Sec61a1	0.34420106601262224	2.195145003336599	1.4910953974512924	2.5263294321569334	0.0926240246367564	0.706427305042676
Abcd1	0.34544138890749543	0.38799681005062897	0.6355511049830161	0.10823600020302894	0.09301851688707921	1.475814812624191
Rnf14	0.34544138890749543	0.6940706418294948	1.0298246712543506	0.31090887928823563	0.09301866988292413	1.5484101933587129
Zfp592	0.34670069247376906	0.3939329111419327	0.6867706340959996	0.1154852456857991	0.09341238982343202	1.5121406944822249
Vdr	0.34670069247376906	0.16594073400897957	0.0	0.4710994131653694	0.0934188666477034	0.6797637134857506
Ccdc43	0.3470806392242518	0.4334740259754157	0.15225992784798853	0.7197664549004592	0.09355182618618259	0.6700095379605958
Nup98	0.3471356043199732	0.1747952293235744	0.19522018306921282	0.0	0.09359722876192775	1.1952201830692128
Arhgap17	0.34717892274992174	0.6761934438502663	0.37949150107699026	1.0367350803524984	0.09365523619289712	0.677305317900373
Slc1a2	0.34717892274992174	0.12954007762495112	0.021434634941224145	0.32752112889386953	0.09367009088556351	0.7694300397254801
Ubl7	0.3472160144838698	0.7832353407297595	1.127883636351603	0.39700261120093855	0.09371069278034128	1.5231779950091575
Ptpn6	0.34721648372505765	0.23355568406327634	0.5491497454091933	0.0	0.09376588835258251	1.5491497454091934
Exd1	0.34721648372505765	0.12557936413947127	0.0	0.39923317858758905	0.09378749535215922	0.714677164108857
Ccng1	0.34721648372505765	0.6300250993477202	0.9149155835991889	0.2885133714798851	0.09380260279328811	1.4861433540265612
Crtc1	0.34758113085365205	0.07546206073246754	0.15958064141227063	0.0	0.0939317409752534	1.1595806414122707
Ephb3	0.3475975886788505	0.4008896111520141	0.5824824324849298	0.1163852821020738	0.09396681664170528	1.4175056388285845
Mink1	0.3479843703100644	0.10409183661156879	0.028571032223043843	0.29744505207686794	0.09410342046850012	0.7927665457404709
Gm8494	0.3479843703100644	0.10463033816484588	0.21810259520501868	0.0	0.0941327004010836	1.2181025952050186
2810428I15Rik	0.3482359304936228	0.3964490319328307	0.45377491016531496	0.06780712222652796	0.09423143383081466	1.36145833821935
Klf11	0.34844114596643566	0.28035422975175367	0.11325840216764049	0.49507271638304257	0.09435043298913828	0.7446182315873525
Tmub2	0.34844114596643566	0.3534271978259966	0.5653795792573508	0.04920517517330149	0.0943972743962855	1.4919670778394614
Pycard	0.34844114596643566	1.185621923242087	0.5994937689925991	1.3679413698407579	0.09441055594096696	0.6754786201062756
Glul	0.34844114596643566	1.102194149908727	0.7668548344296959	1.4589469572748837	0.09443319808766051	0.7185412557202148
Gm37420	0.34844114596643566	0.3029888495700836	0.45884709158289133	0.0	0.09444047625277611	1.4588470915828913
Arl6ip4	0.3485309886189128	0.34050291192916293	0.41347284855355293	0.040190639833122176	0.09451218323742513	1.3588594190583336
Mrpl33	0.3485309886189128	2.062920656837866	2.395548918609171	1.608665428406533	0.09453683590326319	1.3016421660033635
Socs5	0.3485309886189128	0.6254190588041899	0.21807593964549601	0.8354020791535285	0.0945642040638283	0.6636561838304456
Dhodh	0.3485309886189128	0.19131204406721372	0.24675676529312465	0.0	0.09458766807174654	1.2467567652931246
Eya1	0.34862934078400654	0.11248040907173473	0.0	0.36315103500302925	0.09469684416138874	0.7335944252118606
Slc9a3r1	0.34862934078400654	0.548798630192908	0.0576314782115452	0.48429329684478506	0.094721869605631	0.7125488476299058
Gm37886	0.34862934078400654	0.13040807748196676	0.35085982751100575	0.0	0.09472876512715901	1.3508598275110058
Pdzrn3	0.34862934078400654	0.14616859082110956	0.39326311339965203	0.0	0.09473723561352333	1.393263113399652
Nsmce4a	0.3490493699988974	0.21253771329256574	0.18615271135945713	0.03648511623022099	0.09488213115222473	1.1443991744653212
Rcbtb2	0.3491927925445014	0.4150382429007305	0.20875270050945038	0.7252534191431265	0.09495998186684476	0.7006232748750593
Erap1	0.3491927925445014	0.5178781598522376	0.8933952994618386	0.22749151532652379	0.09499165968362287	1.5424915576366964
Tmem56	0.3491927925445014	0.09628118007187458	0.0	0.2072197745871198	0.0950134235066896	0.8283495855938983
Gm26719	0.34934722714438027	0.10868684397367401	0.29241936592917056	0.0	0.09508622650885458	1.2924193659291705
Dmwd	0.3496158660136134	0.16415589666209915	0.08789960126013292	0.37818835001685513	0.09519015120116886	0.789369320417509
Acsl3	0.35010101619642425	0.7440734614061179	0.413601338656065	0.9589637438975279	0.09535309199604788	0.7216066877499137
Lsm4	0.3504665547698208	0.4249785545810599	0.05281181883015417	0.44165440032924763	0.09548666306353928	0.7302803075339769
Setd7	0.3504665547698208	0.28196137545172256	0.13010810306161705	0.5134999830404594	0.0955278160954907	0.746685243293727
Gm37860	0.3504665547698208	0.11388898749015976	0.01170005971642413	0.35365865937994967	0.09554529213656054	0.7473819582994716
Cbr4	0.3506813258670967	0.30211348893995993	0.41209542475148375	0.0	0.09563474346274248	1.4120954247514836
Rbpms	0.35140780444838526	1.416525697096642	1.4996724116345286	0.726084939608488	0.09590364388538315	1.4481746258683574
Fbxo25	0.35140780444838526	0.5074046047674591	0.867742152378038	0.2696047030783511	0.0959185103028514	1.471121009436568
Gm42856	0.35140780444838526	0.4063350076796464	0.756328994595623	0.11705201913408068	0.0959257536506386	1.5722893513563485
Med26	0.35172831634637486	0.14751124810212085	0.2954774108170811	0.0	0.09605896304518839	1.2954774108170812
Gm16973	0.35172831634637486	0.22916642528351008	0.02830547140077866	0.38768724814861966	0.09607522959500943	0.7410210569944277
Gm20707	0.352071444303953	0.08434262693227683	0.16555257437211535	0.0	0.09622804757265493	1.1655525743721153
Arhgef6	0.352071444303953	0.2632836287944269	0.5040040591404507	0.0807802813345221	0.0962312544212108	1.3915909506447894
Gm26733	0.352071444303953	0.6532812742153248	0.945482649053451	0.29573839978711636	0.09626202235220425	1.5014470894534613
RP23-478L20.1	0.3520985348997984	0.1888051110917241	0.04914656698709462	0.0	0.09633939599169856	1.0491465669870945
Tsc22d3	0.3520985348997984	2.2769285837633224	2.9457380355070706	1.9094244960061115	0.09634905724419829	1.3561919344954818
Aimp1	0.3520985348997984	1.0301510035967336	1.1977613447773587	0.5724896508248188	0.09636250325127975	1.3976316751112259
2010107E04Rik	0.3521280907642102	2.307919275231402	2.5456312396937912	1.7208499000224098	0.09640161935011024	1.3031337155587261
Ocln	0.35224584460080705	1.5955337911375103	2.0090655705452782	1.0548999245551365	0.09649559959743241	1.4643367954751902
Dcun1d4	0.35224584460080705	0.322902861661496	0.009231631976048035	0.4110595845909396	0.09649593187628065	0.7152296352309035
Csk	0.35258136710747456	0.21464673953017524	0.22957332003011763	0.007734734839442651	0.09661891371083318	1.2201358924340533
Gm42843	0.35281951855475374	0.2611066141936995	0.5337423644552248	0.0	0.09671526321471838	1.5337423644552248
Vav2	0.35282295049737417	0.382513604944694	0.10668226867743892	0.5281272711351472	0.09676988556295256	0.724208179241089
Gm6104	0.35282295049737417	0.08875827821478634	0.20087869496107705	0.0	0.09680450320509451	1.200878694961077
P4hb	0.35282295049737417	4.625796232392479	4.060604142485607	5.161562475131618	0.09680946936724144	0.8213183202978895
Kansl2-ps	0.35289840081572776	0.04832485783336107	0.1300168794088048	0.0	0.09686126694343043	1.1300168794088048
Mrps2	0.3530188306737215	0.15847512676042122	0.0	0.46173272377567665	0.09696840402308425	0.6841195956925596
Sirt3	0.3530188306737215	0.37131467910779437	0.44289508882297424	0.0	0.09697024697153322	1.4428950888229743
Csad	0.3530188306737215	0.2585565165534973	0.45350262155213644	0.08326863079072243	0.09698763891450027	1.3417748656592825
Hic2	0.3533565971318021	0.13889252263254398	0.3638162367306836	0.0	0.09712183050967647	1.3638162367306836
Gm12070	0.3533565971318021	0.08500322951428099	0.1505044286321166	0.008762363519281264	0.09714270711527205	1.1405108578975311
