	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_1	pvalues	ratio kmeans_0 to kmeans_1
Card6	0.5007481847302243	0.16785585131813685	0.0	0.12928689370783703	0.272771704525594	0.8855145716928107
Thtpa	0.500843007303827	0.10046412920179526	0.0	0.2093471631403076	0.2728673253733255	0.8268924180574446
Nek3	0.5008548013510167	0.10435391650560617	0.32499297885332185	0.09540037042241904	0.27291772030425426	1.2095969789953285
Rpf1	0.5019387272287829	0.47736722436069773	0.676116375626218	0.2990289194913301	0.2735713406036915	1.2902841118291246
Thap11	0.5019387272287829	0.4815188476606499	0.8042214168185476	0.3258468936566098	0.2735964847128007	1.3608067609093297
Pex7	0.5022574162131577	0.32911807886825345	0.10856791920070243	0.49004771315099926	0.2738647630629948	0.7439814909392515
Spopl	0.5022574162131577	0.6079140913195733	0.7173013840688877	0.33519893461816225	0.2739358859775605	1.2861764187671394
Ttc21b	0.5022574162131577	0.24503777551617623	0.6408649475444664	0.24088698654175766	0.2739668904876954	1.3223323036994787
Golga3	0.5022574162131577	0.8702846917206783	1.588294372022109	0.9812229279065731	0.27397108129463354	1.3064124867346392
Smim1	0.5022574162131577	0.9410850788152101	1.5526862645789634	0.9832674367680625	0.27402072607549816	1.2871114693128969
Map3k4	0.5022574162131577	0.26000121731337433	0.4799263708838153	0.11882427332335177	0.2740347503963458	1.3227513973108995
Ppp6r3	0.5024834471253237	1.0248376307233904	1.5069647307549499	0.8824348055108115	0.27420218657984474	1.3317670940931565
Fastkd3	0.5025556400513208	0.19981831851518805	0.5571054192517849	0.12853326633431436	0.2743307475582267	1.3797603187272913
C030032O16Rik	0.5025556400513208	0.2703557465515302	0.4530944453259326	0.13526903066607335	0.2744131386043285	1.2799560333935895
Neo1	0.5025556400513208	0.9406840697706189	1.3595807911697668	0.7332746489259283	0.274415263239758	1.3613427004381253
Mief2	0.5025556400513208	0.6788643222426921	0.5654395961864873	0.20905110713529415	0.2744180564585388	1.2947671003714758
Sec61g	0.5030181419418103	2.012598710519937	2.5522735791735243	2.014166878834938	0.2747147626213679	1.1785258487567816
Topors	0.5032508798475425	1.3746335534498753	1.847529532237486	1.2229422009720816	0.2748860481442726	1.2809732664179372
Zfp182	0.5035181428666917	0.23538158572613918	0.0	0.16923768748248333	0.2750762358931984	0.8552580973960279
Ethe1	0.5035325267623438	0.050076497113085726	0.0	0.12783667964927847	0.2751462402997011	0.8866531990349599
Tmem91	0.5035325267623438	0.1724088021575864	0.007981222108967002	0.20915242165020018	0.2751725027737328	0.8336262691624244
Rad17	0.503534247124589	0.6166816533927856	1.123733131291275	0.5807634903964571	0.2752176474934327	1.3434856916885403
Os9	0.5038775640944394	1.0399041532418336	1.7082180824092041	1.0740492910092994	0.2754993687580658	1.3057636065588865
Gm2573	0.5038775640944394	1.1374151673369413	2.0639860109932693	1.3631750644325331	0.27553386760601456	1.2965548160643872
Irf2bp2	0.5038775640944394	1.265972798919183	1.7638758936347967	1.2032831717759778	0.2755730686021532	1.2544351670452545
Inpp4a	0.5038775640944394	1.736499973354289	1.6650871178104638	2.426578393556439	0.2756200222892968	0.7777691947226618
Mlh3	0.5038775640944394	0.198569215990337	0.3866388448729325	0.11319592415460024	0.27562646842879923	1.2456377307759137
Sesn3	0.5045052170288573	0.22176802565953907	0.14882241904285068	0.0413604877757737	0.27601409117055914	1.1031937859449645
Phlda2	0.5045069599086293	0.21231654362810012	0.053020333488543646	0.3004554554783634	0.2760593346598619	0.8097319512579518
Apitd1	0.5046021094409733	0.08631352934832914	0.0	0.18808538772850575	0.2761585253448666	0.8416903450953931
Cdcp1	0.5046021094409733	1.2440675715345548	1.3363659216747845	0.6975908102519124	0.27619999581814314	1.376283323145512
Bax	0.5048726326119578	0.07063790545887895	0.17928882648974992	0.05180851047139032	0.2763923919733271	1.1212010691577563
Steap4	0.5049421683333225	0.24899630448125898	0.7710994119993935	0.26200289340484934	0.27647478745456344	1.4034036064854143
Lrrc57	0.5051501933499987	0.2595152379454613	0.07240811221943877	0.3581655934256533	0.27663303538910466	0.7896004120635552
Zfp646	0.5055482103536897	0.23244840735115058	0.5218830948570417	0.17074842541114915	0.2769140215694897	1.2999232472361253
Gm26860	0.5055482103536897	0.10447862010157859	0.015202071567906022	0.19932740634697466	0.2769397623217473	0.8464761717237038
Nfe2l1	0.5058134470693723	1.2728027167707745	1.5975823405451821	1.0829358315329856	0.27716315379037476	1.247077466920059
Utp11l	0.5058134470693723	0.5210452318162744	0.9978247694619938	0.48776455607645286	0.2771738685459592	1.3428366479778742
Tfpt	0.5062871239149532	0.13414831102561148	0.0	0.18276565891087115	0.2774778785533363	0.8454760184031995
A730017C20Rik	0.5063087842804128	0.08320986502771535	0.0	0.20616516595565576	0.27753419796742146	0.8290738517619938
Noc4l	0.506363066056289	0.2720206334489874	0.7542543208242903	0.26795072022354277	0.27765277346736894	1.3835350955240682
Agtrap	0.506363066056289	0.27631730663855686	0.17555578402526903	0.5483993032907769	0.27765285844856297	0.7592071254016247
Hyal2	0.5067081047998175	0.2866306706821955	0.3417789129701985	0.10247403938768872	0.27791718100371615	1.2170616858383525
Hnrnpc	0.5067081047998175	4.48443005611776	5.192058835214773	4.421761307192891	0.2779310191194153	1.142075145764892
Ttc37	0.5067795805565002	0.17296948259845543	0.31348694446929826	0.061095011368457526	0.27801471327342375	1.2378598809689432
Pxmp2	0.5069475508727539	0.29279148013628703	0.21906262896465703	0.6501695383781323	0.2781513644943123	0.7387499287878091
Arhgef17	0.5072117979850191	0.2891740555790122	0.6736277149044274	0.2951483727495637	0.2783663640246031	1.2922285586101327
Gm43273	0.5072117979850191	0.15409127339463613	0.45944759928208084	0.116619561333309	0.2783854657941314	1.3070231346649661
Gm10171	0.5072117979850191	0.204887751447249	0.14841397130920247	0.02260246174089165	0.27842993352649675	1.1230307125939514
Syne4	0.5072700742108438	0.1313884840050646	0.0	0.2149855878757754	0.2785064563352311	0.8230550304290882
Gltscr2	0.5080115019436497	1.1323936280055475	1.6948082382534035	1.1020038673723052	0.2789774340715783	1.2820186870646235
A330023F24Rik	0.5080115019436497	0.1626083883562785	0.008984503327435387	0.24231478915395677	0.27905771886913416	0.8121810286220417
Fabp5	0.5080115019436497	2.225550730840743	3.0117483372958342	4.092662146610744	0.279141808719538	0.787750732682262
Ell2	0.5080115019436497	0.4841052139139567	0.23050074294019812	0.6167045206769325	0.27915306406593354	0.7611166587354957
Ccl27a	0.5080115019436497	0.14496131731519285	0.2713895561167714	0.0826047740841384	0.27917963112945016	1.1743801492029637
Wdr3	0.5080115019436497	0.2439573913400172	0.02667709877009555	0.28996649742973446	0.2791811080824552	0.7958943901378489
Pole4	0.5083601787313777	0.6747127616165576	0.44811864577266325	0.973930469297223	0.27945126181018093	0.7336219123707209
Rtf1	0.5083601787313777	0.5190442012770189	0.7071374998031286	0.3291771598460391	0.2794619821978656	1.2843566315876729
Rps6-ps4	0.508527284445602	4.504664041099567	4.89298774696442	4.2116809175349195	0.27960261350927	1.13072688835136
Dusp3	0.508527284445602	0.8765324552374332	1.1922321677381253	0.6735577246928129	0.279643131399109	1.3099232463825032
Mpzl3	0.5087029265141881	0.21143647512339	0.4978793196023729	0.1323937917042609	0.27978437666678857	1.322754796587196
Nf1	0.5089985002183954	1.2428999106124985	2.0136247441247517	1.320941785442106	0.2800340974820269	1.298449087791618
Gm10131	0.5089985002183954	0.7922912282729726	0.8874883311007287	0.5053576755487605	0.28012138968877254	1.2538470834930755
Gabre	0.5089985002183954	0.11888947987012212	0.07738749873005742	0.3329885358437851	0.2801815930201039	0.8082496358815782
Etv3	0.5089985002183954	0.8527017741476229	1.0515032429247948	0.5327506258789344	0.2802348327587551	1.3384455424693686
Tbcd	0.5089985002183954	0.17616118854425403	0.3559512643893616	0.11119005966398876	0.28025397732591345	1.220269433295134
Asnsd1	0.5089985002183954	0.2668595816862844	0.44585054368021565	0.12799396595972642	0.2802597259150546	1.2817892535888245
Mbtps2	0.5089985002183954	0.2232440702031273	0.43431383295277315	0.11932287708459242	0.2802597307848105	1.2814120593055434
Pcdh10	0.5090555007283875	0.21886928596116298	0.12043078929982635	0.043555121083626434	0.28035943496710125	1.0736670892251214
Terf2	0.5090555007283875	0.42626663569713	0.7888388014836667	0.3673577463203175	0.28038049438766594	1.3082449024752978
Tmtc3	0.5090792625404116	0.4994434865068853	0.5924079825485585	0.27397659289551596	0.28043827341243815	1.2499507380503014
Tspan7	0.5091696027308419	0.25562232284157677	0.7398181052045708	0.33912874461123	0.2805327387181778	1.2992164586159094
Irf3	0.5092115291538433	0.32044686084973406	0.6336654475708685	0.247227035299471	0.2806183641212384	1.3098380658326654
Nploc4	0.5092115291538433	0.2832053863436187	0.4299466422616738	0.15054652636272423	0.28064524449370803	1.242841214585411
Rbm12b2	0.5092595011774564	0.4985233750496091	0.8252610448219428	0.3346275195266082	0.2807163908254981	1.3676183190568123
Plcb4	0.5092628522964833	0.44412089064353055	0.5074588847019635	0.1720574032320331	0.2807629455203156	1.2861647224317139
Rab13	0.509434266300188	0.2620278027313851	0.43080934037288093	0.16330821697637748	0.280902170716485	1.2299486236689545
Vdac3	0.5095092260754448	2.2126253768108914	3.0393589123615343	2.1969027298678494	0.2809882326578829	1.2635226197603169
Slc25a39	0.5095893585833138	0.9694410652801013	1.6402246894981796	0.9591222737594368	0.281077160914666	1.347656920071532
Rai14	0.509834869721471	2.8146054515148164	3.866247597210105	3.0449197446070357	0.2812573366104577	1.203051705462913
Myh7	0.5098891874410532	0.6746698684209408	1.3056997915409791	0.7212186265375037	0.2813320641793538	1.339574041317023
Dusp7	0.5099369060895361	1.1477414662646213	1.3426227393084689	0.7462308264597513	0.281403159659277	1.3415309727739846
Klhl29	0.5101781581141056	0.11006371616151772	0.015607680870438833	0.3140603287293463	0.2816418585851252	0.772877514575376
Vps16	0.5101781581141056	0.1378243243422566	0.0	0.21474987962312586	0.28167462623327777	0.8232147347981202
Rbck1	0.5101781581141056	0.342583550484205	0.7093845219073048	0.2786722649733725	0.28167484547214705	1.3368433559813717
Setbp1	0.5101781581141056	0.5727838535744236	0.9379039133247487	0.42531923021099394	0.2817154432918729	1.3596279852604498
Gm26648	0.5102769773421243	0.06253705638016127	0.11832678297703243	0.023899477219361042	0.28184508980181433	1.0922232190352426
AW209491	0.5102769773421243	0.3529533701899759	0.2483183028102227	0.7143314111826139	0.28185960332162635	0.7281662662583329
Gm43737	0.5103430166979347	0.1469707387962574	0.0	0.2932536121592987	0.2819408835115532	0.7732435390846009
Oxr1	0.5103573397490937	1.5136468883838918	1.9433391871229186	1.2490212729737453	0.28199359989296774	1.3087200296825645
Arnt	0.5105058550126327	0.6615534635533826	1.1321124976685528	0.5749756324144689	0.282163294640226	1.3537431651561376
Tmsb15l	0.5105058550126327	0.3369599123656802	0.3564253281499427	0.12088757945575078	0.282165293930255	1.2101350331748326
Atrip	0.5105358337268899	0.2998743114964542	0.4954220313818125	0.1846863312425048	0.28222668290564706	1.262293648491248
Ppp1r15b	0.5108395462243422	0.7125839707875905	1.011223617448788	0.48640705996272526	0.28243942253717036	1.3530772771620339
Gcnt2	0.5110184227790436	0.6141286339912996	0.365612608635234	0.12400815203404858	0.28258318366124097	1.2149490252041044
Tgfa	0.5112062284807198	0.09377850655831727	0.006118359216901984	0.23852361933806127	0.28273191461930774	0.8123529850441044
Vamp3	0.5113173766174065	1.582395071002926	1.6661678883619346	1.0226132511032413	0.28283827495972946	1.3181797790099836
Traf3ip2	0.5116514745782648	0.5059195403097834	0.9961084490822357	0.46292671645102174	0.28306800042070274	1.3644623661837847
Armc9	0.5117130086948468	0.17876397470899485	0.5829084842821928	0.19409811438931393	0.2831469663597243	1.3256100693967885
Gm43820	0.5117275934413947	0.26713493716191095	0.02477825005780804	0.3889851710712952	0.2831999604121282	0.737789194154908
Hunk	0.5118764399230724	0.14707144301909095	0.3461242745672584	0.11499234818836591	0.28332727185628753	1.2072946300971792
Srsf4	0.5119140887508005	0.6031712877478083	0.8587418332646461	0.43029494273643276	0.28339305097555506	1.2995514265809476
Mgea5	0.5121978573903319	1.5480377267471404	1.992295382579033	1.2907423797465993	0.2835951089948927	1.3062557400758608
Ercc5	0.5122056863271227	0.3057975282687509	0.36852983613770385	0.12272207242275063	0.28364440956469933	1.2189391032319496
Nme3	0.5122590855113242	0.44531535047436116	0.8899922765538976	0.41907031458031846	0.2837189509692691	1.3318524509568443
Pecam1	0.512485487313793	0.16823874863385968	0.08352160641065733	0.4604902006973532	0.2838893358748164	0.7418889944576819
Galm	0.5126516588641503	0.28356355540447264	0.749536732673968	0.3334199980840121	0.2840263909307043	1.3120672670185487
Mrps34	0.5127559197930949	0.21883769182462673	0.5201528572891746	0.1906741586315252	0.28412916914529146	1.276716090854217
Ccdc124	0.5128968968818605	0.3427853162951551	0.6699255125423632	0.2774465958516779	0.2843086742234458	1.3072370445584212
Akap11	0.5128968968818605	0.8210858450700078	0.9527585384530894	0.5190857033473858	0.2843498692387176	1.2854827967573408
Llph-ps2	0.5128968968818605	0.40681477570939234	0.6707678338118069	0.36598009238796986	0.284357364276294	1.223127513440562
Usp53	0.5128968968818605	1.0965271398973062	1.4508743761144598	0.8821072927036511	0.28445867237972644	1.3021969499909718
Snrnp40	0.5128968968818605	0.13465582890079397	0.0	0.11299896426195663	0.28446160164394163	0.898473432689232
Hsf1	0.5128968968818605	0.09484478787954602	0.008288038303460574	0.24648345420303822	0.28447744662449254	0.8089060748488857
Rnd2	0.513075438762545	0.09453263678395135	0.0	0.11317406614673577	0.2846215167711809	0.8983321031377518
A430110C17Rik	0.513079923736061	0.46615366952987736	0.540808027609451	0.19329169248681016	0.2847055125838242	1.291224968137019
Smyd5	0.513079923736061	0.09652031439457269	0.008984503327435387	0.22638663990240987	0.28475217448114226	0.8227295295778219
Suclg2	0.513079923736061	0.50383144727084	0.7732482085687961	0.32799668637571133	0.284768181721478	1.335280597279379
Naa16	0.513079923736061	0.3174565114096292	0.18588803723617134	0.45734174369241043	0.28480417503143834	0.8137336643027412
Rnf135	0.5131035583892379	0.3113243175281716	0.7463703022458752	0.22596891343309428	0.28486233897406205	1.4244817165514378
Birc2	0.513162209146289	0.915626219766232	1.481020880980543	0.8825084135985248	0.28493995021071705	1.3179334886678813
Sdccag3	0.5135168650465081	0.4797446324690405	1.0382097040664322	0.48371566168371577	0.28518195841315164	1.3737198822539072
Fam210a	0.5137770489877936	0.5119824169659182	0.41740114220506364	0.9328685850207502	0.2853715555215319	0.7333148012180286
2700094K13Rik	0.5138558532103973	0.7599907581688543	1.4779061627925543	0.9433612661267099	0.2854971966869338	1.2750620309167937
Fam117b	0.5138558532103973	1.0220878160332263	1.659055043506727	1.016955713565767	0.28550554779813925	1.318350733048965
Prss36	0.513921498240901	0.10001937187392433	0.0	0.16151480291100676	0.2855871375528842	0.8609446883447238
Sdhaf3	0.514191799865099	0.18608833679250653	0.34883625986302336	0.10572163863376638	0.2858715948338314	1.219869642353794
Plxna4os1	0.514191799865099	0.21761917286420235	0.02030297698966208	0.2932775842263648	0.28588693875890764	0.7889280611014414
Ankrd17	0.514191799865099	1.9160462043248496	2.8781750293187685	2.0858114191039028	0.2859117470929367	1.2567764203960858
Mpzl2	0.514191799865099	0.39074761376146855	0.7990731274609696	0.31287700071676655	0.28591790539421796	1.3703287714528962
Eva1b	0.5142164917798938	0.3493447097043184	0.44648856415920535	0.16132081924207392	0.28597677775661723	1.2455546651641394
Wnt7b	0.5146222313665614	0.43187835292377874	0.7035980622327748	0.2154826343212864	0.2862869285879064	1.4015815727256749
Fcho2	0.5146222313665614	1.6739500427698237	1.6926105576397064	1.0863364095098116	0.28629278203580893	1.290592708523138
Gm26945	0.5149108940576419	0.32125959141287846	0.4280337540287117	0.16672049947157352	0.2865114376678501	1.2239724549928546
Mtx3	0.5149108940576419	0.09643651990994212	0.2232197285707349	0.04615558060916259	0.28655913535077154	1.1692522137658246
Wdr37	0.5149108940576419	0.5125517942031647	0.6490035726781866	0.29583088502726945	0.286588979749403	1.2725453542832366
Tmem39a	0.515047722127088	0.9553063073625508	0.7671948923515544	1.3230852942654137	0.28672988278380157	0.7607102919182146
Rnmtl1	0.515047722127088	0.07020951648595851	0.0	0.163346608728496	0.2867555661250103	0.8595890446553766
Irf5	0.5152262850531916	0.0941376614338035	0.006372443863864772	0.18281716236875775	0.28690021298326696	0.8508267176716158
Tnfaip3	0.5152394360278724	0.3082690041846081	0.6935456672111402	0.2682911614257437	0.28695276816441245	1.3352972241069223
Lonp1	0.515307675271373	0.39969740505761936	0.8218710294372755	0.324948766709023	0.2870360108503961	1.3750501719115782
Metap1	0.5153401451136399	0.5484695279790736	1.0557472978789595	0.5634938741044649	0.2870993381521516	1.3148419267433629
Mtrr	0.5154727712769657	0.12380195109476827	0.0	0.2650309331261964	0.28721847768368897	0.7904945039792497
Prdx3	0.5155119785139292	1.5312206257197167	2.269273514291085	1.4733088702577897	0.2872855798091846	1.3218217722844834
Pepd	0.5155382097298851	0.7150266792949911	1.2421394206647507	0.6158133455512474	0.287345456375651	1.3876227887570936
Nubp1	0.5159733250378535	0.3134064091398404	0.6547374829630936	0.1996004929854118	0.2876332731095049	1.3794071381589676
Gm43924	0.516319896054559	0.08925617884991714	0.0	0.23658897634246187	0.28787179877469093	0.808676139874515
Ifngr1	0.5164005501930052	0.6803852939959241	1.4625103699097466	0.7963982894319248	0.28799496112261685	1.3708042277687016
Gm7292	0.5164005501930052	1.4302268851625037	2.48937101562021	1.7209210513773472	0.28807837658904234	1.282422734703702
Tmem11	0.5164005501930052	1.1748997186263086	1.8045337926367908	1.1168349934566943	0.28815632556126586	1.3248712352667205
Zc3hc1	0.5164005501930052	0.3218678162694233	0.7511632999272766	0.31410456233003003	0.28820452662717655	1.332590533604343
Ppp1r7	0.5164005501930052	0.7497637688309912	1.1471475043821864	0.6132721575995926	0.28820946389233276	1.3309270195160083
Rufy3	0.5164005501930052	0.29259474831738724	0.38127264069869704	0.15441427559424256	0.28823384337595853	1.1965138251497085
Pcyox1l	0.5164005501930052	0.182520328990201	0.10962597461478361	0.27830636960868793	0.28825367852949574	0.8680438437887623
Ripk2	0.5164005501930052	0.07923304566736376	0.11347307133179807	0.013658135876031147	0.2882794397925837	1.098470018562525
Gm10247	0.516561664166544	0.08638137010496144	0.11791292548049073	0.03393910303266505	0.28841472953201824	1.0812173775046525
Smg5	0.5167844280823913	0.3769701720881794	0.5203544914690864	0.26313686053547114	0.28861202995216473	1.2036340154182306
Asap1	0.5167844280823913	0.13228027000101059	0.23149279282829402	0.06420208765045192	0.2886298421086976	1.1571982493918866
Hivep2	0.5168822925308618	0.43228899056238657	0.7886870508633568	0.4164226721967787	0.28872987686540896	1.2628201214043124
Ccnb2	0.5169039846580187	0.13651432302788857	0.45691737775106384	0.14048625182505545	0.28878737234339663	1.2774528192861963
Slc22a23	0.5171095424297982	1.2506233950531989	0.7097582724058276	1.3022518956174796	0.2889476110583501	0.7426460482714723
Katnbl1	0.5172154195611892	0.5441814581271673	0.5670891224095499	0.20927299628970372	0.2890521781166298	1.2958935883110752
R3hcc1l	0.5174330367546691	0.20090153420460566	0.43823226474301685	0.1636036666543481	0.2892192208776208	1.2360155832769888
Med17	0.5176142546864573	0.28710528575688554	0.48754196031567987	0.17316678848686995	0.2893659532827109	1.2679714213818527
Klhl8	0.5181776864267225	0.287692173327724	0.5178707238392345	0.1540983051235263	0.289726423040277	1.315200548428821
Celsr1	0.5181970814715031	0.4864742139505599	1.0855149683896772	0.5942964871757437	0.28978275910573914	1.3081098686255745
Elp2	0.5183923173982009	0.8234678739129309	1.2906283350999423	0.6986126366899811	0.2899505284164612	1.3485289615904417
Cryz	0.5183923173982009	0.2255999919667	0.6182355036940884	0.17208267649084283	0.2899829555316773	1.380649621525851
Gm10154	0.5185837361292611	0.2669371801681854	0.24404204198259394	0.10465823676499632	0.29013555880535347	1.126178215649561
Ppp2r5e	0.5189253330658159	1.260577219051074	1.717756535224286	1.0457216066114505	0.2904031466873929	1.328507518540609
Gm37206	0.5189253330658159	0.11160821017136989	0.0	0.1824594882723441	0.29041778582166417	0.8456949349369
Plekhg2	0.5189286360349618	0.34384757068293686	0.4895379043281868	0.1814023344865795	0.29049344444718245	1.2608218731644192
Hmgxb4	0.5189286360349618	0.27984037096194553	0.7702248409014988	0.3463006819784476	0.29057824339130883	1.3148807429110683
Rsrp1	0.5189286360349618	5.0792048867104915	5.683193163385138	5.04674303337559	0.2905882461685809	1.1052550317578569
Cideb	0.5189286360349618	0.18957906065799313	0.6131998478311964	0.2091096386924486	0.29061308333031316	1.334204770359566
Cwc22	0.5189286360349618	0.9763597318870678	1.692867639466887	1.0100102832325795	0.29066200917147456	1.3397282899150689
Atp6ap1	0.5189286360349618	1.153302768954286	2.1461648715226693	1.4424036999923342	0.29069297046256615	1.2881428535063815
Gm10269	0.5189757325738451	0.20988059364897826	0.19715645162287615	0.09779465221546782	0.29076491311441305	1.0905103693180556
Pcyt2	0.5190377483992964	0.7927063468796416	0.6461593260057945	1.2641098155080088	0.2908452241271801	0.7270669093567963
Asns	0.5195401913041638	0.193503906042824	0.027001085366523656	0.34562501738659857	0.291211086561704	0.7632149165605666
Fbxo7	0.5195401913041638	0.30783253824843954	0.6006317170595383	0.22853193073526512	0.2912179897706159	1.302881656565145
3110009E18Rik	0.519564595941244	0.12507947680611622	0.2765117964215832	0.08789973994175329	0.29127728115887846	1.173372645984756
Galk1	0.5195647625694388	0.4445928310853333	1.0407084846037054	0.49438909751846166	0.2913229864393825	1.3655804154302553
ND6	0.5196203998170472	4.991909002091573	4.8419247081592065	5.367936537412958	0.29143606120070026	0.9173968166668556
Psmd13	0.5196203998170472	0.4111010530724811	0.2324402952417053	0.5977929061918873	0.29144541606804625	0.7713391957528788
Dusp10	0.5197490896397771	0.35250092364810875	0.2700976925923415	0.7358451350859819	0.2915662896545039	0.7316883671937875
Six4	0.5197490896397771	0.3194860072189363	0.9237392379701516	0.40117845793355444	0.2917589710289303	1.3729437724922384
Hdac4	0.5197490896397771	0.8876034631310487	1.2965352335892322	0.7209295332779945	0.291761889427967	1.334473718522823
Gm16310	0.5197490896397771	0.1420674207464198	0.018863771236889405	0.23569193840140348	0.2918041680245123	0.8245289457459586
Cers5	0.5197490896397771	0.7592318134118434	0.6974903533672652	1.2318018381819094	0.2918169405718227	0.760591878869537
Hpcal1	0.5197490896397771	2.0070181955433846	1.8225516092774288	1.1735284507163926	0.2918174356861125	1.298603479677075
Sfr1	0.5197490896397771	1.7325928138221407	2.2359099551749777	1.5512954589767152	0.29183699212852376	1.268339950118067
Actl6a	0.5201028781358407	1.016988269720031	1.0991338727967372	1.796249905192074	0.2921059117517389	0.7506960908247392
Gm43290	0.5201028781358407	0.20907915137641625	0.016096101739425342	0.2892423417467426	0.2921269611371353	0.7881342931715675
Ptms	0.5204357323081795	1.1298422070073955	1.2417037430909728	0.8199454860115661	0.292359604164695	1.2317422474030777
Fam162a	0.5204528216804618	0.9984811443869412	1.9604093273665948	1.299841295255285	0.2924308702065251	1.2872233112233016
Lancl1	0.5204528216804618	0.6114258889898055	0.35062379058485843	0.7542161777833538	0.2924605839326342	0.7699300734368559
Rbl1	0.5205741729007723	0.12406118036563964	0.018863771236889405	0.2883993906697689	0.29257447589419233	0.7907980852949934
Sp140	0.5205963798361126	0.8755627946404531	1.1194360731084136	0.6033124377032786	0.29263265912480285	1.3219108286495143
Fez2	0.5206102952009197	0.15625245231496984	0.5240652353985734	0.15270301206288514	0.2927258492381154	1.322166437885068
Cdc42bpg	0.5206102952009197	0.4094353756778127	0.5503142682305767	0.1742155934171577	0.2927388937388129	1.3202978029945174
AW554918	0.5206102952009197	0.4176225735902453	0.691893099834008	0.3208612128827763	0.2928080059444209	1.2809014931564653
Slc6a9	0.5206102952009197	0.13352406340167594	0.0	0.17700583754928279	0.29282329570294907	0.8496134582324268
Hsdl2	0.5209905861836411	0.6174012859188673	0.7763024886550128	0.36817371090940326	0.2931131299150765	1.29830187094761
Parp14	0.5209905861836411	0.4343831932202079	0.5900373667978669	0.19010157217219537	0.2931286688482974	1.3360518160611294
Fuom	0.5211606023740292	0.11841962463985053	0.4146094123212965	0.10986860288323688	0.2932940751536645	1.2745737726487607
Snx14	0.5211606023740292	0.9209687172263378	1.1338781971420195	0.6330559103198939	0.29331583020102725	1.3066779793987708
Pum1	0.5215092628659613	2.4074139327262163	3.0678454494350005	2.3200841069225118	0.29355784334093094	1.225223614351629
Mbd6	0.5217169031097965	0.37585322750978684	0.49974809912066265	0.1552076141374831	0.29374995455734215	1.298249839047698
Gm25835	0.5217169031097965	0.1093895990416856	0.10975127219957877	0.020680960287000755	0.29376632574367784	1.0872655760008816
Mia2	0.5217586647576115	0.2062827017886682	0.1622240642641478	0.5249861797630806	0.29383564519533645	0.762121047185299
Sec22b	0.5218245278626713	2.3794793384670587	3.52273563062786	2.6628946782845566	0.2939185471659116	1.234743564274688
Krit1	0.5218816498448324	1.0034336235272245	1.2890237483012907	0.7448836682339102	0.2939965364809314	1.3118489157607474
1700093K21Rik	0.5219503594884399	0.15320877545484846	0.11723241995604249	0.36800904350211516	0.29408106462969075	0.8166849665671199
Dhx16	0.5219665184591368	0.32183243387371346	0.5473145478559398	0.17934950717849646	0.29413599174692295	1.3120067786840999
Arhgap18	0.5221211216032371	0.5119292114738015	0.20069021500994755	0.6767185458317597	0.29426894923121605	0.7160952671483265
Stt3a	0.5222087627548858	1.7226671102382334	2.098064834715935	1.4397821233650785	0.2943641880123889	1.2698120889757638
Tmem230	0.522262107140004	0.8461183941958221	1.6669920920328583	0.9534658806362432	0.2945064959977306	1.3652616707921308
Ddx56	0.522262107140004	0.38836752513191675	0.6178818156245517	0.18411381612497157	0.29452106617789586	1.3663228936210638
Mef2a	0.522262107140004	1.4622106025048005	1.8263309164210282	1.1778391968708524	0.2945318037281526	1.2977684121407755
Heatr6	0.522310834493929	0.49435799281327764	0.9581044361628399	0.557078777497094	0.29464691664230896	1.2575500125371752
Huwe1	0.522310834493929	2.470612193971353	3.065510603410257	2.3596336559014497	0.29467510793263363	1.2101053328445144
Cd320	0.522310834493929	0.38430634682253756	0.9158628665340944	0.4583186341534718	0.2946968425329191	1.3137477788907355
Gm8121	0.5223188359272098	0.19797145263381774	0.10920489909611034	0.03438133737763727	0.2947864444565537	1.0723365349071028
Fbxo17	0.5223188359272098	0.2094874072749134	0.0	0.34238445475327123	0.2947930643645011	0.7449430723509077
Chmp2a	0.5223520557562372	2.9448016526819223	3.297063512100383	2.5493065966348176	0.29485766995984597	1.2106769012782754
Cdc42bpa	0.5224560416080997	2.108334254096998	2.716447742663544	3.6722247135103103	0.29496223365654367	0.7954342889195761
Cygb	0.5233032197796875	0.20993207220324067	0.0	0.1897324296823924	0.2955057469599034	0.840525125693142
Neat1	0.5233032197796875	6.983769246810549	7.799380318469462	6.946174262454936	0.29555053477930615	1.107373187125515
Casp8ap2	0.5233032197796875	1.3369554037316909	1.6801211369117408	1.04854400096593	0.29558600369488974	1.3083053796491602
Tsr3	0.5233032197796875	0.13660967869912807	0.10514524463390501	0.37195865904061876	0.29562428402091906	0.8055237213974867
Arcn1	0.5241780378987105	1.81010548519373	2.7753908708068264	2.019168652552362	0.29619673115575773	1.2504736585732517
Tomm7	0.5241780378987105	2.7870956731129093	3.43823445561875	2.8590430732393193	0.2962105197045035	1.1500867887160562
Snip1	0.525004477894181	0.18325466175953556	0.12567281695374238	0.40996532357289445	0.2967236264316335	0.7983691500307637
Txnl4a	0.5255495429083742	0.687624547756648	1.1370645232413708	0.5503186312193274	0.29711493056143945	1.3784679356917533
Tnpo1	0.5255495429083742	1.2754310633539205	1.5663493841960534	0.9865475148800978	0.2971693794215818	1.2918640832766342
