	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_3	pvalues	ratio kmeans_3 to kmeans_0
Pus7l	0.48157147631375447	0.05756206235100893	0.008136183516769584	0.0	0.17859026801171074	0.9919294797173261
Igsf9b	0.48157147631375447	0.07964165932336224	0.21906262896465703	0.0	0.17859026801171074	0.8203023997620977
Mrps2	0.48157147631375447	0.15847512676042122	0.00660075482821972	0.0	0.17859026801171074	0.9934425294273238
Slc38a7	0.48157147631375447	0.11305496427007343	0.2896086797063675	0.0	0.17859026801171074	0.775429024118922
Klhl13	0.48157147631375447	0.2718395585789843	0.21906262896465703	0.0	0.17859026801171074	0.8203023997620977
Amdhd2	0.48157147631375447	0.1873043344787445	0.22213994265249984	0.0	0.17859026801171074	0.8182369016019775
Plch1	0.48157147631375447	0.09635115323829511	0.19690159953272246	0.0	0.17859026801171074	0.8354905703112151
Trmt12	0.48157147631375447	0.20688294726424725	0.3056278438707448	0.0	0.17859026801171074	0.7659150382664469
Man1c1	0.48157147631375447	0.12885677877709684	0.20054381239610494	0.0	0.17859026801171074	0.8329558568996748
Fam188b	0.48157147631375447	0.029634043458056994	0.1001324510440276	0.0	0.17859026801171074	0.9089814585970973
Saxo2	0.48157147631375447	0.19767879702402597	0.09656228083385994	0.0	0.17859026801171074	0.9119409061194126
Alg1	0.48157147631375447	0.21597209169393455	0.1765084060218727	0.0	0.17859026801171074	0.8499726775274811
Wdr34	0.48157147631375447	0.04941750387883155	0.07238915050990069	0.0	0.17859026801171074	0.9324973117496749
Rhou	0.48157147631375447	0.11849388081814273	0.11801792103384702	0.0	0.17859026801171074	0.8944400453574893
Stat2	0.48157147631375447	0.1647060730298021	0.13192556527472968	0.0	0.17859026801171074	0.8834503174749745
Ccbl2	0.48157147631375447	0.0675566620668522	0.037360089905930274	0.0	0.17859026801171074	0.963985418111354
Rsc1a1	0.48157147631375447	0.15292924596175503	0.11484634024913007	0.0	0.17859026801171074	0.8969846012828406
Dmxl2	0.48157147631375447	0.08060758657504316	0.05225834225676231	0.0	0.17859026801171074	0.9503369655927985
Fam83g	0.48157147631375447	0.1280851835481512	0.2893572755392932	0.0	0.17859026801171074	0.7755802204487774
Apobr	0.48157147631375447	0.0923427513045378	0.14748157823031638	0.0	0.17859026801171074	0.8714736854793195
Dpy19l1	0.48157147631375447	0.15166134209133605	0.21906262896465703	0.0	0.17859026801171074	0.8203023997620977
E130012A19Rik	0.48157147631375447	0.12889998220453092	0.17806010319945487	0.0	0.17859026801171074	0.8488531249671666
AY074887	0.48157147631375447	0.07236995739257045	0.053101336988151344	0.0	0.17859026801171074	0.949576232482982
Olfr1030	0.48157147631375447	0.12525217085543122	0.0911802555050506	0.0	0.17859026801171074	0.9164388697054935
Ccdc149	0.48157147631375447	0.13836337385289554	0.14706374975437742	0.0	0.17859026801171074	0.871791127750425
6330416G13Rik	0.48157147631375447	0.16454817252609738	0.10932920706306075	0.0	0.17859026801171074	0.9014456607047164
Fam178b	0.48157147631375447	0.20915565975468917	0.22777027181599935	0.0	0.17859026801171074	0.8144846173225032
Pla2g4f	0.48157147631375447	0.22223178358674378	0.24465553407985996	0.0	0.17859026801171074	0.8034351454029189
Cyp4f16	0.48157147631375447	0.057947156467591236	0.1860662305349232	0.0	0.17859026801171074	0.8431232373499022
Exd1	0.48157147631375447	0.12557936413947127	0.009448125964984112	0.0	0.17859026801171074	0.9906403056066381
LOC102641916	0.48157147631375447	0.1938232290857878	0.22102942824271987	0.0	0.17859026801171074	0.8189810801195669
Shisa3	0.48157147631375447	0.12409999280145981	0.20056801682040584	0.0	0.17859026801171074	0.8329390638344741
Wfdc21	0.48157147631375447	0.07076011566996938	0.10217432679076247	0.0	0.17859026801171074	0.9072974897825221
Rft1	0.48157147631375447	0.07971992126127818	0.07437106378647922	0.0	0.17859026801171074	0.9307771157533151
Bcl3	0.48157147631375447	0.06736773818551904	0.10214111838600479	0.0	0.17859026801171074	0.9073248273909043
Smim10l2a	0.48157147631375447	0.12442654504579945	0.2528969774334978	0.0	0.17859026801171074	0.7981502214559206
Afp	0.48157147631375447	0.03852314888752718	0.06641364151831858	0.0	0.17859026801171074	0.9377224381490832
A430033K04Rik	0.48157147631375447	0.05713360994564687	0.014942328826110159	0.0	0.17859026801171074	0.9852776572601987
Immp2l	0.48157147631375447	0.08685016347427378	0.19056062749362843	0.0	0.17859026801171074	0.8399404254659444
Gm6612	0.48157147631375447	0.06352942924053631	0.0970188908629314	0.0	0.17859026801171074	0.9115613307382383
Dhcr7	0.48157147631375447	0.07855148720639676	0.18422153359453655	0.0	0.17859026801171074	0.8444365953764088
Ces1e	0.48157147631375447	0.026474469758963212	0.05029170118225283	0.0	0.17859026801171074	0.9521164442929119
Mtap	0.48157147631375447	0.23762802458570717	0.3184702201409488	0.0	0.17859026801171074	0.7584547490902728
Gm4825	0.48157147631375447	0.05985230345237222	0.08455048781140223	0.0	0.17859026801171074	0.9220409849411223
Aox1	0.48157147631375447	0.20285028732645088	0.20154983824749753	0.0	0.17859026801171074	0.8322584450250811
Nlgn1	0.48157147631375447	0.6459531523566304	0.15293759788504868	0.0	0.17859026801171074	0.8673496309205305
Npw	0.48157147631375447	0.09789872839660266	0.17665078224189715	0.0	0.17859026801171074	0.8498698297677406
Nanos1	0.48157147631375447	0.24401524300257307	0.0857853105893492	0.0	0.17859026801171074	0.9209923824233853
H2-Ab1	0.48157147631375447	1.6208198876600803	0.38280196898347013	0.0	0.17859026801171074	0.7231693492128329
D730003I15Rik	0.48157147631375447	0.07229532902967932	0.24642590363159053	0.0	0.17859026801171074	0.8022939808025465
Fau-ps2	0.48157147631375447	0.06608725387988287	0.16229158360443915	0.0	0.17859026801171074	0.8603693032851973
Gm12309	0.48157147631375447	0.046396891996837615	0.054561468555832465	0.0	0.17859026801171074	0.9482614620553589
Gm14172	0.48157147631375447	0.041125589018342686	0.057303908438185495	0.0	0.17859026801171074	0.9458018569865755
Gm10600	0.48157147631375447	0.08429288846422964	0.11559359915291278	0.0	0.17859026801171074	0.8963837734093448
1810063I02Rik	0.48157147631375447	0.07808699483596948	0.07507969836785036	0.0	0.17859026801171074	0.9301635976552866
E130102H24Rik	0.48157147631375447	0.08065906632219613	0.26866727833015186	0.0	0.17859026801171074	0.7882287318990542
Gm17099	0.48157147631375447	0.12780379916475693	0.05029170118225283	0.0	0.17859026801171074	0.9521164442929119
Gm38394	0.48157147631375447	0.03540349252180558	0.0604983295616447	0.0	0.17859026801171074	0.9429529232859314
Gm3336	0.48157147631375447	0.0788598658268576	0.050058314351751135	0.0	0.17859026801171074	0.9523280624822684
A330023F24Rik	0.48157147631375447	0.1626083883562785	0.008984503327435387	0.0	0.17859026801171074	0.9910954991897237
Gm26882	0.48157147631375447	0.07379110313443867	0.08030427629369093	0.0	0.17859026801171074	0.9256651315227604
Ptgs2os2	0.48157147631375447	0.14534515721464927	0.16839232156528572	0.0	0.17859026801171074	0.8558769015704485
Gm26982	0.48157147631375447	0.10156132393819065	0.027001085366523656	0.0	0.17859026801171074	0.9737088054226473
9430060I03Rik	0.48157147631375447	0.13926308796964967	0.09843246771551004	0.0	0.17859026801171074	0.9103882390510296
Gm38055	0.48157147631375447	0.11111253932776255	0.05377764308548821	0.0	0.17859026801171074	0.9489668020209407
1700047N06Rik	0.48157147631375447	0.10032435292680046	0.06681773875064985	0.0	0.17859026801171074	0.9373672406039103
5430420F09Rik	0.48157147631375447	0.2208942610772787	0.2552833343592432	0.0	0.17859026801171074	0.796632897632189
Gm37978	0.48157147631375447	0.10977408918085975	0.089721491408309	0.0	0.17859026801171074	0.9176656676814211
Gm38218	0.48157147631375447	0.11152521295374347	0.1933118967518359	0.0	0.17859026801171074	0.838003880395372
Gm43161	0.48157147631375447	0.10056996856534743	0.15703038708960462	0.0	0.17859026801171074	0.8642815358682161
Gm42636	0.48157147631375447	0.15559370074987655	0.21906262896465703	0.0	0.17859026801171074	0.8203023997620977
Gm42440	0.48157147631375447	0.16748262395915248	0.06357312906853126	0.0	0.17859026801171074	0.9402268378816526
Gm43549	0.48157147631375447	0.05375804983315792	0.11767127002782264	0.0	0.17859026801171074	0.8947174601482837
Gm42893	0.48157147631375447	0.08662213137474511	0.17025228406152595	0.0	0.17859026801171074	0.8545165975061024
C230071H17Rik	0.48157147631375447	0.2475230860775219	0.2610192170898526	0.0	0.17859026801171074	0.7930093264619503
1810059H22Rik	0.48157147631375447	0.13658052347516889	0.2291902904296572	0.0	0.17859026801171074	0.8135436862672053
RP23-356A20.1	0.48157147631375447	0.10065091554073437	0.026809631732265516	0.0	0.17859026801171074	0.973890358150384
RP23-74N13.2	0.48157147631375447	0.08114406182075508	0.23181268105658265	0.0	0.17859026801171074	0.8118117432776012
RP24-143K11.2	0.48157147631375447	0.40907930266820114	0.19845149232528977	0.0	0.17859026801171074	0.8344100753379302
RP24-333B11.5	0.48157147631375447	0.11238341293390924	0.1831321306543055	0.0	0.17859026801171074	0.8452141346604896
Csf2	0.48157147631375447	0.22721856065072146	0.034980131255573324	0.0	0.1785902680117115	0.9662021229208163
Vdr	0.48157147631375447	0.16594073400897957	0.09838362966203318	0.0	0.1785902680117115	0.9104287181589684
Nup35	0.48157147631375447	0.21748840529642988	0.03869810315171025	0.0	0.1785902680117115	0.9627436470382598
1700017B05Rik	0.48157147631375447	0.024039646403986637	0.06895329307298446	0.0	0.1785902680117115	0.9354945688274553
Rtp4	0.48157147631375447	0.05868496395241463	0.034980131255573324	0.0	0.1785902680117115	0.9662021229208163
Garnl3	0.48157147631375447	0.07185699712893313	0.27755045200168066	0.0	0.1785902680117115	0.782747952093155
Tspyl4	0.48157147631375447	0.09294884844694488	0.07451846564010163	0.0	0.1785902680117115	0.9306494322592118
Irgm1	0.48157147631375447	0.22147804183123646	0.27637345740868513	0.0	0.1785902680117115	0.7834697550278246
Cd14	0.48157147631375447	0.21493367181073164	0.04759923991366739	0.0	0.1785902680117115	0.954563502816602
BC048403	0.48157147631375447	0.09795153948065455	0.1339631898388833	0.0	0.1785902680117115	0.8818628408406122
Tmem154	0.48157147631375447	0.3385153847101994	0.018863771236889405	0.0	0.1785902680117115	0.9814854823879066
Cxcl17	0.48157147631375447	0.3232896585196733	0.20768445860159743	0.0	0.1785902680117115	0.8280308592841549
EU599041	0.48157147631375447	0.12247216719202093	0.004578408775473163	0.0	0.1785902680117115	0.9954424575170254
Gm12043	0.48157147631375447	0.07948909971690467	0.19402459459468385	0.0	0.1785902680117115	0.8375036867138015
Gm8251	0.48157147631375447	0.06118654270875118	0.047661495647490365	0.0	0.1785902680117115	0.9545067792932164
Lockd	0.48157147631375447	0.15431980599951067	0.14782006493563168	0.0	0.1785902680117115	0.8712166920135508
Gm5524	0.48157147631375447	0.26173215484405965	0.103536367931632	0.0	0.1785902680117115	0.9061776567221875
Pcdhgc3	0.48157147631375447	0.07282830780654098	0.14197390713481028	0.0	0.1785902680117115	0.8756767503637451
Gm10728	0.48157147631375447	0.04006997648425037	0.06925131521328783	0.0	0.1785902680117115	0.9352338274192592
Gm38362	0.48157147631375447	0.11090099609245571	0.010138350379238477	0.0	0.1785902680117115	0.9899634041461427
Gm43360	0.48157147631375447	0.17893822832926723	0.2587059880235195	0.0	0.1785902680117115	0.7944667058986888
Tmem128	0.48157147631375447	1.3724365157968803	2.3766230713975567	1.4245718330766601	0.17862154670653405	0.7180463385488716
Arl3	0.4816628018307759	0.4373315098827425	0.535923127843187	0.21577008842911255	0.1786977459867782	0.7915565996693806
Kansl2-ps	0.4818407024757194	0.04832485783336107	0.0	0.1300168794088048	0.17880608844946952	1.1300168794088048
Nrd1	0.4826063107290099	1.111247127990634	1.797911087569597	1.0687754093967539	0.17913260602103143	0.7393999825754984
Ciao1	0.482834531604459	0.6112543090451448	0.8820005353308957	0.3705944036497582	0.17925974481799992	0.7282646194405988
Serpinf1	0.4828842488011125	0.24014520103641823	0.24919504316802446	0.004987344360918981	0.1793206358025924	0.8045079508258518
H13	0.4829437299551379	0.7621128546673687	1.0721386648479523	0.46828022181540824	0.17939591651283415	0.708582030113871
Lgmn	0.4829437299551379	1.255192438300283	1.6510753365403728	0.8929587576099012	0.1794849496013052	0.7140343133666633
Eif3c	0.4829437299551379	2.7223382002200824	3.9735958841455523	3.03657970136752	0.17950454601023966	0.8116018662141448
Nap1l1	0.4829437299551379	2.6317112691673747	3.889907323680344	2.9239639014327246	0.17951247607295548	0.802461814036874
Repin1	0.4830343379967325	0.4789596462471858	0.9339834877995072	0.4134422160306371	0.1795886014116147	0.7308450278646671
Vti1a	0.4838706921739134	0.2390657617081494	0.61921307770504	0.18008545663587877	0.17994207111423563	0.7288018315096922
Jmy	0.48388074560341193	0.8783096994140757	1.3794241608479008	0.7566371746014022	0.17998833006495982	0.7382614682602155
Wdr45b	0.4839284185561146	0.7911380036779002	1.3542295704558902	0.7047400828060626	0.1800485873608602	0.7241180317329649
Gm4332	0.48406984046649143	1.436230343193309	1.6069530288795393	2.1269554491248264	0.18016141344130363	1.1994675065046272
Nt5m	0.48406984046649143	0.10138821071750266	0.37055779562081603	0.06985805980473887	0.18018627805062018	0.7806004702779641
Rbm19	0.4844459866748352	0.12491763317789965	0.32268054982429745	0.06650284867754537	0.1803688616468609	0.8063192951761615
Gm17383	0.4844793595864139	0.1038426251364643	0.06633668680332397	0.22372784198969095	0.18043866139950848	1.1475998689102556
Gm12035	0.4844793595864139	0.14770872371224575	0.4895181158347776	0.12933735988771156	0.18048301209299145	0.7581897446442213
Grn	0.4844793595864139	0.8705573581037801	1.4577907932749334	0.780781751192691	0.18050900568070255	0.7245457001732243
Bloc1s6	0.4848029254607417	0.34845151836207683	0.5890308838032458	0.19116035835597528	0.1806721622916525	0.7496143533126353
Stox2	0.4851183756012229	0.24287268152041885	0.44663517834374444	0.14023939495903154	0.18084726648234944	0.7882010696466638
Stoml2	0.4851183756012229	0.5852625307807494	1.2161494606934031	0.5576437543192635	0.18087497958488477	0.7028604261338484
Med23	0.4856394593152746	0.35343131325698146	0.468441776447381	0.13059283003297578	0.18116706402217161	0.7699269035836291
C430014B12Rik	0.4856394593152746	0.3164563985952495	0.27145534388806647	0.6568688457027716	0.1811791313335491	1.30312783195053
Fbxw5	0.4856394593152746	0.38820441789145116	0.1912243618569798	0.7519937164782303	0.18119728859865167	1.4707504082161957
Gm15920	0.4857136187831292	0.24720250932638596	0.5169644463858176	0.19280296784270015	0.18128121446456213	0.7863091127050239
Coa5	0.4857136187831292	0.3523966212595858	0.5138844865138342	0.13130792276785477	0.18131032096579375	0.7472881404399785
Bcl7a	0.48583917471327426	0.33463991966637174	0.2524467917659512	0.7118423685120552	0.18139988166579107	1.3667984778006863
Aagab	0.4859088767487643	0.6196373304887971	1.3162487485961416	0.6769277515092922	0.18151077081361433	0.7239843097705563
Dubr	0.4859088767487643	0.6804408780981851	0.5384073666949238	1.3242826578625813	0.1815344216531458	1.5108369266691777
Ddx21	0.4859088767487643	0.7905148489298046	1.336188530346912	0.7279510783805067	0.18155400210331687	0.739645390744177
Gm8797	0.4862148823823312	2.2814143027958234	2.199622673174651	1.7496328952309688	0.18171106280949514	0.8593616110685938
Spg21	0.4865304939907475	0.8363121583337292	0.6435615473327018	0.29683777579724113	0.18192735917032307	0.7890412001314153
Slc26a2	0.4865304939907475	1.1621030457549384	2.3933138445430813	1.4174959741119915	0.18194541793832386	0.7124292313838463
Ccdc59	0.4865304939907475	0.8627271268210462	1.6688033075055915	0.990562707736807	0.1819687290825529	0.7458633995763799
Mrpl2	0.4865304939907475	0.6734906129175942	0.8835393739475788	0.3628235316864184	0.18200643383857354	0.7235439569442987
Ndufaf5	0.4865304939907475	0.20209504251872784	0.0	0.39230197173862197	0.18204278061622167	1.392301971738622
Lrrc47	0.4866320463746866	0.14100301933755946	0.372218749451979	0.031215735521293492	0.18215369137205756	0.751495150414705
Gm42696	0.4866320463746866	0.16941740007204967	0.026006140143260883	0.37944980737620027	0.18217187644453448	1.344484943514654
S100a10	0.4866320463746866	2.232701169068375	2.3616459781951638	3.309193696250677	0.18222590856163745	1.2818701684239346
Pdk1	0.4866320463746866	0.7464683672890519	1.6162862787261685	0.8838308596373642	0.18225199107007492	0.7200400334456418
Aatf	0.4866320463746866	0.18102810218604734	0.4867979348996057	0.12670663056642043	0.18232244225162966	0.757807503036719
Arrb1	0.4866320463746866	0.09723071753577436	0.010138350379238477	0.19648363395221038	0.1823373502409195	1.1844750112724776
Cped1	0.486680063833512	0.29931003919229127	0.7858409278514238	0.34047800038081155	0.18239810828206754	0.7506144469393272
Hyou1	0.4867477094467387	0.27154966157355886	0.6745975141228292	0.25762072862266183	0.18246623273284598	0.7509988030057576
Akr1a1	0.48737379387128404	4.3952318872998095	5.491101183776973	4.535443997952849	0.1827437590904015	0.8527742583627304
Acot10	0.4874072253347738	0.12277730585875199	0.12132023384332437	0.2638921472295837	0.1828142472278521	1.1271464734900878
Vps4a	0.4874072253347738	0.74208480242655	1.0771817906755	0.48886203532725636	0.18284195474113793	0.7167702133779433
Tomm22	0.4881267589910229	0.9659795318648484	0.6001914377141387	1.3006729819201737	0.18319078214985499	1.437748589135477
Foxn3	0.4881267589910229	1.9580543995478137	2.029872869381258	2.922966023049342	0.18319766148072575	1.2947625831741467
Cnnm4	0.4883505953557015	0.6543384526485884	1.3999415979278198	0.6092930218972153	0.18336269709505967	0.6705550765429985
Hnrnpd	0.4883505953557015	1.0533350466207783	1.4273106206157207	0.8168586576219877	0.18336749507512415	0.7485068627768442
Snupn	0.4885370179733338	0.25332035447316953	0.7557177017164846	0.2510083903757153	0.18348042309473012	0.7125339051674776
Ptprm	0.4891328443875437	1.5499181452158666	1.257197203777681	2.081725913606167	0.18374718011922225	1.365288734386407
Pinx1	0.4891443065079764	0.2833483106344768	0.5312267726891485	0.19566378254478745	0.1837944687722414	0.7808534985611285
B9d1	0.4893755872044668	0.2902161986357757	0.8016225886532363	0.23751199831555975	0.1839243749097983	0.6868874791587926
Klhl9	0.48940858831500345	4.994162617682243	6.665786425372004	5.869279484172777	0.1839797839025997	0.8960958606199919
Manba	0.4896574363914912	0.11780355493830813	0.4128319001440051	0.09087304773135006	0.18411635943050886	0.7721180754909066
Tbc1d20	0.48973713561639004	0.5521063207158857	0.18984830154310167	0.6305144776897295	0.18418936207716602	1.37035492303946
Pofut1	0.48978431459613264	0.10417103089029663	0.30855884693456115	0.012318301710613449	0.18425014506028503	0.7736131272063744
Vwa8	0.48983248295101334	0.3391039653366751	0.6985877180708363	0.18359624506825925	0.1843168050802149	0.6968119647141471
Exph5	0.48983248295101334	0.8251921293016297	1.2626280312357523	0.6778413144241233	0.1843543518874508	0.7415453584333777
Zbtb24	0.49003902778613856	0.25369695133756504	0.0	0.3806507818265362	0.1844979801567195	1.380650781826536
Gm37105	0.49003902778613856	0.11161318639570733	0.28778103997265086	0.031643569318590005	0.1845448979211336	0.8011016914338942
Parl	0.49003902778613856	0.7776892202470939	1.255696886618952	0.6094451647744511	0.18457064966587905	0.7135024099744345
Upf3b	0.49003902778613856	1.2213375476730712	1.9221649787679036	1.1493337940201371	0.18460433322664113	0.7355278739006647
Zdhhc12	0.490202479180788	0.3778879435064929	0.7605065562278185	0.2687599104391466	0.18470898336794545	0.7206788898063965
Atmin	0.49036420829168637	0.2919223350863477	0.5963271592665428	0.21363386522403646	0.18485931397372	0.7602663765876535
Hspg2	0.49036420829168637	0.9093801359067271	1.0964038559910678	1.8040750664811966	0.18488898203091733	1.3375643526259302
Asap2	0.49036420829168637	0.1157844899048239	0.2694758751061034	0.06491511178271392	0.1849124665018431	0.8388620316976938
2810428I15Rik	0.49036420829168637	0.3964490319328307	1.0159541349364418	0.45377491016531496	0.18494228312723357	0.7211349132261627
Sestd1	0.49052865341082497	0.6472977982577705	0.382638064901646	1.0589153796676765	0.18504740853186918	1.4891210013186913
Mob4	0.4907329684747991	1.9573369307188817	2.9996634920427807	2.020521027076039	0.18518737287891643	0.7551937889488157
Pias3	0.4907329684747991	0.18768224969087702	0.19131867149221696	0.0411813598411123	0.18521072931452215	0.8739738449133461
Rpa3	0.491093745569277	0.8396935340724385	1.5020390088828028	0.8404513023682141	0.18542403974065302	0.7355805788135984
Gm10925	0.491093745569277	5.95149202355761	6.709273709056917	7.40759230975519	0.18543320076548184	1.0905816328557492
Satb1	0.49110728385610025	0.16504216635810248	0.006372443863864772	0.30456527677358525	0.18553178083645092	1.296304648172638
Gnl2	0.49110728385610025	0.8145857617984514	1.470858950338696	0.7876416995024388	0.18554956812447546	0.7234899828083654
Gm13237	0.49110728385610025	0.10815304073284661	0.01802491803429388	0.18019792055557898	0.18560853275343867	1.1593016041635062
Tatdn2	0.49110728385610025	0.5138532744445476	0.9472690372554492	0.5335518354959132	0.18565107252111054	0.7875397832327042
Mospd3	0.49110728385610025	0.25146708439458276	0.6797229226148456	0.23492785855759438	0.18572915679179994	0.7351973601903146
Cryz	0.49110728385610025	0.2255999919667	0.6182355036940884	0.12501163881175156	0.18573134355412568	0.6952088470705212
Vps35	0.49110728385610025	2.2723205506787885	3.0081354824612623	2.1077114177811596	0.18579586663116746	0.7753508910514216
Gm9923	0.49110728385610025	0.131447275163193	0.06565003747984664	0.31770455312867457	0.18588455278861135	1.2365265394677893
Rabl2	0.49110728385610025	0.23610468376095953	0.7326989026097526	0.21729557106559869	0.1858939311127328	0.702543049592826
Tpp1	0.49110728385610025	1.2228870452939407	1.5088875512469822	0.8130795853594996	0.18590162653143547	0.7226627532423094
Nipsnap1	0.49110728385610025	0.3358322558930676	0.49279349254448035	0.08009187074150391	0.18591302098875923	0.7235373654399292
Tsga10	0.4911652362704994	0.39120851486606134	0.7459521663975204	0.3051832011543586	0.18597811977940087	0.7475480865248361
Irf2bp2	0.4912163178157186	1.265972798919183	1.7638758936347967	1.1401386266947515	0.18604062651895845	0.7743251538983673
Man2a1	0.4913883761184832	0.7209721648166151	0.931946584663577	0.40334206144780843	0.1861489709531442	0.7263876095685026
Atp8b1	0.49168690543885457	0.3240162326551926	0.4663874473373076	0.18110270602693643	0.1863209484862427	0.8054506386914343
Epb41l4a	0.49168690543885457	0.30103553505910413	0.8340457301975094	0.2823253582779336	0.18638051036401335	0.6991785085641455
Gm5644	0.49168690543885457	0.15490153357926098	0.14002264565643444	0.2739836843608075	0.18639167926741815	1.1175073488362481
Dbp	0.4917964944261861	0.3921379567595252	0.18470344726323815	0.04923141681254705	0.18651754563924008	0.8856489944689174
Gps2	0.4917964944261861	0.5839206450698429	1.128384957134931	0.5577602343780403	0.18653883124447862	0.7318977843533427
Cpm	0.4917964944261861	3.3119663627022216	2.6796768222001885	1.7919104519975693	0.1865628705129917	0.758737950885644
Sertad3	0.4920807558592779	0.295188148550597	0.01802491803429388	0.5040099530149517	0.1867139458524044	1.4773802943046297
Dnajc21	0.492240424813352	0.7980112111762527	0.538682478441664	1.0981834471386243	0.18681778512907446	1.3636234093362836
Mrpl32	0.49261055070920534	1.2605313631824742	1.606820662665977	0.922050014733317	0.18701461303383618	0.737315781733773
CYTB	0.49261055070920534	9.80372802690523	9.676954096605927	9.440414761351947	0.1870460957898504	0.9778458038581272
Ctdp1	0.49261055070920534	0.16781793068481057	0.2881701845712156	0.013337824170526261	0.18713451397303968	0.7866490284494738
Exoc5	0.49261055070920534	1.0111888472294253	0.5696928757285757	1.2319764328634153	0.18717331537165816	1.4219191966628755
Acadvl	0.49261055070920534	0.5861617225351183	0.22507227506106897	0.7944900540504383	0.18717469431165237	1.4648034165665729
Cmtm4	0.4926521840161338	0.49675131105897197	0.418954801010717	1.0535682061583695	0.18723380455797706	1.4472400422449112
Birc5	0.49273702306776707	0.08747083184965608	0.1874794868256533	0.03126549933726478	0.18732025251591308	0.8684491065138509
Fscn1	0.49273702306776707	0.16502101436105776	0.0873387824296018	0.3961567292123498	0.18735264488701475	1.2840126295253722
Lynx1	0.49279415952276234	0.22093843653515935	0.03138788891721582	0.504694432968364	0.18743878954286458	1.458902561429183
Atn1	0.49279415952276234	0.07865429439258907	0.0	0.16979523848316705	0.1874970402156823	1.1697952384831671
Fanci	0.49279415952276234	0.1203783763026951	0.026312956337754455	0.3094656792008617	0.187504280380805	1.2758931582365438
Rps6kb1	0.4928524396726732	1.7853260035833067	2.494475957906545	1.6269292933065058	0.1875697641671659	0.7517376925609855
Pex2	0.49285360444782755	1.567133123237627	2.333890019582937	1.500107366202401	0.18761351620984085	0.7499069709909505
Wipi1	0.4930413798165295	0.35684617257458673	0.17955842898614466	0.5833080394339989	0.18779660595738987	1.3422887756352058
Gramd3	0.4930413798165295	0.10611420186810011	0.3210614694699317	0.05794556954410714	0.1878080646910004	0.8008299341048845
Plpp2	0.4930413798165295	0.5402816045622781	1.1781187490689093	0.46241607874990287	0.187849763694839	0.6714124651720887
Jdp2	0.4930413798165295	0.09212427912237056	0.022161737102547405	0.15612976181899102	0.18785829726577083	1.131063431405869
Idh3g	0.4932399386699992	1.56462790347105	2.1029555628120775	1.1577634550686855	0.18814497798053986	0.6953897377483536
Hn1l	0.4932399386699992	0.32021575327445884	0.0	0.3664984626798926	0.1881573458449758	1.3664984626798926
Mageh1	0.4932399386699992	0.15579216761070727	0.21053490288068516	0.004457412334653422	0.18816218224893605	0.8297632806326912
C920006O11Rik	0.4932399386699992	0.1606016238098497	0.5143814226066654	0.15040978025142163	0.1882000557842972	0.7596565588286545
Pgam2	0.4932399386699992	0.8184484907579618	0.6113303322616069	1.4004612592006194	0.18822237903078576	1.4897387650063136
Gm27022	0.4932399386699992	0.22898232070700475	0.055196735843310266	0.3954897078585877	0.18825203722983588	1.3224924418888733
Adpgk	0.4932399386699992	0.1587414106931045	0.5543535879094638	0.12351540205721767	0.18835752331524483	0.7228184184065195
Pola1	0.4932399386699992	0.056397198857072436	0.2310549660399345	0.025205220284064085	0.18835761948204463	0.8327859019828746
Pde7a	0.4932399386699992	2.922204793498564	3.9031953048169403	4.851707412464108	0.18835859171668073	1.1934477516560156
Tmem129	0.4932399386699992	0.32769288568286575	0.912820817869153	0.37039005989314816	0.18836737903864822	0.7164236436007306
Mtfr1	0.49329691067113124	1.0989275748787615	1.1285487487335393	2.0091880360157455	0.18843248424318168	1.4137275633485846
Cybrd1	0.4936429687049971	0.262036313194898	0.4602653236427325	0.15274325968805652	0.18863296422190845	0.7894067201516906
Ccdc90b	0.4936429687049971	0.9132402623521783	1.5620169729687987	0.8458037729317822	0.18873501967586612	0.7204494710247422
Gm22513	0.4936429687049971	0.07675840423303316	0.0	0.14612243793749222	0.18874421745599737	1.1461224379374921
Pias2	0.4936429687049971	0.909355400741295	1.2676821024554157	0.5898745566577434	0.1887773210176937	0.7011011618146339
Lrrn1	0.4936429687049971	0.19762781659262416	0.07892803430285132	0.358801610231879	0.18878156413041716	1.2593996698861085
Pabpc1	0.4937343820070209	3.9350372234599313	4.71044828396664	3.8653758026810956	0.18885990904011968	0.8520129350162797
Xaf1	0.4938594856436128	0.2853341370954703	0.1064979291221574	0.5059690241070334	0.18895115997296047	1.3610229034064232
2310030G06Rik	0.49447028678973576	0.9607649271648053	1.192530067206298	0.5543973079158674	0.18925142717386462	0.7089514215403515
Ccni	0.49447028678973576	2.376821996826166	1.9115561820645985	2.770037531304336	0.18927175476767039	1.2948530942071619
Rbsn	0.494580696197597	0.3849368366766653	0.889824644279471	0.3699886414284906	0.18935747744577594	0.7249289745350013
Zfp692	0.49477155847057713	0.1423473835375496	0.29388218733038723	0.06201038559371806	0.1894740291577131	0.8207937291299445
Gm3608	0.494913481562781	0.398269347792043	0.22372569425353528	0.5598143954145283	0.18957186872866102	1.2746438215191722
Gyltl1b	0.4949955601466184	0.5158056967432352	0.983547726883871	0.4596537870134059	0.18964680511768509	0.7358803457209996
