	adjusted_p_values	mean_all	mean_kmeans_2	pvalues	ratio kmeans_2 to kmeans_1
Wdr92	0.28138785264447724	0.2539088101315067	0.10198425287469234	0.11720593564583932	1.4210403681616162
Brms1l	0.2814286999466893	0.28015924005431325	0.07421010729401839	0.11724758671507435	1.2610498810821946
Gm26772	0.28145173000941365	0.11233766048015745	0.0	0.11728182043638354	1.1708272354515241
Prkd1	0.2815793875249024	0.17980563432124427	0.058355423077629615	0.1173596659376749	1.2857107630572608
Myg1	0.2816421001091104	0.5309855190121354	0.692690651623458	0.11741045966204881	0.671301841980621
Fiz1	0.2816853470042507	0.12471174862277765	0.07506788769033773	0.11745314784043123	1.2479711715050985
Pfkp	0.2817699939048831	0.4279594243114523	0.2205869335868044	0.11751310960018062	1.3999213603973237
Unc13b	0.2817746416243207	0.6298004335282	0.7554315336706562	0.11753971525342624	0.6477600898549838
Thoc2	0.28217581687322735	2.40169179841853	1.7292299152757833	0.11773326218893743	1.367202020571597
Diablo	0.28217581687322735	0.8258351497543998	0.5267388327728215	0.1177564666930469	1.4999612269139286
Gm9234	0.28249829969141926	0.11088148780422821	0.03753548531560403	0.11791993130106465	1.0882727557806549
Bbx	0.28249829969141926	1.1464378181028814	0.629535058710495	0.11794050522878215	1.4265547032155554
Snx9	0.28275355271039987	0.17646166631494362	0.0	0.11808782619071191	1.2275276141554181
Gramd2	0.28275355271039987	2.491536602237175	1.4034088952246973	0.11809657707969166	1.4069323013902386
Gm28900	0.2829875075285075	0.12421845312769024	0.03156834176303269	0.11821906556299026	1.0769229017422877
Sh3d19	0.2830838514744317	1.344412568793135	1.2227070373100335	0.11829681147957904	1.4276153765839217
Grn	0.2830838514744317	0.8705573581037801	0.6819353121342693	0.11833786377048972	1.4251734254750306
Tmem134	0.2830838514744317	0.6653838676230786	0.4264286334568115	0.1183602941972173	1.3698856407918982
Mastl	0.2830838514744317	0.16229581683182223	0.06671828334845291	0.1183811858897318	1.3303357492596048
Ptrhd1	0.2830838514744317	0.18696907925198583	0.026371724389392337	0.11841136353644187	1.163435840921962
Sike1	0.2830838514744317	1.0639070020527825	0.5224768572129295	0.11841901538031915	1.4130067808881464
Socs2	0.2830838514744317	1.9693805617431874	3.1157805232923925	0.11843278702585217	0.7596452992389152
Tmem65	0.28345474305016705	0.3569785434833331	0.10252444830757042	0.11863449783281244	1.3158187978358045
Gm24447	0.28345474305016705	0.13351511282946588	0.048418988279862615	0.11863758439314093	1.106460742646923
2310057M21Rik	0.2834947581515352	0.11463626929199322	0.06125151118235074	0.11867915026531044	1.337849583148507
Gm12191	0.28359467795804144	0.5485805509998786	0.17946286595704763	0.11874580623945656	1.196722765049414
Ganab	0.2836037746241856	1.306277410883988	1.2649866896699726	0.11877444259845085	1.4162975054374887
Gpn3	0.28390098821570076	0.6269504719776986	0.4427485973376928	0.11892377034160274	1.5129666083470075
Prkra	0.2839266992144947	0.4476657173353569	0.7006620471241186	0.1189593961691825	0.6673620318024137
Hsd17b11	0.2839619456269384	0.7714266057234569	0.8829445460416152	0.11900693944741786	0.7274839697250397
Gm4724	0.2839619456269384	0.34761101736933137	0.10500846065476424	0.11904770858583485	1.3007300193813753
D330041H03Rik	0.2839619456269384	2.6390181670581265	3.90808550888937	0.11904874005142328	0.7882347129394306
Gm3724	0.2841142032046341	0.2914409495077802	0.13100460469476882	0.11914337400077595	1.2623284467625793
Wdr76	0.2841142032046341	0.2006938766269013	0.16792861825312708	0.1191623170404799	1.278497189514989
Lrch3	0.2843509010269515	0.5450005015387995	0.3398032217368516	0.11928648496201975	1.3792830512208154
Tpx2	0.2843963529300651	0.09391430665216349	0.0	0.11933044905837364	1.058379192460895
Fosb	0.28440380333967186	2.895535113036542	2.658641702236075	0.11935847266133125	1.3053070552480792
Ski	0.2848172754396012	0.8896133112501142	0.4900413372183778	0.11955693213104157	1.4082812792969666
Mthfsd	0.28491828697376276	0.24548721580901872	0.06482884465331389	0.11962427596307154	1.421899645793078
Zcchc17	0.2849485943650142	0.981751858668998	0.5012391483893851	0.11967794939266878	1.4313395006792866
Mmadhc	0.2849485943650142	0.8717097194098025	0.5957268975116725	0.11968689098864904	1.4524194517450661
Mipol1	0.2850452328462594	0.17246131040864468	0.13842895284514956	0.11975243564993424	1.3484972156017383
Prr12	0.2850646461370956	0.1981922560203332	0.08161786770221506	0.11978554683166058	1.2152825875499107
Ugp2	0.2853539948339175	2.0487364033850577	2.0979884209814097	0.11995708328296623	1.3435291689256412
Pom121	0.2853539948339175	0.4124973008488322	0.337768392966824	0.11995709386259931	1.4397670496384305
Paxbp1	0.2854866622406572	0.7993665992997753	0.6520189160168389	0.12006142362231054	1.4590243910921095
Gadl1	0.2854866622406572	0.1971404333977871	0.08841326708681865	0.12006284911180226	1.130116216678821
Med13l	0.28573168464753645	1.596504680270179	1.3239127840780385	0.1201986944371723	1.3230368049596213
Pbld2	0.28573168464753645	0.11493442416470397	0.04525172418703772	0.12021592194835509	1.136606422688872
Hmgcs2	0.28614724534085884	0.2480723934151842	0.46485769660589166	0.12043037005120331	0.682660167139117
Zfp763	0.28614724534085884	0.04256004590678176	0.0	0.12046661087936633	1.1481114152929972
Prkab2	0.28614724534085884	0.36686442016389065	0.1432978395349369	0.12047110031499278	1.4937227040003478
Vps35	0.28614724534085884	2.2723205506787885	1.9955280755921605	0.12049125439380626	1.3695209526008676
Serhl	0.28614724534085884	0.35417818048127014	0.10071101920638735	0.12051601132232093	1.4289655871452178
Neo1	0.2861537058625168	0.9406840697706189	0.5460555896256912	0.12054378294759967	1.4919137670265858
Rabggta	0.2862758294192071	0.41170814077378454	0.1583866609751614	0.12069832736026767	1.3905279886370814
Rtca	0.2862758294192071	0.23410805875992727	0.049488301685155514	0.12072238645466993	1.3031843360343904
Scaf11	0.2862758294192071	1.896754757658804	1.672285319460617	0.12072444823587353	1.3933713664172473
Nfrkb	0.2862758294192071	0.38673479529012256	0.22833069543967802	0.1207282808157558	1.416419149363413
Mvp	0.2862758294192071	0.3711652785161556	0.12511387765396825	0.1207376504549359	1.3376843529038875
Mt2	0.2862758294192071	0.36030509712743886	0.3449383617731849	0.1207455962655817	1.389906188048413
Hnrnpc	0.28631646738259736	4.48443005611776	4.124707481346583	0.12078780148093642	1.203924304539698
Gm2573	0.28643837692340407	1.1374151673369413	1.10360008383172	0.12086430681701896	1.415661948655245
Sap25	0.28650265789323875	0.49792819209458306	0.21628439683519368	0.12092011604488759	1.3677415102758568
Ddx18	0.28650265789323875	0.3600027383336946	0.2780267581081449	0.12094159295817188	1.3233275804671698
Rbm33	0.28668622760276946	0.8135344456927511	0.34490615577653866	0.12104418066428758	1.441867018027497
Polr3b	0.2867624391520527	0.2626610949393319	0.10421847286302023	0.12111953941787094	1.4202633912883544
Mrps7	0.2867624391520527	0.3431538541694265	0.2438710335369936	0.12112656648066657	1.3782689893173035
Zfp612	0.28737577681945964	0.07480406328994893	0.0	0.12141079391847256	1.113342122273198
Xpot	0.28744233234969047	0.7130420612239686	1.1561915776622482	0.1214831295520949	0.6434110439706192
Atxn10	0.28744233234969047	3.206303240629181	2.823454370334967	0.12148923930528809	1.2876097425715767
Heatr1	0.28784098517252316	0.26949021687816144	0.5104148919483515	0.12168293070105175	0.673260192618889
Ubqln4	0.28808073652433613	0.6197621628592224	0.2031098822738858	0.12180950340650824	1.4462261206713967
Cwc27	0.28871202151914915	0.3720807432727103	0.13430895693085043	0.12210170497758992	1.392407703982826
Gid4	0.28873288162780514	1.3401903153352817	0.9416857360835758	0.1221358035564698	1.438524767186361
Pola1	0.2888360831529256	0.056397198857072436	0.0	0.12220474392699722	1.2214276757882705
Rubcn	0.2892377781657756	0.4154702517486833	0.18801020005286254	0.12240001922904312	1.3578115727441638
1700021F05Rik	0.28925941251820747	0.33326009033082155	0.22530989372060992	0.1224451241163511	1.4152302845466376
A930032L01Rik	0.28925941251820747	0.10081592768573162	0.0	0.12246274593981799	1.3690207876698508
Jmjd8	0.28925941251820747	0.5043040115888359	0.3154855999921416	0.12248514211245465	1.4460914409828463
Plekhb1	0.28926478880583556	1.2381366475242144	2.0380145170447412	0.1225127416828007	0.6481083985432868
Cep135	0.28934751021610416	0.25297994536025803	0.05568201386122125	0.1225731070590675	1.3088309758741477
Gm16136	0.28947801308671095	0.3670153698018045	0.3167307619242331	0.12265373223668748	1.4217591708815085
Gm29994	0.28973945557854897	0.23593703146328285	0.3399191296058379	0.12280884598479831	0.7463136975245428
Itprip	0.28973945557854897	0.16783589281924796	0.0	0.12283611204467228	1.2287752489449975
Tubgcp5	0.28973945557854897	0.2558516076058536	0.0743490669455447	0.12284060083751315	1.2222682513561527
Rfx3	0.28981163005488236	0.47843274234111566	0.2905774028419129	0.1228994621606152	1.4468435424399546
Pard3	0.28981163005488236	1.291453935975635	1.7938519651494906	0.1229219423632938	0.6811002625159205
Rad9b	0.28988937139092485	0.7410090567296286	0.5527433565264311	0.12298029359716554	1.3440128346836815
Dusp7	0.2901225535395704	1.1477414662646213	0.5557038069381126	0.12310461498785763	1.4698685668650437
Raet1e	0.2901780943232911	0.28165223061037536	0.47992568725936896	0.12315358498462009	0.6757096039409052
Mgst2	0.29049084025321004	0.1203775228896433	0.08684435418437905	0.12331174686052837	1.285103340342128
Psmd8	0.29065885374601824	1.6714207127223328	1.3665702521766432	0.12340851270841185	1.3929102500213784
Rn7s2	0.2907476402609493	0.44232992960130807	0.338013276025534	0.12347166268982447	1.2718485817338965
LOC102643099	0.29082096678646624	0.3113310320057743	0.100581100601074	0.12352826147666411	1.367573417058
Fntb	0.2910382174692311	0.5464341255400723	0.009281914324260352	0.12367664829250742	1.1506387646934448
Gltscr2	0.2910382174692311	1.1323936280055475	0.955391373773272	0.12367670083924039	1.3800223160396379
Nipal2	0.2910382174692311	0.3460104829582014	0.22778678975349434	0.1236969750339768	1.5071385932010488
Wdr5	0.291191682346566	0.1925145920684146	0.1356551015825655	0.1237876923290663	1.414325615381131
Taf13	0.2914051915922607	0.7206276366284429	0.37704716153729034	0.12390396704575068	1.4690297959055718
Gstt2	0.29165628566056606	0.5013865722556993	0.5015530500434984	0.12403965604227644	1.4327573306242802
Cpsf6	0.29165628566056606	1.4467778054804266	1.117429907406594	0.1240745135257906	1.4116006054978127
Adssl1	0.29165628566056606	0.1573960750257295	0.3784203505937752	0.12408732804957989	0.7254681052621105
Gm37262	0.29205466695539084	0.11966425727928363	0.0	0.12428570635832825	1.2341956369482905
Llph-ps2	0.29205466695539084	0.40681477570939234	0.27253836667189246	0.12430795681844614	1.2938464131254364
Osbpl7	0.2920909695965977	0.09931934351163191	0.02716976740548372	0.12434897882765074	1.1482709746992197
Nubpl	0.29219606526534925	0.14481803564128154	0.0	0.12444439947368462	1.2921676226012602
Alpk2	0.29219606526534925	0.061213972596423374	0.0	0.12444672186517472	1.046298778403654
Rapgefl1	0.29219606526534925	0.1082449818827818	0.014793568156580401	0.12448059814291491	1.1051977551838847
Nudt1	0.29219606526534925	0.24921561636876696	0.11831069551438426	0.12449603866291296	1.3749634788698089
Hspa4	0.29324281768011906	0.9889538404435545	1.0047742519209877	0.12499062985602129	1.395130070007203
Abhd16a	0.29324281768011906	0.4934672845091496	0.32321957487207503	0.12499337120585657	1.4041839098067774
Lrba	0.29362653008028067	0.7437973985300015	0.4220715234693868	0.1251826316633955	1.387491467276985
Vps26b	0.2937386721970025	0.39197358656162484	0.35469880675285953	0.12527319670838014	1.3507989501586877
Rab10os	0.2937386721970025	0.18504913526766967	0.0690294632586415	0.1252818708696311	1.3111869935611855
Stub1	0.29402289236695756	0.4676621661734088	0.30912575271175374	0.1254534546771992	1.4848241824171606
Wdr91	0.29402289236695756	0.34655861654317593	0.09359146188439976	0.12547090989735557	1.3821246125368702
Gm15899	0.29402289236695756	0.059250345893650774	0.0	0.12550113653658027	1.1055965062345254
Pafah1b3	0.29402289236695756	0.9011496314061939	0.7752173832167675	0.12550605122833625	1.3852585264078823
Vbp1	0.29443635266606166	0.9452896606858937	0.6320886740833539	0.12570831584981026	1.4512762140443527
Lamtor1	0.2949079498140035	1.0258439328458249	0.83414503116362	0.12593547922548445	1.4359627345603831
Eif3j2	0.2949263718903325	0.856285453970977	0.7232651113447336	0.12596916470742645	1.433072423015737
Dock6	0.2951738461661005	0.17750649869337137	0.07836718462977851	0.12610070640729848	1.1680334562088621
Gm7308	0.2952411209960696	0.1608735936796079	0.05914887975918143	0.12615529296873113	1.1086073093657065
Ash2l	0.29528310559734167	0.16899757762616976	0.06460761134693292	0.12619908268635402	1.2241610312714373
Nsmce1	0.2953228152763569	0.7576856892287716	0.6902871613716051	0.12624190729181922	1.4117442719397155
Wdfy3	0.29593743612230855	1.3142079052210378	0.9897566712231852	0.1265305469685157	1.4265344292027708
5430403G16Rik	0.29604510752380375	0.21121416275228383	0.17278244838015921	0.1266024993656466	1.4051424503977434
Srsf4	0.29610862856437903	0.6031712877478083	0.3204324041654286	0.12665558602517343	1.3929760544822969
Tmem176a	0.2969443165843989	1.9161715048483272	1.5820956226784118	0.12706124204163508	1.3565380418981823
Tmbim1	0.2969443165843989	1.6990583677568223	0.8609915292868895	0.1270650284044946	1.4115099313941741
Smcr8	0.29703410991614765	0.1396633605650316	0.10868772635693634	0.12715264426650197	1.2869725003031667
Prim1	0.29703410991614765	0.1226131544197385	0.0	0.1271559247638411	1.1032335519476135
Snn	0.29703410991614765	0.24706363724879826	0.0	0.12718146122733767	1.137475874742005
Fadd	0.2970870061970438	0.5426949429808346	0.8903970397861101	0.12723161413667386	0.6713331594154938
2810013P06Rik	0.2970870061970438	0.43577617546426745	0.12353811211361634	0.12726859607688584	1.4389180882288726
Arl6	0.2970870061970438	0.12005291084585609	0.07417862455650416	0.12728213326869758	1.3219241347273005
Tmtc4	0.2971376490804429	0.19997672553793527	0.13534776753438363	0.12732984262004446	1.233580983740122
Xpnpep1	0.2974479573255798	0.3289114165943278	0.31878911104832397	0.12748885573544944	1.4591637342726078
Kdsr	0.2974767628012016	2.3035594546550806	2.514429123666409	0.1275272439321968	1.3088428438952846
Rbm45	0.29791009119973055	0.5688767984056299	0.2217932343926557	0.12773909014236892	1.2114795511529983
Mrpl41	0.29819360248271415	0.7071396789096276	0.6514559981164224	0.12788675991970733	1.3830099739956996
Chst14	0.2983249243914663	0.22638217046111558	0.18834285155172004	0.1280435985013291	1.4280766133693312
Cnnm3	0.2983249243914663	0.23857748984039498	0.12975163864098926	0.12805879751178656	1.3112929072607038
Gm43417	0.2983249243914663	0.11210105369845216	0.009548685588919527	0.12807084368704336	1.1717087780095352
6820431F20Rik	0.2983249243914663	1.2638121249507177	1.3322493525819457	0.12808412470126176	0.6986753501792053
Fam8a1	0.2983249243914663	0.6895620100085303	0.2951764460235132	0.12817418838381617	1.3954388271701779
Ndufv1	0.2983249243914663	0.88432976956348	0.7146483770244344	0.12817431502150492	1.4490556040710922
Tmem230	0.2983249243914663	0.8461183941958221	0.7100277834525215	0.12817538844034826	1.5190011023995014
Gm9755	0.2983249243914663	0.19617671391197372	0.071696115088341	0.12819051240881615	1.2784329742018288
ND5	0.2983249243914663	7.482401760587315	7.957325964839215	0.1282009306012119	0.9429485636390799
Chd4	0.2983249243914663	1.732017066697453	1.598327103250138	0.12820424177866654	1.3151859184873018
Rc3h2	0.29855518912792817	1.656073629559875	1.3683416925883891	0.12837683480567674	1.3588494793015418
Tnk1	0.29855518912792817	0.1691340578702675	0.005504829100890892	0.1283780604735512	1.111822570789112
B4galt4	0.29855518912792817	0.19635436088567784	0.12321608153816002	0.12841171030514045	1.3939997143056424
Lrrc8c	0.29855518912792817	0.8296553075777313	1.4422741914702644	0.12841481225738932	0.6570162661257882
Cd81	0.29855518912792817	3.481823054767228	2.565011386204495	0.12843387896127453	1.3127474979873
1700088E04Rik	0.2988073485388592	0.3072675179629017	0.22765096643993632	0.12856851248082754	1.3931565526807943
Utp11l	0.29895826788534563	0.5210452318162744	0.36322892473778406	0.12865962049587315	1.4448651238520536
Epb41l4b	0.2992208016123789	1.2021502923020362	0.29811019854356663	0.12885651844964405	1.465173538846654
St6galnac2	0.2992208016123789	1.254229338196187	0.8444174612844422	0.12886597587624538	1.4335384658903436
Gm26809	0.2992208016123789	0.6887490021285027	0.5659488011242285	0.12887300972524704	1.3553147108807384
Pmpca	0.2992208016123789	0.5279336451256582	0.32028220779856	0.128877382818253	1.4280758388363797
Zfp933	0.29922191694799133	0.12968037573988866	0.04922422219256991	0.12891762526956455	1.219508629497161
Ctf1	0.29922191694799133	0.09491786436628567	0.0	0.12893025257970878	1.1969137783193038
Rps8-ps2	0.2993582203457647	0.06917343928228965	0.03585244716605954	0.12901519029696223	1.0669332690219235
Tmem123	0.2995110083121066	1.3589622160103776	0.9318406746137068	0.12910725771940934	1.3988172558481
Glud1	0.2995652070660396	0.9081415246520768	0.8549247247154659	0.12915684538214522	1.4437106887677498
Kctd18	0.2996759065241804	0.21717503865608356	0.0	0.12923080762830366	1.3396053576170106
ND1	0.29990774024511907	8.954359539453664	9.411352219187108	0.12935703722206965	0.9720524685561163
Gm26871	0.3001321246217467	0.2058931072749151	0.4950195983418172	0.12948009368256744	0.6688875524502407
Hbs1l	0.30016159843207574	0.8782731190978145	0.5429251438840292	0.12951908593816874	1.4183779115698447
Lad1	0.3001624399092672	0.22509649362768014	0.0	0.12957036385314882	1.3517754053591318
Hprt	0.3001624399092672	1.6370932144881074	1.6560602411102687	0.1295875895370683	1.3481998962486041
Echdc1	0.3001624399092672	0.3345301152627792	0.1271280998881362	0.12959828010439517	1.3955311968003719
Chd3	0.30023723454346984	0.9275377958398827	0.6780381441218404	0.12966576774317992	1.350539691571538
Hacd1	0.30023723454346984	0.5258113843808522	0.24685618291218292	0.129683140614329	1.3316443472552542
Thsd4	0.3005034471178592	0.46745412106556994	0.9821485642024412	0.12982443417023856	0.6368093935380194
Inafm1	0.3005446338832397	0.07958697147978143	0.0	0.12986853828658595	1.094748626770051
Faf2	0.3006282963221162	1.3691555371958861	1.3310212945276403	0.12993100752361791	1.403662777726568
Ikbip	0.30064421529672597	0.18047881599975932	0.005504829100890892	0.1299642068751845	1.162359561548633
Rdh13	0.30076954928399513	1.3796802690071335	0.9346749873829712	0.1300447171420513	1.497325414522613
Tax1bp3	0.3008590821897613	3.9438666708512615	3.481958725520303	0.1301097667878334	1.2587277984614964
Brca2	0.30099650311008097	0.12481109171160963	0.02310876086604869	0.13019554599202574	1.112965954297997
Crnkl1	0.30119363191139925	0.3228230925093878	0.19357816438774036	0.13030718103003897	1.425132992364573
Pgk1-rs7	0.30119708165896353	0.7732106789136377	0.413662145082228	0.13033504111356534	1.3726215905779187
Nfkb2	0.301299698287295	0.23324743514365812	0.13199991626030108	0.13045070640202827	1.4426289616320302
Tmem176b	0.301299698287295	3.8590629449000584	3.497924301513883	0.13045120315019845	1.2708803911613165
Mtf2	0.301299698287295	0.5081754378014458	0.37252711163212093	0.13045857548183148	1.3523136668197433
Ppdpf	0.3013508805850313	1.57569065284991	1.3017251568257273	0.1305071177671496	1.3442354749881051
Dcps	0.3014650938130394	0.36749729895527367	0.251554953146044	0.13058297156499332	1.409951323889014
Gltp	0.30163237844091895	0.7790764366381066	0.377028591227336	0.13068183847536619	1.4537527417041174
Dpp4	0.3018164892110882	1.3522023564421075	2.3371813108609754	0.13078802605225306	0.679994317096504
9530003J23Rik	0.30215945324186316	0.07978175638798306	0.03320650815048876	0.13096309664715614	1.268487645848065
Gemin5	0.30250528209940514	0.1255415295874126	0.0	0.1311394692249194	1.423262407550033
Gm13341	0.3025567149013474	0.6071152851693665	0.3693629444133188	0.131188252552427	1.184398005353145
Zfp654	0.30279973121171894	0.6178189657289126	0.3545021607052122	0.1313201320513749	1.4682299427240857
Gm43118	0.30283040267909095	0.22105629190268092	0.13455367888590686	0.13135994443446516	1.2795326008764427
Tm9sf3	0.3028709537755432	2.466091374105544	1.2732607032925256	0.13141291983967845	1.3388098461371534
Gm28901	0.3028709537755432	0.260888242461111	0.1413078736906214	0.13143056271254203	1.3012872938965052
Mrpl34	0.30289782585622876	0.6779322504758849	0.35323545804669476	0.13146874031298103	1.3121242936133102
Irf1	0.3031362731581106	1.2146441135689852	1.0655146501723702	0.13159877252832622	1.4230072874834345
Galr3	0.3031998088285843	0.30644384237148764	0.6903252947458673	0.13166049427383775	0.6454099253436604
Klhl5	0.3031998088285843	0.27996043785246905	0.10306947882863532	0.13169607283050855	1.306462336562748
Ccdc58	0.3031998088285843	0.43810346397664107	0.30376923936842953	0.13170598366518738	1.4131429859392186
Eid2b	0.30323051878414253	0.1041029185783798	0.05907524741092679	0.13174586927477014	1.2977946740047277
E430025E21Rik	0.3033986546720616	0.17644785339592314	0.06911221370370071	0.13186126337746054	1.2650432026075094
Gm44275	0.3033986546720616	0.1447625654435333	0.0	0.131872040658915	1.3157584622753689
Kdm5d	0.30342076621239294	0.2577239917043259	0.10624279646598463	0.13190821369261518	1.2520533758840744
Ick	0.30377843760522694	0.7445378203808437	1.2131483652333341	0.13209030023506627	0.655374298929243
Hnrnpa2b1	0.3038018620491163	5.663230685417872	5.694275282793648	0.13214378124991547	1.1208294891792054
Rbbp4	0.3038018620491163	1.2518993287909124	1.0343820504747159	0.1321536770132241	1.3741970642253254
5430405H02Rik	0.3039562462374353	0.5146211097029251	0.1980710765040617	0.13225099501453452	1.3160591278749478
Prkaca	0.3039562462374353	1.2257405741575362	0.9043011231861654	0.1322740523545733	1.3531386100740637
Ddhd2	0.30398078281455626	1.2593452034925028	0.8712717305311406	0.13231134134237713	1.4721681486629923
Gm15920	0.3040795410834387	0.24720250932638596	0.1690633327152001	0.1324102003062707	1.2791644552280623
Rab22a	0.3040795410834387	0.6691818257215061	0.3939084258335141	0.13242154561660352	1.4465878665467422
Hacd3	0.3040795410834387	2.141036662542144	3.2209094222165877	0.1324501278760297	0.7312286557318556
Dbi	0.3040795410834387	3.794908091215522	5.127621258830871	0.13246080683105937	0.8806789001423161
Arcn1	0.3044417389097865	1.81010548519373	1.6951757169001798	0.13266115172791118	1.3617276551378343
Caap1	0.3044417389097865	0.22894489189658526	0.02716976740548372	0.13267188797101612	1.1650335494550736
Apbb1	0.30474763667178034	0.6952880218457191	0.46567201970032585	0.132851175651286	1.4550243459256218
Cox15	0.30474763667178034	0.24777166028760203	0.12898239335097822	0.13285855122344972	1.2955223653438714
Mdk	0.3048036898234641	0.04875810229484792	0.0	0.13290967162835288	1.1047863513308638
Ap2b1	0.3049720885271336	0.6320258120113172	0.43534285699170644	0.13300979996867546	1.3996098813824671
Arpc3	0.3051559553507633	0.2774981463507386	0.15840362763323285	0.1331167053762456	1.4292657925788106
Hpcal1	0.30532453274698296	2.0070181955433846	0.9413498623799496	0.1332169720048116	1.4147949383650658
Adamtsl5	0.30572641741332235	0.25124209340599113	0.0	0.13341908349867915	1.235986866505705
Cops2	0.3057419087407985	1.639852774296566	1.3688640912436663	0.13345260938296608	1.4146222640974577
Gm8797	0.3061685898004278	2.2814143027958234	2.8186091462808087	0.13366565327275964	0.8275330300878384
Elp2	0.3065034942108224	0.8234678739129309	0.5202434528542412	0.13384283890039678	1.4713775943393221
Slc25a20	0.3065034942108224	0.41059657347697	0.6046160991031551	0.13386552854922462	0.6831438311185243
BC003331	0.3066681704862047	0.4925970286356626	0.8308315008793088	0.13398746451164953	0.6632017166674373
Gm15645	0.3066681704862047	0.05230354775417922	0.0	0.1339911440861987	1.0900253898720789
Yes1	0.30668142123614067	1.2049634785265593	0.849657267718039	0.13402378138937357	1.4173547410232983
Nckap5	0.30694191810705973	3.0451227234562515	2.3267965870973413	0.1341644924370611	1.3240930915512
Fam221b	0.3072013868003663	0.4802543450303663	0.263633426879254	0.13432135555133562	1.226364755871235
Ict1	0.3072013868003663	1.182311752993027	0.9248126327462382	0.1343360742030871	1.3985625232208443
L1cam	0.3072013868003663	0.10035942231646752	0.0	0.13435858605047973	1.167617481291433
Ppp1r7	0.30720763499733184	0.7497637688309912	0.45669203225501576	0.13438821256076927	1.4411760655062558
Slc39a3	0.30736604337948714	0.11092296436474686	0.0	0.13450461962894283	1.1108900397616956
Rras	0.30736604337948714	0.14253142553449835	0.06719433822336981	0.13451132372004343	1.3052970044843428
Hdac7	0.3074251348689674	0.874120470647613	0.4402799464534166	0.1345662001807191	1.4471376402911253
E2f4	0.3074251348689674	0.39490917318305724	0.17886747534231995	0.13459100932151852	1.3566418082762857
Sco1	0.30791406790882825	0.21359614592007223	0.44127555214094333	0.13483202028188382	0.7037653072550681
Myh7	0.3080089123266831	0.6746698684209408	0.5579929380808434	0.1349005154837079	1.4449973286357003
Psma5	0.30811020319893173	2.7846709306226383	2.1876518623832686	0.13497185124813574	1.3444679622550588
Pigf	0.3082091261813172	0.4015003631588981	0.13599771933640542	0.13506845926440958	1.383069670841761
Slc38a4	0.3082091261813172	0.2137081749922322	0.11618449816473611	0.13507814544007624	1.3553232598442562
Klf3	0.3082091261813172	1.9967628565427538	1.2927540972881253	0.13509613015756414	1.3626059753781297
Glmn	0.3084221582489424	0.2727288209487237	0.21072357384687232	0.1352343540580707	1.3694965781835937
Cdkn2aip	0.3084221582489424	0.9046937559900382	0.5456884710102199	0.1352435078936315	1.4174505719265549
Mxi1	0.30859155090399587	0.2077672342199881	0.09668416264053019	0.1353578638795343	1.3140793369459314
Fkbp3	0.30859155090399587	1.680341597744477	1.1606313873067617	0.1353718166488596	1.3857627497241247
Gm6444	0.3086090569453418	0.06993367690428197	0.0400531721705315	0.13541249494969526	1.0755803913879745
Gyltl1b	0.3086090569453418	0.5158056967432352	0.3480635523211379	0.13543352906127976	1.4410051872200471
Hmgb1-ps2	0.30887410820871847	0.42762429153184733	0.18857434715247665	0.13557688685621241	1.2130072176089242
Gtpbp2	0.30892914205487576	0.6323312254827534	0.2814058879592831	0.13562808784077754	1.4417143045520686
Prmt5	0.30893458509427313	0.2562732384920452	0.20413092226036164	0.135657769299947	1.3944194798070024
Etv3	0.30893458509427313	0.8527017741476229	0.39672918948431285	0.13568456740068008	1.4374229613860858
Fgd6	0.30904262122317555	0.6739540135870324	1.106142027810838	0.135759071460903	0.6839457675177045
Mapkapk3	0.309296534295881	0.5972534618498193	0.3142840460676718	0.1359197539158378	1.4207092736526532
Slc38a10	0.309296534295881	0.4058281605793145	0.07838386614688433	0.13594585539548937	1.2671215021147153
Snrpa1	0.309296534295881	0.5100227368444488	0.55446529722043	0.13595184265951313	1.3852138256136057
Smim20	0.30958293264023273	0.6652000430743528	0.6399919406387532	0.1361048312806836	1.4534445120676664
Fam50a	0.30977152472644504	0.3844560324092115	0.2694583749654243	0.13621486200655988	1.3917112231784021
Zfp697	0.30999426278844194	0.5143727131830045	0.21322636957162483	0.13635617240219577	1.3724302308352956
Mlst8	0.30999426278844194	0.06512935634417026	0.0	0.1363670813719619	1.1234970466133751
A130048G24Rik	0.3099986808876068	0.16779070193429058	0.03754917506723819	0.13639616301681798	1.1591121895447398
Psmc6	0.3100589806841427	1.7843570397664088	1.373302060899498	0.13647489062991208	1.4544884527203743
0610030E20Rik	0.3100589806841427	0.3311186600894481	0.05844100942724595	0.1364769810802652	1.1829168987301362
Stk19	0.31026043039013546	0.2818430697040221	0.22671581113310682	0.13660733273474426	1.35151303852975
Sp140	0.31026043039013546	0.8755627946404531	0.4492752195662712	0.1366274435257628	1.4302272442192816
Fcf1	0.31026043039013546	1.6089639863101413	1.1844956592151121	0.13664713519152336	1.386798234406798
Hmg20a	0.31033513189986667	0.9592772040838257	0.6245574701390331	0.13674153279615717	1.511761324386014
Gata6	0.31033513189986667	2.2343539068180256	1.6438670967711888	0.13675580001894372	1.3538603279449266
Il11ra1	0.31033513189986667	0.20785428155998242	0.2977985107316542	0.13676153847359965	0.7705356353323556
