	adjusted_p_values	mean_all	mean_kmeans_2	pvalues	ratio kmeans_2 to kmeans_0
Tns2	0.6481233213498941	0.8782021453525353	1.1182259386086966	0.35457765683126674	1.2601433297562603
Gm42418	0.6482601727578816	0.27179742383927474	0.39383354977079255	0.3547094708458226	0.8913532831631281
Jmjd8	0.6483066663559149	0.5043040115888359	0.48816740249219315	0.35479185975029426	1.278291987648076
Gfer	0.648984460460106	0.24270441219437477	0.17268983693542778	0.3552752003464019	1.209213844456318
Pomgnt1	0.648984460460106	0.2602589808955393	0.25976137684176265	0.35527680583163923	1.1916854660538554
Nop9	0.6490583319020823	0.1231902986392983	0.20644238834888204	0.3553742606066127	0.833932863123856
Dqx1	0.6490772194377006	0.057093937052677304	0.047038044321106816	0.35544161858526224	1.076163290926906
Cblb	0.6494343037886475	1.1188520639600639	1.305443749175753	0.35577157888364364	1.2289525950550806
Krba1	0.6494343037886475	0.2123445835825535	0.3678149809045304	0.3558017660414172	0.797418950218692
Ap1s1	0.6494343037886475	0.5418267121213886	0.7508523680599527	0.35585173372725787	1.259324613862035
Gdi2	0.6494343037886475	3.3014518272586284	3.4855036323042103	0.35586535374504424	1.1649687778357767
Nup93	0.6494453871498223	0.4478743797819532	0.3721052981174732	0.35593546565929746	1.2408857321280653
Adam12	0.6494453871498223	0.12393879372728972	0.30847450079829464	0.35598552493103397	0.7976577126765105
Ap1s3	0.6495848239171761	0.19539758155425743	0.4290454209945822	0.3561190166959852	0.8181457653951942
Lrrc45	0.6496066284223964	0.11668474956161086	0.23667890092499638	0.3561880336096801	0.8278186214759036
Ybx3	0.6497378612368894	0.6589124609582514	0.7385793501811898	0.35631706497732785	1.2005118133105606
Gm38177	0.650310290031135	0.11824446659655068	0.1736051851480688	0.35678694900441676	0.8520753083361967
Trim28	0.650310290031135	0.9399994947215936	0.9141379633351331	0.3568654277680803	1.266590165990884
Gm9844	0.650310290031135	0.3249690099964454	0.6003775448714193	0.35687053748369246	0.8810292997605591
Supt6	0.650310290031135	0.588900566005209	0.5551941777009001	0.35689764823133563	1.2237920478187363
Slc25a5	0.650310290031135	6.435864370868389	6.643480204175951	0.35691661034034894	1.0738441322508547
Nup133	0.6504512517300969	0.20809500262561254	0.08420718356306851	0.3570511131466423	1.128901498140802
Zfp330	0.650470486737894	0.6528483858005147	0.591693574573054	0.35711881079689367	1.2598491719861924
Ict1	0.6506302236248301	1.182311752993027	1.17923178219039	0.3572636619710834	1.2352843026523694
Bbc3	0.6510615227952511	0.07972698950939262	0.062447616408846836	0.35755768100104623	1.0998051999478202
Denr	0.6512339541837536	1.169325490965143	1.072627919601408	0.35771054525809043	1.2324839869824735
Grb10	0.6512339541837536	1.5264506635417394	1.986308652749214	0.35776679106335163	1.1887502809655228
Tm7sf2	0.6518827646278812	0.1695530556214105	0.11517261070450965	0.35818048952454296	1.2316545487532855
Cxadr	0.6521266746727117	2.11027241230416	2.4592925797404512	0.358371791703486	1.1697038939820068
Spats2	0.6522216408406136	0.41236278942852905	0.4008975768934397	0.35849926638381824	1.2625899011823178
Brwd3	0.6522216408406136	0.544038528342372	0.25496040291050454	0.3585385653883134	1.2183942788417434
Tapbpl	0.652363438155849	0.1326034719590015	0.09162046728685493	0.35867381934447107	1.1068624103000277
Prkd3	0.6525535672173582	1.4221063883491698	1.6938484249808756	0.35888023475572006	1.2308326638651939
Myo1e	0.6525535672173582	2.15878723330998	2.3410280077468353	0.35889299757096627	1.1877468956016175
Rps6-ps1	0.6526023908927171	0.38330507276236225	0.6593149562620612	0.3589771760163558	0.8946601375402952
Serpinc1	0.6530325640852285	0.3754510949733282	0.343059682118506	0.3593013462933954	1.23827306998256
Ring1	0.6530325640852285	0.17337357511303006	0.10800113388117313	0.3593285296407125	1.1443225031088833
2810006K23Rik	0.6530804031309975	0.14195762885052876	0.15606018900790639	0.35942534635723145	1.2069254856630371
Arl8a	0.6530804031309975	0.386892935935467	0.44060571571289553	0.35946958942540674	1.1932571286879088
Exoc8	0.6532610057742838	0.9647537246387345	0.6527665379885189	0.35973194327600766	1.2971526138800074
Obfc1	0.6532610057742838	0.2463635863005421	0.25433327741894857	0.359733714578111	1.230683334382877
Pter	0.6532610057742838	0.2137891489133068	0.20319039047623969	0.3597411494377183	1.2723191790714994
Aimp1	0.6532673066923795	1.0301510035967336	1.1977613447773587	0.3598524734543632	1.2127224683988245
Gm28791	0.6532673066923795	0.13872697215447005	0.3161109574657083	0.3598792865348236	0.810734628594546
Terf2	0.6532673066923795	0.42626663569713	0.4087456256771487	0.35991677332876004	1.2464780625277632
Acin1	0.653312173775044	1.6608318548061385	1.8613696833148137	0.3600539872158691	1.1738614529285054
Papss1	0.653312173775044	0.8511152285642575	1.2703903795857254	0.3601542372746207	0.7469989349068523
Sar1b	0.653312173775044	1.8916243355535778	2.22443570076583	0.36016981924055735	1.18947653557363
Aldh6a1	0.653312173775044	1.3702547310161373	1.029978175867655	0.36017104731308647	1.2630489655532051
Gm10801	0.653489333931694	0.32621509617415506	0.4013140364670189	0.36032611991296937	0.9176439254103526
Urah	0.6535068487043265	0.5709995103264393	0.25429315038748723	0.3604397112788298	0.8609010233685243
Ttn	0.6535068487043265	0.5396550885680481	0.18332940655416397	0.36049742296165843	1.2158508261275411
Rad9b	0.6535068487043265	0.7410090567296286	0.7540313726265127	0.3605079945417402	1.1897774650497712
Ccl27a	0.6536383531874963	0.14496131731519285	0.11091309493045202	0.3606379564626374	1.1342756365871498
Csgalnact2	0.6538709015622896	1.2389023073984087	1.6139501738477788	0.36082370024721566	0.8021625630872972
Igf2bp2	0.6540528909750477	1.1613084742270219	1.6374959695503388	0.3610051602409726	1.1881817845316474
Sema6a	0.6540528909750477	0.12199199926993767	0.13581792942571774	0.3610390343365425	1.1768590593947272
Ttll10	0.6541240739918194	0.34016456191736194	0.3338589161985513	0.3611357875121737	1.2467901791603235
Wdsub1	0.6543781175927155	0.31622230454078554	0.32905226085093436	0.3613335248759495	1.2657769299494948
Mink1	0.6544997094866861	0.10409183661156879	0.028571032223043843	0.3614581582521781	0.978372608065851
Prkag2	0.654563534659289	0.21288323420915214	0.1422816605788204	0.3615509053002116	1.1849034163270116
Limk1	0.6545686710570902	0.07995073132608763	0.048371009925324095	0.3616158962177253	1.1335038849414265
St6galnac4	0.6545686710570902	0.386767354427634	0.14963756304884085	0.36166874042068664	1.2109022803428204
Phip	0.6547409117399867	2.123707178173495	1.9810264268755053	0.3618508237866114	1.202224977003384
Trmt11	0.6547409117399867	0.44052345887391675	0.7622295248481934	0.36187893681201655	0.8096126498690148
Rufy2	0.6549243368460677	0.30334524083061104	0.4612778823427558	0.3620886799518236	0.8508325471698839
Selk	0.6549243368460677	4.779434947302239	5.682046982412033	0.3620953773813378	0.9233486358041102
Tpbg	0.6549988209220562	0.1945555482594824	0.10764861701880642	0.3621940950197069	1.167777906896686
Mina	0.6555534278459529	0.20769696439309787	0.2503330591770861	0.3626432050948083	1.2234677905531222
Gm2986	0.6555534278459529	0.04519804835731368	0.05032275060103373	0.3626673284926022	1.0708543288117136
Amigo2	0.6555534278459529	0.1562710463676213	0.19339933105744134	0.36267353202510644	0.856622879496029
Pcgf5	0.6557237458963949	0.19285404148121138	0.37965840283460783	0.36282535799379756	0.7996735911045736
Gm8174	0.6557567490728199	0.11219937168166699	0.11118150319475595	0.3629012226949021	0.899942986024247
Slc41a1	0.6557676512940488	0.45059543892911863	0.4088512863707465	0.36296486040089615	1.2304668913533618
Gm4876	0.6558623400498669	0.07323738978838025	0.12167850235541844	0.36307488290532863	0.8969521596402787
Dlat	0.6559308050170116	0.5000907487955497	0.37281731736926066	0.36317733469391866	1.2302431759455963
Rpl28-ps3	0.6559308050170116	0.29518587611219027	0.5135774621624025	0.363273869130894	0.9087586539926443
Wdr55	0.6559308050170116	0.16735410487532856	0.04246842617536051	0.3633045211788364	1.1080776343090204
Cul1	0.6559308050170116	2.028898590955992	2.0337594833834145	0.36343101539831246	1.1902866041301394
Smim4	0.6559308050170116	0.5835593002874413	0.7690078305026501	0.3634450049581215	0.8252962243708222
Gm8258	0.6559308050170116	0.0539679727226812	0.03087433559036951	0.3634610866103861	1.0657118518795379
Col1a2	0.6559308050170116	0.14807587632844255	0.3076506129298173	0.3635161146216028	0.8223300166560459
Zfp507	0.656107822528746	0.2209098596373328	0.404711484497695	0.36372995082988646	0.7963995566163742
Fnbp1	0.656107822528746	0.3964507645851446	0.21332417296298858	0.3637924303217508	1.200778958387517
Lamb3	0.656107822528746	0.8161957636904057	1.1917521402350002	0.3639002593543543	0.8123826169978263
Ssfa2	0.656107822528746	0.8095128856793485	0.7784201249505717	0.3639123471546203	1.2354109053724096
Shfm1	0.656107822528746	3.9881719431488754	4.683850295809583	0.36392004507186904	1.0792444137257848
B230354K17Rik	0.656107822528746	0.19650635383681161	0.2933790794281461	0.36396002277486217	0.8244805105534487
Efnb2	0.6562582537995488	2.0089541092461407	2.5049758153920973	0.36410111832378345	1.1808331263785137
Pex13	0.6562679456664623	0.3352406615180896	0.5273348624288514	0.36416414377855255	0.8011700465687586
Slc23a1	0.6564534169776486	0.4492825371070014	0.36021245460323315	0.36441205306907387	1.2474238009845615
Nr1d2	0.6564534169776486	0.7003429130786213	0.23865462138414442	0.36441249909493745	1.2479062183908336
Bckdhb	0.6564534169776486	0.31937263782939596	0.223680856099417	0.36444005580628414	1.2452227617620888
Zc2hc1c	0.6571058373890138	0.10282585145712173	0.11520923302905917	0.364859978754037	1.1500283428066593
Tmem143	0.6572291105771554	0.12515978682169648	0.28785913371645355	0.36498615926465006	0.8429031435674829
Asxl1	0.6573143771414095	0.6944890075425284	0.9815858001722114	0.3650912514639083	0.7827763823065645
Gm8909	0.6575232162982906	0.1357302726793114	0.30437563000196655	0.3653183581795437	0.8482265301854153
Atxn10	0.6575232162982906	3.206303240629181	3.2251214391629954	0.36532276379890094	1.165201324602981
Ccdc126	0.657679375586087	0.062188539859267755	0.04438584605887675	0.3654889362681871	1.1029424843207645
Ago4	0.657679375586087	0.1855871855435314	0.2953917068962583	0.36556831834682546	0.8602067654007622
Gys1	0.657679375586087	0.35777207019610907	0.5079855996856307	0.36562556193791107	0.8157813618704106
Chkb	0.657679375586087	0.6093468112922134	1.0190173513742813	0.3657032438293629	0.8184287982464052
Pstk	0.657679375586087	0.2810069526111807	0.3131833756780262	0.365726449659201	1.218417382948689
Cib1	0.657679375586087	0.7627154487640289	0.853404185094059	0.3657561601225858	1.2360257883794665
Capn6	0.6578654846739227	0.05710378233771578	0.050042217143843125	0.3659529134272781	1.124992636059442
Stk16	0.6578654846739227	0.6722173990526319	0.7699898218335419	0.36597523844342517	1.2699214277073845
Suv420h1	0.6579950993870265	1.3601186947106083	1.7722554685713356	0.3661051440194506	0.7973122177592888
Atp2b1	0.6580309553168651	3.606386948669871	4.815107139623968	0.36618289721823083	0.9139290268248879
Esam	0.6582320337746363	1.2829960884112017	1.8411169630139488	0.3664077616499948	0.7864279073687838
Pnn	0.6582320337746363	1.2116766271848014	1.5181388221006498	0.3664893446271479	0.818597674507625
3110056K07Rik	0.6582320337746363	0.12982485742712657	0.26109192619241106	0.36650081392147116	0.8252552797143129
Cdc123	0.6582320337746363	1.3933807500766688	1.3176854826825704	0.36652607713434815	1.2306777643756854
Rps16-ps2	0.6591004547457741	1.5215045750195748	2.140031504873351	0.3670675406788657	1.1178648784178247
Khsrp	0.6591137862639398	1.3937271375301543	2.26037614141113	0.3671328635540796	0.9080451099331878
Cinp	0.6592944119055743	0.3673489245533342	0.3376230573873653	0.3672981229211417	1.2561376176762569
Naa15	0.6592944119055743	1.1673241487160844	1.0928040180196479	0.3673493020657992	1.1970277187398946
Adcy7	0.6595811052593378	0.9033552153170141	0.5233874499045429	0.3675984035051334	0.7964233017708421
Caap1	0.6595811052593378	0.22894489189658526	0.4731738084746648	0.3676249220722504	0.8123191120621485
Paxip1	0.6598621392912261	0.7030620028976446	0.4921167812581791	0.3678395235367288	1.2502161778042886
Rfxap	0.6599544315187909	0.12053472576691045	0.14435621348083083	0.36797431787049484	1.1490253454923094
Glrx2	0.6599544315187909	0.64029343750142	0.523960376500683	0.36800691595935386	1.2400023065166463
Herc4	0.6601088353681104	0.6509427598728472	0.6362774230712633	0.3681510010323378	1.2549136078912881
Nt5dc2	0.6601638738576254	1.4307137538929802	1.740985887503933	0.3682396871921927	1.2110774439149294
Hipk2	0.6605331556623393	1.4396544604565247	2.3709381002341052	0.3685036956791564	0.8269015555767434
Ppid	0.6605403429199065	0.6973181530120277	0.7482585419829193	0.3685657289377412	1.238063317871177
Cyp4b1	0.6606479234181065	0.1891545017548575	0.09033148638370891	0.36868378930738144	0.9243034695923421
Snhg6	0.6606616602303376	0.7314951516396102	0.9030505796102669	0.36874948955582965	1.183602714069966
Cops3	0.6607935451588578	1.709604589316203	2.133435669893635	0.3688811471788951	1.2190162957658686
Pdcd2	0.6610029559404053	0.05706187065961398	0.1535236043937233	0.36905611278612227	0.8669090048881892
Esyt1	0.6610103593256241	0.2617595034554771	0.36994986697537174	0.3691183111589066	0.8316529891782457
Golph3l	0.6611025617157901	0.5015101050462838	0.28388830550899163	0.3693012985728642	1.261811533944178
Gm9083	0.6611025617157901	0.14617688477922863	0.21680024675344856	0.3693195416887344	0.9343656751783623
Tmem260	0.6611025617157901	0.3669288772278928	0.564778353700928	0.3693440172621596	0.8063252602403552
Hsf1	0.661338834722467	0.09484478787954602	0.04523607743578023	0.36960172223376764	0.9643206210857931
Itpr3	0.661338834722467	0.19777835363670376	0.10135087910364697	0.36967501265049374	1.172480361800152
Zfc3h1	0.661338834722467	1.1209910421253961	0.9522928062962149	0.36970365790278437	1.2315302960530563
Mrps17	0.661338834722467	1.0510655994740157	0.9966049481933462	0.3697083928473103	1.2502293462241654
Adipor2	0.6613708489968535	0.6030395223612727	0.36761156899410746	0.3698570329392542	1.2372922305753384
Rdm1	0.6613708489968535	0.506086296528323	0.42866862593455196	0.3699141097265116	1.280878896641588
Gm44044	0.6613708489968535	0.2393287858204656	0.26585682395794424	0.36992580176812573	1.1742083148613243
Lonp1	0.6613708489968535	0.39969740505761936	0.35451348237232977	0.37013351865781274	1.3197553412903855
AU022252	0.6613708489968535	0.08398736512725564	0.04971853802807931	0.37013428816346383	1.1378386973922632
Rab3gap1	0.6613708489968535	1.304000660657778	0.9402211042459049	0.3701559127919958	1.2028633289418107
Gm13803	0.6613708489968535	0.16691937943760768	0.3148088723851626	0.37021173382732064	0.8786252343773675
Trub1	0.6613708489968535	0.06421222621880282	0.07016849610775416	0.37022851289361125	1.0653008905272905
Usp5	0.6613708489968535	0.25756612250946265	0.17826930300733604	0.37026055904850963	0.8900767186581808
Pwwp2b	0.6613708489968535	0.2883107955379818	0.44141414038463483	0.37034668798007675	0.8057941014797829
Zdhhc6	0.6613708489968535	0.7436546175639855	0.5147326848849298	0.3703814553985575	1.2416924168250616
Cd81	0.6613708489968535	3.481823054767228	4.394557985148022	0.37043697227372574	0.8675335014325132
Cxxc5	0.6613708489968535	0.10458135100078393	0.11183711920585429	0.37048154462868366	1.166257970662068
Prkca	0.6613968676521946	0.14511572937426556	0.1411847147870992	0.3705542183666284	1.1804441839187438
Nus1	0.6614457026026127	0.8659783338343363	0.7089050843655167	0.3706761702179088	1.2248741276956614
Ndst1	0.6614457026026127	1.4508144538809133	2.384206391157817	0.3706977848387798	0.8224852007700977
Gm12989	0.661489487051472	0.19800903799490918	0.36243038874694006	0.3707804301542027	0.8767252920969733
Zfp93	0.6617073427783399	0.08765579574318592	0.16395199748702385	0.3709606695020524	0.8591419595988522
Mettl15	0.6617505626640977	0.2795265319131313	0.15484897369331585	0.37104302894280883	1.2287080341915397
Calm3	0.6620134570382064	1.0521815370203154	1.5087770166094476	0.3712978792792143	0.8217825813891667
Rplp0-ps1	0.6620134570382064	0.13046253358133855	0.14134059953711692	0.3713311378478561	1.1342575581441334
Dusp1	0.6620134570382064	4.402141325304685	3.894135343234131	0.37136489253741967	1.1431283099746217
Efna4	0.6628405515530139	0.11669785399079964	0.28439189796748005	0.3718870873830903	0.8115751793152102
Rpgrip1l	0.6629325674991714	0.20256527604923746	0.10975178664110735	0.37207167177584444	1.1326939915790892
Tmem167b	0.6629325674991714	0.400746562225838	0.7414489340280451	0.37211145519629363	0.7781257633728578
Esrp2	0.6629325674991714	1.0585403884297664	1.3563698561077002	0.37217894205653324	0.7886184026623544
Primpol	0.6629325674991714	0.13704037233913427	0.20832250574798555	0.372299810138467	0.827593622764621
Crbn	0.6629325674991714	0.44478956838998945	0.6504932768010154	0.3725438608962983	0.7651353350806762
Gclm	0.6629325674991714	0.8155877278923693	1.0081441617928906	0.3725950159468916	1.1933609953677202
Cdcp1	0.6629325674991714	1.2440675715345548	1.8480193780681897	0.3725997028386425	0.8075273741634974
Npepl1	0.6629325674991714	0.6780054608477598	0.6704563476627821	0.3726279945420503	1.2590175652014248
Tfcp2l1	0.6629325674991714	2.2744691191692326	1.4377235021063064	0.37264090788215554	1.2520860890783516
Agbl3	0.6629325674991714	0.08252950231295864	0.13860253133026848	0.37266309962441024	0.890945730953406
Hdac10	0.6629325674991714	0.24392314737520232	0.44109881291605246	0.37269161429609476	0.794594922235036
Eefsec	0.6629325674991714	0.16954615945388457	0.14275935730300762	0.37273023893649715	1.2061863737061052
Eml4	0.6629325674991714	0.8883680496181184	1.003500033964498	0.37274570146640607	1.2449943549016598
Vamp8	0.6629325674991714	6.075824967472467	6.040482625439144	0.37275398494045997	1.0633832899973437
Crem	0.6632058049297896	0.5585678870965226	0.456898824801724	0.3729658787034885	1.2400917659702637
Snap23	0.6632594666473989	1.0361464313330297	1.5142762334480797	0.3730543187757638	0.7776645116457337
Fbxo3	0.6635248037469824	0.6973467550729544	0.806755988434911	0.3733109619305517	0.7801412164807973
Tmem63a	0.6635248037469824	0.5597735494464939	0.5258833785388801	0.37332013070971737	1.2950163628464968
Slc38a9	0.6636348163617358	0.39106858163171804	0.6694936409434481	0.37344032269969074	0.7931804346815985
BC051077	0.6637068320659006	0.1496871165948205	0.11853640449378518	0.3735391490729292	1.122061209228968
Fam71a	0.6639183599641987	0.431220913248372	0.36686679205684236	0.37371651885546253	1.2060136488291453
Mocs2	0.6641131515925716	0.6938641658016593	1.0200560426905814	0.3738845035626134	0.7872683195931199
Zfp322a	0.6641152842970354	1.4504494238497854	2.1844200871680015	0.37394404184328855	0.8129566912106545
Zmym2	0.6641647983094018	1.0666977703647356	0.7236938286784084	0.3741398253048387	1.2317547906220796
Dck	0.6641647983094018	0.17918416546731183	0.14291454934809383	0.3741734292240576	1.1868038961056824
Tmem14c	0.6641647983094018	1.5357345112006795	1.472775644095005	0.3742007610235406	1.235661159589863
Eif4a-ps4	0.6641647983094018	0.16648295114619088	0.15828355505486838	0.37420528956047994	1.1455492023826233
Ninj1	0.6641660242392013	0.23158123864785307	0.4600972434973375	0.3742643223378844	0.7911338082342394
Rassf10	0.6644256775688068	0.11602504318909453	0.22058615398688305	0.37446900450469645	0.8375428215532963
Plekhm2	0.6644818968467396	0.12746685150265433	0.136225592222748	0.37455905938734435	1.198495834591469
Gmeb2	0.6644876120015181	0.20449429961628218	0.22685453878576398	0.3746753744672935	1.2186072671842805
Wsb2	0.6644876120015181	0.7556047538774774	0.8528751973176764	0.3746790215598862	0.7969897983332798
Msh6	0.6645981008156885	0.1356623866592278	0.22050167309280663	0.3748857889144044	0.859151619864195
Ssx2ip	0.6645981008156885	1.2408686349487943	1.8080241172234692	0.3748978447609749	0.7972931430348937
Dtwd2	0.6645981008156885	0.11835108594644272	0.054313170589229146	0.3749756163548559	1.1372318377368609
Gm6644	0.6645981008156885	0.07744036411839063	0.11075746378936524	0.3750558304008641	0.9145604315837176
Cul4a	0.6645981008156885	0.849395314027147	0.55030931957769	0.37506938338883766	1.241765348892383
Ccdc124	0.6645981008156885	0.3427853162951551	0.32418626423974867	0.3750916020503161	1.2400158450990189
Sod1	0.6649390573205329	6.429652577336303	7.519236369160824	0.3753424439864498	1.0389832402618393
ENSMUSG00000107329	0.6650404167360167	0.259209967782829	0.17846025588865952	0.37545807786036356	1.2148459815761614
Phf8	0.6654602597536912	0.5858319307337974	0.6503051520579868	0.37575356199022547	1.2122723373171582
Gm11361	0.6655419321844809	1.4255004434446896	2.2954297963523724	0.3759158178341291	0.8879256666632098
Atxn3	0.6655419321844809	0.5513922837786888	0.5232510321094755	0.37591660435226737	1.2327919755882346
Prmt9	0.6656697592266391	0.15741621254566013	0.2689395370886813	0.37610553582192896	0.8442264096521531
Gm26808	0.6656697592266391	0.08314933759681502	0.10176799939584119	0.37610575292917625	1.1013215119465458
Eif6	0.6662120054267288	0.6486718962459121	0.6880791637991911	0.3765116925672627	1.252698444638147
Snx18	0.6662120054267288	1.1597545356519905	1.6501225712157708	0.3765291675083954	0.8101021049131399
Gdap10	0.6662169113006334	0.3814164073451417	0.2433458492814246	0.37659046242266125	1.208731319371122
Ip6k2	0.6662374893864516	0.6694789792042809	0.9511114016993699	0.37676072731813426	0.8147450744428493
Mrpl57	0.6662374893864516	0.9622293733664906	0.915573677476036	0.3767699547312785	1.2142023190386129
5930420M18Rik	0.6662374893864516	0.10250593504164099	0.058574293889550565	0.3768948102230145	1.1401412120487784
Atp6ap2	0.6662374893864516	1.2346045294641284	1.0886231388715477	0.37702751250978495	1.300450075281518
5730507A11Rik	0.6662374893864516	0.2338786548922161	0.465384764034695	0.37707847511407766	0.7798729540064719
Qrich1	0.6662374893864516	1.6017028226418581	1.5575265441341284	0.3770826070314097	1.172360924700821
Agpat5	0.6662374893864516	0.5843322874295824	0.5600687974791838	0.3771027084636326	1.242554579450025
Heatr5b	0.6662374893864516	0.12383200039244836	0.06344055931513966	0.377107893727619	1.1370340077196082
Smarcal1	0.6662374893864516	0.14461691509624167	0.1321809521256785	0.3771663322054023	1.1445224507927994
Arhgdib	0.6662374893864516	0.3201294633660236	0.31129109642204783	0.3772192972206345	1.2541513551003127
Pla2g12a	0.6662374893864516	0.3414296366958044	0.4951427520381423	0.3772458588005153	0.8346438361810341
Eef2	0.6662446171731545	3.950013277618132	4.547787049647459	0.37735489775454956	1.0785787386417112
Gm8894	0.6662446171731545	0.1494988947018246	0.2541842093003791	0.37738622745493	0.93382086833154
Cdh16	0.6662446171731545	0.536328154598003	0.44986717075711335	0.3774411153235889	1.1916685203703676
Lonrf3	0.6662446171731545	0.32070465913010937	0.14568535120557732	0.3774839933913252	1.1834740374550663
Myof	0.6662946651500514	1.5598003729422767	1.8182332558410603	0.37757087885479457	1.1990777296939605
Ssr3	0.666337429600339	3.9217134655465467	4.483308109677556	0.3776536450967487	1.1285997854593646
Ppp4r1	0.6663532787732132	1.1052069149936574	1.6996245791866864	0.37772142975592415	0.7965429468957037
Marf1	0.6663532787732132	1.5004190295179132	1.7648484812992025	0.3777905173337973	1.2026728920698615
Gm16585	0.6663532787732132	0.46706043939026565	0.5531492484449501	0.37785161557809155	1.2482240202047388
2310009B15Rik	0.6663532787732132	0.1752744795484173	0.21776146044918068	0.37789676456077514	1.1643574831448544
Sun2	0.666418014727809	0.17082228901692953	0.08293353777308844	0.37799201696218054	1.1011085626757235
Gm15728	0.6664270104876561	0.4267600697136947	0.48912105279356266	0.37805566002541136	1.260986105986273
Mgll	0.6667182064894995	0.15701642815648523	0.21657185318730643	0.3782794181057342	0.8382810264949486
Foxn2	0.6668022210128155	1.4824469128178368	1.8144454241695622	0.37838565949954217	1.19010125951872
Rb1	0.6674838433861714	0.2747823181992812	0.34544332857410603	0.3788310885556969	0.8136437112636756
Gm44270	0.6675678821041302	0.12773698140936093	0.055820878180276784	0.3789374256989537	1.1467061765372564
Immp1l	0.667920681902559	1.2315198634296372	1.5667460467128203	0.3791963604300983	0.7966455625587828
Bub3	0.6680281608623673	0.9976950748925368	1.015568960433465	0.3793160604193906	1.259020040571067
Fgf11	0.6682058366537317	0.28869358678185403	0.043544975396964614	0.3794756442345727	0.9582720664431353
Cfap97	0.6688061795138791	0.659278086775345	0.5494715032752386	0.37987533000147067	1.2300610849231919
Hsd3b7	0.6689823379972863	0.33011031232497706	0.0807113734679411	0.3800341514255491	0.9627164855935083
Coq10a	0.6690375409026371	0.12299979937389599	0.22254736591408547	0.38021514584043514	0.8482989789206555
Parp10	0.6690375409026371	0.12354600519602746	0.26051375149109746	0.3802594190122318	0.7933273229404056
Pard6a	0.6690375409026371	0.170388661784559	0.11229748348272107	0.3803144155619862	1.2038564170271966
Hsd17b14	0.6690375409026371	0.030045077843055108	0.03172283861481825	0.3803731326366624	1.0525571726153724
Fam129a	0.6690375409026371	0.6531428263024392	0.4614759625363897	0.3804279976568843	1.2437577111208749
Xdh	0.6690375409026371	0.4028115971254525	0.09598190909301518	0.38043828514548383	0.9341292903904765
Uck2	0.6690375409026371	0.3959011896478147	0.5126805646077661	0.380476900896317	1.2359410024013389
Rbbp8	0.6693454817237885	0.6004365619023608	0.6354161378396098	0.3807611546205859	1.2325837337604053
Klf5	0.6693454817237885	1.5042823334776854	2.2152094775486613	0.38081702138539075	1.1538568249771664
Kmt2c	0.6693454817237885	1.9355867105866809	2.2603880678149477	0.3808284157699383	1.1890968292218793
Pgls	0.6694005073573173	0.6311099365995315	0.7062058168996453	0.38101910928839733	1.238106991069029
Capn15	0.6694005073573173	0.09097792943890706	0.05875469249198651	0.3810232407583688	1.1356431253795563
Smg1	0.6694005073573173	2.4455388157396607	2.6946389445589554	0.3810361285730337	0.8618078460083738
Cript	0.6694244646319516	1.5505499040559483	1.835133390536486	0.3811089698268795	1.2202110698199278
Eid1	0.6694244646319516	0.9570829487530101	1.3415102238126408	0.3811673734842156	0.7968630111517192
Atraid	0.6695218675603866	1.5254973462364627	1.463868531734852	0.3812912833350134	1.2336305695830863
Ifih1	0.6695218675603866	0.3394455208221131	0.3224400783566255	0.38144577242143696	1.2098890378247154
Ovol2	0.6695218675603866	0.10841696359936415	0.04013924627064562	0.38148351663400415	1.1002605647176826
Arid3a	0.6695218675603866	0.17321246237102336	0.14536488056482585	0.38149576434173393	1.194935246257763
Gm13573	0.6695218675603866	0.09938308732608675	0.13004634473244817	0.3815276550515321	1.05897549604248
Nsmce2	0.6695218675603866	0.8419161466272403	0.7862028816183771	0.3816549440991097	1.2317448543979364
Rps4l	0.6695218675603866	0.3665651017925072	0.5072285653107691	0.38169388241924773	1.2196296836595042
Snap47	0.6695218675603866	0.45969160725178987	0.4373159993692032	0.3817273456747112	1.224919869570294
Gm26707	0.6695218675603866	0.10260068907150298	0.09482834499942418	0.38175214707786975	1.1069684254811012
Twf1	0.6697484200872154	4.09291219335666	5.51599262841833	0.3819401566414443	0.8973136287178215
Cib2	0.6701515665582556	0.12767940953683063	0.12723503457223795	0.38222892846651035	0.8939117755243845
Gm6104	0.6703660516396611	0.08875827821478634	0.20087869496107705	0.3824101492751194	0.8879879776538384
Abracl	0.6706493516958263	1.4193024511692884	1.4291370420667344	0.3826691129852362	1.2038830791211128
Traf3	0.6706493516958263	0.1476038236890721	0.2388199801061542	0.38268958086929794	0.8605248156303748
Ugdh	0.6708341302586844	0.6389670486362777	0.9368924413225338	0.3829236819508661	0.7965220153460825
Lrch1	0.6708341302586844	0.5143499857950842	0.7479629600290488	0.3829382999291171	0.7802434501574825
Acbd5	0.6708341302586844	0.5573475871320245	0.8920972868130758	0.38297180363239547	0.7964548503984634
Nedd4l	0.6708485743242937	3.6333514700487854	5.067320930109586	0.3830389786637306	0.9011934196862218
Tsc22d2	0.6711903125025883	2.1454219634582676	2.487982998452128	0.38329306233128313	1.189990161991021
Zc3h10	0.6713903574875161	0.236151293533273	0.1071532787030282	0.3834662776162886	1.1771554304448635
Dusp14	0.6714167047147507	0.8313497451010438	1.5823830494576991	0.3836130584646127	0.7949399124040445
