	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_2	pvalues	ratio kmeans_0 to kmeans_2
Zkscan5	0.1208247669768003	0.3288913437365106	0.1255846434021129	1.046730751409333	0.008536743068980161	0.5499427038104843
Cnpy3	0.1208247669768003	0.3211208467041506	0.046703717048158365	0.807798253895939	0.008544398311988737	0.5789936541826138
Hadh	0.1208247669768003	1.5670309295058271	1.2309550700086038	2.889482107687718	0.008548875187186337	0.5735866648156143
Naca	0.1208247669768003	5.646359344072912	5.962288191830088	7.207821309576166	0.008555448691124843	0.8482504588284715
Bmpr1b	0.1208247669768003	0.09995513957795926	0.0	0.4706221155128915	0.008565142915519838	0.6799843341477574
Serf2	0.12103834810479121	4.5946598178395	4.525873665668733	5.93695183104434	0.008590915782560726	0.7965852726465923
Gm8783	0.12155398950736016	1.0724864912584793	0.9542602687528197	2.1137439709450274	0.008638191980978071	0.6276239430693134
Fam63b	0.12179988294097317	1.4760810652615803	2.95723741696093	0.9760728911375551	0.008696596620520547	2.002576643153527
Ckap5	0.12179988294097317	1.4146482493588486	1.1122249472510535	2.6282609313004435	0.008699000615157985	0.5821590528479407
Trp53bp1	0.12179988294097317	0.6204355625353317	0.47420089891739425	1.7384602439935033	0.008711179564457544	0.5383320433995286
Slc4a7	0.12179988294097317	0.2328202310083163	0.0	1.0155564219998612	0.008721826483369576	0.4961409113061629
Tomm70a	0.12179988294097317	0.5602503318085957	0.29114689425966406	1.680511999772813	0.008730473494028461	0.48167920694594735
Prepl	0.12179988294097317	0.37015001022584265	0.10851815236317318	0.6971360334659038	0.00874651859698316	0.6531698876838701
Tmem56	0.12179988294097317	0.09628118007187458	0.0	0.1511283848988598	0.008747125760283999	0.8687128326592882
BC022687	0.12179988294097317	0.10901128734964871	0.0	0.5132614779379293	0.008749091999527848	0.6608243284978526
Tsr2	0.12179988294097317	0.458579251165543	0.03583732274207886	0.7609504065529187	0.008763946596236893	0.5882262889900135
Uri1	0.12179988294097317	0.5902105725496638	0.06668766721467274	0.7798579627221461	0.008778055275219921	0.5993105571094346
2900026A02Rik	0.12179988294097317	0.2831456026565365	0.09532918005748939	0.982399621904264	0.008781701610959444	0.5525269314798054
Usp30	0.12179988294097317	0.27058654777430713	0.026722639024357137	1.092477675934055	0.008785372753879087	0.49067316264965233
Rev3l	0.12179988294097317	0.7165497750453268	0.40169809758208563	1.514368168173304	0.008794756129434289	0.5574752796049051
G3bp1	0.12185389443133814	1.589101489112858	1.4209197223128005	2.985789056772905	0.008809360077037183	0.6073878190314714
Aldoa	0.12202243459053208	3.6559308644548407	3.1973447861998676	5.315715168860085	0.008841251835914018	0.6645874099729928
Cdc42ep3	0.12202243459053208	1.0840910073829284	0.6640844773144392	1.9277636206422357	0.008842982127300506	0.5683807482208569
Pkm	0.12274612520608422	2.685309042359513	2.7512413683552173	4.771219612703048	0.008910856946730161	0.649991097219442
Psmd7	0.12274612520608422	1.7193505048030076	1.5302470135463426	3.28822307259396	0.008916992756977481	0.5900455668263052
Irak1	0.12292846232600742	1.2607909040772658	0.8021275875773898	2.3005843216616486	0.008941037140366667	0.5460025898293444
Grip1	0.12339445767015164	0.18481322340058637	0.0	0.8701622601777608	0.008985769976155631	0.534712961165706
Spast	0.12341810559680752	0.19971106802517616	0.030573176530636022	0.70827229305134	0.00899833341930343	0.6032839031123145
Trappc10	0.12390608749076475	0.30498049634537117	0.0594122173921021	0.6123350997867585	0.009044796091428805	0.657067018842557
F2rl1	0.12397377046357541	0.3167406295722871	0.124566026255265	0.804287834314907	0.009077268270780021	0.6232741832359945
Canx	0.12397377046357541	6.265503295125318	5.6178765302783376	7.565162861179878	0.0090788550661053	0.7726504022792982
1700029J07Rik	0.12397377046357541	0.08995611517220688	0.0	0.423543375602474	0.009082407288002626	0.7024724480747055
Rps19-ps7	0.12412862936524247	0.5393298415329211	1.0510290302814522	0.5017688971533789	0.009104656141951639	1.3657421152943057
Emd	0.12452052312835758	0.34480804774995344	0.25006708278631434	1.173674114456469	0.009144339189679105	0.5750940651464194
Rpl35	0.12453729959341114	5.141422824148882	5.78532332244517	6.631690449749557	0.009156510871370795	0.8890983415958438
Cyb5a	0.1251250304315629	4.9759112941195704	4.24705847835708	6.278100646287356	0.009210714643504016	0.720937883846614
Dennd6a	0.1252711666427392	0.5592880162491536	0.27462719340810937	1.2787092180587039	0.009232476178255289	0.5593636885771673
Xist	0.12557319496399025	1.7689764520917723	3.519332523249804	1.6705158381792333	0.009265766318495416	1.6923069538247335
Enkur	0.1256534382289213	0.22542666529221478	0.01543146398717039	0.7531061601150695	0.009282725013222314	0.5792184678197241
Lipg	0.12573125149168515	0.32821155134135593	0.0	0.6078615222238556	0.009299518074139045	0.6219441078587951
Kdm6b	0.1266770172853559	1.6689209735676873	2.087583512856286	3.1445066985233403	0.009385242367666491	0.7449821504586712
Slc30a9	0.1266770172853559	0.7087942628921685	0.31268529967636927	1.389253973631616	0.009391725455801159	0.5494122073933877
Stx17	0.12672426663348815	0.9471229216162472	0.34223965842014836	1.5528833364859655	0.009406400481211497	0.5257739902316634
U2af2	0.12672426663348815	0.3563530287832979	0.09172468923757236	0.6528253010261308	0.009417492056564563	0.6605203154621315
Sp3os	0.12711372737504345	0.1291271028735271	0.0	0.3764961198306482	0.009457600763058838	0.7264822512707345
S100g	0.12786966438147734	2.127255174118344	0.11968581146016281	0.9576799069288211	0.009525076897003935	0.571945294783512
Slc50a1	0.12808592241565833	0.7447444217477598	0.12224545023721009	1.1462860487473119	0.009558645862276142	0.5228778572605516
Toporsos	0.12808592241565833	0.760139155792058	0.4858912619315837	1.5667017280546107	0.009563688866242936	0.5789107653960986
Bsg	0.128099534189202	5.287256631268321	6.160866662281613	7.376474233888959	0.009586865673852866	0.8548783727299816
Mrfap1	0.128099534189202	4.773932396228373	4.538170400581031	6.385674757094147	0.009590506978460589	0.7498530036489168
Mettl7a1	0.128099534189202	2.293151399396616	1.152589646926176	2.3479256415109293	0.009598462988702504	0.6429622032927547
Nae1	0.12824055564156436	1.3603861312243086	0.779891199750845	2.4341327832172506	0.009620294669527053	0.5182942280069213
Ccnd1	0.12841326118770152	0.9092458991076348	0.18415624039160172	1.3307631274149572	0.009650821225205703	0.5080551629049265
Tmem201	0.12841326118770152	0.13517498420183766	0.0	0.49610636642919714	0.009655810925568562	0.6684016741314527
Maml1	0.12861928723905697	0.3549283357897304	0.19392604849647344	1.0061258024771342	0.009682600945526337	0.5951401686884398
Adck1	0.1289932097527097	0.22020766591848914	0.06731293384733766	0.919013459466712	0.009722081339408373	0.5561779301662328
Cltc	0.12938331629127614	2.9388718972718553	2.6701623913235544	4.24210829727155	0.009769951215378946	0.7001309746374044
Far1	0.12938331629127614	1.2662046069484305	1.0012742300617925	2.603096957690165	0.00977421398546183	0.5554316893389258
Ilf2	0.12947139755382028	1.5797831150921549	1.2933238848515758	2.9285710485043146	0.009792241153710407	0.5837552271645158
Aco1	0.12960891149093018	0.7073124599873525	0.40826845073934676	1.691679438313196	0.00981402685393375	0.5231932267617541
Gna11	0.13073028906435177	0.8481974303637636	0.47257833157129375	2.0241445918349834	0.009917426374529454	0.4869404510442955
Smurf2	0.13073028906435177	1.1290754069063236	0.6818944997452829	1.8903179622139543	0.009921905283872096	0.5819063929066713
1700109H08Rik	0.13216792646416844	0.20152318837435962	0.017316889331602962	0.6492982881167207	0.010042626176344494	0.6168180108240114
Fchsd2	0.13288752849419697	0.5400004896529703	0.11750262705952028	1.0100073472901172	0.01011081626476516	0.5559694239755552
Tdp1	0.13288752849419697	0.27568334659082255	0.0	1.069419320437196	0.010120650667996204	0.48322734311223836
Ranbp2	0.13296084366451463	1.5205151970651776	0.9105335813002865	2.334111833585233	0.01013791394068857	0.5730262440674805
Ahr	0.13378890396992804	0.6215699809871371	0.43012758346154345	1.4367712003515585	0.010212803720121878	0.586894486956845
Noc2l	0.13397851233102887	0.28316809922550756	0.10489750511649801	0.9639141384017819	0.010239046532677014	0.5625997000131864
Srp14	0.13410216115890344	2.933343638922369	2.2740728072353504	4.078141188141087	0.010260276033854964	0.6447384359618136
Smc3	0.13454263575314784	1.959274958555155	1.7922964330238642	3.5661455583452795	0.010305795711239013	0.6115215551813817
Glud1	0.13475808603554973	0.9081415246520768	0.5277890137549219	1.677974651931294	0.010343870591098512	0.5705016709747852
Gm13056	0.13475808603554973	0.3702020324377669	0.10080660087747424	0.9493891002515967	0.010345973927887426	0.5646931137223447
Abi2	0.13641740330793375	0.6030765101220239	0.3582592553523241	1.5829616228643024	0.010488726470294625	0.5258534402249929
Cryab	0.13641740330793375	3.742828550999654	6.012955749665996	4.3229860876295385	0.010497333564454495	1.317485267520029
Atp8a1	0.13671385230943195	5.944655816099903	5.075311168848176	6.625860256691489	0.0105321546447094	0.7966722395046844
Bcl9l	0.13726470539734675	0.32015165343437835	0.23398351328967973	1.0910116727716168	0.010599793245636873	0.5901370754444645
Mau2	0.13726470539734675	1.306526205946387	0.775503059254096	2.3055788836063194	0.01060934142024552	0.5371231853093937
Patz1	0.13726470539734675	0.3547653983641339	0.048453004179525486	0.7274511806252653	0.010610764296351471	0.6069364019885235
Gm16286	0.13738472788491415	0.9513889106510997	0.7128736313127272	2.017238668587612	0.010632110441550368	0.5676957706877507
Acot13	0.13853700704930547	1.495137873392696	0.8991909420018549	2.2696865205207506	0.01073345398958955	0.5808480201641404
Bod1l	0.13862813011713299	1.7392842004576046	1.5641345452841169	3.228719363345426	0.010752691399633557	0.6063619561775736
Gm38036	0.13886792962255667	0.12986995780827187	0.0048142040914518	0.6030461941872395	0.010783489967176749	0.6268155014714986
Lin7c	0.1394733675632733	1.7603201092561749	1.3769485484119524	2.9518207261630134	0.010842755647707035	0.6014818771194184
Ccdc88c	0.13951685388045912	0.4044705236427122	0.2558026872454849	1.297493526384164	0.010858391825200877	0.5465968338208506
Pik3c2b	0.1397704513348203	1.073547869638301	0.8452859162358146	2.083278487369752	0.010890406740511735	0.5984817536900373
Psma7	0.13996884176808583	2.4332624987084506	2.0787157140505474	3.8123283441361484	0.010929096360165256	0.6397559546829304
Golga3	0.13996884176808583	0.8702846917206783	0.3707063549347388	1.522115439854521	0.010947998024597526	0.5434748676744958
Slc5a3	0.13996884176808583	1.2769462393283928	0.3555161364788758	1.3963274602703901	0.01095404552461858	0.5656639833046548
Immt	0.13996884176808583	1.7731315021946177	1.3620534129280712	2.8269917441490158	0.010955045503809248	0.6172089125980872
Aip	0.1401437771818983	0.3530484008112699	0.10279066514079392	0.947768676584353	0.010985727057032147	0.5661815380842197
E330009J07Rik	0.1401437771818983	0.29226709419366553	0.15076333268710834	0.9197966631129558	0.010993358487652422	0.5994193837284528
Prpf40b	0.14045815466364386	0.42298842570130585	0.19371951268673296	1.1443351929606058	0.011030357542981168	0.5566851286149009
Ssr1	0.14058232036921897	4.3277917500186955	3.4738966206128987	5.541873865964721	0.011052457548353036	0.6838861024039539
Morn2	0.1406693007276136	0.4021277263742484	0.11541764643039361	0.7716916541159972	0.011071652622271767	0.629577750642474
Vars	0.14079942419657165	0.05922293542320548	0.0	0.26666160546074763	0.011107833737142397	0.7894768387143546
Tceb3	0.14079942419657165	1.783933811149146	1.5776037060803607	3.460891480580637	0.011118917759800347	0.5778225534741893
Rbm7	0.14079942419657165	0.7915271338728138	0.5204450214090246	1.7895776446076201	0.01111899880118745	0.5450448831736638
Snrpd2	0.14105493220453016	1.9024607604756523	1.6399004260791163	3.0911687689412335	0.01115156702249448	0.645268033457907
Myb	0.14126082016724165	0.18744532718080692	0.037623412908064105	0.7992116688036904	0.011180252896230211	0.576710028563781
Tab3	0.1413270654530389	0.10176614329376352	0.0	0.1466148166715038	0.011197910491799112	0.8721324593579644
Gm16042	0.14154853590711694	0.23007152826889876	0.0	0.7062760181531291	0.011227892474009715	0.5860716492296473
2410006H16Rik	0.14171170811220105	2.4843558473776137	2.694768231164338	4.187198383756131	0.011257062618276479	0.712285892657319
Rpl7a	0.14171170811220105	5.389287991152239	5.554450135671745	7.036261587912715	0.011269646571720065	0.8156093556648588
Arl1	0.14171170811220105	1.9880002674959454	1.6454183232149082	3.4088326039840795	0.011278180564797449	0.6000269370228195
Idi1	0.14197500063583465	2.5185821965852857	1.0597155720126525	2.6664563379004207	0.011334237146553338	0.5617728351818146
Fkbp1a	0.14197500063583465	2.2946603017286775	1.7405360220658903	3.3341946996196214	0.011344211642286668	0.6323057019811329
Cdk8	0.14197500063583465	0.5841405473206984	0.13524525424107614	1.0520681681315585	0.011369925092626099	0.5532200498362271
Hacd2	0.14197500063583465	0.4189553432577755	0.2620100194525567	1.2275596649206006	0.011375500733300188	0.5665437560782642
Cep164	0.14197500063583465	0.34416705679441006	0.08343316839914203	0.7891251266907866	0.011381418679661604	0.6055659004706333
Cd55	0.14197500063583465	1.5777166243890806	1.011624677386933	2.575287356996116	0.011393948874235735	0.5626469921223505
Pde3b	0.14197500063583465	0.13266283682714153	0.0	0.6246208567277913	0.011398331886280625	0.6155282297767227
Cntln	0.14197500063583465	0.41741594562655526	0.0	0.5343087820067676	0.0114317505212919	0.6517592884348029
Gm5617	0.14197500063583465	0.27361301667233096	0.1500540486255597	0.8844103945972948	0.011434581790438743	0.6102991428633732
Npc2	0.14197500063583465	7.668055322461911	6.123754445221462	7.78830739739701	0.011455729859695412	0.8105945915514325
Impa1	0.14197500063583465	0.9051201850546814	0.34578281948440964	1.495828923277173	0.01146473295173875	0.5392127669220678
Rpl15	0.14197500063583465	5.672359694495995	6.658306380708702	7.807111086107606	0.011469083258447763	0.8695594169112916
Man1a	0.14197500063583465	1.0115359507368438	0.29150740019802424	1.3829247630625752	0.011470236536321964	0.5419841281678391
Tmed2	0.14197500063583465	2.5507921060575036	2.271267308680519	3.8850087180063304	0.01148929518176901	0.6696543440388348
Tmem37	0.14197500063583465	2.651176158198741	4.887268993128602	2.9015733358742515	0.01149733514065805	1.5089474133412393
Rpl7	0.14197500063583465	7.544565612228192	7.757193304676285	8.806765126737956	0.011511658507886522	0.8929747160763509
Sipa1l1	0.14197500063583465	0.2729988863910974	0.009249647905161675	0.7548336442502546	0.011519798928229744	0.5751255403678788
Ooep	0.14197500063583465	0.21628084457578398	0.012074566097937448	0.5554790072885037	0.011530436226301984	0.6506513822145221
Lyrm4	0.14197500063583465	1.4341904113326434	1.4266717810934482	3.119872358941907	0.011536092374222333	0.5890162533376841
Srp19	0.14255895325174783	2.128450268143039	2.13889073672554	3.7474999748371594	0.011601021248761346	0.6611670886492642
Abt1	0.14255895325174783	0.2636705782928305	0.04010365262614205	0.6272839330990347	0.011608586583307294	0.6391654409352805
Tmem218	0.14268099622401764	0.21111821312495874	0.012499248747133358	0.5817021604575542	0.011657069436249314	0.6401326836743005
Phf5a	0.14268099622401764	1.5071970334795588	1.1556972798648135	2.701797629936585	0.011659994100312725	0.5823379599229314
Psmb6	0.14268099622401764	2.698331853862514	2.3078633469710916	4.0862914320867345	0.011660854407273363	0.6503487641513271
Atp5b	0.14268099622401764	4.176679432925371	4.014487454724067	5.793895127762478	0.011668658422747754	0.7380872622294294
Mrpl39	0.14288836241662778	0.6537443749776357	0.5031658374266514	1.7851844625051883	0.011698168813448444	0.5397006401775629
D430013B06Rik	0.14315494715953503	0.1669946957504189	0.05573340121480424	0.6887332403656482	0.01174033922458814	0.6251629185591293
Rpl7a-ps3	0.14315494715953503	0.142221820905928	0.34192194916779495	0.06323877818425051	0.011746074138570243	1.2621077943182872
Prrg3	0.14315494715953503	2.119173865414225	1.1781232374230675	2.9208989517131165	0.011757719219445297	0.5555162895670656
Cldn4	0.1434023346342392	0.8557361511400536	0.9116483304056247	2.433706466741242	0.011819801557715491	0.5567302706046023
Zfp12	0.1434023346342392	0.11051324725185428	0.0	0.4156965000171357	0.011822269570376128	0.7063660890507929
Lrrc59	0.1434023346342392	0.5221938680657288	0.15262260075193718	1.1445996383353287	0.011825652664307922	0.5374535088733953
Stk11	0.1434023346342392	0.8917116753837075	0.31582414437714634	1.44580682164524	0.011828425177578235	0.537991853130911
Faap24	0.14360610740390467	0.12090440400059314	0.0	0.5692582355027928	0.011857847940940828	0.6372437482729529
Adck4	0.14424048020681596	0.39627830884407217	0.0	0.7391643966932273	0.011922899848437614	0.5749887715625718
Ier5	0.14489965671663071	1.2365132342896157	0.9705202215627967	2.190100855124701	0.011990115655926399	0.6176984086246919
Emg1	0.14513884280105685	1.018220061709021	0.6397886296186901	1.8703835918330138	0.012022657129426968	0.5712785685802811
Ndufa12	0.14530168792623874	1.9421625328399739	1.467436044262372	2.7938881472062653	0.0120489101723796	0.6503713205354609
Gm6166	0.14532275511937612	0.2790119357232832	0.06171255203712776	0.4126754625569162	0.012063422662316447	0.7515615441606438
Rcan1	0.1454073475534031	0.9937968617026194	0.5960576692874737	2.190038130713042	0.012083217742930369	0.5003255772778868
Taldo1	0.1455757637563633	1.6538875274332543	1.1475964998504906	2.678647390074584	0.012122352822266726	0.5838005854121693
Trim27	0.1455757637563633	0.30213130245932784	0.1274100996923884	0.8539885960540627	0.012122788478657099	0.6080998028207466
Serpinb6b	0.14560018901165023	4.62298615465082	6.080937532038312	4.043538672203551	0.012140658003504239	1.40396217660895
Cfap69	0.14560018901165023	0.16280572050053835	0.007867092677966165	0.6211872761494946	0.012150402280487325	0.6216845564392572
Tmem41b	0.14591406432288367	1.347358797283183	0.7774564513568627	2.095921484713267	0.012192249991923408	0.5741284009085534
Pex5	0.14591406432288367	0.39899652054898577	0.128454303160828	0.9535176850024404	0.01220223025609498	0.5776524634633233
Lancl2	0.1461866693507166	0.12593514589543836	0.011737732659700384	0.32531365602782686	0.012237868577936835	0.7633949352729354
Pnkd	0.14635130679971456	1.0402895477038814	0.6931745775532484	1.9051094712043548	0.01226450691206322	0.5828264285171045
Clcn5	0.14667488991811342	0.7273386351391417	0.3200321608797896	1.665399929938576	0.012304508070256352	0.4952473158165836
Slc35f5	0.14676934863758917	0.3287313973679295	0.05782152547436221	0.9004592864681227	0.012351624896167207	0.5566136212474476
Celsr1	0.14676934863758917	0.4864742139505599	0.1986984281607627	1.0760781309379255	0.012352335970451147	0.5773859905837059
Ccdc68	0.14676934863758917	0.3942015592258969	0.02738343921718041	0.41706682780348864	0.012353350041709198	0.7250070491097915
Pik3ca	0.14676934863758917	2.332628956043516	1.889138038842387	3.644752173866389	0.01236839055375835	0.6220220004628166
Rps19-ps2	0.14676934863758917	0.6309632667629095	1.199220558868492	0.6474697415698151	0.012389787775889248	1.3349080128008504
Rps19-ps1	0.14676934863758917	0.6309632667629095	1.199220558868492	0.6474697415698151	0.012389787775889248	1.3349080128008504
Oraov1	0.1468193426620541	0.761783370089475	0.07877957869202465	0.9938912814170902	0.012406905098462406	0.5410423270045691
Nol10	0.14682264004170137	0.24003816372253375	0.08579281145466273	0.7761850050778346	0.01242008102250162	0.6113061467980819
Rsph3a	0.14730773735262634	0.40524941658091745	0.18042717203967618	1.0897961643748804	0.012474056465911085	0.5648527795019552
Smndc1	0.14752595791445813	0.7665276107777379	0.35841096859001303	1.4971110708373685	0.01250549449995187	0.5439930103447463
Ttc7	0.14754621620878072	0.380490143849907	0.0	0.86524336192742	0.012526736419016679	0.5361230713437123
Ddx50	0.14754621620878072	0.5698139295027906	0.4204868949005169	1.3521580474507247	0.012533133439379037	0.6039079289081125
1810055G02Rik	0.14755574288968515	0.2748825773512483	0.008896950159352397	0.8555420305776841	0.012546904349720242	0.5437208823802571
Dcakd	0.14767983440937002	0.6477040248738554	0.4326878815754733	1.564095395125004	0.012570428631647888	0.5587498360237987
Mettl13	0.14782097331635993	0.14915177681926564	0.0	0.7022562825240423	0.012602621770406544	0.5874556083395606
Ppme1	0.14782097331635993	0.3686281474209148	0.07725628809309577	0.7682529316652271	0.01261266034180413	0.6092206995967511
Adamts1	0.14782097331635993	1.3978185920432948	0.521408517343747	1.6546580479182946	0.012621397229752447	0.5731090369762656
Cpsf1	0.1481221750088699	0.12823544313327134	0.04125717932189724	0.5315751476058324	0.012660126166868449	0.6798603261156312
Sparc	0.14844689516813897	5.813028008299832	7.849995858471669	6.545294746067223	0.012700920229600083	1.172915857672026
Tmem106c	0.1486297513084751	0.5881765462085288	0.2570142554375484	1.4774777339619014	0.012731728981092915	0.5073766105769888
Optn	0.1486297513084751	0.5286167212568016	0.24573595110374072	1.31631469962586	0.01274267720283483	0.5378094571108826
ENSMUSG00000103515	0.14941673739093708	0.45999466068117684	0.2584536864619552	1.4902365879519712	0.012823274106723957	0.5053550704983164
Xlr3a	0.1496321865975816	0.13960006158572832	0.0	0.6572836232994709	0.012862564717119005	0.6033970202451583
Ints8	0.1496321865975816	0.40286561712104846	0.09311862314938371	0.7158897081784547	0.01286805258951444	0.637056459945675
Glcci1	0.1500302037753129	0.72928059633886	0.43893103096405395	1.61977783554508	0.012915460268781329	0.54925689172596
Afap1	0.15008526095343744	0.3543420158897841	0.20256991243403585	1.0257245553231369	0.012933383783847693	0.593649274415892
Mlph	0.15035418332051637	0.39026571741133737	0.006457446881815074	0.856190213547432	0.012969765286432455	0.5422167618039199
RP23-133N24.2	0.15148508688203446	0.36046868663260184	0.14732333865460787	0.9306966649163456	0.01308062547479268	0.5942535456258841
Rps3a1	0.15167784017585206	7.8461812014031995	8.01587333676657	8.736580946001768	0.013110593353218415	0.9259793953101011
Rps23	0.15196536090262863	6.103785035951806	6.5943244280816184	7.4430732206957755	0.013148794842681763	0.8994739509621101
Atg13	0.1528488244424844	0.40274288073188413	0.10135206503260263	0.7852494333864529	0.013238663114923542	0.6169177507836762
Sprr1a	0.15294415411405718	0.4057991390020451	0.15093388460489943	1.6465033147427217	0.013271329557851163	0.4348885105087377
Casp3	0.15294415411405718	0.3197223927798551	0.0	0.7547715027005629	0.013273789903785005	0.5698747662935131
Sfxn1	0.1529628557206914	0.6434365498776053	0.35099559607469466	1.4955687995215223	0.013300532321088049	0.5413577843791453
Slc17a5	0.1529628557206914	0.3491377058208339	0.07345157149154857	0.7899838419114079	0.013302286293348954	0.5996990287606614
Vps41	0.15305504082654287	0.7360027592437255	0.4850158273225936	1.6040346638281282	0.01332374784426423	0.5702749844118848
Wdr76	0.1530597838997923	0.2006938766269013	0.07021714421821282	0.4931934559907473	0.013342644579349316	0.7167304008227883
Ndufs7	0.1530597838997923	1.7699721985833732	1.7151095509496126	3.4102707810069153	0.013351051072777034	0.615633299125847
Fam91a1	0.1531985380622714	0.8397625423158779	0.2865292031477931	1.2873827540157492	0.013376611633336066	0.5624459661983334
Tmed3	0.15358287303018267	1.1626396197407554	0.6936090702449369	2.011697208715129	0.01342366116172099	0.5623437393852339
Agrn	0.15365714506174893	3.096647583735187	5.516489283773597	4.126807583721113	0.013443650428803754	1.2710618015907342
Timm17b	0.15388889837713537	0.5176368445098591	0.2987536273252561	1.431392624777667	0.013479292118044097	0.5341603877917569
Rsbn1l	0.15388889837713537	0.7987799272689879	0.5423420672841385	1.5675710947631416	0.013490962805725676	0.6007008220453656
Xpc	0.1547873308184501	0.3720439848331026	0.06779324128896631	0.6842676079814001	0.013583322512968345	0.6339807499882515
Lamp2	0.15491578369689388	4.620695281819323	4.0947370489244275	5.904458175901243	0.013610001460067642	0.7378909277351671
Eif4ebp1	0.15491578369689388	0.3166570164730715	0.19442965359836234	0.9186163820875343	0.013621811268498839	0.6225474069489458
Pih1d2	0.15517936923274028	0.19958576049560217	0.0	0.7085180563953307	0.013662696947318337	0.5853025645569249
Creb3l1	0.15517936923274028	0.4479130904090921	0.0	0.7968605431255122	0.013673951270098336	0.5565262166982478
Tox4	0.15517936923274028	0.7626117263649083	0.4674414026860575	1.6061831677854643	0.013717658968725286	0.5630614996001901
Nop10	0.15517936923274028	2.664738726477072	2.7984403395903037	4.224244244281002	0.013723308562918127	0.7270793940670881
Cd302	0.15517936923274028	0.7853111232380202	0.12526087499460287	0.948702821971061	0.013724228401421568	0.5774409839753973
Pcnt	0.15517936923274028	1.7175476725609378	1.4528334780880165	2.8309544243443647	0.013726776600260844	0.6402669430106306
Btrc	0.155628838611409	0.15975374895996955	0.0	0.7399941858630118	0.013782392579812725	0.5747145640627612
1700047I17Rik2	0.155628838611409	0.5454185408731409	0.409003458652183	1.367208042818674	0.013793877210023866	0.5952174178043343
Atpaf1	0.15584735579296632	0.31030736806820647	0.009476066683800131	0.7564691583982012	0.013826935115152495	0.5747189250987954
Cldn3	0.1561495900869141	2.4985277756114512	2.471761701598089	4.307901066381444	0.013867466231365966	0.6540743051122642
Abcf1	0.1563838636993132	0.9229073623673374	0.5970155522890701	1.7618204275531066	0.01390200896553979	0.5782474256314991
Ube2t	0.15676363183336786	0.24555946332846423	0.04573156106759516	0.6170001248370923	0.013950801572652822	0.646710872191769
Thyn1	0.15676363183336786	0.2997275057403963	0.06118683139531576	0.7221822805394454	0.013969521876947923	0.6161872894563264
Isca2	0.15676363183336786	0.809395225530396	0.47948275819362773	1.6402296196901156	0.01398072518774285	0.5603613970391238
Tmem199	0.15676363183336786	0.37536011350330006	0.1291098335518981	0.9920438363428966	0.014001255915371451	0.5668097322721471
Rpl32	0.15676363183336786	7.0783724348712695	7.706072495551474	8.396206780793102	0.014017225122943573	0.926551820182125
Ophn1	0.15676363183336786	0.2698771005711756	0.050982243116952715	0.5315422072227988	0.014018392235274815	0.6862247988729849
Txn1	0.15684154701244696	3.4840085164997228	3.220482203529253	4.709785769986631	0.014039137070070578	0.7391664720091827
Oscp1	0.15776515514429576	0.14989132434769586	0.0	0.6983186311662878	0.014142799143605961	0.5888176586234994
Ctc1	0.15776515514429576	0.29654951052383216	0.08106846041112152	1.0598409418739434	0.01414952770575597	0.5248310383750396
Prps2	0.1578439162226033	0.9995556737059315	0.07042424054511524	0.37109571965572036	0.014176845522859034	0.780707156473289
Tbl3	0.1578439162226033	0.1480786324064093	0.012146680279782884	0.6759468704238903	0.014192539411541253	0.6039252783853374
Ppp2r3a	0.1578439162226033	0.49206267478067234	0.15774057434975614	1.0864688502725295	0.014203476896423522	0.5548803540481971
Gm8186	0.1578439162226033	1.7408740279712624	1.918853599380296	2.923809176040949	0.01421205324386581	0.7438826580056489
Eif3d	0.15786220264153764	1.0297106658298958	1.0391211966585852	2.5250222784909804	0.014227566752478708	0.5784704423290932
Btg2	0.15803336915435495	5.360876634425107	5.7006127642456885	7.199710076883643	0.014256875449887784	0.8171767905716372
Chchd7	0.15818326499319255	0.5504301796011085	0.2795613868205688	0.9451475264479603	0.014284293430516685	0.6578222831032152
Gm44170	0.15830612153681548	0.410489910788005	0.24939666976137229	1.0793200569850647	0.014309293663157335	0.6008678969667374
Adsl	0.1587804070796131	0.617614940585595	0.23854844142978654	1.1577293962753414	0.014366112024947426	0.5740054538663472
Atp6v1d	0.15907191667723247	1.4390150614987964	0.8813776078365807	2.2964853213896625	0.014438472194578129	0.5707222767318343
Ndufb11	0.15907191667723247	3.3834104956975177	2.630941100186462	4.2914161091305525	0.014464254039340785	0.6861945886132687
Asb3	0.15907191667723247	0.44479928427385007	0.10575187394601226	1.0340835155466575	0.01447021001830764	0.5436118357455164
Rps28	0.15907191667723247	6.000178886043849	6.836754415534864	7.4539411748258635	0.014479181939734525	0.9269941975549986
Otud7b	0.15907191667723247	0.997776591796597	0.9071005650904779	2.348875577323969	0.014479302016672685	0.5694748942014771
St13	0.15907191667723247	4.321622278153878	4.601618654724466	6.485556784880519	0.0144867324298091	0.7483235804234002
Psma3	0.15907191667723247	3.817753470458069	3.9032752530552206	5.406586622484841	0.014490300210320632	0.765349091799753
Coa6	0.1593774922764749	0.3688914361473462	0.17400011895360012	0.8951686015281775	0.01453213606667085	0.6194700133840019
1700112E06Rik	0.1595809263767597	0.30934593293929763	0.0903273465663816	0.8932534859820943	0.014571088428984896	0.5759014070959401
