	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_1	pvalues	ratio kmeans_0 to kmeans_1
Tmem14c	0.8810133820830943	1.5357345112006795	1.472775644095005	1.326576915718606	0.7564755426250305	1.0628385536659737
Gm8069	0.8810133820830943	0.8539724551180398	0.7583060262407463	0.8785151038264344	0.7564819546578468	0.9360084583079323
Plk2	0.8812546521782827	2.5538317141868627	1.9891275560545068	2.170261100479069	0.7567665873004258	0.9428647866268205
Idh2	0.8812751667305884	1.6183595242894413	1.1827739075307442	1.336176679820066	0.7568773115084124	0.9343359714124287
Mov10	0.8812751667305884	0.1573642078428801	0.06400110048128801	0.09109895902454315	0.7569391397788836	0.9751646188284506
Nol3	0.8815109170143585	0.18538382103834145	0.18169490148962883	0.12325230625287642	0.7572191175337827	1.0520298021303107
Cux2	0.8816857704547725	0.4522176843146815	0.3457111795536215	0.43063712464824383	0.7574468209084468	0.9406376755982034
Hes6	0.8817104725681213	0.3909089345454488	0.37794806261701147	0.45775463333765604	0.7575455484248258	0.9452537698076662
Sco2	0.8817849146002819	0.1263654578861284	0.17785803440839956	0.12347642587506205	0.7576905222560356	1.048404761578313
Tspan14	0.8817849146002819	0.5399954647246327	0.34204058139287447	0.26513739175909135	0.7578901556228698	1.0607864332638641
Ccdc28a	0.8817849146002819	0.31241066674033047	0.19566625345699207	0.1378193985127489	0.7579125793645454	1.050840102585573
Gm21399	0.8817849146002819	0.47921190622750426	0.47090300127792906	0.4223482648635149	0.7579195582772114	1.0341370236909408
Gm43609	0.8820244103231228	0.2284020383772181	0.24199146416293682	0.18347451763168376	0.7582350740991612	1.0494450414093872
Polr1a	0.8820244103231228	0.18333711265665137	0.17741623675388668	0.22341423321545564	0.7582804793389717	0.9624019443188314
Znrd1as	0.8823793269964999	0.2236852253648231	0.20708419704256906	0.1555658888913127	0.758663167840433	1.0445827526119558
Sbno1	0.8824303525009772	2.5327371483560808	2.6532980128721655	2.4625502073081855	0.7587846086642545	1.0550888201307178
Ric8a	0.8825057519277762	0.419208957511224	0.2910199446584871	0.3585123103294654	0.7589857015301729	0.9503189149205353
Gm13378	0.8825057519277762	0.12253123146242843	0.1541571412747824	0.10837988032941358	0.7590045953640439	1.0413010572979398
Gm6644	0.882571553963214	0.07744036411839063	0.11075746378936524	0.07911557138280653	0.7591387707041182	1.0293220608113476
Gm20681	0.8828069260790922	0.07801123144287458	0.11851623408573583	0.08165079407327495	0.7594528524789869	1.0340825710242705
Pyroxd1	0.8828069260790922	0.4841266574146256	0.4756405724359168	0.5664467104660557	0.7594964298115396	0.9420304965222073
Adam22	0.8828830604460808	0.4066600250969189	0.32055911593752384	0.39880529269374215	0.7596430043395077	0.944062138479948
Id4	0.8828830604460808	0.21113574088395287	0.1067033204298187	0.1613086159453087	0.7597171482688717	0.9529795140019337
Sdhaf4	0.88299121860393	0.8099806976396483	0.5533562093115967	0.6520796687113409	0.7600091486396637	0.9402429185048014
Tcf7	0.88299121860393	0.2667369167863881	0.29832866046092965	0.2289501927989612	0.7601565278578541	1.0564534413749977
Gm43118	0.88299121860393	0.22105629190268092	0.18606133351127668	0.13455367888590686	0.7601949316733253	1.0453990459719353
Cspp1	0.88299121860393	2.394543447276577	2.2971112206363977	2.099374990371882	0.760237073859586	1.063798743578553
Acss2	0.88299121860393	0.44150436346762795	0.4452159949202054	0.3502592073561049	0.7602824352048744	1.070324858402582
Emc8	0.88299121860393	0.45309346243510307	0.2353380916571846	0.18387661513035441	0.760324754237178	1.0434686147771943
Tmem39a	0.88299121860393	0.9553063073625508	0.9468102670352705	1.0752787019659817	0.7603535493533842	0.9380958158492116
Glcci1	0.8832746372280549	0.72928059633886	0.43893103096405395	0.5340199155897661	0.7606752479714534	0.9380132658909096
Lgals4	0.883439166053787	0.30950149333443505	0.3084931831732923	0.23609354527033286	0.7608945981887312	1.058571325916216
Tead3	0.8835444854854049	0.24300204482639978	0.20133543001656434	0.16039640270205135	0.7610629758501655	1.0352802087452049
Plgrkt	0.8835609226587547	0.8890122383187177	0.7093472104637907	0.8267262922880225	0.7612829050504214	0.9357434760096371
Cops2	0.8835609226587547	1.639852774296566	1.5367048092570683	1.3688640912436663	0.7613038975967115	1.070852827156194
Tyw1	0.8835609226587547	0.20362755633403584	0.12665441774517264	0.18159224991632472	0.7613145086425368	0.9535052534619769
Prrg2	0.8835609226587547	0.3296029429314429	0.38422258597728776	0.3082227144818859	0.7613878098473781	1.0580939855684293
1110059G10Rik	0.883591906076612	0.5996083798508531	0.570999881189666	0.6719597026396797	0.7615498681785924	0.939615876333252
Srpk1	0.883591906076612	1.6121217660228127	1.19246621310736	1.0655325031658844	0.7615698522399069	1.061453261929755
Ptpn3	0.8837776573548985	0.4242587983389596	0.4301622203887872	0.3429548116618152	0.7619596627862484	1.0649369643488291
Tmem57	0.8837776573548985	0.8574503126706498	0.7260786677969696	0.8306079259776997	0.7620242984577821	0.9428991556862714
Ptpn12	0.8837776573548985	0.720634429578548	0.610256221966125	0.509799478723951	0.7620271702733781	1.0665364802795387
Brip1os	0.8837776573548985	0.3598474985650286	0.3041104719348161	0.37708208024439377	0.7620407033222749	0.9470099790299885
Fdxacb1	0.8840369842578074	0.13899107974131034	0.12072070019608888	0.17530704615076959	0.7624180304744881	0.9535556719978361
Rnf41	0.8840369842578074	0.3463619413058236	0.3394950997263616	0.2618580722513411	0.7624744886094765	1.0615259585703682
Fam234a	0.8840369842578074	0.775121639566955	0.6921066669156973	0.5903690548632844	0.7624974410634323	1.063971071205959
Kdm4a	0.8841981118098731	0.5541429973408543	0.6065165856057015	0.5150816991047114	0.7627141412790335	1.060349805924671
Alg12	0.8843296312041424	0.15471514433072991	0.13899403242703107	0.19562924099928367	0.7629262580954429	0.9526314624716622
Gna11	0.8843296312041424	0.8481974303637636	0.47257833157129375	0.5833733936398159	0.7629968714813289	0.9300259417560192
Sdccag3	0.8843296312041424	0.4797446324690405	0.2941800463048065	0.3726954870356576	0.763060799920874	0.9428019968941506
Ten1	0.884406451982066	1.1200128440733161	1.0879102065336566	0.9559733299330347	0.7632048293871257	1.067453310626244
Mrps17	0.8846577914480047	1.0510655994740157	0.9966049481933462	0.8724226923254983	0.7634994898414653	1.0663216998901124
Itm2a	0.8847934757844059	1.0580358761246942	0.6664491182334495	0.5423851413593327	0.7636943687347997	1.080436444534714
Nol6	0.8849236637923256	0.14794237688736042	0.11018509576657408	0.15038105104864105	0.7638845269374681	0.9650585732045691
Slc6a9	0.8850852887866447	0.13352406340167594	0.14060831308699076	0.19537595776033556	0.7641018478528163	0.9541837492064357
Mex3b	0.8853598848438557	0.10966830430211583	0.1550059017268707	0.10803675520707087	0.7644167360176117	1.0423895202926028
Ska2	0.8854945604608618	0.2443799607398613	0.19514233782918383	0.14433137273362867	0.7646966301691952	1.0444023176382693
Eif2s3y	0.8854945604608618	0.8831946103916656	0.7671780202702794	0.6519942765162449	0.7647151702537232	1.0697240573962135
Tollip	0.8854945604608618	0.543322941484891	0.3301205126764693	0.4176079476409474	0.7647665309887454	0.9382851689636288
Gmip	0.8857432369566577	0.13558042465710038	0.14311114558583662	0.10070316473889548	0.7651533731006706	1.0385280811443849
Tjp3	0.8857432369566577	0.23270835480957355	0.17733163272850883	0.12154807243507929	0.7651794565833824	1.0497380020210043
Pi4kb	0.8857432369566577	0.17249505633114282	0.13240449463861254	0.1868654280623536	0.7652148850923023	0.9541136407413495
Klhl15	0.8859757674537533	0.5646111679517649	0.35165967572042145	0.4345538265000679	0.7654936549141123	0.9422160749576848
Aarsd1	0.886833744406644	0.269162820732368	0.12589994878488553	0.09557795224333265	0.7663129138112966	1.027676712989217
Cep85l	0.8868691658022299	0.13163726186380903	0.09061681192863562	0.059034720191321596	0.766421481100714	1.029821582933191
Dhrs7b	0.886978694391258	0.4200639548208201	0.402312460484974	0.3146370220348533	0.76668324755398	1.0666917460717884
Slc5a6	0.886978694391258	0.2311294191710806	0.2503483754151337	0.33197856593396796	0.7666990014744051	0.9387150870092296
Brpf3	0.886978694391258	0.32134920999127237	0.3264811366072089	0.3954422523612171	0.7668006317790077	0.9505811755109753
Ifnar2	0.886978694391258	0.17182468455144084	0.14657400314477823	0.20041415466820894	0.7668280115451849	0.9551486865478422
Lins1	0.8873925490023917	0.32855117145535373	0.33260249974364736	0.41088881245376724	0.7673658318704664	0.9445127695257806
Ndufaf7	0.8873925490023917	0.9091515068081807	0.9408449986244427	0.8202686752217605	0.7674663583093312	1.0662409484072413
Zfp597	0.8873925490023917	0.26860503591808904	0.14007659616657778	0.19710328476012118	0.7674783355783578	0.9523627665887071
Dynlrb2	0.8873925490023917	0.934522842807631	0.8739387483856282	0.9970622308138612	0.767531828313674	0.9383476986703331
Med8	0.8873925490023917	0.7694789599411492	0.7246926823643948	0.6203256133733815	0.7675758335252756	1.0644111702793673
ENSMUSG00000106852	0.8874143026793506	0.47742090569529155	0.40111664375664174	0.4707081337130965	0.7678184086957066	0.9526816447388803
Maml3	0.8874143026793506	0.5252847864590809	0.46139387465068316	0.5507606464303798	0.7678264528660291	0.9423722984037507
Pttg1	0.8874143026793506	1.2310785521934917	1.1526721406356368	1.0271728158097202	0.767828672756052	1.061908547632032
Gm15491	0.887602282878734	0.25408458447268517	0.3403769957037226	0.2818011562799007	0.76806934534619	1.0456980703573582
Pnp	0.887622818509301	2.1361489586764124	1.7963497744559842	1.9549685462885775	0.7681651413699075	0.946321333256891
Osbpl1a	0.8878276176601295	0.3259709150133516	0.30328806774947753	0.3792330143475652	0.7684204222469793	0.9449368266217056
Gm5776	0.88822171339735	0.1642616503986201	0.17407961109119813	0.21574313691269076	0.7689070555060324	0.9657299929923564
Zfp955a	0.88822171339735	0.28531167814953834	0.2524051004669293	0.18695721947394117	0.7689176717244289	1.0551392079842563
Mrps12	0.8883099563903346	0.8128648636362206	0.671986591556893	0.7809926054550395	0.769108609207109	0.9387947970338172
Gm37017	0.8883099563903346	0.07896177503147922	0.07447823842485211	0.1127462934045607	0.7692016969211007	0.9656093619843715
Sos1	0.8883099563903346	0.9790981151678799	0.8732170916969478	0.998150071318367	0.7692961346460709	0.9374756774204706
Hist1h2ap	0.8883099563903346	0.11351083277120007	0.05439937720593896	0.0848390221142491	0.769306407380237	0.9719408646925456
Rnf123	0.8883940182154979	0.16651067383020032	0.09617215879004457	0.13061265160379085	0.7694573014660074	0.9695382032344216
Gm11960	0.8884266791214396	0.23247699118353377	0.33205774331205196	0.2535606117355785	0.7695939697949254	1.062619334750629
Pde5a	0.8884266791214396	0.03154536669702847	0.04299556954739746	0.028190335687767385	0.7696417829414369	1.0143993124091433
Gm9134	0.8887826690789457	0.15352654129285895	0.17366432554514077	0.13331351640665726	0.7700283040121385	1.0356042776816268
Rab31	0.8892487941421451	0.20399151735869064	0.2744428015383528	0.2034095829960182	0.77051031679493	1.059026635275323
Utp11l	0.889563266091661	0.5210452318162744	0.4412853674343836	0.36322892473778406	0.7708609948252104	1.0572584994934828
Sec22b	0.8896130028469093	2.3794793384670587	1.9780877131179604	2.150998367493293	0.7709822956283121	0.9451251209270262
Zfp622	0.8899354563233771	0.51910042782942	0.520979631967742	0.43686654519934887	0.7713399788456838	1.0585392478163123
Nol12	0.8899624724589205	0.14212445070193286	0.18283279730555385	0.1293606670548729	0.7714648732896603	1.0473472574444485
Got2	0.8899624724589205	0.43739978541034086	0.45820035873856224	0.377178504495535	0.7715198578929214	1.058831773788617
Mrps18b	0.8900077389523506	0.35399298104333127	0.3464190370854209	0.2759119327609712	0.7716593469842108	1.0552601653092766
Clk2	0.8900077389523506	0.41062264242486357	0.2983114184478865	0.3643239527601682	0.7717155711169117	0.9516152053339447
Gm10177	0.8900310614054024	3.5995442449598882	3.4381462230780775	3.30750238513687	0.7718140313611371	1.0303293710044126
Tmed2	0.8902708480493291	2.5507921060575036	2.271267308680519	2.1192781231439173	0.7721002273958053	1.0487257562603658
Cadps2	0.8903566332492043	0.44443305464217636	0.2020222906382853	0.2590815601386059	0.7723163783685713	0.9546818321332264
Nek7	0.8903566332492043	1.6072845503390736	1.44794296513262	1.5982186075180325	0.7723311583072388	0.9421620482777759
Primpol	0.8904770606447779	0.13704037233913427	0.20832250574798555	0.1433195070831229	0.7725138986905163	1.0568546222312787
Gm14322	0.8905831949617368	0.12096016982318333	0.1335225123173864	0.09340739500965513	0.7726842593418022	1.0366881708417355
Arl15	0.8906839267417609	0.20264125321011553	0.23898662391125772	0.17851756257478374	0.7728499508498525	1.051309427416901
Fam134a	0.8907443269662112	0.41098532642082114	0.46372414984264865	0.37174620570996825	0.7730222971030262	1.0670517211928978
Fto	0.8907443269662112	0.8828896027035132	0.9468544509375715	0.8405110883209019	0.7730589609825425	1.0577792566920563
Glrx2	0.890772064368667	0.64029343750142	0.523960376500683	0.616886754447064	0.7731613364606379	0.9425275903270296
Pik3ca	0.8910325039665679	2.332628956043516	1.889138038842387	2.058919621888164	0.7735244039128522	0.9444962261084269
Gm13136	0.8910325039665679	0.04989302096977188	0.05146790583528326	0.03459183970876448	0.7735440408908074	1.0163118105892552
Twf2	0.8912316719195564	0.033093290494354735	0.03458423947234369	0.048659654638801064	0.7737952903964012	0.9865777088837221
Trip4	0.8914092744711303	0.6693794170537603	0.6802807166041812	0.5838449661228127	0.7740278492638735	1.0608871149285775
Lyrm2	0.8915101218486134	0.6922516370488816	0.7294837938971481	0.6341768917233475	0.7741937846116783	1.0583210438579225
Tnfsf9	0.8921195827335676	0.3600158235056497	0.40790786654251104	0.49609522558788216	0.7748014660168467	0.9410549826394117
Hspa1b	0.8922829573290161	0.44579852753545196	0.4260191718328532	0.5045424169004413	0.7750907699060873	0.9478092181479626
Slc4a4	0.8922829573290161	0.387851971094652	0.26340279904510305	0.32829728751779774	0.7751002271734649	0.9511446051403422
Smo	0.892598731794608	0.3280644747526327	0.1829840404233869	0.14096142646864582	0.7755053431857636	1.036830880501196
Parl	0.892598731794608	0.7776892202470939	0.609445164774451	0.7106629058544418	0.7755314578989017	0.9408312761482166
Ankrd37	0.8926336136225165	0.5469344146471999	0.5011075465611021	0.41691936254812634	0.7756402312463586	1.0594163551139393
Lancl1	0.8926969173326158	0.6114258889898055	0.5971030492337525	0.6913853615322958	0.7758885157469995	0.944257344043034
Ccng2	0.8926969173326158	1.2116673600553538	0.8812148791096982	1.0161550723062462	0.7758997651588869	0.9330705286264552
Traf3ip2	0.8926969173326158	0.5059195403097834	0.42990425357924605	0.3447326611869311	0.7759857202594209	1.0633371932210958
Wdr36	0.8926969173326158	0.5524513872958228	0.415966133945313	0.3422965146157147	0.7760370396933929	1.0548832679869464
Rpp14	0.8926969173326158	0.549924449263707	0.4543777598149565	0.5548885866526573	0.7760875977865305	0.9353581808365582
Pcx	0.8927126984497716	0.5268179495785404	0.39722884012101123	0.3147849324389923	0.7763008434515932	1.0627052422399468
Ran	0.8927126984497716	2.2077481401095955	1.9385591292327153	1.788064405739662	0.776323998400498	1.0539782091056566
Cltc	0.8927126984497716	2.9388718972718553	2.6701623913235544	2.5135128685449617	0.7763859277859195	1.0445848723598001
Fam126a	0.8927126984497716	0.41833604001168484	0.4448723658744669	0.3682708542117259	0.7764278516637325	1.0559841725978092
Fam204a	0.8927126984497716	0.509332814326771	0.34622976803001265	0.42520438593824766	0.7764936841737421	0.9445871632957092
Gm6768	0.8931635848229648	0.49778309180403724	0.3197424061496284	0.3981888281856797	0.776964384265828	0.9438942577320939
Gm26860	0.8932308380502563	0.10447862010157859	0.10666612388743876	0.1484353025988109	0.7771105557501441	0.9636294890823608
Epc2	0.8932308380502563	0.5603823512759436	0.5302810021617806	0.44961735947355624	0.7771799257227001	1.0556447825083428
Hint2	0.8936552147657113	0.9041816690679014	0.9186154926016992	0.8248541940619931	0.7776277224829269	1.0513801589435483
Entpd3	0.8944971853856313	0.18608775579474027	0.1840724111471465	0.2544991353342047	0.7785404498877212	0.9438606833568712
Clpb	0.8944971853856313	0.40962278788542994	0.3709294836280381	0.4490029186644349	0.778612205065059	0.9461192009824535
Zc3h18	0.8944971853856313	0.37060805180700873	0.2851520105583911	0.230804533662102	0.7786290128973978	1.0441560584234972
Sec31a	0.8944971853856313	1.3032308523101772	1.1359233889470903	1.2670167921035025	0.7786748968771016	0.9421736073534884
Taf11	0.8945134920137225	0.4006761677399239	0.21797837499935474	0.18007549781649246	0.7787677237081494	1.032119027344432
Tamm41	0.8945423408489853	0.19070296020155855	0.19730499418918998	0.14142494456459337	0.7790015945423019	1.0489563942777793
Zfp623	0.8945423408489853	0.231540044098102	0.2672181817125467	0.19122519263239143	0.7790033821625653	1.0637939740950446
Cast	0.8945423408489853	1.2615933015563572	1.2247965155196032	1.0959356257338704	0.7791425506777304	1.0614813204201412
Fam173b	0.8945423408489853	0.3032581236911072	0.14707191097898398	0.19619132922722843	0.7791710947025031	0.9589368213528375
Ccdc71l	0.8945423408489853	0.28442002775874475	0.2884528294449089	0.22831484090525345	0.7792382806092089	1.048959750820347
Cox7b	0.8945423408489853	3.760458184048599	3.6530240089501183	3.516580032974487	0.7792646446741776	1.0302095778176157
March8	0.894635696284985	0.4959909994702774	0.47067044390044865	0.3877032589135631	0.779424611979649	1.0597874109280687
Ap1ar	0.8948073435961833	0.5169575137173269	0.6111496181285981	0.523873483859978	0.7797935756495702	1.0572725591678054
Pcsk6	0.8948073435961833	0.21655575572057248	0.07953552534446083	0.12124164422777879	0.7797966523629402	0.9628036301558868
5930420M18Rik	0.8948073435961833	0.10250593504164099	0.058574293889550565	0.08844404325213655	0.7798851378911582	0.9725573863463493
Txnl1	0.8948073435961833	1.4861475779618842	1.2504446107860177	1.379911628794867	0.7798887844370742	0.9456000733630566
Mynn	0.894939451714794	0.6478728444711056	0.6953448813319911	0.6019217293997247	0.7801362388573919	1.0583194236133338
Hn1l	0.894939451714794	0.32021575327445884	0.3664984626798926	0.44237116356294387	0.7801717371549286	0.9473972422634749
Zfp710	0.894939451714794	0.38886299288154336	0.394237871977435	0.4748661262697981	0.7802399333779296	0.9453318149652766
Slc6a8	0.8951159974975337	0.34827406928605886	0.3536763586763713	0.2831435243810076	0.7804780699068811	1.0549687801521572
Snx14	0.8951159974975337	0.9209687172263378	0.9367068354081253	0.8186892366422883	0.7806144769953332	1.0648915693720848
Mapk6	0.8951159974975337	0.5387734118527192	0.41965025001926715	0.5073518547430017	0.7806299060454494	0.9418174300527283
Zdhhc13	0.8952641718496549	0.1748065911130778	0.24114545368014328	0.17298822563027463	0.7808599638812166	1.0581056370052189
Exosc10	0.8952641718496549	0.34286335906513965	0.3078715676521392	0.24367275835699126	0.7809210373758093	1.0516203389225638
Med20	0.8952641718496549	0.3574933806728549	0.3263572879549544	0.39633336305644534	0.7809952216452158	0.9498858389028821
Mark3	0.8953638357231183	1.3548025981268375	1.2009384652065722	1.3274523994667398	0.7811608710928225	0.9456427404104358
Entpd7	0.8956486731440944	0.4423032109673708	0.3704210519407748	0.4350474363888752	0.7814881091445394	0.954965680708977
Tulp4	0.8959773960934339	1.3460964596175422	1.4088952467893054	1.2879959069552216	0.781853692951786	1.0528407150845704
Tle1	0.8959823521767084	0.7403428214557788	0.5211480924125069	0.4369335130681449	0.7819367785170852	1.058607150977046
Mrpl17	0.8965138013056616	1.1531618169439797	0.918457651153555	1.0368922616652272	0.7824793893428195	0.9418552405835899
Ncoa6	0.8965813385636342	0.7078460409845672	0.7265444188410649	0.8341131337638639	0.7826171494318642	0.9413511015527966
Fem1c	0.8968848087090686	0.9919678573998104	0.9363815100849946	1.0504579336321533	0.7829608856618988	0.944365391907804
Ndor1	0.896911547670272	0.05109898287703144	0.04535480781522681	0.06696514237806517	0.7830630706277375	0.9797459788473756
Polr2c	0.897127620774614	0.9964886167225869	0.8548575256574962	0.9792436542301721	0.7833305781605346	0.9371547164964609
Gdap2	0.8973182733096683	0.2658819013113815	0.22555862732070317	0.285766946302369	0.783630590172793	0.9531732254007508
Slc35b3	0.8973182733096683	0.28342113044955913	0.0708841548445864	0.10633008693504303	0.7836896985315233	0.9679607989432383
Ip6k1	0.8973182733096683	0.42442005806816036	0.498667928327811	0.4307786314267406	0.7838036107639399	1.0474491968288433
4930532G15Rik	0.8973182733096683	0.1799942274075602	0.17550347751335799	0.1247985626080781	0.7838125599400645	1.0450791071316006
Top3a	0.8975463069597885	0.1436014179304838	0.21407533154580496	0.15395311279193316	0.7841323165526163	1.0521010932657473
Hist1h1e	0.8975463069597885	0.17329025987952898	0.14460406499800488	0.1916082473252252	0.7841855489950513	0.9605539971440031
Atraid	0.8975463069597885	1.5254973462364627	1.463868531734852	1.3180986559040577	0.7842765400383439	1.0628833787809364
Fam92a	0.8975463069597885	0.6974020526683292	0.4895134529205799	0.4123696511907154	0.7843680137040863	1.0546201213434652
Nup160	0.8975463069597885	0.29380866382434045	0.16379531295567923	0.21367508898426713	0.7845115361576196	0.958901870458318
Zfp617	0.8975463069597885	0.19802611722400823	0.26582170831662294	0.20573074261592347	0.7845629998917345	1.0498377984211698
Taf1d	0.8975463069597885	1.635913400709579	1.428472291662603	1.320864327740497	0.7845640362524734	1.0463654693796205
Pygm	0.8979573934512234	0.11093748866651443	0.04175564351264559	0.056091192587320995	0.7850023099395584	0.9864258416552506
Adnp2	0.8980362079132994	0.23435455747440243	0.23599721842422566	0.1827137759417365	0.7851504630950107	1.045051849032588
Rnf44	0.8980362079132994	0.6831927722000504	0.5800075272463109	0.6809667832331	0.7852290928369893	0.9399397674042027
Zrsr1	0.8981921761999646	0.17037790570173703	0.2426626646250916	0.18979040783092957	0.7854444241242307	1.0444382947165893
Gm26816	0.8982736104957427	0.1071213471900555	0.09494030390020945	0.06423661754308528	0.7856486406673399	1.0288504321792715
Usp54	0.8982736104957427	0.7246919267224315	0.6805611896719923	0.7798679308240862	0.7856735605162307	0.9442055562481457
1110008L16Rik	0.8984899796391284	0.2806002293464444	0.18868208086487845	0.257384052652652	0.7860086267707167	0.9453611872658668
Hook2	0.8984899796391284	0.15028770618448686	0.08208005898425894	0.10846422151069893	0.786020769810883	0.9761975515181882
Gm13625	0.8985841802830989	0.12260651364305329	0.16201840375000584	0.11390756475621568	0.7862597901785162	1.0431910514983525
Myh7	0.8985841802830989	0.6746698684209408	0.47573647229343213	0.5579929380808434	0.786384103045358	0.9472035695561395
Tmem14a	0.8985841802830989	0.13380718482412	0.1581584959429827	0.11413751921226441	0.7864048598793407	1.0395112595811715
Gm4076	0.8985841802830989	0.06929649119501616	0.08437123290761098	0.06903667394326933	0.7864191366823605	1.0143442777391147
Fibp	0.8987599198626774	0.37770543612405444	0.2375528805567832	0.305424782638418	0.7866519446266419	0.948007803295677
Pank2	0.8989892753434716	0.4653910527161169	0.5650280916014	0.4742951792861962	0.7869317162333237	1.0615432469630224
Rbm27	0.8990505750523603	1.3499889260301845	1.1970282254060454	1.3172824006282295	0.7871313337192084	0.9481055156723313
Gm7866	0.8990505750523603	0.11475769649136255	0.12142603771097905	0.14877218283582488	0.7871434359635644	0.9761953279044937
Cenpu	0.8991766556959163	0.1435438245705508	0.11632590868004761	0.08395431672757267	0.7873328645734021	1.0298643507875902
Gm17711	0.8991921757708772	0.05012870364381566	0.05438708321411257	0.07192097907996685	0.7875022860130005	0.983642548090715
Qrich1	0.8991921757708772	1.6017028226418581	1.5575265441341284	1.4386392273069155	0.7875045400145262	1.048751498580011
Phpt1	0.8995761087890503	1.6327402402560185	1.20734584332268	1.0920200093111485	0.7879433675383312	1.0551265444394606
2700097O09Rik	0.8995761087890503	0.31058179181667206	0.25249120054578594	0.19077086038719138	0.787998938474234	1.051832256071941
Mmgt2	0.8999351535856289	0.3164016071368829	0.32899388887693315	0.4085646829049959	0.7883925580726423	0.9435093077415816
RP23-335C3.10	0.9000099440318159	0.25207937617348986	0.24004724391427099	0.17552088778345415	0.788537193404106	1.0548917137937777
D1Ertd622e	0.9001254227392398	0.11255729697665726	0.12353648581585405	0.0925052598157415	0.7887174941864225	1.028403731443221
Flot2	0.9003982508377422	0.37525890772977466	0.44907786458994875	0.3746307085644578	0.7890357034635593	1.0541579316987884
Etfa	0.9004516388601693	1.745209922531821	1.465945579864975	1.59579975083028	0.7891791999580768	0.9499752741236028
Gskip	0.9004516388601693	0.2602503322563615	0.17343182112150804	0.2273036744706999	0.7893530079809008	0.9561055226430204
Ccdc91	0.9004516388601693	0.23942388152904306	0.22076168552272804	0.2782820203882786	0.7893768813229105	0.9550018431393734
Pwwp2a	0.9004516388601693	0.7225923441323683	0.6653126128191146	0.7685423503467899	0.7893991028790848	0.941630044930825
Zfp787	0.9004585550250036	0.12894913061446514	0.13748623874837282	0.18716659004261493	0.7894843203076113	0.9581521652386977
Wbscr22	0.9006550701344007	0.31394558795004845	0.257298327543731	0.3096861783282256	0.7897591544479103	0.9599996917953535
B130021K23Rik	0.9006550701344007	0.36879799145307035	0.24243470527730895	0.18242483370551463	0.7898149595341756	1.0507515318193494
Brox	0.9006892790504927	0.6366415990912402	0.4914574384532826	0.5723298175150202	0.7899241330069239	0.9485652576445113
Coasy	0.9008855702994872	0.14711007054783629	0.13445546571955486	0.1011031277324052	0.7902348560591738	1.0302899312036602
Pigs	0.9008855702994872	0.884898051467535	0.7940842061173747	0.9022397352891987	0.7902546682505787	0.9431430606955642
Tank	0.9010112933580827	0.6305564190292925	0.6026014319447268	0.5134380357958458	0.7905568465698806	1.0589144676161084
Irf2	0.9010112933580827	1.0914297887187592	0.83168703190769	0.9180235989775954	0.7906917869051863	0.9549867023972347
Tecpr2	0.9010112933580827	0.10646803455325403	0.14418802464742242	0.10263084338799336	0.7906927631873477	1.037689115544545
Tbc1d10b	0.9010112933580827	0.25844323130581565	0.23464033797028638	0.1791769709543959	0.7907239361096372	1.0470356599408481
Pithd1	0.9010112933580827	0.19521437193616434	0.18017227087194193	0.13628172624979032	0.7907609663227055	1.0386264634977533
Per1	0.9010709457950639	0.3928812646804948	0.23803265637017976	0.1921842317739092	0.790968176172349	1.0384574995829718
Galk2	0.9010709457950639	0.2596612972743987	0.17813955512519794	0.22573782692554817	0.7909754977556221	0.9611676569370968
Mrpl48-ps	0.9010709457950639	0.11574452152474639	0.10025547984357501	0.12565805005347738	0.7910509437109091	0.9774331377022574
Mdfic	0.9010759766959787	0.7562045195578535	0.6845807623621638	0.7980639472796686	0.7911345688501614	0.9368859015892088
Wdr45b	0.9010813407303586	0.7911380036779002	0.7047400828060625	0.6096219322821838	0.7912184873906076	1.0590934732039945
Fbxo6	0.9011847767650546	0.560219338621356	0.5904726249449503	0.49690107757044566	0.791388530228806	1.0625101743706247
Ankle2	0.9012089585200391	1.374214843152836	1.1477937553109132	1.2745836316979606	0.7914942709462607	0.9442579843536466
Bcl7b	0.9012089585200391	0.37002997741456656	0.2547955083434475	0.30893250596825034	0.7916500757359884	0.9586403444196258
Dhdds	0.9012089585200391	0.09131959092287979	0.11998993938791232	0.08634054818830617	0.7916695422772922	1.0309749932981176
Fahd2a	0.9012089585200391	0.316576340018944	0.32299051926418265	0.25535103282097743	0.7917711359363886	1.0538809342365445
Myo6	0.9012089585200391	0.6484467888349562	0.659179086488735	0.7697903672847259	0.7918058667728367	0.9375003487188742
Gm14410	0.9019775031967465	0.31978947458764767	0.31080236144853024	0.38143036403006547	0.7925604010157066	0.9488732806078685
Rnaset2b	0.9020224319890258	2.405128559374512	2.3012522339606596	2.449755047714515	0.7926791712899341	0.9569526497679192
Slc38a4	0.9020447409078923	0.2137081749922322	0.15193744897651237	0.11618449816473611	0.792806858061357	1.032031398814947
Ccdc170	0.9020447409078923	0.059871395002127306	0.059078427143687016	0.044091990363762906	0.792857622643427	1.0143535597612456
Taf10	0.9020447409078923	0.24290865307097914	0.23339277819686904	0.1970098764533724	0.7929366569162204	1.0303948216795802
