	adjusted_p_values	mean_all	mean_kmeans_1	mean_kmeans_2	pvalues	ratio kmeans_1 to kmeans_2
Acoxl	0.08488709752129223	0.5709890080190592	1.2992846987559754	0.14397404435928465	0.017790397572089084	2.009909848998152
Ctnnbl1	0.0849460482977173	0.2791203725388811	0.08675718265901694	0.856773103226368	0.01781018871338816	0.5852934754228424
Bnip3l-ps	0.08531864743572792	1.346997386767835	0.6619049134724901	1.548915327564564	0.017895778626981013	0.6520047549246785
Idh2	0.0853710578438475	1.6183595242894413	1.336176679820066	2.933242424036354	0.01791663855372573	0.5939569515327879
Slc12a7	0.0853710578438475	0.22249650879910546	0.04586110231295356	0.6164486358147111	0.01792171905012224	0.6470116520503145
Trpm6	0.08565546557687363	1.3127262962147634	0.9665880307877467	2.267601235089194	0.017988922517632833	0.6018445609793222
Flii	0.0857366588723167	0.8243575377472214	0.48603245888199587	1.5971246642361605	0.01801347993465465	0.5721837227706019
Ank3	0.08617033231417252	2.4504652007518817	4.077035828296527	2.4438921389525854	0.01811213935799074	1.4742145292159587
Gm5844	0.08620636720255118	0.4598197459814589	0.1973737122361926	0.6343961889098043	0.018127260266175955	0.7326092170068506
Gm43533	0.08621540266833148	0.05077100766425819	0.0	0.16855124608989247	0.018144426020634336	0.8557605011728118
Pin4	0.08621540266833148	1.05153255887767	0.7281327687618571	1.8641106412801367	0.01814884364194813	0.6033750036938009
Nelfe	0.08621540266833148	0.20167356454788385	0.0	0.4884646617705329	0.01815180280288341	0.671833215583699
Ptch1	0.0862659670396173	0.9027387412622494	0.5325184223456592	1.5719366633393237	0.018170000586301253	0.5958616493906518
Larp1	0.08629562950139287	0.8958016127139116	0.62049716569766	1.6661517874910874	0.018183802872262334	0.6078037917048175
Wdr35	0.08637696666513094	0.43558484781098394	0.26149061545948693	1.0485679027347319	0.01820850352180997	0.6157914579133367
A230087F16Rik	0.08637700459587347	0.3073715050431683	0.0	0.08791913210174346	0.01821607319193375	0.919185967497517
Pkn1	0.08638266353654185	0.43498241841671126	0.03578812931739214	0.8703485762974893	0.018224828777297194	0.5537941656671405
Dedd2	0.08669023037408573	0.2699356916281455	0.12538175151666686	0.8894177497326395	0.018302420902726456	0.5956235732811938
Gltscr1	0.08669023037408573	0.153057064774769	0.0	0.5586928846554627	0.018307350480151953	0.6415632032740319
Rhbdd3	0.08669023037408573	0.1290742578977453	0.0	0.6077246309352174	0.0183124858524616	0.621997063899119
6720427I07Rik	0.08669326575691542	0.21530506020888582	0.0	0.5456769913541311	0.01832071640875373	0.6469657021444847
Adgrf5	0.08678974408512317	2.3852798426353186	3.8031726946199913	2.089288375315064	0.01834870278959752	1.5547828855990615
Btbd7	0.08705051094815805	0.7048320622178388	0.31094414807636456	1.3372861346602296	0.018419535498817318	0.5608830380825137
Mtdh	0.08705051094815805	1.8302640768987828	1.1547450414779064	2.556893541984557	0.018423830900170298	0.6057940773441518
Prkag3	0.08705051094815805	0.4698624588757686	0.016579850056304603	0.48674261731487817	0.0184328461980253	0.6837631734081129
Alms1-ps2	0.08705051094815805	0.06747251302369889	0.0	0.21108615945014061	0.01843431550237191	0.825705084809178
Gm11263	0.08707525284683398	0.634032237750329	0.2290848889699536	0.7402937042433609	0.018447177789489472	0.706251413754514
Mia3	0.08734527918406826	0.5749970573807923	0.1447559210791101	0.989525217603649	0.018512030193874575	0.5753915109746386
Vcp	0.08756989833047794	2.0359156177162285	1.4608348515879828	2.797808121739203	0.018567302263540014	0.6479618697695146
Pex6	0.08757600290172537	0.16910383962727393	0.036940005947463606	0.6339043956340294	0.018576263243533276	0.63463933919162
Nfatc3	0.0875879875909272	0.6255093215750879	0.35184446331098107	1.2827007063210607	0.018586473073659068	0.5922127502600618
Tmem18	0.08783353006152947	0.2529705125921052	0.06696514237806517	0.6883493230576135	0.018646267215198194	0.6319575740675413
Fam160b1	0.08788311559659055	0.6730090521823194	0.2729126830076118	1.1333746995797214	0.018664487300825414	0.5966662505458502
Tubgcp3	0.08796692750104862	0.539221331977685	0.21866889705662637	1.0733384259485326	0.018692793168431227	0.5877809824988398
Gm14253	0.08796692750104862	0.2815386534499147	0.01739537248834884	0.32518829604732385	0.018697688870922352	0.7677364609414092
Brix1	0.08804984020651468	1.0405268125743232	0.7867947892405968	2.0468807391174035	0.018728583472179705	0.5864341082671262
Sh3bgrl	0.08804984020651468	2.2260476057466114	1.8617922624442034	3.478857055211319	0.01873072850405591	0.6389559271855751
Gss	0.08848874659681871	0.5716988331817355	0.30017249790509565	1.56880171082788	0.018831843033954854	0.506139688565558
Adcy6	0.08850758240725477	0.39790003658335726	0.17272580603222948	0.9840546276172786	0.018844828501254428	0.5910753613879056
Mina	0.08850758240725477	0.20769696439309787	0.005147980471839681	0.5297422253669156	0.018851347981865607	0.6570701676426239
Rsph3a	0.08865962257660089	0.40524941658091745	0.2565986149570244	1.0897961643748804	0.018891492720953036	0.6013020008259561
Plxnb1	0.08883800092348237	1.1024533512593593	0.6183799386526173	1.7464516108041626	0.01893727849502579	0.5892621345616044
Herc1	0.08884106427683952	2.2378370333634345	1.526519433613649	3.0248093749357863	0.01894570888368914	0.6277364213439197
Stk16	0.08905533221917436	0.6722173990526319	0.2909583306010479	1.2477480015703906	0.018999198513361456	0.5743341022655205
Nfat5	0.08907193596788504	2.948893772174522	1.610720204392323	3.144198735776422	0.019010538377808257	0.6299698375597329
Stom	0.08907913890089762	0.2294641864523787	0.010157480557632909	0.4823708695710925	0.019019873919223437	0.6814472014347603
Ripk4	0.08912523722954865	1.0321358584074414	0.4805325534019363	1.6233737472101861	0.01903868122234156	0.5643620376152659
Spef2	0.08912523722954865	0.10842173869303277	0.0	0.46912362616654485	0.019045321200851638	0.6806779104147609
Per1	0.08918155640861593	0.3928812646804948	0.1921842317739092	1.0568980186656096	0.019065163332735717	0.5796029851530148
Gm3200	0.08920187647568602	0.12499831729237683	0.0	0.5140783975748201	0.019077316311835853	0.660467781326088
Fbp1	0.08928402640726413	0.10949687343390395	0.0	0.5155477790846311	0.019103724811703866	0.6598274325630205
Stxbp6	0.08928402640726413	0.4613594226468607	0.0	0.4644679169601702	0.019110517776920317	0.6828418625077994
Coa3	0.08929459031613018	2.1276078409052626	1.7282179983272083	3.122950115986678	0.01912059598295145	0.6617150151171085
Lsm14b	0.08934208231360999	0.39761086933594986	0.22215394837181482	0.9378436999960229	0.019138586660369748	0.6306772565683822
Ppm1g	0.08946552059930171	0.8623437894888375	0.5660518005866016	1.6949434886700787	0.01917286128224552	0.5811074730028676
Fam46c	0.08951078050439779	0.6817498496781939	0.5063627964469448	1.784151867052369	0.019199823158607635	0.5410490764793509
Ints10	0.08951078050439779	0.2802158269301438	0.0	0.37749812973881985	0.01920820527923906	0.7259537987101331
F2r	0.08951078050439779	1.8508411070292792	0.469371584920019	1.5248757534227186	0.01921868049763797	0.5819579767155436
1700097N02Rik	0.08951078050439779	0.10156272211108887	0.0	0.36639827619719206	0.01922019285939792	0.7318510403738865
Mrpl50	0.08951078050439779	0.477111743821541	0.21098003531532397	0.9760894520874523	0.01922910077855499	0.6128164056723743
Rcan1	0.08951078050439779	0.9937968617026194	0.7383767686214702	2.190038130713042	0.019229576762478523	0.5449391817247355
Sh2d4a	0.08951500823663902	1.6613867790355072	1.131024544395807	2.677912085472151	0.019238321388509918	0.5794114962164021
2010007H06Rik	0.08962115870836039	0.15418520108051978	0.0	0.6194637948819118	0.01926898063448596	0.6174883335832265
Mrpl12	0.08970696409507575	0.6075506971368632	0.4217063502688007	1.3788020769955525	0.01929741191262424	0.5976564271645618
Lin37	0.08970696409507575	0.19430407211233613	0.06664293626025691	0.6907718490697098	0.019305970583395015	0.6308615422282676
Rars2	0.08970696409507575	0.5114872223147892	0.16214894152614354	1.0804548821611524	0.019321354324019935	0.5586032898338639
2610035D17Rik	0.08970696409507575	0.25593885081984963	0.0	0.5368275269703773	0.01932308867187568	0.6506911038816103
Psmg2	0.08970696409507575	0.667428138776477	0.3500390272762183	1.3108771278726212	0.01932967226425374	0.5842106492780322
Gm12844	0.08970696409507575	0.15629218444968998	0.007224420240240539	0.11597631166566047	0.019334548332493786	0.9025500001311844
Cul4b	0.08972095643067142	0.40063751237074635	0.17135978631125695	0.984036844899642	0.01934541851429079	0.5903921539171354
Rpap1	0.08991528004758748	0.12401453733884588	0.0	0.22609209083741566	0.019395189533157275	0.8155994215059361
Zfp354c	0.09007159091723252	0.1458559845619959	0.0	0.4270872687226505	0.019436791701915274	0.7007279946482001
Ube2f	0.09033186264595945	0.9000811680270563	0.49859141201425816	1.5681852442772921	0.019500864333794627	0.5835215412726092
Yipf5	0.0904307656696839	1.1662708497727519	0.7183206053206546	2.006549880626855	0.019532857161134887	0.5715257266785777
Sorbs3	0.0904307656696839	0.8175486425922782	0.4028183489400678	1.588374762898427	0.01953804864508272	0.5419687941050741
Il18r1	0.09045619364058066	2.3085487056619716	1.2181572452263303	2.6353488303582417	0.019551461270996554	0.6101635217789387
Pi4k2a	0.09052231556564583	0.2516897650100471	0.05199199597746075	0.7261396483530062	0.019573677619464692	0.6094477911918758
Ube2m	0.09059724437029315	0.23128007679691792	0.11627819915753031	0.6783177111939066	0.019597810631094666	0.6651173325004371
Gpc4	0.09059830406421895	0.34923935954728186	0.08778163631491938	0.7124366239748959	0.019605971079992054	0.6352244638344443
Gm15626	0.09060561453066426	0.2117225866641759	0.0	0.42569261901406064	0.01961548496317366	0.7014134650507984
Lamtor5	0.09069532568260152	1.4670430425647654	1.098005721770223	2.452809070947976	0.019647319129706423	0.6076228597239554
Plpp1	0.09069532568260152	0.25299619167814047	0.005009500085793227	0.3655602066954143	0.019658996465766094	0.7359686487334489
Ftsj3	0.09069532568260152	0.5010481374640325	0.35446998415240283	1.2732211940792013	0.019669058094988402	0.5958373024500369
Alcam	0.09069532568260152	6.9225696913252825	6.306409674814571	7.434946418716618	0.019671479067967113	0.8662070050145317
Smyd3	0.09069532568260152	0.2189000390184285	0.06756144301462184	0.5328428957977386	0.019674605361243682	0.6964584863467237
Hsph1	0.09072806147786834	0.30503151018781754	0.17649218575569964	0.9400715405855297	0.019691321442215175	0.6064169084201011
Degs2	0.09072806147786834	0.25097276562252935	0.0	0.544881765206728	0.019697591916756848	0.6472987270104682
Eif1ax	0.09085038239220831	1.6848488102273056	0.9723250789890121	2.1669553170262543	0.019739335478532894	0.6227827302726233
Eea1	0.09085038239220831	0.9559493110960751	0.561891560007883	1.54772306061822	0.019740055072875868	0.6130539006185706
Dstyk	0.09087912370544099	0.5790928703628957	0.24986312593090892	1.2198681777504057	0.019754255813762583	0.5630348407433405
Pam	0.09097140144652742	0.8033035833299355	0.45596741387940737	1.3206952485073093	0.019782454340164228	0.6273841491319887
Galnt18	0.09097140144652742	0.8699840138564602	0.1666499335816052	0.8946659031293228	0.019790241844928707	0.6157549632654017
Eif5a2	0.09119307982926185	0.20025978138791325	0.009281914324260352	0.5016426123100081	0.019846449834154335	0.6721185893703836
Glt28d2	0.09139260072894742	1.315147847883219	0.6886696659936106	1.8493560910945657	0.019897872538990828	0.5926495713440002
Tagap1	0.09139797062870311	1.0369689561709965	0.8167050450403573	2.291489742703908	0.019907042889277193	0.5519400596849384
Sipa1	0.09150612671050937	0.062347829818812525	0.0	0.293554365396909	0.01993861064365384	0.7730637588572971
Lrrfip1	0.09166908387893868	2.4568018764025883	1.8083284903459498	3.4004122630830214	0.01998214294480936	0.6381966785035673
Kremen1	0.09181076485331358	0.35126526491703525	0.15290055619169013	0.9406928199633263	0.020021064103090618	0.594066481996608
Rabgap1l	0.0918317207330799	2.332925694835429	1.2858017091659764	2.7763722961606425	0.0200336731214948	0.6052903500774811
Csnk1a1	0.09200743187881369	2.8340278709440927	2.417348022143459	3.9187237438170732	0.02008006020081262	0.6947631540476589
Elp4	0.09219932390167428	0.145329135308432	0.0	0.44605833276593687	0.020130010838726748	0.691535035165046
Gm17477	0.09230240898214254	0.4424967045704884	0.15607851324460773	0.9573592794432552	0.020160597952415794	0.5906317380697932
Tmem140	0.09241464867358787	0.3493398151812919	0.026478089335941063	0.5629680798512652	0.020193203456996874	0.6567492340813655
Banp	0.09249569603634784	0.2263323972583567	0.0	0.39593253691357727	0.020219010155192205	0.7163669973700959
Daam2	0.09260218325281555	0.3637161690832049	0.01309021965701578	0.3591506236485548	0.020250394271691608	0.7453848028538871
Plagl2	0.09265885304612514	0.5576543856164484	0.3421931944156863	1.1822268079842784	0.020270898517225487	0.6150566886562396
Tm2d3	0.09266119634380866	0.7361634143542278	0.35787423876988045	1.2961013701121804	0.020279522967654874	0.5913825305994828
Pard6g	0.09271128712516058	0.09602921198872363	0.0	0.44172921460235354	0.020298601864661352	0.6936115255705713
Hmgn3	0.09287004079279833	0.41084712994749056	0.15494939512354225	0.8839180792399466	0.02034149015701492	0.6130571216713937
Gm6767	0.09314542227500691	0.13021665399683813	0.019399301536724967	0.1043239823332236	0.0204155292571005	0.9230980381164328
Rpl38-ps2	0.09314542227500691	1.1185383808549039	0.6084691840878037	1.3335932756942073	0.02041811585193183	0.6892671490104929
Anapc16	0.09317917602932606	1.098389573959545	0.5620306542616338	1.6558300646362591	0.02043367206105767	0.5881515820838367
Numb	0.09334636297087	0.5970490604357382	0.1751817960045209	0.7241317461050861	0.020492841183396577	0.6816078867866827
Lgals12	0.09334636297087	0.08458039596240116	0.0	0.3982326976563055	0.02049502817261762	0.7151885388434868
Nr1h2	0.09334636297087	0.19450147687231448	0.07708571463505241	0.6184157215660601	0.02050345307685521	0.6655185687351148
Lgals9	0.09334636297087	0.928018040426631	2.020270035615546	0.4130561205949423	0.02050962762820878	2.1374027482672906
Ulk2	0.09334636297087	0.812275176931416	0.29056497693737593	1.108204645997141	0.02051119417463746	0.6121630456453924
Gm4204	0.09340203548230146	1.0091882969269383	0.49108104150930476	1.4255306573943087	0.02053160387779558	0.6147442568757875
Macf1	0.09342633824546569	2.8473323909842287	1.5730845693356026	2.965106797128305	0.020545124894739544	0.6489319710629577
Fndc7	0.09350441174782868	0.16189409107566796	0.005147980471839681	0.5159763231296607	0.020570479446931057	0.6630367276427905
Pdgfc	0.09354649600328185	0.15193851058469535	0.0	0.6871672891190981	0.02059571371423811	0.5927094523757148
Cyb5r4	0.09354649600328185	0.3909529979735709	0.20493624145758227	1.1226107787503485	0.02059611638345915	0.5676670699688844
Plekhd1os	0.09360610994028756	0.1372853794113474	0.0	0.6463853280617607	0.020625054748154674	0.6073912242508074
Fundc1	0.09360610994028756	1.2478952982442346	0.820566569675663	2.1500691907059344	0.020625630632907625	0.5779449464307391
Cfap44	0.09364940555298257	0.19650938077033955	0.04362962426438041	0.5532685756152403	0.020643368920809778	0.6718925758547615
Cyp4v3	0.09367534531297945	0.5532270915020119	1.3300991774410076	0.0	0.02065728747644185	2.3300991774410074
Wdr36	0.09375904162801577	0.5524513872958228	0.3422965146157147	1.2028538729910931	0.02068395210562897	0.6093443287698013
Mrps28	0.09391187559588449	0.9110954650596736	0.5695669743796155	1.6270520285147132	0.020725889729250182	0.5974632239267145
Plekha8	0.09392271363732103	0.32610336859320393	0.022172714196109364	0.21978900897786668	0.02073650387755613	0.8379914121809052
Fabp12	0.09396378398341357	0.5310313287917913	1.2001809901506015	0.14991806734975602	0.020753797337840534	1.9133371782055846
Chchd6	0.09418003615579697	0.233581706768116	0.03775854581602058	0.749955558995841	0.020827602291935015	0.5930199429815846
Gm8116	0.09418003615579697	0.069314119108687	0.0	0.10145776331701527	0.020833899375904148	0.9078877405053849
Tgif1	0.09418003615579697	0.9643321015208463	0.8066946400403614	2.108762067156469	0.020834426323597194	0.5811620834954776
Fank1	0.09418003615579697	0.11033288155339822	0.0	0.5194839839805834	0.020834548145706	0.6581181575736691
Gm44250	0.09418003615579697	2.349532894168636	3.820634809921785	2.0734330526043365	0.02084278485527924	1.568485380163697
Hipk3	0.09426631463032549	2.1240636228793823	1.2648284142496127	2.8024806211271525	0.020870131287760933	0.5956186605306775
Gm13394	0.09436483504587839	0.12469420529211127	0.0	0.1670612024085365	0.02090137748763851	0.8568530921396736
Dcaf4	0.09436483504587839	0.1595320073316368	0.0	0.443961371678921	0.020908465158112424	0.6925393016831753
Gm6472	0.09454407525464929	3.4047431363515	2.755812299099277	3.8739449013971488	0.020956456145038257	0.7705898148382122
Micu2	0.094570439100078	0.6060572207638777	0.14922306546332056	0.9554162611843209	0.02097057885323449	0.5877127485721532
Aqp4	0.09468366178211898	0.160455723711494	0.0	0.5350643176461781	0.02101189731877336	0.6514385022859305
Tmem231	0.09468366178211898	0.130590790857544	0.0	0.40408019534595013	0.021012263207359855	0.7122100313889912
Lrriq1	0.0949222763613436	0.10460614288178358	0.0	0.492520589401731	0.021074894568238734	0.6700075075016853
Bicd1	0.0949222763613436	0.30193032409070963	0.11261003637739851	0.7396899382634051	0.02108787911745355	0.6395450200097319
Prpf4b	0.0949222763613436	1.4844035854950919	0.9349250682988799	2.0319516507002464	0.021090145969105318	0.6381780751193701
Actr10	0.0951237481914665	1.5040478450834667	0.6128483496432368	1.8118531754177927	0.02114603920860446	0.5735891061963416
Rsf1	0.0951237481914665	1.5721038692635847	1.1554069126101223	2.533217881069446	0.021151564423209746	0.6100407575084831
Camkk2	0.09517656407729208	0.15850417949119655	0.0	0.43674991314068506	0.021171640490273935	0.6960153544147673
2310022B05Rik	0.09522341867267872	0.4889983394083304	0.07619710957686852	0.71119633275314	0.021190399217889285	0.6289150397169081
Glcci1	0.0953527268766102	0.72928059633886	0.534019915589766	1.6197778355450796	0.021227522056134093	0.5855534369274458
Gm10284	0.09541976075036279	0.08743478832908684	0.010769409008782434	0.1812901297260431	0.02125079850730307	0.8556487382512823
Trip12	0.09559819360648486	2.198679630874192	1.6842897653536528	3.196298197967442	0.021298905955397355	0.6396804132398981
Smarca4	0.09564834312741555	0.45777585818002364	0.1300974441903232	0.7936337277463288	0.02131845238574805	0.6300603220760529
Fbxo30	0.09573667341406981	0.6780314273890797	0.402715413182634	1.6390124779342876	0.021346520807636857	0.531530420909803
Trmt2a	0.09580582394454272	0.2638208152206321	0.0	0.45090403464441314	0.021370326482596066	0.6892254595219177
Klhl2	0.0959585362382371	0.17127659551130572	0.049568507316181606	0.6651778189248836	0.02141279076173215	0.6303041605453475
Gm13453	0.09598767624296914	0.2039281384948154	0.029676252051652523	0.21143155504926545	0.021427696263641015	0.8499665109101261
Mfge8	0.09599662076000198	0.5956932701745133	0.12275451617888658	0.9814775229239531	0.02143809678357393	0.5666249065102197
Foxp1	0.09609280833966105	3.6632937631894342	3.1557322610061225	4.632843603152917	0.021467989747248097	0.7377680890483095
Cbx1	0.09620100988206892	2.9395255620337735	2.114959266228688	3.435784838147523	0.021500584630037813	0.702234075791999
Gm4258	0.0962806031123603	0.17807232992535416	0.011903474565619309	0.3925205911429274	0.021526802096556788	0.7266703853442394
Ankrd49	0.09630981592511759	0.15096562987954343	0.014793568156580401	0.17711880274089445	0.021541764833115245	0.8620995313248387
Isy1	0.09641014449755093	0.4840954975352798	0.08532241755500064	0.6972758452078841	0.021572645481549524	0.639449633728847
Gm5786	0.09670029062388964	0.16126099303566113	0.0254873707334058	0.44825483959152823	0.021648468514527935	0.7080848913459447
Ddx47	0.09670029062388964	1.3444069203596487	0.31042169486855165	1.3066012351351395	0.021663269295575348	0.5681180062282315
Ifitm1	0.09670029062388964	0.09518653348936076	0.0	0.44816992851240695	0.021663379866088777	0.6905266987743784
Per2	0.09670029062388964	1.0887009124218028	0.5649638572527482	1.6588341686800894	0.021671429921838178	0.5885902459383674
Eif4b	0.09679030111347653	1.9280432670572318	1.4025775550769193	2.860024663941527	0.021700075387517587	0.6224254413503184
Mrps31	0.09689969663401442	0.16482378245539847	0.04711737370615927	0.6837737855529392	0.021733084371561316	0.6218872052116511
BC002059	0.09696054109925853	0.10415126012731665	0.0	0.49037884976611584	0.021755219017543518	0.6709703376137747
Myzap	0.09705704397218672	0.16063870768464042	0.0	0.5131056685289083	0.021785368182148886	0.6608923757269599
RP23-181P23.2	0.09710473552442478	0.2353027797022556	0.08107422378659733	0.5432238709637585	0.02180457380899497	0.7005297443406289
Cdk7	0.09711961642627474	1.1440682710503096	0.6215161094339958	1.8465665550024886	0.02181767655055592	0.5696392752821401
Sh3rf2	0.09711961642627474	0.16749947910432486	0.0	0.3634835193028865	0.021827021232204237	0.7334155388334095
Actr6	0.09711961642627474	0.4196468830647913	0.24709270385984508	1.0276103433139931	0.021839978526909446	0.6150554064651079
Tmem128	0.09711961642627474	1.3724365157968803	0.8636378436954036	2.277597110089325	0.02185029539787563	0.5685988183107147
BC067074	0.09711961642627474	0.330065185436159	0.0	0.14756042281057893	0.021856690538250116	0.871413809785129
Mdm4	0.09711961642627474	1.8715822267386157	1.12707463850825	2.5864549150658114	0.02186419105786586	0.5930855646819746
Reep3	0.09711961642627474	1.0524983733425637	0.7540245859738466	1.9242839863204573	0.021867430048881958	0.5998133540309419
Tmed7	0.09764610908335493	1.3321668714790758	0.7378657010598783	1.7558967259532272	0.021994523213820557	0.6305989933127026
Fam3a	0.0977968925888568	0.7047859968625333	0.3003882501660957	1.2619463841858238	0.02204111504948743	0.5748979106037316
Wbscr27	0.0977968925888568	0.27004415451046926	0.09848777676856939	0.8508424411363977	0.02204679385456851	0.5935069092613359
Tnrc18	0.0977968925888568	0.344178635295312	0.09443608324856853	0.6373913118071257	0.022058398973658265	0.6684022782804934
Skiv2l2	0.0977968925888568	0.8325576065896719	0.378254991245996	1.3277788170795473	0.022063125256944476	0.5920901853446572
U90926	0.0977968925888568	0.09121446728099765	0.0	0.42946811678136393	0.02207129380145959	0.6995608983931954
Foxa1	0.09781513304760575	1.1590282689796976	1.2084466816441475	2.653827485635032	0.022083973398387045	0.6044200746550358
Irf6	0.09790648231545203	0.5780182895383086	0.26061760414848084	1.2443718520466296	0.022121527647205725	0.5616794752611654
Rpl21-ps11	0.09790648231545203	0.1264850122252365	0.020015493630614823	0.09953958270263118	0.02212173954794552	0.9276751011759405
Copg2	0.09816228103671222	0.5854557289072345	0.3104831177392065	1.2486696431620317	0.02218965602995278	0.5827815222766262
Psmd9	0.09816228103671222	0.5129213566583453	0.20406246326829355	1.0922062326985909	0.022196723445489598	0.5754989371746863
Srrt	0.09836538008692843	0.6724518265805784	0.48979557360168735	1.4677686691392378	0.022251259926868865	0.603701470171161
Cfap52	0.09862070348595241	0.10978850235380336	0.0	0.49275032711059935	0.022317650224213163	0.6699043918051736
C330006A16Rik	0.09862183650289288	1.0055081782212116	0.9025369538266816	1.9942084775765672	0.022326540243060577	0.6354056399461351
Serinc2	0.09868267087756079	0.22591747388928168	0.02716976740548372	0.658964865981999	0.022348951200231965	0.6191630627436261
Pygo2	0.09889234110323358	0.5184732810053417	0.22569819747177672	1.0366357635535313	0.022405093125726035	0.6018249406232429
Adamts8	0.0988934440386701	0.18141362999489397	0.0	0.4799360046771654	0.02241400040410723	0.6757048932113392
5730559C18Rik	0.09897771019687265	0.30585921075569905	0.07286244400743513	0.899810706866496	0.022441763933283742	0.5647207061891917
Akip1	0.09905588647680524	0.3600610368909974	0.09906895963978656	0.8963492044715218	0.02246816089130722	0.5795709761937423
Atg2b	0.09909006932714878	0.6776129379207393	0.4471746965688362	1.4537546490591104	0.022484588960515597	0.5897797064281687
Akr1e1	0.09912705163724125	0.282398673352536	0.0	0.5078844356017078	0.022501658486856917	0.6631807958154028
Jkamp	0.09930452329872325	0.4835711429934082	0.17820591693752955	0.9204582800490347	0.022550637611563347	0.6135024796828425
Ak2	0.0994028002070323	1.107970492122736	0.9583210853599777	2.2175176385958393	0.022581656879738145	0.6086434653438639
Ifit2	0.09943969465273435	0.2711276140131577	0.0	0.09436788145005126	0.022598743527838427	0.9137695074484344
Hs6st2	0.09953230537084237	0.08177219215125076	0.0037887766659303206	0.3775910504080255	0.02262850363722994	0.7286551232810495
Hace1	0.09963801280442419	0.25073137990612715	0.1206739852819191	0.7571107270148022	0.022661258624345097	0.6377936051792589
Zfpl1	0.09964755983979152	0.4910098364284611	0.22715321291414214	1.1163248758597815	0.02267816109675903	0.5798510554366549
Gm8494	0.09964755983979152	0.10463033816484588	0.0	0.11095496725069996	0.022680876790988177	0.900126494303111
Gm37115	0.09978494242117113	0.26639423466758305	0.0037887766659303206	0.6595875216426708	0.02272088201325975	0.6048423259246813
Prdm10	0.09981510845809786	0.2616900471413215	0.09377110663882564	0.633809653023731	0.022736488856514983	0.669460548610762
2700078F05Rik	0.0998572818727903	0.09257908600240375	0.0	0.43589319659465103	0.022764418080020807	0.6964306275505653
Abcd4	0.0998572818727903	0.16659053733249052	0.046530509354976234	0.6468157952174329	0.022781793844246317	0.6354872915320807
Odf2l	0.0998572818727903	0.4917393281733093	0.2120562615336633	0.9402318566907008	0.02278664252671276	0.6246966089923763
Nt5c3b	0.0998572818727903	0.27369910112575163	0.11088687415208646	0.7795590538737209	0.02279366279942697	0.6242483899221678
6030458C11Rik	0.0998572818727903	0.33737583627081846	0.16328416326652254	0.9350335356895209	0.022799089167337947	0.6011700271912875
Rps12l1	0.0998572818727903	1.8322652340961243	1.2885219264447805	2.287610931673209	0.022801678733505668	0.6961048536482545
Frrs1	0.0998572818727903	0.10408613360146389	0.0	0.4900722123735592	0.02280728778833143	0.6711084145425975
Mrpl48	0.09991295023095348	1.4961160122199242	1.2639998972563435	2.6666853081435953	0.022828749024143273	0.6174513782865602
Thrap3	0.100036899819126	2.1453477587816097	1.5117329377852393	2.950478645717715	0.0228658273157435	0.6358047120462064
Rae1	0.10005233477411551	0.4526888920154244	0.21017916663691152	1.130807973425426	0.022878114193293334	0.5679437949030489
Npat	0.10013607771303351	0.9912239215122264	0.46003711541896314	1.5883900289896626	0.0229060291573279	0.5640715267277032
Gorasp2	0.10018658356617631	1.381204152963665	1.0522209873237134	2.3586765168967863	0.02292635292322375	0.6110207330177309
2610507B11Rik	0.100213836978322	1.2356308619176914	0.782879632754058	2.0388061830244832	0.022941362487815115	0.5867039637847458
Gprc5c	0.10025788809771187	0.13037044207278273	0.0	0.4916101833803899	0.02296233345795718	0.6704164473681261
Rfxap	0.10025788809771187	0.12053472576691045	0.0	0.3148942935610828	0.022969000538537333	0.7605174080509046
BC051019	0.10027149085693364	0.11405510239303429	0.0	0.47648702135726834	0.022980894954342312	0.6772832984882894
Usp34	0.10027894267439665	2.8334182905030194	2.3868392342789995	3.8621851734559463	0.022991381499102233	0.6965673073844902
Gm12758	0.10035762544858057	0.4056313346728062	0.1792559028824002	1.001828702343215	0.023022353325497135	0.5890893169340798
Gm2174	0.10035762544858057	0.2618213426166134	0.06072084379537787	0.42114149790177935	0.023026992585199132	0.7463865106757219
Wdpcp	0.10073273248502937	0.09240950382094527	0.0	0.4350947471569507	0.023121879066422744	0.6968181034604777
Noxa1	0.10075915660875936	0.07288363558125507	0.0	0.3431604508617427	0.023151221627417284	0.7445126897225284
Pgls	0.10075915660875936	0.6311099365995315	0.31820447071097185	1.1124653501060948	0.02315622651022507	0.6240123515610647
Crk	0.10075915660875936	1.5471089547676808	1.094042317553407	2.575233684464719	0.02315860156567929	0.5857078172687125
Arl5a	0.10075915660875936	1.6337147728476242	1.4210894957254423	3.12591290782921	0.023171258410473478	0.5868009213503402
Hectd1	0.10075915660875936	1.8671578059337395	1.2628067878904432	2.7437001109725414	0.023172048009385524	0.6044305689064954
Cfap126	0.1007614480502976	0.10247761591861612	0.0	0.48249877495015087	0.023181395909671897	0.6745368137208917
Adgra3	0.10080711993264384	0.4613974381125875	0.10836291499260343	0.6936479295573488	0.02320072820650623	0.6544234463666158
Srpk2	0.10093852779906021	1.7508865931686495	1.1441931251323059	2.4680891779940306	0.023239808116215385	0.618263549489383
Med30	0.10097359990436709	0.3981968326407782	0.09999484556004945	0.7099728648971492	0.023263474832390458	0.6432820474178762
