	adjusted_p_values	mean_all	mean_kmeans_1	pvalues	ratio kmeans_1 to kmeans_0
Foxp2	0.0001887332292678006	2.5890896106772376	3.573712651770986	7.299808445660361e-06	0.4486199075163501
Podxl	0.0001890054939032629	0.8617922375456618	1.9104852402109653	7.3269534820094e-06	0.35921717472301457
Pdcd4	0.0001933810457889429	2.6497200351929266	3.1207129141625805	7.518473158338879e-06	0.4811869427562161
Itih4	0.0001933810457889429	0.8923263543873942	0.0	7.530573425149587e-06	3.145380383952671
Fosl2	0.00019712582114844756	1.8874502384107932	3.183380848817843	7.69372930642675e-06	0.4247223760756205
Twf1	0.00019815075501880802	4.09291219335666	5.5159926284183305	7.770946755889452e-06	0.5273507908567603
Rps10-ps1	0.00019815075501880802	0.388779730984696	0.6701194513321328	7.777419705848521e-06	0.6563355337789757
Fads1	0.00019815075501880802	1.0883220401570317	0.10201939890107123	7.785986945622994e-06	2.78233141242049
Gm12254	0.00020071167004834703	0.7109851576770451	1.1601233987745518	7.904257048317464e-06	0.5887354874848733
Jup	0.0002047638348446606	2.127896519631368	2.9301981881071173	8.081835605243725e-06	0.44809566738299117
Fbn2	0.00020724662935201764	1.2154863096235577	2.2487855796162437	8.198047047152597e-06	0.3877812287333973
Gm8226	0.000210317789152477	1.4279239226624274	1.9609171844999829	8.338020649416942e-06	0.545760272634796
Tmem55a	0.0002118163360248841	1.7210460556485665	2.9006937914824817	8.416049919413469e-06	0.38379333407733535
Gm9493	0.00021249079578258232	1.2468835952450297	1.8705955246284671	8.461526941764222e-06	0.5398043212645904
Rpl8	0.00021411667765140608	5.165731905234417	5.952246297824734	8.54509244494887e-06	0.658440393041394
Sepp1	0.00021616421480571168	4.348415205261956	2.8795355945138015	8.645808521149685e-06	1.7452886472817615
Als2cl	0.000218477483548231	0.7391360666377512	1.5522583543530826	8.771192207914767e-06	0.4477920648757909
Hnrnpl	0.000218477483548231	2.3477911283645754	2.8116118673436317	8.776741383750138e-06	0.6121835443343115
Rps2-ps10	0.000219553400549689	1.0355221005244177	1.450064051189	8.849228938861724e-06	0.5342604965491892
Rps6-ps1	0.000219553400549689	0.38330507276236225	0.6593149562620612	8.858562838634603e-06	0.6538675588507054
Lrp2	0.00022180336380130507	0.8688326522906156	0.018973971313546424	8.968842066508467e-06	2.905980251193204
Kdelr2	0.0002239919353678836	3.6280158913013842	4.651398867953465	9.077029026423553e-06	0.6050953891881675
Rpl18a	0.00022614472451853562	7.428800264655219	8.068206232675877	9.212080027769509e-06	0.7842443991880855
H2-DMb1	0.00022614472451853562	0.686270524128211	0.0	9.22059475640664e-06	2.5146504955466327
Myh14	0.00022614472451853562	1.082150529837335	1.8704337681057008	9.223905782049976e-06	0.4577091249533568
Lrrk2	0.00023743058121187676	1.7279846669702839	0.5087344124008683	9.705100234135258e-06	2.5096192007743143
Rpl15-ps3	0.0002394216857286296	3.219508702793908	3.7650906317330928	9.807533891485706e-06	0.5738866064738449
Dynlt1c	0.0002407054630823726	1.3776431048375228	1.8469934428372914	9.896241517691598e-06	0.5138171825871928
Caprin1	0.0002407054630823726	2.3218280528033564	3.6154127283677737	9.913707337572246e-06	0.4607015333132829
Itga3	0.0002407054630823726	0.843298548918205	1.672879498788706	9.923598996627352e-06	0.4114201439637325
Klhl24	0.0002496318021522594	2.694612261629378	3.872899999423214	1.0313550194405936e-05	0.49237435601138985
Prnp	0.00025916825767835944	2.2698986385803246	1.1877375521674634	1.074219841005158e-05	2.1061086318867654
Nedd4	0.00025916825767835944	5.615730361439692	6.642113716039934	1.0753113363588753e-05	0.6742108917225453
Rbms1	0.0002610452205082093	3.4095559283616614	4.72299306777225	1.0853937174787535e-05	0.5465527782272495
Rpl21-ps8	0.00026189529206594776	0.5067216251597527	0.803500327056135	1.0912303836081156e-05	0.6665968719311013
Rpl10a	0.0002735182132104374	5.277718547150234	6.010737918093126	1.1427566868058982e-05	0.6860987627371499
Sep15	0.0002735182132104374	4.40374528127111	5.798725690300566	1.1444679104093547e-05	0.5765938721887414
Fam101b	0.0002770061302827245	1.2957286071939256	2.283704978370456	1.1614972234956013e-05	0.44206627569022944
Eif1	0.00027911867772742536	5.658983577003594	6.430654594249471	1.1728087900290904e-05	0.7317492241584982
Gm11744	0.0002826251777706028	1.682640709448507	2.8525377076844958	1.1900269000713673e-05	0.43269756242305646
Crlf3	0.0002870993564338435	1.1008354554709165	2.2876068424104035	1.2122533900423809e-05	0.43920632697050704
Gm5869	0.0002870993564338435	0.5501075256615187	1.012784271536096	1.2139134181142646e-05	0.594557984860209
Ptp4a2	0.0002895150660678833	3.9266537222909457	4.935989104062295	1.2284346862742077e-05	0.5471863304037884
Tacc2	0.0002895150660678833	1.1906618921359304	2.0585921497826942	1.2310978314443981e-05	0.4383881299696507
Ctnna1	0.0002895150660678833	4.5123251783728	5.763478780406127	1.2317624118921899e-05	0.6154649460485283
Cdkn2b	0.0002959140542651422	1.109850273021172	2.1876514562113476	1.2615885752337728e-05	0.3789638723994204
Cebpa	0.0003038072425803201	1.105577288282094	0.006937713570740154	1.2979106882387093e-05	2.5552011926428317
Gm26825	0.0003076714261948404	0.9840168171387775	1.7309618209392987	1.3171236335872652e-05	0.44113392989128203
Gm10335	0.00031038301793513576	0.9319943023640829	1.450204805786495	1.3314602035192181e-05	0.5583537569311162
Mtmr12	0.0003114199198947665	1.0543328837449113	2.1633473497592823	1.3386457527122083e-05	0.378405024396776
Rps5	0.00031239493496133277	6.1694159636199055	6.92004954360293	1.3455829652870345e-05	0.7134510455417004
Atp2a2	0.0003144410920447999	1.9785045009405016	0.5826393962783636	1.3571604799050347e-05	2.3298156897272477
Meg3	0.00031635967927940816	3.237920776189206	4.448677238485843	1.3682222416092548e-05	0.46955926178871304
Rpl7a-ps3	0.00031962133938372075	0.142221820905928	0.3419219491677949	1.3851381884333185e-05	0.7482537671128195
Epas1	0.00033140428567260486	1.5345648360153255	0.269157671640656	1.4391149536064241e-05	2.58700231683695
Nectin3	0.00034079556492692156	2.3060387533857845	3.3627087579820847	1.4828920942231555e-05	0.438192994308267
Hipk2	0.0003416780554723451	1.4396544604565247	2.3709381002341052	1.489735544253544e-05	0.4241709502550378
Fads3	0.0003487630147111397	2.188097705149793	3.41623652626929	1.523692144087873e-05	0.4424115989137818
Gm9844	0.000350094251138846	0.3249690099964454	0.6003775448714193	1.5325855930656233e-05	0.6470033542344418
Actg1	0.0003506796556453102	8.637744339991288	9.185677572796992	1.5382309086410847e-05	0.8290168958244234
Bmp2k	0.00035099045784039697	1.3130081498456958	2.0193341217335607	1.542679579115669e-05	0.47600049759621627
Trim3	0.00035750732684997045	0.9630112867287289	1.587712272461479	1.574465284386737e-05	0.41864661170896783
Gm15725	0.0003580965021468879	0.5699624030987415	1.0783092777022618	1.5818047678367192e-05	0.5536906670423143
Cdkn1c	0.0003580965021468879	2.4108194058028567	3.0428624283062966	1.583355666138226e-05	0.43164677425580583
Rps9	0.000362925007749297	6.451536344504713	7.111573643863406	1.6078956039525816e-05	0.7493128232792097
CYTB	0.0003710551007077467	9.80372802690523	9.440414761351947	1.6471767392529193e-05	1.0704787586223137
Snx7	0.00037606276876875827	1.3566263923765138	0.24413352497638297	1.6727123856978873e-05	2.579100077579929
Gm28439	0.0003808453726506171	1.1543141108914308	2.1491151377598205	1.6973330162962628e-05	0.48852612562111225
Anpep	0.00038135832483463384	0.7170152468486105	0.004457412334653422	1.70297142243314e-05	2.6963888129906173
Egfr	0.00039315410817544093	1.100088632221227	2.2574265407708745	1.75910197838695e-05	0.4046642208851133
LOC102642137	0.0004136463035679317	5.15968278131573	5.7530170673409105	1.8544269938435757e-05	0.7077208413696993
Ablim1	0.000422700803103694	1.7408886518212803	3.0117307505173225	1.89873514755615e-05	0.45249363547629
Ehf	0.00042334705032513097	1.0846610960147158	0.018085573286100887	1.9053594388754137e-05	2.8491327020584096
Tns3	0.00042478648508656415	0.8865322833121523	1.588303290100405	1.9155719659758034e-05	0.4153161516854525
Tpm3	0.00042748377475114734	4.759101384460676	5.808930244025019	1.9317375917924483e-05	0.6188136840035185
Cttnbp2	0.00042748377475114734	0.6450373877360711	1.63524942148277	1.9352509141775747e-05	0.3794707217646716
Rpl17-ps5	0.00042823235141354964	0.8675957993319321	1.3355079968078019	1.9424041256099827e-05	0.5622571037576768
Ddx47	0.00043077104054241707	1.3444069203596487	2.523088873775596	1.957705941986899e-05	0.3719524944780088
Gm15772	0.0004335354407283327	0.9529559762097279	1.27758606295246	1.9807456845077446e-05	0.6270937226686764
Gm26619	0.0004335354407283327	2.2386132132494154	2.580064210602777	1.981487156446772e-05	0.6143021315568998
Rpsa	0.0004335354407283327	6.003472640318571	6.67684352442233	1.9817020849044744e-05	0.6900770687444491
Timp2	0.0004364366011075018	1.2215223456009465	2.0508925734565957	1.9987998345376973e-05	0.40667810507127505
Ostf1	0.00044884214314085694	1.4058307750714794	2.3779122231731917	2.0595604669438057e-05	0.4019401841323394
Tspan11	0.00045737936060650885	0.8611754081564836	0.0	2.102754971846028e-05	2.6068322049140695
Stard13	0.0004576474235473059	1.0423198755646341	2.0370466698711858	2.108010284272049e-05	0.4040308869292865
Cnot1	0.0004617906147154868	1.1320910910245965	1.9827006989229319	2.1311539444939395e-05	0.4254584613431578
Rpl28-ps3	0.0004750978855150997	0.29518587611219027	0.5135774621624025	2.1967430360490722e-05	0.6996853062430543
Sord	0.0004775144591328032	1.1413705220941843	0.16087992645461396	2.2121142753427152e-05	2.836614407762786
Ywhaz	0.0004830201966474924	7.158608938590437	7.992953403464985	2.2446011499988006e-05	0.74441416041765
Gm12844	0.0004830201966474924	0.15629218444968998	0.3461437526559002	2.2461118497408887e-05	0.7482294652803743
Acot1	0.0004912654935328514	1.2046507478351896	0.26277511002539294	2.2890927799386963e-05	2.4488657354305947
Gm15682	0.0004912654935328514	0.1281692289247734	0.2992682310175197	2.2930905156992273e-05	0.7725800975521544
Klhl9	0.0005141429076079927	4.994162617682243	5.869279484172777	2.4043954540036223e-05	0.6352855732079014
Gm10275	0.0005367185348964995	1.3471004021178141	1.7745017473831985	2.5181448323136727e-05	0.5348630658535285
Gm10925	0.0005367185348964995	5.95149202355761	7.40759230975519	2.5194066247778723e-05	0.6295852998908444
Gm11263	0.0005459595974069661	0.634032237750329	1.0264667662466356	2.567584252924814e-05	0.6065161834587743
Platr22	0.0005508061255628499	0.6759642000016279	1.8186655857186653	2.596214992899789e-05	0.3547778087144146
Myl12a	0.0005508061255628499	5.405794014585141	6.3029536453820825	2.60006056106936e-05	0.6878607680724891
Sept2	0.0005536064131383204	6.732709125498806	7.979254201421231	2.6181456598841102e-05	0.691788896813698
Gm9794	0.0005591869852750567	1.8537516283771336	2.5193173349503857	2.649453103579954e-05	0.5679077394529691
Sgpp2	0.0005646409634798022	0.8314347163524654	0.0	2.6802577380370357e-05	2.9746186907586134
Klf13	0.0005703723878569571	2.8387113969053868	4.0584947956371185	2.7124776883844395e-05	0.5159766689402573
Gm12191	0.000571442446676454	0.5485805509998786	1.0399782397546584	2.722589716056945e-05	0.5781742388089874
Gm4332	0.0005805058307205576	1.436230343193309	2.1269554491248264	2.7708743502220707e-05	0.5599943682028526
Prps2	0.0005808342438003624	0.9995556737059315	0.07042424054511524	2.7775477200017333e-05	2.9434675890693156
Rpl5	0.0005857483601794769	5.357129300185498	6.043485885261076	2.806195994179105e-05	0.7525490441395684
F11r	0.0005922561604235922	3.37026845831901	4.187104764600198	2.8425796729191397e-05	0.4975520473815374
Zfp703	0.0005952683341930193	0.7542027019070353	1.3754965687274572	2.862269504250893e-05	0.4699727101748668
Arhgef28	0.0006111579802375992	1.2723454410729378	1.9535126211790446	2.944045122804187e-05	0.4263343386559561
Pfn1	0.0006181661623789389	3.2609677577091634	3.960104985915398	2.9879285860081374e-05	0.5713974676906335
Gm6136	0.0006181661623789389	1.292863971929503	1.8690867784618734	2.988672550179469e-05	0.5360240201081489
Actn1	0.000619431868552819	1.8953205805100783	2.6077809367219342	3.0002369863977084e-05	0.4843287686998541
Scd2	0.0006493751132204283	6.047500411725924	7.222047578323702	3.156564769263201e-05	0.700733146765284
Gstm1	0.0006493751132204283	1.5087094084062203	0.2753645669826009	3.1566845781548593e-05	2.664641002906959
Gm37401	0.0006593183548543393	1.2662732817874547	1.936888435009794	3.2136781698799764e-05	0.4921068757378928
Dapk2	0.0006593183548543393	1.6315078837539692	2.235883882887925	3.21661117215329e-05	0.4465884823959677
Gm43519	0.0006615729383875074	1.2540521301997725	1.9174674087719532	3.237857904318997e-05	0.3459445378171667
Wapl	0.0006615729383875074	4.197158506084515	5.369979891066397	3.239499759716438e-05	0.6170089270236334
H3f3a-ps1	0.0006615729383875074	0.20832915367589652	0.30366602592015096	3.245057134495685e-05	0.7864890259320557
Prdm16	0.0006675594029406368	1.070193986752366	1.7136114525945398	3.28028926023045e-05	0.4328114235554921
Arhgef2	0.0006964003202089403	1.5738393455270345	2.423657849533153	3.428130971492674e-05	0.494664084724499
Cox4i1	0.0006997238743845189	5.215980135826213	5.941745834934965	3.450642523995386e-05	0.6832945822286473
Slc6a14	0.0007068558025587442	2.578632298459781	3.550860672267647	3.495933193732865e-05	0.42573105240935283
Lgals9	0.0007068558025587442	0.928018040426631	0.0	3.498240302747653e-05	3.020270035615546
Arhgap29	0.0007100143051152726	1.5081595531024017	2.573018040385834	3.520113116077828e-05	0.43232040440612063
Mpp7	0.0007111279260601155	1.6195159757088935	2.4560357536891453	3.531885357102367e-05	0.4208000317248278
Gm5560	0.0007498133624598153	0.45949776978095175	0.7687408343423795	3.730611490438251e-05	0.6391286994943918
Tjp2	0.0007626627484367445	2.0758696009688933	3.208586369590245	3.8012462936325085e-05	0.47806542304051053
Gm14253	0.0007669748174379382	0.2815386534499147	0.5521849101845759	3.829480452749199e-05	0.655460161874249
Gbas	0.0007791157494011696	2.8364116289619767	3.709597314815599	3.8969485004330655e-05	0.5214416536733362
Gm4294	0.0007930943162736292	2.6606403129314518	3.651173572305935	3.9738375551685004e-05	0.5305560976145305
Vcl	0.0008121561580221214	2.5789248069911475	3.4500339651743843	4.076487044924678e-05	0.4824352147100642
Met	0.000822382530886163	1.2232602360431744	0.23329520422219896	4.135045777662494e-05	2.3233749580199548
Sik1	0.0008393880841772963	1.7601581988468034	2.2233158340470105	4.2304846987911577e-05	0.5454274456250857
Gipr	0.0008393880841772963	0.6030970934422074	1.3331128244891262	4.2390860029113896e-05	0.43985514056778136
H2afy	0.0008393880841772963	2.146112547748472	2.8361040203140058	4.242687661761123e-05	0.5347073171431974
Mettl7a1	0.0008397554069253831	2.293151399396616	1.1525896469261763	4.251926111014598e-05	1.99035007697763
Cbx3	0.0008403562706161916	5.131433040190728	5.981323798472217	4.262355556834938e-05	0.6570944144929874
Rps23	0.0008787909600780739	6.103785035951806	6.594324428081618	4.465024392801746e-05	0.7876327780258813
Abcc5	0.0008956435489472502	1.0990045883344357	1.9680982836811876	4.5610682215644645e-05	0.44212044563090813
Rps15a	0.0008956435489472502	5.415963772016506	6.059077383748636	4.566396434506022e-05	0.7494504712830553
Ndst1	0.0008965808055591426	1.4508144538809133	2.384206391157818	4.5790563293764233e-05	0.4275324774699412
Galnt18	0.000902151120457043	0.8699840138564602	1.6429444050557338	4.615435584616728e-05	0.44142053512359186
Kif1b	0.000911244875744343	1.4947376655521059	2.1453762992132277	4.669969783394444e-05	0.4231132280168288
Bnip3l	0.000915764733926644	4.160548343291039	5.2274933545549445	4.708754323184923e-05	0.6040472892144331
Idi1	0.000915764733926644	2.5185821965852857	1.0597155720126525	4.7092332045278374e-05	2.3045609348949814
Gm1821	0.0009463949116426321	2.7949436729613883	3.2686339404675446	4.875065209410886e-05	0.5839108465510551
Rps17	0.0009634613885811262	6.0053769861460795	6.563763618761608	4.9714472142855234e-05	0.7896821679726816
Lpar1	0.0009741642209366148	0.8544311255597394	1.5994153782781755	5.039444296804217e-05	0.38470188656896737
Rps20	0.0009741642209366148	5.145252497273533	5.8383750261789435	5.043800335193971e-05	0.7195660199664036
Rps19-ps3	0.0009763059096674472	0.21295188309713492	0.32501889733532874	5.063471226299172e-05	0.785883598896004
Gm10689	0.0010322563413620502	0.19564322710493043	0.2654040744165312	5.362724136295462e-05	0.8128257125863435
Kidins220	0.0010603455995176593	1.0468987938789855	2.0439583025528414	5.517972880752938e-05	0.40887389419539827
Ang	0.001071730846313657	1.3711613823605193	0.5676623938439644	5.586641981926851e-05	2.2482380209379556
Hacd3	0.001092829181173115	2.141036662542144	0.9638000446790966	5.7062283194165814e-05	2.1493580436832733
Gm5451	0.00109464797318351	0.5203449882325152	1.0091793725635358	5.725347609389842e-05	0.5688404117605736
Ier3	0.0010994806390217525	2.4444514214383384	3.1536586367229695	5.760288861260236e-05	0.44784976662117065
Hes1	0.0011131612195608893	2.299088085821537	3.067830531376438	5.841747961303191e-05	0.6289404947870256
Gm2174	0.0011136003363295284	0.2618213426166134	0.395822288277425	5.853841430424209e-05	0.7599254236758223
Gpc3	0.0011412514749825154	1.9656153038890043	2.37672713257973	6.0092267362388075e-05	0.5504295836918264
Gm11703	0.0011457719036616647	0.32547639103538206	0.5556697984250872	6.056836330466393e-05	0.7199533462844729
Igf2r	0.0011457719036616647	2.0458793839243703	2.8277422383479753	6.062613471272298e-05	0.513292446679711
Dusp14	0.0011457719036616647	0.8313497451010438	1.5823830494576991	6.063244426901566e-05	0.40548303766973587
Osbpl6	0.0011464763190571598	1.9016936498299057	2.989742637846915	6.0770501089264004e-05	0.4646879682323902
Rpl18-ps2	0.0011481889487651134	0.5204750207292678	0.7922167114344285	6.096221211797894e-05	0.6790426672788991
Eif3g	0.0011684441391112124	1.1439627767338731	1.5848506239265094	6.214035725758469e-05	0.4424356099971181
Cish	0.0011863642987381443	1.5947511413129716	2.673082172478452	6.31976762513463e-05	0.40613519661461484
Tcf7l2	0.0011927679590955725	1.1590883942813572	1.8873529798481141	6.364364901292303e-05	0.42232532422323255
Zfhx3	0.001202318767848138	4.225343103290047	5.19375825895292	6.425894961776265e-05	0.6095459415484656
Zc3hav1	0.0012046732472841277	2.1762072755060835	3.133659358902791	6.459608080845124e-05	0.4476799239666364
Rpl38-ps2	0.0012046732472841277	1.1185383808549039	1.5664415897099138	6.459657883643793e-05	0.6267312650079091
Rpsa-ps9	0.001214036944069398	0.17598612270547417	0.2646757800341179	6.522137519596936e-05	0.8177090771472217
Ddb1	0.001214036944069398	2.1392340688292983	2.907623710255482	6.53121140796828e-05	0.474250949459941
Cited2	0.0012293384061390204	1.8646715497768833	0.6858590515865239	6.624335820703407e-05	2.15100513992727
Cdc42bpa	0.0012391326365581887	2.108334254096998	0.6547573585324856	6.688004912506399e-05	2.5095414553554973
Gm5835	0.0012550370076306217	0.5325796882563557	0.8300612001377391	6.795031710074415e-05	0.6574255981263372
H2-DMa	0.0012550370076306217	0.5729145085588032	0.0	6.795910660165813e-05	2.3774327546201013
Anks1	0.0012557939145097668	0.818059193978642	1.4084581658912143	6.811048217761306e-05	0.4764336924707401
Hpcal1	0.0012817594686353885	2.0070181955433846	3.3483553702658093	6.963144792692248e-05	0.4464561189398091
Ywhag	0.0012892890947084055	1.3875356662661578	2.156313741712659	7.04108925798357e-05	0.43622929495478063
Gm14414	0.0012892890947084055	0.38049087137904014	0.5986784144677172	7.047563648926951e-05	0.6753929516138162
Wdr1	0.0012892890947084055	2.9088304904246938	3.736907227698996	7.047982054029265e-05	0.5597772948627171
AU021092	0.0012892890947084055	2.360519818730774	2.8349125877141423	7.04938306002662e-05	0.4773875667031796
Rab27a	0.0012928698702721654	0.8328797388339808	0.034077789302856175	7.080326381676855e-05	2.4569985888490242
Fxyd4	0.0013248439464748428	0.7690723425660559	1.595374042201017	7.267076499651036e-05	0.4475546587462597
Dpp4	0.0013506945473403598	1.3522023564421075	0.2973571626510785	7.42074623846453e-05	2.572291892266296
Igf2bp2	0.0013721513489246503	1.1613084742270219	1.6374959695503388	7.550692197844859e-05	0.4698301812234741
Nbl1	0.0013843562927371295	0.5576439307301884	1.2062918146396089	7.630022815982596e-05	0.45324920002177815
Rab25	0.0013925496700541312	2.2604799277607106	3.0239333845403604	7.68742258081922e-05	0.467859491676367
Tbrg1	0.00139707862913537	2.103208601482711	3.069042650546574	7.724705148788218e-05	0.47168216394910073
Shfm1	0.0014150851110080853	3.9881719431488754	4.683850295809583	7.836705519823257e-05	0.6652644589968995
Lyz1	0.0014450076125506455	1.6725612667407954	0.2776473978675827	8.01511782278004e-05	3.183155823626429
Zscan26	0.0014461189154766209	3.768584755888124	4.877558363566453	8.033993974870116e-05	0.5946473383208041
Aprt	0.0014502517414550415	1.0645780796148256	1.7704867977866883	8.069702464319984e-05	0.4223155798598539
Gipc2	0.0014708029206404844	0.8728694033873189	1.53757378530911	8.196985334793137e-05	0.4578433192745379
Cox6a1	0.0014755939138250238	5.365205651252351	6.083017933754933	8.245455830647548e-05	0.6889029644836963
Tet2	0.0014755939138250238	2.6783365742857086	3.5408193869466333	8.249628421173656e-05	0.5323723168427537
Il18r1	0.001477866766561273	2.3085487056619716	3.342005744894464	8.275326391521896e-05	0.5108600438482941
Arf2	0.0014969290556821136	1.5603714795666268	2.505226309261133	8.39522448598091e-05	0.43376552675374
Snx25	0.001518170791882776	1.1224551365767463	0.21181288197974743	8.527699859468124e-05	2.4396009196031634
Ralgapa2	0.0015251884606734007	1.3416742674878943	0.4505191955293954	8.580525798443886e-05	2.4223432599926102
H2-D1	0.0015426726724055118	3.643953883511317	2.4510189754642986	8.692450624225853e-05	1.6697713807268153
Gm4735	0.001605765267842548	0.43391057246110565	0.9335765214331634	9.062071922951088e-05	0.5318547731518256
Abca3	0.001620721662040599	2.2281553183575573	1.2274108317794927	9.160724584142979e-05	1.8724809860774183
Slc31a1	0.0016269964308301482	2.570120985889375	1.0550310551526538	9.21049315624662e-05	2.1987502569827417
Rps24	0.0016493153580198821	5.546077991145777	6.088193186420781	9.351339714511463e-05	0.7794533630664019
Rps27	0.0016757058641604546	7.201923931594153	7.545913002501425	9.52620631787096e-05	0.8814489087848425
Oat	0.0016757058641604546	3.173582926833139	1.6612630284070729	9.530429800560955e-05	1.9098351214705394
Dennd3	0.0016812724288330977	1.1680130440396952	2.0469084205283887	9.576868265504986e-05	0.4461131592444002
Rpl36a	0.001685416566699671	4.5105101208252565	5.167392317214101	9.615289660584446e-05	0.6929972152828615
Chia1	0.0017408520454791588	0.8765509777271712	0.0	9.946851525680847e-05	2.8410468554137838
Gm10116	0.0017427753478641854	2.3542358309143516	2.9827571625223843	9.973160614096209e-05	0.5857371953317645
Lrpap1	0.0017596438932592933	2.186057773319644	3.227345141548337	0.00010085160147723797	0.4709801291698854
Rpl36a-ps2	0.0017658154178089936	1.9509274918106947	2.601538657125807	0.00010136053690482356	0.6020148600290597
S100a10	0.0017866987281114457	2.232701169068375	3.309193696250677	0.00010271632983341116	0.5233305605133228
Rabac1	0.0017902954546837524	2.134760546937761	3.024507478238005	0.00010308047844742069	0.5343204494460496
Deptor	0.0017993627773979317	0.9714427952852815	0.11807500772544757	0.00010376072274727877	2.24650148341559
C130089K02Rik	0.0018037340334424452	0.8274768359008772	0.0	0.00010417134845039437	2.476900155631995
Mtfr1	0.001823147338183809	1.0989275748787615	2.0091880360157455	0.00010545279083376815	0.43014570283625875
Rps23-ps1	0.0018233171742992925	3.6986048036092627	4.232974914632161	0.0001056228918656148	0.6930642801644861
Gramd2	0.001843082907115125	2.491536602237175	3.772119318616045	0.00010692991549718551	0.5036355410999459
Epha4	0.001853465434628438	0.9482472721084165	1.6245707050317637	0.00010769520501840695	0.3891155420106556
Phyh	0.0018739789159997278	2.2769163442685403	3.3539494146270954	0.00010905186729885898	0.4998862657642233
Uqcr10	0.0018831736044164393	2.7819947425640548	3.2392600765752104	0.00010975247008861632	0.5931898479557869
Rin2	0.0018864602276121747	2.486287984936107	3.482584266942568	0.00011014285508222854	0.48565706601580244
Tmem50b	0.0018864602276121747	2.8507016436566293	1.2703751657879028	0.00011027567258808863	2.066060939995731
Sgms1	0.0018888445614736044	2.230495066066493	0.9544738441338981	0.00011058108983310659	2.0519869389141303
Anapc11	0.0018932413602396024	0.9737109344274882	1.5043330187224133	0.00011107911853889876	0.502311244984661
Zfp266	0.0018932413602396024	3.37862345550961	4.278358805840224	0.00011117134569620732	0.5229746108980559
Fam129b	0.001905122027287464	1.3244447218136493	1.830374731311314	0.00011203644833467945	0.46219257322009843
Mlf2	0.0019405794664949332	1.6014716140181098	2.2939549665290406	0.00011441696121275902	0.5178489723366608
Mal2	0.0019405794664949332	4.979479819975918	6.201650653488683	0.0001144628008103112	0.6550220756836884
Rgs10	0.001941635786699087	0.7127582475475951	0.055758070855383014	0.00011469578486830052	2.38111874294523
Vapa	0.001954342793927656	4.380783655479345	5.09180047454443	0.00011561820502050916	0.6547839199550007
Rmdn2	0.0019693736561720537	0.8928228798790165	0.13493966169121907	0.00011668054186532738	2.3762919951690042
Acot10	0.002012649838345277	0.12277730585875199	0.2638921472295837	0.00011942146983852515	0.7912067514557884
Rps8-ps1	0.0020264068249979525	0.1896911103275158	0.3649463727606094	0.00012041587673159423	0.7669958891828679
Rps12	0.002027571582256224	4.754954907137492	5.299051095756604	0.00012066332288919335	0.7236474761702442
Gm8730	0.0020324214286198496	1.5878821767600413	1.991114505667058	0.00012113060202217458	0.6243223706992035
Me1	0.00204401197237098	1.1427762995835238	0.13765482667726034	0.00012200106621307097	2.4070197289996313
Otub1	0.002046646101728175	1.8571433295546684	2.681001791229003	0.00012233819876715532	0.48615167360391826
Hmha1	0.0020596348705524702	0.4820710014972065	1.1628621534684966	0.0001232956528521653	0.4623503159442406
Ift43	0.0020954070606880727	1.2173133296748875	1.7980256354559507	0.00012562127420791716	0.4478788866363136
Gm4613	0.0021552100791421397	0.5208533459591956	0.9692542606696621	0.00012939596378815766	0.6254245425119164
Rpl14-ps1	0.0021603155112735074	1.9606965950217001	2.408691661436328	0.0001298923883360653	0.6391260562180473
Enpep	0.002189691311951038	0.8897805788724242	0.1933298941695591	0.00013185113824599692	2.4105681294877113
Rasgrf2	0.0022459055528174367	0.41794315041922	0.8676964769978125	0.00013543347479190944	0.5354189036151249
Cd2ap	0.0022540407555021813	1.814307333678877	2.909893986205729	0.00013630451731508765	0.47146577760163366
ND4	0.0022540407555021813	8.270524273157049	7.73800570798735	0.000136320326985364	1.134982391731662
Bnip3l-ps	0.002342830760345978	1.346997386767835	1.9982668073811611	0.00014189613167004035	0.5542885340894936
Btf3	0.0024010663084179967	4.579399895780191	5.28869439713467	0.00014563429613294811	0.6616443775208707
Foxn3	0.002419548049925409	1.9580543995478137	2.922966023049342	0.00014696797666125682	0.5337669035196797
ENSMUSG00000065950	0.002464733327907756	0.24990834864821285	0.47948483639399475	0.0001499292776821525	0.7057056139531985
Mob3b	0.0024653951009430846	1.0009485215366067	0.07268531339007456	0.00015018625219352652	2.4458745655845733
Rpl36a-ps1	0.0024685227728729418	0.17102352310949945	0.3461586262211601	0.000150593776755786	0.7848598851568585
Iah1	0.0024774792370977038	1.4845947797670602	0.4127032005273915	0.00015135795268837062	2.2461198684022294
Cdk14	0.0025002341218016257	1.7464274804175424	2.8165970093666535	0.0001529679104055847	0.4678510014884622
Gm7536	0.0025621335139128934	3.595183231931288	4.0061044603967035	0.00015698022672268696	0.68595167083737
1810013L24Rik	0.0025644445379709633	2.3725281609897984	3.374267591193991	0.0001573472474950538	0.46845705744219024
COX3	0.002565838452917527	8.187021035351648	9.504879495740122	0.00015765832266080796	0.7316715504382271
Eif3h	0.0025725895828453997	4.2049979483435935	5.12311552053197	0.00015829928867719582	0.6169566874457753
Wasf2	0.0025822924940822247	1.5531871334229421	2.4693412024800407	0.00015912333318843526	0.518781164240924
