	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_1	pvalues	ratio kmeans_1 to everything
Trabd	0.6520876144257224	0.28418941278568083	0.3545398510469608	0.18539943565281958	0.44321178660608496	0.8751307203967398
Odc1	0.652177318093593	0.9709110621882748	1.0979833576761264	0.7924691153329938	0.44332984986402435	0.854377185011829
Zfp948	0.6525357952976929	0.7649462979579482	0.8946081266841307	0.5828679852786282	0.443630656244584	0.8354593031588554
Psmc3ip	0.6528905732084055	0.31258831359741873	0.38893461738768165	0.20537861040258154	0.44393661039974774	0.8678440261426172
Psen2	0.6528905732084055	0.38747446447776057	0.47831487417357227	0.2599113359687483	0.4439861658656127	0.852261827287019
9030624J02Rik	0.6530930744852884	0.4793958909286195	0.5696830179739406	0.35260971252455153	0.44418104663190106	0.861708827219412
Myo9a	0.6532648394748608	1.9868052476397164	2.147703005626203	1.7608637151480548	0.44438661781573385	0.8771042599042186
Brpf1	0.6532648394748608	0.299450455224334	0.3681080560858296	0.20303765401457416	0.4444122443805606	0.8793440318277758
Rragc	0.6536250392497736	0.4939104097206675	0.411473148973455	0.6096733716210085	0.444714506263612	1.1404208240105043
A830080D01Rik	0.6537816828260055	0.5446763777788266	0.637606744794784	0.41417841558620566	0.4448783174828451	0.8635641127402799
G0s2	0.6538066168644561	0.1495802633006316	0.09950213954522215	0.219902734957164	0.4449525203102759	1.1095046485873525
Gm43737	0.6538998809151939	0.1469707387962574	0.09611844027881265	0.2183803494803288	0.4450732359376375	1.1115407831022506
Fam98b	0.653922668236984	0.5340842489655305	0.6082580819168626	0.42992524950195804	0.445178272567587	0.8891142942665322
Mfsd1	0.653922668236984	0.2777324076417079	0.20128533395039735	0.3850836175061014	0.4452032382805764	1.1530013547666382
Tomm34	0.6539263957364456	1.4096889160901032	1.547501453629149	1.2161649272054862	0.44526302250180105	0.8699366683572864
Coa6	0.6540064055370299	0.3688914361473462	0.43624320352617374	0.27431235855154595	0.44537475520200964	0.8872538825060647
Wipf1	0.6540078692889967	0.24559663301993492	0.17816117302991966	0.3402932364101691	0.4454330056087188	1.1376145022359618
A230083G16Rik	0.6541023063739613	0.07404118759338679	0.0415497414413648	0.11966747367920488	0.44555458687698435	1.0750014417263796
Camk1	0.6541125791589868	0.3539063007591319	0.4229702103971471	0.2569229382887275	0.44561884715181954	0.8833093828000262
Bdh2	0.6541492426001658	0.21059965229478314	0.14749693689391133	0.29921197604919886	0.4457010903577948	1.1322138946757938
Api5	0.6544266421256687	0.8766867702682528	0.9997077037537918	0.7039339700545172	0.4459821797732261	0.8520915166031231
Msra	0.6544266421256687	0.31966743334459324	0.396486653844257	0.2117936343450655	0.4460046755623156	0.8677445151439381
Nudcd1	0.6545974472419153	0.36759553889424146	0.442999856769051	0.2617086244317429	0.4461783878338048	0.8743650378848766
Gm6781	0.6549760127064592	0.0815575745585949	0.10433766789788923	0.049568507316181606	0.4464937591652979	0.9504054220246233
Ltbr	0.6552944571624291	0.31831512205564505	0.3866723704437261	0.22232409240429724	0.4468161567209219	0.8814800946911213
Snhg1	0.6552944571624291	2.0395929112793256	2.1865908474698874	1.8331702774798144	0.44682557356545216	0.889091324582607
Nsfl1c	0.6553790034500306	0.8580838284020826	0.9734193200795117	0.696123350727395	0.4469405967675514	0.8594845167823004
Crcp	0.6559727090626142	0.5067429047103268	0.5921160458180098	0.3868572171974103	0.4474242107672608	0.87107797251353
Cachd1	0.6559727090626142	1.0068686357075094	0.8894684389241649	1.1717284865096524	0.44746032994974083	1.1493859552087582
Paxbp1	0.6562067727579353	0.7993665992997753	0.9042960101224725	0.6520189160168389	0.44770498959068317	0.8675221222096616
Atg4c	0.6562067727579353	0.236059263929167	0.16728786366787451	0.33263186855140753	0.44773974632666436	1.1416480116258434
Nr6a1os	0.6562067727579353	0.07006377007057855	0.0936519051279483	0.036940005947463606	0.4477923307054281	0.9481444699958257
Bmf	0.6563242457597426	0.46085708021446087	0.5524618315614904	0.3322206208760789	0.44792995009568004	0.8581342186919407
Pappa	0.6563398815502146	0.09188908521627774	0.05166456250446305	0.14837458519457067	0.44805144870072244	1.0919590011284581
Mrps22	0.6563398815502146	0.12501526964153917	0.07816269273551836	0.19080824997765353	0.4480555367529172	1.1044791829666545
Snx12	0.6564278258374131	0.57392254283951	0.6693962399843548	0.43985309578504744	0.4482228227138916	0.8624993044183096
Gm16378	0.6564278258374131	0.09245681242591161	0.1135432327144464	0.06284609457392655	0.4482305035044929	0.954472231835187
Zfp619	0.6566515926856786	0.06278761975123534	0.08453849573330277	0.03224383645726831	0.44844078390448905	0.9517816476946023
Derl1	0.6569585647608098	0.7847444188584133	0.6849768155016814	0.9248436065508452	0.44879233511032324	1.1423561373915678
Acd	0.6569585647608098	0.424335223387598	0.5080603347756402	0.30676379037460266	0.4488195578722419	0.8665195683758999
Ints8	0.6569585647608098	0.40286561712104846	0.3195808358872277	0.5198187141727968	0.44882295713852405	1.1517435482843597
Ercc6l2	0.6572864981863051	0.3955925504985185	0.46201034823688214	0.30232500473826307	0.44911847128424576	0.8907768719344618
Ddx3x	0.6572864981863051	4.065393955557141	4.253318138754904	3.801500421704965	0.44916207693620747	0.9139938406324989
Ago3	0.6573406049380974	0.7607992929144118	0.8716926409183392	0.6050767191216629	0.44925659658160966	0.8575535769239003
Tbc1d20	0.6574654367171863	0.5521063207158857	0.4673957424009087	0.6710616009028748	0.4493994686061271	1.138794091203191
Stag2	0.657582362838032	2.0356689781617834	2.1845211680958925	1.8266424986798429	0.44953695801472393	0.8876193152674081
Gm12966	0.657938423761875	0.3006732015623986	0.3406999670058807	0.24446540328006205	0.44983796634686535	0.928220656303338
RP23-133N24.2	0.6583479303901643	0.36046868663260184	0.43218636638614877	0.25975875336166354	0.45017558297098603	0.8796053243688015
Gm42469	0.6583540511805465	0.09964320580561718	0.129082305025191	0.05830319413557734	0.45023740241814136	0.9373127091137661
Ankrd29	0.6584661918445927	0.1388663776617039	0.187454045930075	0.0706368860507998	0.45037173744916414	0.9016238478620213
Txndc12	0.6586685018074971	0.6135204406309467	0.7169013557079468	0.46834724073558465	0.45064207528995603	0.8552309868321624
Pak4	0.6586685018074971	0.6245060283633991	0.7119124603853256	0.5017650812687792	0.45068169936787483	0.8772440857932388
Luc7l	0.6586685018074971	0.9009413299481591	1.0188213026492927	0.7354077512614607	0.4506830963956402	0.8596143447585434
Nr2f2	0.6589611791446812	1.2388560279625724	1.3594972715265154	1.0694449199791636	0.450941043278821	0.8770702746523215
Sec61g	0.6589780579791134	2.012598710519937	2.121788418422037	1.8592684824020946	0.4510102825247928	0.9159071977874023
Rbms2	0.659085393590167	0.4240488208087395	0.5013711188456192	0.3154685725016318	0.4511414420451296	0.8761781520834601
Tor4a	0.6592340633447561	0.11128697108835203	0.1526341111538879	0.05322502971972725	0.45130091704070674	0.913754867679004
Vprbp	0.6592797624384125	0.339200869263768	0.40889649721912547	0.24133041298603203	0.4514700929470147	0.8810657244419057
Gm6375	0.6592797624384125	0.1678142645083791	0.19079797857158295	0.13553926178132694	0.45147467836554367	0.9535952212007099
L3mbtl3	0.6592797624384125	0.27610648850078057	0.3376493232592609	0.18968463543568057	0.4515053472429047	0.8893845455226965
Apoo	0.6593595879025016	0.5598022931834508	0.468596731766983	0.6878781879384906	0.45161773752509604	1.1493135940100268
9130008F23Rik	0.659585253483998	0.07379603386143284	0.04674190913098546	0.11178693241908234	0.4518300453919535	1.062140459573361
Gm8325	0.6601103920839543	0.08145759863424233	0.10706641284505106	0.045496285061617306	0.4522475644269479	0.9443844316212208
Med8	0.6601150798773823	0.7694789599411492	0.8756942218909234	0.6203256133733814	0.45230856431762856	0.8638538171429136
Coro7	0.6604025009836472	0.15983118940457755	0.20500211723173473	0.09639967373239938	0.4525975940576472	0.9098736492274146
RP24-144C5.1	0.6604025009836472	0.7111888421916867	0.8049706660751652	0.5794952171638229	0.45263871069787576	0.8750808236669966
0610009O20Rik	0.6604025009836472	0.42964825071044854	0.5073327974873098	0.32055931268336674	0.45271666665536736	0.8760900810257096
Hmbox1	0.6604025009836472	0.343832671218184	0.27267686445287587	0.4437535913567018	0.45273675787472123	1.1344227522964927
Dhx16	0.6605567271810578	0.32183243387371346	0.3951521736265362	0.21887279932719644	0.4529679728183331	0.873648640175844
Gm19253	0.6605567271810578	0.059286132387663754	0.08025707267585881	0.02983757794041112	0.4529874657360685	0.9533263923831059
Slc25a23	0.6605567271810578	0.3627903773522508	0.29546356093634407	0.4573344174256516	0.45301596784876186	1.1249520722700295
Ssrp1	0.6607832580980165	0.8651997560948957	0.9757248575169732	0.7099942945234683	0.4533484123438355	0.8655022423884131
Hspa8	0.6607832580980165	6.9771860607472895	7.134666489325967	6.756043331253831	0.45340590329460406	0.9534556015825663
Nacc1	0.6607832580980165	0.10939656693803725	0.14440732676404824	0.060232521224915424	0.45342745675152374	0.9264468134985231
Zfp668	0.6607832580980165	0.1559620322331024	0.10738046218301969	0.22418296038853766	0.4534719378922135	1.1054763942423735
Polr3a	0.6607832580980165	0.3099247118863873	0.378207321712802	0.21403849383227314	0.4535081028926208	0.8808823423775577
Ern1	0.6607832580980165	0.4086050358579595	0.33522171496286207	0.5116539545617134	0.4535184052778123	1.132137035835849
Zbtb8os	0.6612556819126315	0.3479005078664711	0.42188553910440457	0.24400663421320276	0.453955671870209	0.8748992798652124
Dync1li2	0.6612556819126315	0.9109357080050542	1.019459840010859	0.7585401183798816	0.4540032293266342	0.8707972713982891
Nbr1	0.6612556819126315	1.2524863839692892	1.114993530940426	1.4455614541800332	0.454092323794301	1.1562973684806597
Inpp5b	0.6612556819126315	1.4077759668171232	1.5531953057081846	1.2035700866722288	0.45419661725432847	0.8630636605612199
Hsf5	0.6612556819126315	0.4688750702778578	0.3914276937197854	0.5776309607636616	0.45421393904090834	1.1338217342405255
Lcor	0.6612556819126315	0.6702469652442837	0.7747870849258442	0.5234459461169862	0.4542411069069613	0.8583823710778469
Ost4	0.6612556819126315	3.025208517589839	3.171503293586852	2.819773300232332	0.4542478627303177	0.9156826763399037
Pfdn4	0.6618414124882254	0.5788852616370125	0.6598120605050537	0.4652433738648695	0.4547081681876558	0.8827766761852663
Slc4a1ap	0.6623522488382027	0.1834151705659044	0.23768899708727398	0.1072008609827045	0.4551171146923796	0.8945711431452853
Atraid	0.662417409018587	1.5254973462364627	1.673190352988327	1.3180986559040575	0.455264760251618	0.8671655773831007
Ing1	0.662417409018587	1.8050582338376744	1.6564617256084095	2.0137256709255786	0.4553390759879705	1.1344886477652318
Gm15708	0.662417409018587	0.3191580424707192	0.25389824607605815	0.41079945868449863	0.4553669426627307	1.1251307377607762
Zfp626	0.662417409018587	0.26321080769384186	0.3320049690633507	0.16660624066431892	0.45539384688986817	0.8758272437111567
AU019823	0.6625326979708294	0.42011430412679374	0.48205006644404474	0.3331406804472497	0.45553110477658176	0.8995247263447174
Tacc1	0.6626626616357318	0.7285596546148825	0.6393391391890331	0.8538480379788412	0.4556943128394517	1.1308508371830392
Clmn	0.6626626616357318	0.7612678168469215	0.654154906864963	0.911681690438608	0.45573648514491016	1.1556848046726909
Tmem139	0.6626812633268596	0.19569157444522398	0.1403940474689982	0.2733434208373708	0.45580729107582385	1.1165819601246094
Galnt11	0.662736564056319	0.2528428315189045	0.306875639868206	0.17696697298584285	0.45595462558672606	0.9005959994055256
U2af1	0.662736564056319	0.34700694984863617	0.4048781876084149	0.26574095639873413	0.4559824756583968	0.9009613556271806
Tmem171	0.662736564056319	0.23982555567897526	0.29963335067656643	0.15584014142703878	0.45601938137815523	0.8893586339757505
Gm12751	0.662819373547799	0.17438482264721833	0.20917841756453154	0.1255257319122678	0.45613438636603765	0.9308185752928398
Nfatc1	0.6631452574041	0.3566397140261956	0.43314302824145623	0.24920952810689348	0.4564167043430828	0.871657262038766
Ddx19a	0.6631524535531846	0.32874457555358344	0.3884453064839444	0.24490950658754465	0.4564797113095238	0.8966212070247943
2310033P09Rik	0.663392310295581	0.30142900988758153	0.3681900967708878	0.20767939851953454	0.4567713829892419	0.8826839204360709
Epc2	0.663392310295581	0.5603823512759436	0.6392604514988558	0.44961735947355624	0.45683131467083493	0.884311799353239
Lrch1	0.663392310295581	0.5143499857950842	0.608280665720504	0.3824473288785371	0.45698661428279785	0.8595808917837147
Fbxw4	0.663392310295581	0.10716693410112312	0.1390707083137414	0.06236588946212723	0.4570744086652264	0.9326601779048761
Med28	0.663392310295581	1.4080085110638594	1.2682380999751652	1.604281854294792	0.45707731690524556	1.1481518868426142
Gm7964	0.663392310295581	0.9733853157678359	1.060545885365503	0.8509896222902608	0.45707793208086156	0.8983006083176495
Chchd3	0.663392310295581	1.1013783552933722	0.979688132661041	1.2722624977132417	0.45711701448675035	1.1477881087557615
Slc16a2	0.663392310295581	0.7343502268009373	0.6297813097210135	0.8811916848280645	0.45715190271512285	1.1542601903749206
Aldh6a1	0.663392310295581	1.3702547310161373	1.2241540519613163	1.575417386710141	0.4571674924841822	1.1579312073455845
Trappc9	0.6634513217117879	0.11005790019689476	0.1397235956194189	0.06839968960356298	0.4572662396775721	0.9374199970150722
Sumo3	0.6635032394659104	1.7932265206808375	1.6344125463414088	2.016241888902163	0.45736010746341405	1.1449390844615537
Eif4ebp3	0.6637617690738975	0.2046898065988589	0.2556084395928148	0.1331870453733039	0.4575964222583334	0.9025003413809393
Aasdh	0.6645292786920725	0.19580009696114922	0.24968980912258879	0.12012518201104264	0.4581837169726659	0.8963225704764979
Oxld1	0.6645668383098066	0.07710253794605358	0.049903831830446964	0.11529646568286285	0.4582677917680422	1.0622844034566552
Gng12	0.6645974248945126	1.694969227433528	1.8514488762887753	1.4752318481899898	0.45834706410916304	0.8680611000157785
4933434E20Rik	0.6646418186442961	2.679198522766722	2.8630464194501775	2.4210291359346354	0.458435865280435	0.8855780553684225
Fosb	0.6647800609677681	2.895535113036542	3.0642319358792993	2.658641702236075	0.4585894143767848	0.9002049489197091
Copa	0.6648887904039744	2.251891440433858	2.418825957703052	2.0174727566090325	0.4588104478629652	0.8826049626218265
Uhrf1bp1	0.6648887904039744	0.14830100840460272	0.09951593543598074	0.21680770661585916	0.45882699397579474	1.1066758265157566
Exoc6	0.6648887904039744	0.09252282848912906	0.12548943222480605	0.046229299839029424	0.45891697592349334	0.9295771864964564
Gm7666	0.6648887904039744	0.4574263746452205	0.5248199445175756	0.3627885956755306	0.4589840638241417	0.8937373888473706
Wdr13	0.6648887904039744	0.5830992352316913	0.6659841476467896	0.4667076560955961	0.45898939509572834	0.8803851214114657
Trp53inp2	0.6648887904039744	0.4914041565205873	0.5705850861222117	0.3802139149523487	0.4590241472220028	0.8787896479776902
BC017158	0.6648887904039744	0.222108067000411	0.16116423993333673	0.30768876032864295	0.45911879623831153	1.126187592897038
Natd1	0.6648887904039744	0.353057486986033	0.4263841117189891	0.25008818416954154	0.4591300690454828	0.8764036095880325
Gm7102	0.6650470046575184	0.40741091606730406	0.48244836228156285	0.30203918308557887	0.45929754177914406	0.8783032287759925
Ciz1	0.6651725440790216	0.47647614102263647	0.3981482808550004	0.5864684553005935	0.4594424733243001	1.1346925623156585
Card6	0.6654258908975196	0.16785585131813685	0.21882833210871463	0.09627747403775098	0.4597018234898206	0.8994519122648418
Pno1	0.6654258908975196	0.3817709592473241	0.4544908887214951	0.2796536114750839	0.4597339692693009	0.8797948625170873
Lipa	0.6658863170608464	0.35433986888686886	0.42444137113174524	0.2558994614791702	0.4601103651020976	0.8816785912931852
Irf5	0.6661962096481833	0.0941376614338035	0.06422659180474655	0.1361404400618409	0.46038281353083765	1.0675738125798384
Ikzf5	0.6662794018793604	0.6142884762444084	0.6889416477839858	0.509456363018619	0.46054913722230073	0.8937291380073049
Akr1b10	0.6662794018793604	0.48053056516338416	0.3882353236720039	0.6101366489597905	0.4606577021520628	1.159844171592492
Yrdc	0.6662794018793604	0.36132117717270723	0.42150704554489776	0.27680485137346117	0.4606654912229313	0.8982050812727638
Gm38257	0.6662794018793604	0.29027178608277443	0.36974391748145646	0.17867262284207197	0.4606736160415993	0.8605058272565964
Sil1	0.6667993872689204	0.2918939755559984	0.35252862248700373	0.20674745007841638	0.46113612369439605	0.8922158318982354
Ddx58	0.6667993872689204	0.6888329248853999	0.7923810095153789	0.5434249762560679	0.4611498870195633	0.861103173969343
Cdca4	0.6669477837847623	0.22930874025102338	0.2936295532029431	0.13898589653130627	0.461310902537285	0.8804575418915336
Tspan31	0.6669618205984872	1.3064386537927666	1.18404628155364	1.4783087935328176	0.4614008567865979	1.134732727261554
Itsn2	0.6669618205984872	0.97539048435446	1.0933764273945195	0.8097080962556529	0.46144818593204995	0.8644924403338539
Dynlt3	0.6669618205984872	2.5899421004347767	2.4208132142780627	2.8274422384420768	0.4614957743158927	1.1188691105573356
Pla2g12a	0.6669765952638608	0.3414296366958044	0.4052405448240483	0.25182282953699375	0.46156438637492947	0.8908245881090314
Dcaf5	0.6677315623165011	0.41884209444728965	0.4963286482158974	0.31003118915520234	0.4621452973539576	0.8754969643314513
Gm26541	0.6677948195800343	0.08395039602134062	0.058151579888267205	0.12017852080395434	0.462247539036972	1.058618199976828
Kank1	0.6678696480217897	0.18302352810148384	0.13686449790186014	0.24784259178606177	0.46235780237733637	1.097617696822284
Zfp606	0.6679803528641741	0.2012365752092075	0.13880521522884748	0.2889061445433301	0.46249291874312815	1.1318056216350565
U2af2	0.6680218572719696	0.3563530287832979	0.29576127534250274	0.4414393208490954	0.46259605230549716	1.1124266084183494
Als2	0.6680218572719696	0.09513557204065236	0.06197749704940921	0.14169797521984487	0.4627012181300053	1.0750679542569692
Rpl3-ps1	0.6680218572719696	3.450701579127981	3.572602373643009	3.279521740021773	0.46274832037347446	0.9359050690017164
Tbc1d30	0.6680218572719696	0.344567434811906	0.2747820192630758	0.4425639757953696	0.4627555770457057	1.1316161931977085
Gm29542	0.6681145500318905	0.21565853255251444	0.27273172312743965	0.13551320110687473	0.4629053470998282	0.892185823982306
Gm36298	0.6681145500318905	0.23005000389533806	0.2913421381321141	0.14398019837135476	0.4629367647292667	0.8858846657215771
Gm16124	0.6681252712493934	0.085200774705415	0.11273869093981836	0.046530509354976234	0.46300268293882496	0.9404997937755513
G3bp2	0.6686074087443131	1.259243355570405	1.1318940986807262	1.4380742269474012	0.4634067914403067	1.1436188263085618
Zfp629	0.6686074087443131	0.15501247380177935	0.10644777339384993	0.2232097126724887	0.46352318145062343	1.1055286495091317
Tomm40l	0.6686074087443131	0.24330090600067283	0.3100129536758229	0.149620158201526	0.46356295230346756	0.8775639622308743
Lrrc45	0.6686074087443131	0.11668474956161086	0.15924869076029444	0.05691410872941693	0.4636522910732569	0.9117233576828444
Acp1	0.6686074087443131	1.7506926221947368	1.9054728543609238	1.5333416578762606	0.4636565035356379	0.8719206080600207
Oplah	0.6686074087443131	0.27554192125828947	0.21271216902596043	0.36377093503134733	0.4637367964828534	1.1245627526989492
Mmrn2	0.6686074087443131	0.09855509838797097	0.13633940484764706	0.045496285061617306	0.4637465201331693	0.9200563498911585
Arhgap27	0.668625637092519	0.08893649814995151	0.11675426457785862	0.049873251676720264	0.4638176966051931	0.9401112536369675
Pih1d2	0.6687348291177635	0.19958576049560217	0.25764292959830204	0.11805867196840662	0.46395198465887033	0.8890112174570255
Zdhhc6	0.6689168712230344	0.7436546175639855	0.6478597406862946	0.8781750829667005	0.4641368398243694	1.1397663506145768
Pank4	0.668939134655716	0.1657585736711458	0.21363032086270048	0.09853441804045199	0.4642108483249462	0.9051639524460519
Mfn2	0.6690887267772578	0.34302112960043357	0.41967865340719973	0.23537439404199595	0.464442872841376	0.8701788894811672
Dpagt1	0.6690887267772578	0.2908802178557745	0.22706462142378864	0.3804936085900525	0.46444530460574807	1.1250374140754194
Anapc7	0.6690887267772578	0.2470094305260513	0.19182162112092674	0.32450720543537515	0.4645331038907864	1.1113300698385178
Ccng2	0.6690887267772578	1.2116673600553538	1.3508958073918398	1.0161550723062465	0.46454895317083356	0.8576114117720234
Alg10b	0.6691201378538161	0.25743721934785047	0.1947382392804991	0.3454825956126417	0.46466744279026473	1.1261735427694393
Zfp329	0.6691201378538161	0.4086779671878069	0.33307109044300914	0.5148493260209273	0.46468791504808915	1.1363604963614575
Usp32	0.6692475625820427	0.6003934018625348	0.5081620394835293	0.729909783075606	0.46483499619416324	1.1470317762857989
Vars2	0.6693102105288854	0.21830323713503685	0.2672515983904241	0.1495672404785356	0.46493710238524955	0.907134180725151
Ptp4a1	0.6693684196261632	6.282338766788545	6.460038492508929	6.032802981734389	0.46504761030131814	0.9427301197971629
Asrgl1	0.6693684196261632	0.2489145294459492	0.18566515920756912	0.3377327940360148	0.46510447555885304	1.1282551263714953
Mrpl4	0.6693684196261632	0.7562250249506461	0.8618995938758097	0.6078309494387145	0.46515333231134415	0.863543316045193
Gm38381	0.6694313498095984	0.1979576140787672	0.14409729288211093	0.27359125661024203	0.4652556671748579	1.1131843983319996
Rab21	0.6696446341978889	0.3807074397464979	0.3167390255775432	0.4705354256007748	0.4654625225887453	1.1168009734926585
Gm37531	0.6699407957966779	0.9237923337031312	1.0307227196888105	0.7736347704040922	0.465766522098076	0.8734007618114822
Dnajc12	0.6699407957966779	0.6140103445183543	0.5123287994238653	0.756797195076573	0.4657856780370494	1.1616502943975144
Camsap1	0.670029223877293	0.6331240003288877	0.7337838425974543	0.49177188139856004	0.4659058150448515	0.8604139943787191
Nabp1	0.6700412641828521	1.5568767470092526	1.4173479789910939	1.7528107616730493	0.46597284449519194	1.138773062710634
Acot8	0.6701341000729507	0.33450182269851814	0.4107032259300848	0.22749559688397775	0.46616357611201376	0.8701302827706252
Samm50	0.6701341000729507	0.17806414522146677	0.22443642800714497	0.1129456204585995	0.46618941303999606	0.9089452053219256
Klhl11	0.6701341000729507	0.22140194755950532	0.16425321418119943	0.3016533603886157	0.4662134021955475	1.1180156898291647
Haus7	0.6702158753741617	0.23559393853563274	0.18197452036871478	0.3108892917061984	0.46632896589983697	1.109067301465406
Grsf1	0.6702790563465675	1.0537550394853654	1.1793510922585566	0.8773861143145015	0.4664477644404318	0.8614427115407477
Osbpl10	0.6702790563465675	0.11825598277045511	0.15838499790223398	0.061904599819446494	0.4664902825838406	0.9167112848858473
Srr	0.6704903576097717	0.15024973215489856	0.11506761852953797	0.19965440235221338	0.46669603723674125	1.0758579860244004
Tsen15	0.6705758425316297	0.19349246920283622	0.1411906851961923	0.2669375275951448	0.4668142431770568	1.1101891594719198
Fbxo18	0.6705781039212649	0.46011265196796064	0.5378233755082467	0.35098695508160144	0.4668745216217999	0.8785059302633527
Slc6a9	0.6706540889800559	0.13352406340167594	0.08947801741899412	0.19537595776033556	0.4670852028781636	1.0972006214427499
Slc22a23	0.6706540889800559	1.2506233950531989	1.3776208821809681	1.0722864982354807	0.46709681210822884	0.8715798695099752
Tmem126a	0.6706540889800559	0.9457230059746514	1.0396578266104288	0.8138145344435598	0.4671108745836319	0.889273931528906
Trpm4	0.6706540889800559	0.2539094612262852	0.18982202465981876	0.34390458491536563	0.467162267881844	1.1295005110529877
Gramd1b	0.6709998615746579	0.21178073619446935	0.2589402553754256	0.14555673053610524	0.46747063945196043	0.9099373267673384
Klhl15	0.6709998615746579	0.5646111679517649	0.6572277595916098	0.4345538265000679	0.4675206073949665	0.865634683100882
Lhpp	0.6711088363891979	0.1166296120206531	0.08444583043583456	0.1618238585014621	0.46765528649724375	1.0713525986212973
Ankrd10	0.6712154403900111	0.5592341126920527	0.4675734830368246	0.6879490394419475	0.4678186300423961	1.1501632176871333
Bloc1s5	0.6712154403900111	0.13126825089050242	0.08238510870181083	0.19991266332568638	0.4678561048302554	1.108582013628066
Zbtb40	0.6712154403900111	0.13063453055346674	0.17310463676956162	0.07099565799469519	0.46795193817384484	0.9129583367294077
Mbd4	0.6712154403900111	0.06334449451019425	0.08597184456695557	0.0315699178347422	0.46796461238431664	0.9499048460562007
Psmd6	0.6713769797111162	1.3927027515390844	1.5291225299871223	1.2011345520163084	0.46813601010234096	0.8703155050489056
Rnf8	0.6715323146153273	0.28828405782667804	0.357363624076016	0.1912787094765439	0.46834821521054804	0.8776415459692832
Prr3	0.6715323146153273	0.2242106777988461	0.2827323977242161	0.14203124130790099	0.4683618970971122	0.8903113722971817
Tollip	0.6716353070033545	0.543322941484891	0.6328472552828509	0.4176079476409474	0.46849986378896036	0.8681816030583838
Pnrc2	0.6716353070033545	1.7151434197289268	1.5678307216336629	1.922008059607382	0.46858776742759123	1.1379286161622018
Zfp384	0.6716353070033545	0.1666393047937841	0.12423347863845653	0.226187911735308	0.46861011965479604	1.0906879532001903
Cpt2	0.6717180696697329	0.1878751758152642	0.24071393732617105	0.11367606390633113	0.4687266684178798	0.8976090542727232
Urod	0.6717188842538266	0.654512103282206	0.753431604409225	0.5156038676570308	0.4688381560394179	0.8643644062567674
Ppm1d	0.6717188842538266	0.36211548268599014	0.4292142263225136	0.26789171502619114	0.46884484497555456	0.8871250311358722
Gm8822	0.6717299911528108	0.12225242275478838	0.10142693334472917	0.1514967270327439	0.468911402385758	1.045459024264067
Gm13610	0.6721267356892046	0.21374431977774877	0.27356912674674383	0.12973501637447915	0.4693035306057235	0.8870621881831571
Ptk2	0.6721267356892046	0.7042912199085949	0.6065161303383088	0.8415924095179329	0.46930603552981665	1.1463267468905654
Gm14325	0.6722423953612128	0.09010949124072953	0.11637569868750391	0.05322502971972725	0.4694456436834802	0.943432422398641
Mettl21c	0.672404414083586	0.1633945277995928	0.21011022634021162	0.09779375963617062	0.4696176499657576	0.9071849288938542
Zfp513	0.6727540078882125	0.2619006798450903	0.32917400468155594	0.1674317556066491	0.46992070637661276	0.8783137132495629
Mvd	0.6729311481389472	0.16024468688190444	0.21433200947414247	0.08429227643322981	0.4701086331890162	0.892912537900384
Slc41a1	0.6729311481389472	0.45059543892911863	0.5269216777704014	0.343413912045615	0.4701622597651175	0.8798184815918372
Gm16439	0.6736785106832347	0.18513617345726135	0.21626883829137505	0.1414179632646761	0.4707473304737174	0.9384586099140301
Gm5822	0.6736785106832347	0.09368340024423107	0.11077640996115953	0.06968045042896982	0.4708023768523385	0.9630024916232902
Nrbp2	0.6740584966593083	1.0659817352346017	1.201285401420989	0.8759808422920154	0.4711269401495156	0.8522206348531722
Kansl3	0.6741035633401314	0.42390689163046585	0.4989059679303209	0.31858903980513736	0.4712609695126797	0.879700973921557
Eri2	0.6741035633401314	0.1656446226272822	0.11261267895385478	0.24011501161549936	0.47127646474956575	1.114597231429656
Ccdc174	0.6743705888428666	0.5677593457002006	0.6520933957200445	0.4493328073744622	0.4715221827092686	0.8772705048813468
Arhgef11	0.6744767344575308	0.15322415555610788	0.19394684878221458	0.09603909698327727	0.4716554455788108	0.9179965574692038
Zfp282	0.674704218794509	0.3037835326673873	0.3789537939490208	0.19822529342083817	0.4718863199085863	0.8689379576594688
Slc25a43	0.674704218794509	0.09183153045818429	0.05224880140297434	0.14741578828039398	0.4719326541336013	1.090441525569364
Gtf2e1	0.675031643921159	0.07942898654691083	0.11591711670417966	0.028190335687767385	0.47224593151142924	0.9213859347587479
Trex1	0.675031643921159	0.09033070090441543	0.12738694100970335	0.038294278628904756	0.4723428347139358	0.9209741933847433
Gm17711	0.675031643921159	0.05012870364381566	0.03460996204534436	0.07192097907996685	0.4724152100322173	1.036062882055438
Mlph	0.675031643921159	0.39026571741133737	0.31545118021476665	0.4953244292192876	0.4724212458607787	1.136738825210643
Atm	0.675031643921159	0.49985295844434213	0.41638921020947267	0.6170573708592652	0.47245714725988497	1.1416758608462678
Golga7	0.675075150772155	0.841037840655147	0.9483576074373928	0.6903334873013546	0.4725466957519172	0.8675683975307754
Lamtor2	0.6751026275020509	1.0254745041348443	1.1353358505467361	0.8712011240670815	0.4726250295136042	0.8763029588942531
