	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_0	pvalues	ratio kmeans_0 to everything
Gm3550	0.8064505622451876	0.16838921841063514	0.20675982414063032	0.10352462300992904	0.5651671280386602	0.9144525703743759
Myo1e	0.806458465318315	2.15878723330998	2.0509828315304315	2.3410280077468357	0.56537565365118	1.095066144987421
Tsga10	0.806458465318315	0.39120851486606134	0.44209672861101235	0.3051832011543586	0.5653825395657501	0.9050594008430176
Pepd	0.806458465318315	0.7150266792949911	0.793843220132075	0.5817891935942064	0.5653851907682248	0.8817878707804488
Gm42576	0.806570705215923	0.11837494710208622	0.14485085304071965	0.07361805849153924	0.5655347302383607	0.9377798476019943
Ppl	0.8065909906032106	1.4973939235957348	1.4087444174244248	1.6472538030758066	0.5656198065693456	1.099018137385622
Rps2-ps5	0.8067446563310587	0.08203993195037493	0.09096898625369754	0.06694557824713906	0.5658828705001628	0.9779797516618204
Pcgf1	0.8067446563310587	0.2703619956077701	0.3160231982888598	0.1931728196468802	0.5659180230877168	0.9066502940056727
Tbc1d2b	0.8067446563310587	0.3080007988382337	0.36132982317676643	0.21784935293261876	0.5660239912558257	0.8946027128757638
Ppp4c	0.8067446563310587	0.7498636033372681	0.82404662993732	0.6244589631324183	0.5660334853313354	0.8905797343504535
Dcp2	0.8067446563310587	0.4316822733133924	0.4894293719093907	0.33406217806777616	0.566081896940662	0.8956867665081427
Gm8783	0.8070418244481098	1.0724864912584793	1.1424231299237992	0.9542602687528197	0.566361308460642	0.9121728763366777
Zfp938	0.8070888960868546	0.26422217744314536	0.3049997737471326	0.195288621786405	0.5664652389084652	0.9159301371787163
Nob1	0.8073493525060152	0.4253760480764127	0.37225984347410757	0.5151677272850714	0.5667189630951834	1.1041405419611845
Rala	0.8073916335858864	1.6004451392775976	1.504732292775722	1.7622454274117207	0.5668195656727341	1.102810641831357
Ino80	0.8074164366511875	0.3331259442575327	0.37888672023559367	0.2557684420089061	0.5669079039136455	0.9107118254024147
Arpc3	0.8077679333755343	0.2774981463507386	0.3264925463967761	0.19467427960624661	0.5672256552533399	0.9006264549705956
Ube2v1	0.8080176496357236	1.3843897704817782	1.293125960148345	1.5386690689025821	0.5674719877756158	1.1070778984763456
Gpatch11	0.8081263626679628	0.28882214425392105	0.3356170492453512	0.20971647153031295	0.567619325008172	0.9057360208255995
Sox12	0.8084552809918472	0.22159588663644947	0.18967451038819658	0.27555821315135315	0.5679503633881094	1.0721909245034866
Srbd1	0.8084552809918472	0.13804561883386968	0.10492001713428917	0.19404365980220817	0.5679923873307092	1.0806607186817643
Zfp729b	0.8086431719354851	0.42379310247148244	0.3608251274448354	0.5302389650165287	0.5682088345079542	1.1244934666144757
Ercc6	0.8086431719354851	0.49595388641913624	0.4394837377976616	0.5914153281363911	0.568282580038409	1.1055458886747669
Zfp513	0.8086431719354851	0.2619006798450903	0.21347717390615104	0.34375946369424953	0.5683843756197915	1.107362785711678
Mrpl4	0.8086431719354851	0.7562250249506461	0.6809854825433528	0.8834156799724993	0.5684719913955287	1.1204235250877164
Tmx4	0.8086431719354851	0.6677788267452307	0.728151201132798	0.5657207652805338	0.5686647913111302	0.906009129440878
Serinc1	0.8086431719354851	1.6508929943682131	1.547553530804841	1.825585897058676	0.5686972185097761	1.1091370065012913
Macc1	0.8086431719354851	0.2278191136846383	0.27567246390603667	0.14692416450084586	0.5687156951787796	0.8990741722126926
Hsbp1	0.8086431719354851	4.028243039305235	3.9192658009291477	4.21246646608386	0.568761812265942	1.059602525462099
Pik3c2g	0.8086431719354851	0.14942013966806114	0.18142631013632443	0.09531447054313985	0.568805717215155	0.9271119672430114
Sec62	0.8086431719354851	3.2976305952177567	3.204734649966488	3.4546689788568044	0.5688347260066202	1.0594411656612643
Klc3	0.8088378554611544	0.13378333147806729	0.09866387116122262	0.19315194296606666	0.5690620566549904	1.0860027113706539
Ndufa1	0.8088378554611544	3.250754654891262	3.3535869100294287	3.0769191759672174	0.5691137756714553	0.9364506234101249
Gm13736	0.8091410804159029	0.29655032391225605	0.2681786049567459	0.34451203928942803	0.5693982075906359	1.0601913910503842
Gltscr2	0.8094873079011148	1.1323936280055475	1.2065775231677218	1.00698751951711	0.5697620417984087	0.9095477038286495
Rpl14	0.8094873079011148	6.028526743929207	5.946488900672945	6.167209764671939	0.5697840651977892	1.0317744499638677
Fnip2	0.8096145339059868	0.4343857962769162	0.48422823291988437	0.35012834385666036	0.570009060714264	0.9096500887876167
Sh3tc1	0.8096145339059868	0.1449978695079527	0.11500419013871406	0.19570147034642757	0.5700886857602564	1.0723739703594066
Sco2	0.8096145339059868	0.1263654578861284	0.0959050605067567	0.17785803440839956	0.5701532779451788	1.0747810890331568
Rmnd5b	0.8096145339059868	0.33171563038335844	0.37993196825281444	0.2502070592230875	0.5701580919118321	0.9059918082816961
Slc2a12	0.8096806091181787	0.10176227995288704	0.12716054874661534	0.05882711127777494	0.5702757487622591	0.9393755951227833
Ap1ar	0.8100086641691054	0.5169575137173269	0.4612382406853073	0.6111496181285981	0.5705779583601596	1.1025920163251297
Ero1l	0.8101470767766357	0.8674477232871953	0.9495569217191828	0.7286440783188352	0.5707686172231142	0.886685615106052
5930420M18Rik	0.8101470767766357	0.10250593504164099	0.12849366642738463	0.058574293889550565	0.5708223194350642	0.9380418564871643
Ip6k1	0.8101470767766357	0.42442005806816036	0.38049878270329657	0.49866792832781104	0.5708889537862062	1.0855988770907246
Fam3a	0.8102420543567674	0.7047859968625333	0.625421985609384	0.8389489682666662	0.5710270557013655	1.1313671062331725
Gm38177	0.8104985423411056	0.11824446659655068	0.08549587252382164	0.1736051851480688	0.5712790147351574	1.0811696431598485
Vldlr	0.810677850847199	0.7464639794355504	0.8166609808346269	0.6277976199275883	0.5714766121792667	0.8960381915505945
Med14	0.810707214622946	0.45562334028351675	0.39922826404190775	0.5509578739300464	0.5716260147699206	1.1084380681746966
Pnrc2	0.810707214622946	1.7151434197289268	1.8199753976976538	1.5379274569722683	0.5716397410205892	0.8999821271647755
Babam1	0.8108644862888204	0.21717400857638552	0.17993797492824806	0.28012063688633215	0.5718239029606823	1.0849050238968503
Wdr11	0.8108644862888204	0.28065952590511106	0.23519033732987427	0.3575241065918208	0.5718930920953038	1.099040419573227
Zswim8	0.8110198255448319	0.3824895653197067	0.33092864875406586	0.46965206713305174	0.5721894665443467	1.104230544972377
Gm8172	0.8110198255448319	0.2590117736900515	0.2832530408773712	0.21803248868291572	0.5721979622931676	0.9491756106419481
Cct4	0.8110198255448319	2.149231156782453	2.261966446713947	1.9586548333268332	0.5722896186168365	0.9070157163349535
Mat2b	0.8110198255448319	1.1795337362380183	1.090523549095286	1.3300033383126375	0.572338009335915	1.1145549349687982
Cdk12	0.8110198255448319	1.5283143130859511	1.4423105812724892	1.6737015740087082	0.5723588614219237	1.0947426566098977
Sepsecs	0.8110497051285099	0.4708031290361472	0.5282999785386623	0.3736060739247526	0.5724511929644744	0.898780405165074
Mon1b	0.8112167157396667	0.11326859516087054	0.08193699959532084	0.1662339114740617	0.5726403309631027	1.0779129578804225
Wiz	0.8113283167280733	0.3545757448689504	0.30880553823626156	0.4319491894146861	0.5728050464027478	1.094088577394295
Fam53a	0.8113283167280733	0.06562033060005873	0.08595524119289077	0.031244648407414075	0.5729217045056346	0.9496198455422723
Fam187b	0.8113283167280733	0.4943142291319065	0.5577859700911603	0.3870167622722157	0.5729395987843033	0.8903769766208952
Gm14308	0.8113283167280733	0.14826332141818033	0.11563113168440678	0.2034272612062261	0.5730079912696329	1.078696378245794
N4bp2l1	0.8113283167280733	0.33859502150309945	0.2855826704842025	0.428211138701711	0.5731414769938792	1.1109446101694798
Slc35c2	0.8113283167280733	0.1934487477934933	0.22835710914424343	0.13443699408151094	0.573146725503089	0.923540056581621
Mex3b	0.8115218938852574	0.10966830430211583	0.08284888047338758	0.1550059017268707	0.5733547604110265	1.0666362800522438
Ilkap	0.812185782746595	0.48587070302856433	0.4267097747788076	0.5858808436412483	0.5738951542879138	1.1115651351636098
Hspb2	0.8122049574915496	0.15662949352285407	0.12911090282898063	0.2031490158863068	0.5740580113906799	1.0655720468838126
Trappc4	0.8122049574915496	1.190044046316423	1.276401605500779	1.0440586486476306	0.5740589101022089	0.8979341095649789
Rab31	0.8122049574915496	0.20399151735869064	0.16231610981579195	0.2744428015383528	0.5741703422838108	1.0964683280010041
Sugp2	0.8122049574915496	0.15781679110285232	0.12210092520930974	0.21819361201812676	0.5742575288550175	1.085636402795847
2310035C23Rik	0.8122049574915496	1.6013853614472346	1.5017578109873995	1.7698033634150518	0.5742654341926812	1.1071428861940316
Slc39a6	0.812846040486886	0.3272433269474827	0.3864123247416388	0.22721954496212368	0.5748360455836996	0.8851764536865458
Ppp4r2	0.812846040486886	1.4501849142642473	1.547016942577615	1.2864926759249822	0.5748615136999227	0.8977139640111781
2310036O22Rik	0.8129114297390674	0.8524054711120725	0.9184551916865874	0.7407499910932497	0.5750286096639605	0.9073706796158684
Cramp1l	0.8129114297390674	0.5524576309207951	0.6071155779132349	0.4600596729097659	0.5750505748145388	0.9084969948493598
Bend4	0.813059831723187	0.75376150790041	0.8299442554272722	0.6249763870811903	0.5752269751140677	0.8879922884327293
Mrps30	0.8132798388643977	0.15710526290102114	0.1912910915068083	0.09931493359123807	0.5754540672920523	0.9227928769288168
Dfna5	0.813325787222299	0.9630684689483988	0.880778555036891	1.1021776091321382	0.5755584958882005	1.117716704873267
Tada2b	0.813325787222299	0.1998674747719484	0.24321119643106096	0.1265959453005915	0.5756666796954655	0.9061983583599941
Baiap2	0.813325787222299	1.0718215389180101	0.9868801516935785	1.2154129316069304	0.5757009129864095	1.1150209184577917
Slc7a6os	0.8133503613232872	0.12870784758678003	0.15589339887642642	0.08275132040666348	0.5758210524784713	0.9367224706526918
Zfp748	0.8133503613232872	0.16912795254181787	0.1342230580323434	0.2281338456411676	0.5758861061877343	1.0827974594095637
Zdbf2	0.8133503613232872	0.40261764954987334	0.3467824042122956	0.49700580238244524	0.5759326478063087	1.1115424419715465
Gm17096	0.813393069336384	0.16782075421740697	0.20008802364197065	0.11327370352350176	0.5760407854799361	0.9276600395902554
Gm9780	0.813393069336384	0.08143582177981998	0.06655883663510814	0.10658501095302331	0.5761955273258657	1.0375283321867117
RP23-8I8.4	0.813393069336384	0.15826898340043968	0.13747927124129566	0.193413496812326	0.576264301649418	1.0491738416560252
Ubtf	0.813393069336384	0.3453361180229416	0.3902350849994945	0.2694354833721021	0.5763543214315567	0.9131085073806519
Cgrrf1	0.813393069336384	0.7055821006720859	0.7730745284311027	0.5914877585080338	0.5764642047734667	0.8975864990380606
Tmc6	0.813393069336384	0.12964467987510278	0.10220556552376472	0.1760298493737933	0.5765012764575904	1.066978689056925
Gm20604	0.813393069336384	0.15990873566137484	0.19793379281289397	0.0956282819052354	0.5765525324434013	0.9145983596744252
BC004004	0.813393069336384	1.052854632936958	0.9627219126943644	1.2052218504899141	0.5765642306316852	1.12355287635356
Lamtor1	0.813393069336384	1.0258439328458249	1.104438738217061	0.8929812856706395	0.5766059442677985	0.8995183614964367
Gm4322	0.813514618358797	0.07099277296114433	0.08776567287868686	0.04263858500529859	0.576763570342046	0.9585139621532982
Tmem134	0.8137561159311509	0.6653838676230786	0.604777524430361	0.7678374477821961	0.5770062691317859	1.1016090522639364
Tom1l1	0.8138196799202414	1.3572127183915137	1.447504979518703	1.2045758007717413	0.5772997835485241	0.900744153421607
Strap	0.8138196799202414	0.7556898244379604	0.8235678357011345	0.6409436625406898	0.5773454210921457	0.8998533700885175
Sccpdh	0.8138196799202414	0.6730262321042912	0.7457679621809566	0.5500580693556424	0.5773472851077428	0.8878946703886024
Rbbp5	0.8138196799202414	0.500778238245183	0.566216724808555	0.39015603476900634	0.5774012670784061	0.8875885519221043
Smim12	0.8138196799202414	0.35126723185483155	0.3032220425416568	0.43248648045567456	0.5774469462197253	1.0991883452661029
Pcmtd2	0.8138196799202414	1.153586343174483	1.0744894255110318	1.2872977992246022	0.5774802683060181	1.1025834940860917
Cep290	0.813879364949172	0.49018688260988996	0.42641582268712724	0.5979903410507507	0.5775941136177407	1.1202836617729084
Abhd17b	0.8139615889623781	0.9995225511617378	1.0671673883316615	0.885170564517343	0.5778447198598748	0.9119583518772509
Polr2c	0.8139615889623781	0.9964886167225869	1.0802703889019363	0.8548575256574961	0.5778655924406917	0.8916425170271143
Mtmr3	0.8139615889623781	0.6794323609077156	0.7417795838462452	0.5740358649878204	0.5779323324174301	0.9036940607100189
Jmy	0.8139615889623781	0.8783096994140757	0.9502849957821361	0.7566371746014022	0.5779482447215498	0.9007079367376899
Kpna1	0.8139615889623781	1.1537876150020125	1.071697791939779	1.292558506369121	0.578009968830979	1.106608558105642
Vps8	0.8140963813851736	0.2384858305298679	0.19347141882503446	0.3145816217451817	0.578400825221673	1.1014772545113645
A130010J15Rik	0.8140963813851736	0.29685771917575293	0.34368710596726243	0.21769375579010597	0.5784555569939506	0.9062331180989794
Tec	0.8140963813851736	0.2958844232115355	0.34052844135966087	0.2204147734849427	0.5785108279779003	0.9103982696906526
Vps45	0.8140963813851736	0.12500414328892287	0.1499896363677051	0.08276676213193386	0.5785199889413233	0.9415447999617651
Cwc25	0.8140963813851736	0.2489541110086515	0.2850903195900654	0.18786671078768985	0.5785217569254003	0.9243449216601451
Dhtkd1	0.8140963813851736	0.08783514545003461	0.10921027334144646	0.05170100068121936	0.5785895655119988	0.9481529570700937
Pola1	0.8140963813851736	0.056397198857072436	0.07484879181575343	0.025205220284064085	0.5786062738745116	0.9538134369134602
4932422M17Rik	0.8141622398862218	0.07451377273265286	0.09346366815239984	0.04247942571355681	0.5787245998910143	0.9533736292080102
Ulk1	0.8143001278943625	0.6980398178008074	0.6331228460643102	0.8077804128791716	0.5788941439783095	1.106946986404465
LOC102641678	0.814412691860342	3.7053140048521644	3.8132889690882013	3.5227848986436254	0.5791150099643656	0.9396454124590804
Slc25a29	0.814412691860342	0.22516014312543406	0.1872430180124319	0.28925814034027103	0.5791200352812363	1.0859260663403378
Ergic1	0.814412691860342	0.29021289126020583	0.2482979298471243	0.36106913555374837	0.5791887871838834	1.0903399765474537
Sephs2	0.8145280727106472	1.0713657764314217	1.008528189443178	1.1775912211020239	0.5793921843260901	1.0841725959075115
Vps16	0.8145280727106472	0.1378243243422566	0.10857547898182911	0.18726880102297924	0.5794448151285034	1.0709859847463215
Gm37788	0.8145280727106472	0.07629542400696039	0.0953105375546624	0.04415082729536888	0.5794854937529454	0.9532920496012846
Luzp1	0.8149057665030605	0.4351979186693149	0.3823087275660908	0.5246058369628603	0.5799153020100957	1.1029416269745471
Lrrfip1	0.8149057665030605	2.4568018764025883	2.3464976529612978	2.643268539839055	0.5799711939324061	1.0886810384029841
Cfap97	0.8149057665030605	0.659278086775345	0.7242340939162533	0.5494715032752386	0.5800063043582279	0.8986433505417607
Gm16536	0.8149057665030605	0.19183217466634334	0.16492877367390826	0.23731173348688842	0.5800405328508695	1.0621350948218933
Ube2e1	0.8150569858183235	0.7735287886132113	0.7092053398934033	0.8822660471633631	0.5802197657301207	1.1012521452107988
Rfx2	0.815156521309262	0.11444948955783213	0.14418281164246455	0.06418601651000114	0.5803622281457808	0.9300839041467257
2810425M01Rik	0.8153567389453685	0.09133575246829889	0.06759376048942284	0.13147102462306554	0.580615406493659	1.0598329313055923
Snx33	0.8153567389453685	0.5431132303019736	0.47617501619790936	0.6562706874778915	0.5806978682617825	1.1220015711577638
Gm17275	0.8153567389453685	0.747592928189482	0.8101664803111304	0.6418138281743143	0.5807196450605278	0.9069960393323162
Dirc2	0.8155273910318332	0.21675269633457922	0.1815159215499155	0.2763196251372251	0.580912826236572	1.080239040251735
Yeats4	0.815546398708409	0.5289020911234897	0.588629258780367	0.4279347362749592	0.5810591531895689	0.8988470584831245
Smim13	0.815546398708409	0.4608816229689159	0.4013901237951208	0.5614505858579504	0.5810696451092678	1.1142154917071687
Nudcd2	0.8157816893069234	0.5345090623870186	0.5924005411813411	0.4366448958537592	0.5813402808801589	0.9021881484591604
Azi2	0.8157816893069234	1.09440168891487	1.1726045006102666	0.9622016977155093	0.5813841114957123	0.9031564176380666
Tex264	0.8157816893069234	0.3813602161910079	0.4385281013261234	0.2847192675102173	0.5814522687136663	0.8930790203722015
Abhd17a	0.8160181215120974	0.27216304648547546	0.23198939659173734	0.34007564511536603	0.5816924680315065	1.087733099670051
ENSMUSG00000106852	0.8161137776010393	0.47742090569529155	0.5225586381097039	0.40111664375664174	0.5818492197202918	0.920238215255975
Pank2	0.8161137776010393	0.4653910527161169	0.40645083253045655	0.5650280916014	0.5819040348548521	1.1127499485962369
Rragd	0.8163620485967339	0.24579067013529346	0.29363133732026947	0.16491716132259596	0.5822659620506762	0.9005016558548262
Ankrd23	0.8163620485967339	0.1495427748755016	0.11563027648831892	0.20687104595859612	0.5822785169437596	1.0817840564147083
Sept7	0.8163620485967339	4.593554462115684	4.479601731690914	4.78618883973851	0.5823610336483471	1.0559506188697019
Gm8113	0.8163620485967339	0.12642584549347907	0.15157558744294414	0.08391080553128816	0.5824143643414783	0.9412415627341455
Polr3e	0.8163620485967339	0.15203181361565138	0.18549046148893897	0.09547076602033185	0.5824396133786607	0.9240654409352689
Gtdc1	0.8167515166980783	0.2956429285539796	0.24057261833254304	0.3887379767854557	0.5828843827991407	1.1194330394395309
Cdc16	0.8167515166980783	0.3896299172567653	0.33820282545040675	0.4765661915008477	0.5828885284778837	1.1033949139988335
Pcsk7	0.8167515166980783	0.13203430982463502	0.10352495458009177	0.18022869607136288	0.582932719006666	1.0695079356138875
1700097N02Rik	0.8168619584170816	0.10156272211108887	0.12385293843285367	0.06388164213858175	0.5830832988490167	0.9466377723958275
Polr2a	0.8173533162311369	2.1960539134633246	2.2954846650633955	2.0279685952822524	0.5835058328364766	0.9188234517923338
Snrpa	0.8178465761198443	0.814225887748283	0.8865740128011035	0.6919231049208958	0.5839298112001138	0.8968230736989754
Gm38309	0.8180808827465451	0.11936893270696396	0.15033759239760788	0.06701715084897066	0.5842396570931951	0.9275687049616668
Dzip1l	0.8180808827465451	0.20127286112151704	0.2313016307510105	0.15050994103356383	0.5842938252017789	0.9343851354536343
Hexa	0.8180808827465451	0.11897793532788296	0.14909349320758647	0.06806830176933654	0.5843126895302317	0.929487729312542
1190007I07Rik	0.8183932735386995	0.26375104314169195	0.30315345323203335	0.19714220703659108	0.5846077038314041	0.9186502204076451
Psmb1	0.8184788919682641	3.6755223960943564	3.5626419618474903	3.8663440825592956	0.5847715122831947	1.0665627772793358
Gal3st1	0.8184788919682641	0.11311085813444874	0.1420958833878497	0.06411236306322332	0.5849095096255708	0.9317189375612663
Oxsr1	0.8184788919682641	0.39008194183884715	0.3373163194886854	0.47928097009745396	0.5849191792255759	1.106156373432314
Styx	0.8184788919682641	0.08212211776707933	0.0602896503885961	0.11902938404975336	0.5849564533603124	1.055399704825591
RP23-256J14.1	0.8186047575657871	0.09624254794970877	0.08280347303014442	0.11896098412325802	0.5851682223084639	1.033392496416667
Gm37699	0.8186047575657871	0.09502047193216526	0.07347177270357291	0.13144803491383325	0.5851902246196745	1.0540081851097445
Kitl	0.8186476217182107	0.7016887914119234	0.6269807299850144	0.8279809904907461	0.5852927787389772	1.1235418814748857
Plekhm1	0.8186538443000174	0.35977024951008896	0.41122686308428313	0.27278406942037964	0.5854239076504385	0.9018989807483311
Gm38228	0.8186538443000174	0.2401020523642443	0.21384068377188886	0.2844962706989404	0.5855424513648904	1.05820828702783
Rpl7a	0.8186538443000174	5.389287991152239	5.291586440873095	5.554450135671745	0.5855615854806377	1.0417801928446797
Rab22a	0.8186538443000174	0.6691818257215061	0.6043318365561676	0.7788091883581497	0.5855848782620381	1.1087539047884958
Zcchc10	0.8186665900499664	0.4720064045475152	0.5296655523190349	0.3745349880766128	0.5856659091151553	0.8985853057831903
Slc38a4	0.8193331959242003	0.2137081749922322	0.2502486044663201	0.15193744897651237	0.586268995653463	0.9213667144769397
Ndufa6	0.8193331959242003	3.994640469041263	4.082099985829211	3.8467922382806834	0.5862880290393032	0.9536987174190485
Rfc2	0.8193331959242003	0.6820241391685768	0.7516399785354857	0.5643402202388025	0.5865066455879148	0.8930717724008096
Fbxl17	0.8193331959242003	0.27469336061037114	0.3186820658885891	0.20033150168766944	0.5865223897219927	0.9102508730023794
Fam168a	0.8193331959242003	1.1641587025342066	1.2554176235322236	1.0098876694185108	0.5865619458187674	0.8911376981575648
Pbld2	0.8193331959242003	0.11493442416470397	0.09351812379849689	0.15113817002186355	0.586574626386352	1.0526923559558528
Chchd5	0.8195074733923073	0.8706730215588492	0.8045099487961508	0.9825201207529345	0.5867713822576157	1.098647376300441
Gm7327	0.8195091715890755	0.15905932931262212	0.1845025238199819	0.11604821478827583	0.5869473541411276	0.9422083890450962
Brd4	0.8195091715890755	1.9093000200928905	2.005549389845329	1.7465927521780542	0.5869786608778653	0.9138404983321198
Ap4b1	0.8195091715890755	0.1837705668904455	0.15804785061748228	0.2272542063042643	0.5870346842676022	1.0597612228630107
Psmd1	0.8195091715890755	1.0930889200282714	1.0085537590768001	1.2359935968748064	0.587095731521639	1.1132356237766547
Dhx15	0.8195091715890755	1.8232851908876475	1.9193802820950145	1.660838727179956	0.5871770616245484	0.911439576234473
Oxld1	0.8195091715890755	0.07710253794605358	0.09525774388981866	0.04641159456492688	0.5872045250045757	0.955402142009593
Tnfaip3	0.8195479379970155	0.3082690041846081	0.3569259295177078	0.2260156304072253	0.5873042935857038	0.9035243588004749
Tdrd7	0.8195590872760079	0.39061155291116606	0.33475132291555304	0.4850419417132739	0.5873842755696547	1.1125982167745185
Rbm12b2	0.819867382953476	0.4985233750496091	0.4384396786982565	0.6000934331673717	0.587677252714368	1.1123813232233741
Aatf	0.8201216505723465	0.18102810218604734	0.21316193046808016	0.12670663056642043	0.5880200440373939	0.9287355647004994
Sirt2	0.8201216505723465	0.3914711628247805	0.43797317216447873	0.3128606232267194	0.5880564078353537	0.9129938225833267
Mnat1	0.8201216505723465	0.888287840620628	0.8244849738401204	0.9961450677972005	0.5880756354200689	1.0940868773480634
Emp3	0.8202597378505803	0.09988961236612695	0.07917283867393408	0.13491082503626256	0.5883040663108101	1.0516488039402643
Tbc1d9b	0.8202597378505803	0.3245438963802175	0.2756718535325616	0.40716092119411196	0.5883187596231543	1.1030743661055418
Gm12758	0.8204411352976622	0.4056313346728062	0.4573086801649292	0.3182720125313603	0.5886750882621925	0.9045935363413649
Churc1	0.8204411352976622	1.6446313311727738	1.7445067681487982	1.4757942829513995	0.5887098500668748	0.9020907915710303
Pard6a	0.8204411352976622	0.170388661784559	0.20475245739973072	0.11229748348272107	0.5887943969742951	0.9232581155164777
Rpl4	0.8204411352976622	7.289321447371319	7.2181680471891285	7.409604576250734	0.5888629928880458	1.0232943069504503
Jkamp	0.8204411352976622	0.4835711429934082	0.4291081241864891	0.575639579547962	0.5888685759968493	1.1025334982577926
Sdc2	0.8204411352976622	0.23196678736620077	0.2710011052516373	0.16598020236939143	0.5889264684581543	0.9173715093965608
Exoc7	0.8204411352976622	0.36516797230848236	0.4134915984197424	0.28347803292992363	0.5889533518668741	0.908019569670473
Ethe1	0.820789611199806	0.050076497113085726	0.06301808151724995	0.028199056810808122	0.5893423252796186	0.9672451246955796
Rprm	0.820789611199806	0.07491004335247484	0.09788901919749876	0.03606463180493434	0.5893710162080987	0.9436879444902773
A430005L14Rik	0.820789611199806	0.2426199717481511	0.20032527203816933	0.31411815459121556	0.5894568891489396	1.0948017051743184
Gtf2a1	0.820789611199806	2.430205337513154	2.309929170871851	2.6335293335020222	0.58949190628686	1.0977664916451773
Smc3	0.8211175199448754	1.959274958555155	2.058050987742679	1.7922964330238642	0.5897995397566098	0.9130967548337109
Ttpal	0.8212409636874652	0.2077740332796939	0.24156989055475905	0.15064294121946464	0.5899603479476538	0.926764534137771
Ambra1	0.821605191343971	0.1257165735375158	0.10466565391801907	0.16130265194190313	0.5903285325174434	1.0512707151009941
Zfp706	0.821605191343971	2.879752409836433	2.771987918894169	3.061925715953117	0.5903663444477937	1.0768660460460724
Zc3h12c	0.8216334145008004	0.7663409154894754	0.6884934312714763	0.8979402340484735	0.5904614367931408	1.1240435993993052
Prickle2	0.8216334145008004	0.0959895325104534	0.07094564067450362	0.13832563537598755	0.5905309730714643	1.0629163536807027
Zfp644	0.8216424391157774	2.3757684684285345	2.273580998461424	2.5485139533729346	0.5906096345119822	1.0839853832975963
Ptpmt1	0.8218369999898688	0.5201493457412849	0.4549184728058208	0.6304205833226646	0.5908216802457033	1.1206267662396139
Slc23a1	0.8219089807423036	0.4492825371070014	0.5019718816866954	0.36021245460323315	0.5910152201120593	0.9056177889799986
Ncdn	0.8219089807423036	0.14065580977393266	0.11465603628849262	0.18460780780884314	0.5910178246975138	1.0627563743818869
Gm21948	0.821996132173327	0.3459354633004228	0.3014122574172083	0.4212008827696662	0.591152699763091	1.092045103056115
Smad6	0.8222620911840978	0.1929755227647221	0.22408392093817697	0.1403875163286436	0.591416198402617	0.9316252724360714
Tma7	0.8223212061366139	3.4719199022763965	3.5591883924129872	3.324394597521684	0.5915309519547374	0.948500966689153
Phb2	0.8223930931711064	0.9947604545670072	0.9177003371285899	1.125028748331951	0.5917241862613678	1.108113038929637
Fig4	0.8223930931711064	0.4845121986423165	0.5454510449869895	0.3814965298215598	0.5917271456574608	0.893911544013476
Rarg	0.8225101646340706	0.4560745279600376	0.5013161804633434	0.37959459158540165	0.5919336829761292	0.9189234150261568
LOC100041593	0.8225101646340706	0.08380860788336669	0.06464839183586164	0.11619849691605381	0.5920730125833085	1.0484198402735576
Rpl26	0.8225101646340706	6.1755624825230075	6.103026468628918	6.298182886963017	0.5921170751315261	1.027475107856633
Ppp3r1	0.8225101646340706	0.8173371203332089	0.7492007439548684	0.9325200423061181	0.5921526886736166	1.1048017495903715
Cdh16	0.8225101646340706	0.536328154598003	0.5874740887010644	0.44986717075711335	0.5922216947304282	0.9133170620400194
Gm9774	0.8225101646340706	0.09953958447528954	0.11608228107064951	0.07157454975456194	0.5922448892749013	0.9601214605132952
Kcnk2	0.8228220910849356	0.1955607912373861	0.2325132661226593	0.1330935122646623	0.5926031441997723	0.9193357535446579
Zfp874b	0.8228220910849356	0.2435806579961609	0.19886488380508868	0.3191716096048782	0.5926227358170616	1.1003505294257572
Isg20l2	0.8228220910849356	0.25503234846660167	0.21873063323558614	0.31639953373808033	0.5926863270288539	1.0801398585044135
Zfp157	0.8228791183448443	0.2279122541072054	0.1783205509408041	0.3117458475551695	0.5928195455608631	1.1132334461177265
Stxbp4	0.8228791183448443	0.19568325399485909	0.22871608094331222	0.1398420465343787	0.5929785625976072	0.9276691859190914
Dhcr24	0.8228791183448443	0.3661124572258878	0.4134516806885526	0.2860866270866213	0.5930215562170876	0.9098907622085204
Fn3krp	0.8228791183448443	0.11576559127667704	0.13891960765758102	0.07662427787086322	0.5931445316592101	0.9453031369660579
Snx16	0.8228791183448443	0.18524925967959688	0.2204927810772241	0.12567092588836987	0.5931449587180291	0.9223085489246703
Fgfr1op2	0.8228791183448443	1.5942680956677655	1.5012964419286907	1.7514344627028682	0.5932271373777851	1.1000033488958636
Wwp2	0.8228791183448443	0.3543176739997174	0.3012458604005433	0.44403431127451176	0.593233391097693	1.1097321076817996
Kpna3	0.8231015523423595	0.7567455099572085	0.826823871115782	0.6382797089510481	0.593466052497021	0.8967912752040099
Yeats2	0.8232417155865328	0.46933374609704326	0.4247745660077222	0.5446599791051815	0.5937447835485847	1.0841434258848284
Lamtor5	0.8232417155865328	1.4670430425647654	1.5559674172669287	1.3167185043777756	0.5938139249766219	0.9063959457100673
Gm15533	0.8232417155865328	0.7353977088605944	0.8025181406122961	0.6219322170898604	0.5939159064604131	0.8998146429410733
